Objects
100
,,Global Angle car_f1_1:car_f1_1,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
74,0,0.0145078,-0.00592374,0.0668364,623.357,-2533.28,287.603
75,0,0.0168753,-0.00638779,0.064138,622.833,-2521.66,287.798
76,0,0.0172054,-0.00849914,0.0668811,622.171,-2510.49,287.704
77,0,0.0107743,-0.0219901,0.0700242,621.993,-2499.48,287.289
78,0,0.0137443,-0.0115159,0.0672045,620.897,-2487.25,287.493
79,0,0.0131527,-0.00967215,0.067459,620.952,-2475.65,287.418
80,0,0.0102342,-0.00898776,0.0657958,620.315,-2463.84,287.562
81,0,0.0121698,-0.00846218,0.0642348,620.315,-2452.07,287.751
82,0,0.0139598,-0.00649859,0.0648373,619.796,-2440.68,287.785
83,0,0.0143006,-0.00710486,0.0654699,619.698,-2428.69,287.842
84,0,0.0128293,-0.00953934,0.0635265,619.208,-2416.99,288.007
85,0,0.012696,-0.00525207,0.0633992,618.511,-2404.91,288.006
86,0,0.0141784,-0.0089722,0.0659227,618.342,-2393.16,288.165
87,0,0.0132373,-0.00896253,0.0627574,618.149,-2381.58,288.302
88,0,0.0125029,-0.00733055,0.0624835,617.948,-2369.2,288.305
89,0,0.0124128,-0.00608941,0.0651,617.525,-2357.39,288.627
90,0,0.00928466,-0.0025678,0.0622081,617.521,-2344.98,288.746
91,0,0.0131172,-0.00679161,0.064683,617.244,-2332.84,288.747
92,0,0.0129822,-0.00410393,0.0633147,616.957,-2321.25,288.412
93,0,0.0147773,-0.00221955,0.0636722,616.51,-2308.69,288.501
94,0,0.0149922,-0.00172125,0.0631609,616.051,-2296.86,288.266
95,0,0.0143321,-0.00298646,0.0618824,615.539,-2284.51,288.156
96,0,0.0159772,-0.00734505,0.060136,614.956,-2272.25,288.392
97,0,0.0157148,-0.00415082,0.0609228,614.858,-2259.51,288.269
98,0,0.015265,-0.00776854,0.062543,613.999,-2246.95,288.732
99,0,0.0138789,-0.00581898,0.0597512,613.807,-2234.85,288.21
100,0,0.0193162,-0.00923244,0.0563868,612.98,-2222.55,288.735
101,0,0.0192807,-0.00773751,0.0540548,611.822,-2209.73,288.544
102,0,0.0181884,-0.0129413,0.0562268,610.855,-2197.17,288.633
103,0,0.0156757,-0.012773,0.0571178,610.324,-2184.16,288.447
104,0,0.0148475,-0.00867443,0.0573957,609.993,-2170.98,288.308
105,0,0.015312,-0.0129344,0.0583873,610.069,-2158.03,288.383
106,0,0.0166208,-0.0162013,0.0580595,609.462,-2145.17,288.539
107,0,0.0159953,-0.00966607,0.0562369,609.562,-2131.9,288.341
108,0,0.0135298,-0.00945271,0.057576,609.225,-2118.96,288.204
109,0,0.0141009,-0.011662,0.0557863,609.161,-2105.31,288.662
110,0,0.0147472,-0.0109975,0.0566781,608.657,-2092.52,288.698
111,0,0.0140189,-0.0105037,0.0559117,608.541,-2079.6,288.711
112,0,0.0151707,-0.00946686,0.0569222,608.354,-2065.76,288.809
113,0,0.0155121,-0.00732695,0.0547449,608.061,-2052.84,288.981
114,0,0.0157062,-0.00915313,0.0575017,607.871,-2039.7,289.357
115,0,0.0156816,-0.00959496,0.0580534,607.895,-2025.71,289.519
116,0,0.0154704,-0.00763138,0.0569314,607.412,-2012.09,289.605
117,0,0.0160617,-0.00815811,0.0577033,606.997,-1998.66,289.73
118,0,0.015751,-0.0097026,0.0557611,606.711,-1986.07,289.577
119,0,0.0179107,-0.00998092,0.0589606,606.101,-1972.48,289.746
120,0,0.0184435,-0.0122584,0.0578814,605.486,-1958.69,290.113
121,0,0.0186022,-0.00944881,0.0548687,605.658,-1945.11,289.97
122,0,0.0185651,-0.00501807,0.0545726,605.511,-1931.75,289.933
123,0,0.0201431,-0.00839599,0.0533819,604.869,-1917.68,290.186
124,0,0.0201182,-0.010786,0.0511878,604.383,-1903.96,290.242
125,0,0.0197364,-0.0112941,0.051067,603.649,-1890.12,290.311
126,0,0.0179267,-0.0127561,0.0505673,603.076,-1876.72,290.173
127,0,0.0180889,-0.0130789,0.0521523,602.645,-1862.07,290.428
128,0,0.0170477,-0.0127769,0.0516726,602.636,-1847.82,290.292
129,0,0.0156087,-0.0108639,0.0503213,602.447,-1833.53,290.383
130,0,0.0142397,-0.010657,0.0507728,602.155,-1819.62,290.275
131,0,0.0125771,-0.0108672,0.0492936,602.02,-1805.69,290.219
132,0,0.0142435,-0.00998602,0.0472674,601.798,-1791.27,290.494
133,0,0.016199,-0.0107633,0.0492613,601.156,-1777.57,290.727
134,0,0.0146481,-0.0118461,0.0466851,601.252,-1763.56,290.684
135,0,0.0155615,-0.0129427,0.0465273,601.039,-1749.69,290.758
136,0,0.0168376,-0.0109165,0.0487983,600.812,-1735.13,291.271
137,0,0.0155182,-0.0106459,0.0461471,600.799,-1721.1,291.278
138,0,0.0160838,-0.00997755,0.0492953,599.936,-1706.05,291.638
139,0,0.0165299,-0.0106249,0.0510377,599.89,-1691.31,291.743
140,0,0.0167472,-0.0100046,0.0470283,600.083,-1677.27,291.708
141,0,0.0163337,-0.0117235,0.0460511,599.631,-1662.86,291.851
142,0,0.0186904,-0.0125719,0.0472326,599.001,-1648.45,292.242
143,0,0.0187359,-0.0091322,0.0472129,599.128,-1633.55,292.454
144,0,0.0191122,-0.00685353,0.0448405,598.909,-1619.28,292.631
145,0,0.0185864,-0.00985269,0.0428178,598.357,-1604.7,292.583
146,0,0.0197582,-0.0125801,0.0415063,597.626,-1590.26,292.833
147,0,0.0180944,-0.0107822,0.0424357,597.152,-1575.33,292.832
148,0,0.0180619,-0.0127741,0.0436095,596.355,-1560.21,292.781
149,0,0.0155687,-0.0139313,0.0423814,596.728,-1545.95,292.77
150,0,0.0159667,-0.0138762,0.0417372,596.749,-1530.75,292.939
151,0,0.0150472,-0.0106409,0.0399611,596.921,-1515.96,292.853
152,0,0.0140125,-0.0107885,0.0403568,596.985,-1500.68,293.005
153,0,0.0144323,-0.0103645,0.0388466,597.016,-1485.96,293.167
154,0,0.0141899,-0.0119961,0.0393977,597.466,-1471.64,293.475
155,0,0.0177408,-0.0102444,0.0387244,597.123,-1456.68,293.693
156,0,0.0178082,-0.00932511,0.0381524,597.33,-1441.57,293.981
157,0,0.0159245,-0.00754767,0.0398461,597.413,-1426,294.272
158,0,0.0178231,-0.00802179,0.0387094,597.366,-1411.46,294.516
159,0,0.0158528,-0.00620452,0.0388106,597.557,-1396.04,294.651
160,0,0.0153247,-0.00567978,0.0385003,597.445,-1380.51,294.647
161,0,0.0178309,-0.00744887,0.0373063,597.382,-1365.77,294.704
162,0,0.0184563,-0.00944906,0.0363662,597.162,-1350.43,295.016
163,0,0.0207336,-0.0106529,0.0324942,597.999,-1336.61,295.828
164,0,0.0212975,-0.00302503,0.031405,598.188,-1321.24,296.021
165,0,0.0204838,-0.00171767,0.0332054,597.023,-1305.42,295.716
166,0,0.0201953,-0.0065917,0.0317411,596.676,-1290.02,295.887
167,0,0.0207055,-0.00813076,0.0312805,596.066,-1274.83,296.01
168,0,0.0195161,-0.00809048,0.030853,595.854,-1259.04,296.165
169,0,0.020016,-0.0115854,0.0302525,595.62,-1243.69,296.348
170,0,0.0177022,-0.0126005,0.0302642,595.721,-1227.83,296.431
171,0,0.01724,-0.00962306,0.0299314,595.872,-1212.1,296.375
172,0,0.0138536,-0.0110449,0.0306849,596.029,-1196.43,296.268
173,0,0.0159242,-0.0109178,0.0289108,596.222,-1180.91,296.624
174,0,0.0176902,-0.0103513,0.0262134,596.93,-1166.04,297.152
175,0,0.0196001,-0.00970214,0.0244258,597.159,-1150.64,297.389
176,0,0.0195455,-0.00923392,0.0242232,597.34,-1134.84,297.666
177,0,0.0187767,-0.00863352,0.0251904,597.619,-1119.21,298.085
178,0,0.0187737,-0.00620355,0.0242466,597.885,-1103.19,298.365
179,0,0.0197093,-0.00582589,0.024984,597.87,-1087.66,298.749
180,0,0.0197915,-0.00494256,0.0236675,598.253,-1071.97,298.769
181,0,0.0209834,-0.00593113,0.0240065,598.76,-1056.69,298.953
182,0,0.0226561,-0.00884216,0.0256341,598.454,-1041.37,299.316
183,0,0.0228088,-0.00664783,0.0233344,598.972,-1025.45,299.316
184,0,0.0229117,-0.0027912,0.0214116,599.299,-1009.74,299.627
185,0,0.0207278,-0.0042347,0.0256929,599.078,-993.947,299.492
186,0,0.0201356,-0.00819975,0.0239289,598.626,-977.764,299.681
187,0,0.0197832,-0.0105469,0.0235937,598.486,-961.668,299.85
188,0,0.0177425,-0.0103228,0.0238577,598.31,-945.309,299.866
189,0,0.0168976,-0.01134,0.0235984,598.351,-929.16,299.982
190,0,0.0163982,-0.00951748,0.023435,598.639,-912.942,300.009
191,0,0.0154745,-0.0104149,0.0229394,598.737,-896.716,300.145
192,0,0.0147499,-0.00947751,0.0222864,599.043,-880.435,300.198
193,0,0.0176589,-0.00803085,0.0172309,599.213,-864.111,300.663
194,0,0.0178012,-0.00584717,0.0153748,599.884,-847.833,300.683
195,0,0.0177923,-0.00648641,0.0165809,599.779,-831.944,301.12
196,0,0.017576,-0.00581399,0.0149022,600.321,-815.521,301.282
197,0,0.0175943,-0.00528971,0.016575,600.38,-799.441,301.645
198,0,0.0179306,-0.00597393,0.0191406,600.834,-783.376,301.962
199,0,0.0165904,-0.00722621,0.0191237,600.998,-766.932,302.104
200,0,0.0168561,-0.00728637,0.018507,601.293,-750.566,302.265
201,0,0.0174247,-0.00738885,0.0170975,601.708,-734.295,302.389
202,0,0.0187797,-0.00758158,0.0163577,601.871,-718.239,302.8
203,0,0.0200419,-0.00413162,0.0147865,602.39,-701.901,303.081
204,0,0.0212126,0.000219852,0.0160585,602.204,-685.741,303.24
205,0,0.0206976,-0.00326728,0.0142873,602.183,-669.317,303.351
206,0,0.0194564,-0.0112129,0.0132654,601.925,-652.804,303.371
207,0,0.018829,-0.0117286,0.013689,601.88,-635.985,303.243
208,0,0.0176811,-0.0116048,0.013112,602.081,-619.177,303.257
209,0,0.0153799,-0.0127843,0.0126713,602.416,-602.194,303.187
210,0,0.0151334,-0.00802171,0.0132223,602.889,-585.37,303.233
211,0,0.0129977,-0.00950189,0.0128377,603.119,-568.591,303.308
212,0,0.011592,-0.0102131,0.0129858,603.786,-551.738,303.396
213,0,0.0111106,-0.00739483,0.0120622,604.265,-534.834,303.394
214,0,0.0117866,-0.00483969,0.0125741,604.822,-518.257,303.612
215,0,0.0111802,-0.0059273,0.0126047,605.318,-501.404,303.807
216,0,0.011187,-0.00314122,0.0129436,606.01,-484.623,303.977
217,0,0.0106486,-0.00332781,0.0119257,606.561,-467.589,304.187
218,0,0.0109673,-0.00300263,0.0116822,607.002,-450.712,304.297
219,0,0.0099091,-0.00389482,0.0119175,607.204,-433.746,304.298
220,0,0.0104192,-0.00590748,0.0123609,607.464,-417.006,304.563
221,0,0.00929062,-0.00650795,0.00951666,607.695,-399.914,304.687
222,0,0.00818156,-0.00311308,0.00759282,608.243,-382.824,304.669
223,0,0.00472876,-0.00214933,0.00763469,608.095,-365.872,304.242
224,0,0.00291656,-0.00662266,0.00572112,608.045,-349.017,304.115
225,0,0.00115048,-0.0098364,0.00415354,607.993,-332.234,303.938
226,0,0.00149403,-0.0130543,0.0018563,608.399,-315.843,303.951
227,0,0.000465066,-0.012925,2.39229e-005,608.512,-299.424,303.797
228,0,-0.000326189,-0.0154054,0.00101288,609.017,-283.024,303.68
229,0,-0.00148221,-0.0152149,-0.000332544,609.121,-266.756,303.628
230,0,-0.00164826,-0.0135567,-0.000639431,609.648,-250.343,303.456
231,0,-0.00289497,-0.0146503,-0.00111154,610.104,-234.033,303.437
232,0,-0.00203997,-0.0125164,0.000153384,610.483,-218.329,303.533
233,0,-0.00271832,-0.0122275,-0.00190821,611.551,-202.295,303.463
234,0,-0.00293684,-0.0114128,-0.0018031,612.351,-186.484,303.523
235,0,-0.00288629,-0.00831827,-0.00112744,613.286,-170.775,303.513
236,0,-0.00363717,-0.00864106,-0.000290557,614.204,-154.934,303.463
237,0,-0.00433299,-0.00824015,-0.00189488,614.787,-139.025,303.424
238,0,-0.00214504,-0.00806248,0.000438197,615.085,-123.64,303.539
239,0,-0.0026912,-0.00981145,-0.00119837,615.721,-108.367,303.394
240,0,-0.00278432,-0.0108163,-0.0029001,616.047,-93.0754,303.519
241,0,-0.00295251,-0.00966162,-0.00293319,616.853,-77.6475,303.47
242,0,-0.00312994,-0.00098182,-0.00689736,617.224,-62.2955,303.34
243,0,-0.00399204,-0.00191097,-0.00739583,617,-47.066,303.265
244,0,-0.00332421,-0.00972503,-0.0075158,617.826,-31.615,303.144
245,0,-0.00397815,-0.0125421,-0.00790714,618.078,-16.3762,302.96
246,0,-0.0050421,-0.011346,-0.00890471,618.371,-1.18746,302.725
247,0,-0.00615556,-0.0120709,-0.00903424,619.03,14.0998,302.508
248,0,-0.00784216,-0.0132195,-0.00956001,619.667,29.2531,302.347
249,0,-0.00840493,-0.0112268,-0.00873395,620.505,44.383,302.126
250,0,-0.00823544,-0.010443,-0.00714821,620.647,59.423,302.132
251,0,-0.00881955,-0.0124437,-0.00946425,621.732,74.2785,302.085
252,0,-0.00866581,-0.0114558,-0.01022,622.797,88.6885,301.972
253,0,-0.00793414,-0.00864087,-0.00917812,623.15,103.174,302.012
254,0,-0.0077183,-0.00961785,-0.00702858,623.839,117.845,302.088
255,0,-0.00838663,-0.00805537,-0.00702957,624.685,132.378,302.09
256,0,-0.00854503,0.00066547,-0.0102787,625.258,146.699,301.866
257,0,-0.00993785,-0.000766511,-0.0109085,626.027,161.282,301.794
258,0,-0.00974725,0.000769705,-0.00990316,627.095,175.602,301.763
259,0,-0.00988402,-0.000253019,-0.0110399,627.484,189.87,301.572
260,0,-0.00871298,-0.00302592,-0.010274,627.957,203.769,301.549
261,0,-0.00728751,-0.00344207,-0.010883,628.629,217.717,301.715
262,0,-0.00771972,0.00176154,-0.0131992,629.171,231.807,301.536
263,0,-0.00598869,0.00401002,-0.0143637,630.259,245.505,301.491
264,0,-0.00667167,0.00467382,-0.0189247,630.597,259.572,301.263
265,0,-0.00766047,-0.0081662,-0.0186318,631.296,273.946,301.302
266,0,-0.00662355,-0.00817491,-0.0182371,631.296,287.725,301.226
267,0,-0.00815812,-0.0128325,-0.016812,631.579,301.708,301.072
268,0,-0.00753791,-0.0113803,-0.017176,632.388,315.227,300.88
269,0,-0.00970634,-0.0116671,-0.0187578,632.87,329.551,300.846
270,0,-0.0110709,-0.0117646,-0.0187928,633.722,343.505,300.685
271,0,-0.0109396,-0.0107823,-0.0187782,634.803,357.24,300.679
272,0,-0.0106156,-0.00867929,-0.0185501,635.767,370.643,300.582
273,0,-0.00943237,-0.00888807,-0.023009,637.038,384.139,300.706
274,0,-0.00784547,-0.00891684,-0.0213448,638.146,397.229,300.625
275,0,-0.00722249,-0.00764476,-0.0223302,639.132,410.151,300.538
276,0,-0.00634345,-0.00677534,-0.0226461,639.879,423.362,300.472
277,0,-0.00497249,-0.00612882,-0.0225721,640.795,436.308,300.462
278,0,-0.00589553,-0.00657963,-0.0224912,641.707,449.727,300.466
279,0,-0.00631232,-0.00518064,-0.0235911,642.506,462.865,300.386
280,0,-0.00681439,-0.00350053,-0.0250023,643.234,476.149,300.32
281,0,-0.00648518,-0.00347054,-0.0253816,643.948,489.159,300.3
282,0,-0.00559725,-0.00514791,-0.0249166,644.587,501.866,300.251
283,0,-0.00443282,-0.0075814,-0.0251128,645.072,514.505,300.468
284,0,-0.00467132,-0.00868273,-0.024195,645.889,527.052,300.347
285,0,-0.00457968,-0.00585473,-0.0256088,646.755,539.769,300.301
286,0,-0.00460787,-0.000456088,-0.0284756,647.518,552.649,300.301
287,0,-0.004806,-0.0012982,-0.0302955,647.981,565.359,300.113
288,0,-0.00434125,-0.00641797,-0.031383,648.363,577.915,299.971
289,0,-0.00450952,-0.00823216,-0.0321409,648.507,590.528,299.867
290,0,-0.00598949,-0.011229,-0.0323286,649.146,602.908,299.615
291,0,-0.00513782,-0.00992611,-0.0333899,649.819,615.412,299.716
292,0,-0.00702663,-0.0111272,-0.0324617,650.794,627.799,299.476
293,0,-0.00747406,-0.0118201,-0.0315086,651.177,640.17,299.766
294,0,-0.00781175,-0.0110593,-0.0329764,652.392,652.533,299.731
295,0,-0.00699445,-0.0092768,-0.0330392,653.548,664.478,299.756
296,0,-0.00770013,-0.00723759,-0.0302797,653.479,676.462,299.718
297,0,-0.00782721,-0.00695788,-0.0317216,654.556,688.444,299.538
298,0,-0.00673358,-0.00799715,-0.0303966,655.35,700.141,299.537
299,0,-0.00600942,-0.00749874,-0.0316611,656.354,711.899,299.515
300,0,-0.00623044,-0.00649236,-0.0317221,656.933,723.441,299.579
301,0,-0.00498473,-0.00850332,-0.0307585,658.161,735.193,299.679
302,0,-0.00644423,-0.00693626,-0.0315988,658.721,747.018,299.684
303,0,-0.00661104,-0.00809921,-0.0309336,659.727,758.571,299.636
304,0,-0.00525265,-0.00855969,-0.0324771,660.619,770.496,299.853
305,0,-0.00618273,-0.00900224,-0.0342756,661.549,782.106,299.576
306,0,-0.00453528,-0.00828593,-0.0338726,661.82,793.437,299.765
307,0,-0.00314907,-0.00900715,-0.0336745,662.825,804.364,299.529
308,0,-0.00205304,-0.00958189,-0.0356516,663.036,815.368,299.467
309,0,-0.00112941,-0.0120962,-0.034856,663.37,826.31,299.487
310,0,-0.00120687,-0.0121432,-0.0352848,664.196,837.162,299.448
311,0,-0.00119854,-0.00795551,-0.0379158,665.119,848.372,299.429
312,0,-0.000655639,-0.00466302,-0.0397165,665.697,859.678,299.596
313,0,-0.00113933,-0.00665925,-0.0410184,666.483,870.536,299.307
314,0,7.12541e-005,-0.00832121,-0.0424142,666.963,881.42,299.293
315,0,-0.00139357,-0.0139953,-0.0427713,666.98,892.476,299.223
316,0,-0.000511305,-0.0130137,-0.0391043,667.169,903.012,299.153
317,0,-0.00101665,-0.0133945,-0.0391993,667.839,913.85,299.039
318,0,-0.000806085,-0.0101643,-0.0389667,668.757,924.494,299.014
319,0,-0.00256754,-0.00982426,-0.0385099,669.719,935.336,298.875
320,0,-0.00287773,-0.0100838,-0.039821,670.505,946.308,298.948
321,0,-0.00377919,-0.00610344,-0.0391968,671.448,957.104,298.935
322,0,-0.00289545,-0.00961549,-0.0419363,672.331,967.367,299.054
323,0,-0.00232737,-0.00902356,-0.0408604,673.048,977.621,299.102
324,0,-0.00252312,-0.0103877,-0.0414871,673.835,987.81,298.916
325,0,-0.00158182,-0.0106475,-0.0438178,675.051,998.018,298.98
326,0,-0.00093938,-0.00954747,-0.0442843,675.667,1008.49,298.979
327,0,-0.000865728,-0.00929571,-0.04475,676.588,1018.6,298.921
328,0,-0.00105682,-0.00949336,-0.045089,677.529,1028.58,298.997
329,0,2.97243e-006,-0.00639749,-0.0446286,678.367,1038.4,299.138
330,0,-0.000695399,-0.00676029,-0.0454279,678.861,1048.6,299.267
331,0,-0.00289937,-0.00756517,-0.0435854,679.533,1058.53,299.117
332,0,-0.0032617,-0.00689335,-0.0436505,680.328,1068.66,299.111
333,0,-0.00303932,-0.00660224,-0.0439753,681.251,1078.5,299.154
334,0,-0.00261027,-0.00641291,-0.0478293,682.083,1088.4,299.128
335,0,-0.0024063,-0.00799579,-0.0450198,682.597,1097.62,299.042
336,0,-0.00177843,-0.0082259,-0.0453206,683.127,1107.15,298.985
337,0,-0.000524662,-0.00932816,-0.0494193,684.004,1116.72,299.056
338,0,0.000238174,-0.0110964,-0.0482332,684.266,1126.04,299.066
339,0,9.8967e-005,-0.0131492,-0.0484981,684.969,1135.33,299.234
340,0,-0.000106119,-0.0123561,-0.047145,685.556,1144.8,299.408
341,0,-0.00149387,-0.00683943,-0.0518331,686.424,1154.45,299.41
342,0,-0.00235148,-0.00421578,-0.0540264,687.389,1163.75,299.336
343,0,-0.00290367,-0.00599978,-0.0519259,687.383,1172.87,299.423
344,0,-0.000524161,-0.00589955,-0.060175,688.875,1181.86,299.368
345,0,-0.00165118,-0.0126169,-0.0524705,688.337,1190.79,299.273
346,0,-0.0017926,-0.012594,-0.0533512,688.862,1199.59,299.129
347,0,-0.00274239,-0.0143331,-0.0538996,688.985,1209.03,299.052
348,0,-0.0029939,-0.0143142,-0.0529651,689.887,1218,299.014
349,0,-0.00330306,-0.0119722,-0.0584435,691.384,1226.78,299.009
350,0,-0.00428366,-0.0123587,-0.0604884,693.099,1235.51,298.863
351,0,-0.00491594,-0.00934534,-0.0566629,693.528,1244.53,299.011
352,0,-0.00476163,-0.00862068,-0.0588891,694.391,1253.34,299.174
353,0,-0.00574122,-0.00955439,-0.0551529,694.825,1261.95,299.015
354,0,-0.00431337,-0.00632632,-0.0561735,695.905,1270.15,299.18
355,0,-0.00429073,-0.0101142,-0.0581601,696.91,1278.48,299.269
356,0,-0.00306936,-0.00652365,-0.058763,697.385,1286.87,299.284
357,0,-0.00353185,-0.00952378,-0.058545,697.853,1295.39,299.237
358,0,-0.0034693,-0.00978908,-0.0604816,698.861,1303.44,299.192
359,0,-0.00333064,-0.00955416,-0.0590352,699.449,1311.73,299.134
360,0,-0.00312891,-0.00927272,-0.0590089,699.986,1320.13,299.215
361,0,-0.00296789,-0.00807538,-0.0576517,701.275,1327.91,299.09
362,0,-0.00379495,-0.00879959,-0.0599326,701.858,1336.17,299.198
363,0,-0.00407251,-0.00923924,-0.0589623,702.953,1343.73,299.161
364,0,-0.00424701,-0.00784371,-0.0625688,703.963,1352.06,299.185
365,0,-0.00421338,-0.00654003,-0.0604043,704.601,1359.84,299.279
366,0,-0.0132195,-0.00990112,-0.0583392,705.432,1367.59,297.913
367,0,-0.00451709,-0.00546511,-0.0595555,706.224,1375.4,299.303
368,0,-0.00441947,-0.00503669,-0.0611032,707.021,1383.19,299.363
369,0,-0.00390493,-0.0047033,-0.0610599,707.699,1390.68,299.35
370,0,-0.00367298,-0.00427749,-0.062708,708.62,1398.08,299.362
371,0,-0.00122667,-0.00330087,-0.0579089,709.353,1405.28,299.493
372,0,-0.00272703,-0.00546969,-0.0631202,709.728,1412.91,299.359
373,0,-0.00148585,-0.00552122,-0.0585954,710.541,1419.85,299.266
374,0,-0.00193948,-0.00735001,-0.063753,710.798,1427.56,299.423
375,0,-0.00209466,-0.00875707,-0.0616596,711.16,1434.61,299.363
