Objects
100
,,Global Angle car_f1_1:car_f1_1,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
219,0,-0.0319269,-0.0408596,-1.07362,1592.19,-121.417,305.019
220,0,-0.0299264,-0.0362349,-1.07562,1607.78,-114.92,304.848
221,0,-0.027496,-0.0322814,-1.07687,1622.8,-107.904,304.77
222,0,-0.0264889,-0.03411,-1.07554,1638.06,-100.942,304.83
223,0,-0.0266928,-0.0328746,-1.07708,1653.48,-93.7336,304.741
224,0,-0.0253484,-0.0315129,-1.07826,1668.38,-86.1926,304.631
225,0,-0.0256739,-0.0352273,-1.07873,1683.39,-78.8067,304.647
226,0,-0.0226423,-0.0317176,-1.08239,1697.81,-71.1411,304.301
227,0,-0.0241812,-0.0354948,-1.08094,1713.3,-63.5139,304.353
228,0,-0.0243442,-0.0332109,-1.08309,1728.47,-55.7885,304.183
229,0,-0.0264932,-0.0353238,-1.08235,1744.17,-48.0062,304.147
230,0,-0.0299276,-0.0351419,-1.08332,1760.16,-40.1836,303.928
231,0,-0.0296914,-0.0339845,-1.08212,1775.52,-32.5205,303.834
232,0,-0.0294078,-0.0332625,-1.0832,1791.17,-25.1868,303.773
233,0,-0.0297521,-0.0332098,-1.08539,1806.67,-18.1709,303.526
234,0,-0.0278622,-0.0326217,-1.08466,1821.92,-10.8261,303.402
235,0,-0.023746,-0.0296609,-1.08448,1837.09,-3.24852,303.339
236,0,-0.0221065,-0.0317167,-1.08306,1852.7,3.82523,303.377
237,0,-0.0196059,-0.0308631,-1.0829,1868.12,11.0671,303.323
238,0,-0.0180237,-0.0301758,-1.08344,1883.74,18.3997,303.231
239,0,-0.0173483,-0.0289903,-1.08202,1899.38,25.9706,303.118
240,0,-0.015008,-0.0280655,-1.08274,1915.58,33.5576,303.061
241,0,-0.0154664,-0.0275237,-1.08336,1931.21,40.928,302.872
242,0,-0.0147448,-0.0291991,-1.08367,1946.62,48.6707,302.718
243,0,-0.0141908,-0.0308662,-1.0837,1961.98,56.4612,302.59
244,0,-0.0141578,-0.0294431,-1.08487,1977.13,64.2496,302.184
245,0,-0.0137574,-0.0324742,-1.08373,1993.26,72.2175,302.256
246,0,-0.0147907,-0.0323126,-1.08431,2009.22,80.2111,302.065
247,0,-0.0173053,-0.0317668,-1.08601,2025.38,88.0029,301.759
248,0,-0.0192567,-0.0311244,-1.08728,2041.43,95.9407,301.642
249,0,-0.0190103,-0.027471,-1.08809,2057.5,103.913,301.463
250,0,-0.0179165,-0.0274619,-1.08747,2073.51,112.023,301.51
251,0,-0.0186329,-0.0303956,-1.08635,2089.72,119.821,301.556
252,0,-0.0169832,-0.0298024,-1.08635,2105.63,127.491,301.478
253,0,-0.0157791,-0.0309411,-1.0864,2121.51,135.295,301.475
254,0,-0.0145764,-0.0317424,-1.08641,2137.09,143.224,301.518
255,0,-0.0141138,-0.0330626,-1.08728,2153.28,150.981,301.544
256,0,-0.0141264,-0.032177,-1.08737,2169.51,158.826,301.538
257,0,-0.0125219,-0.0284754,-1.08883,2185.57,166.784,301.518
258,0,-0.0147661,-0.0301322,-1.08744,2201.93,174.478,301.342
259,0,-0.0110309,-0.0293355,-1.08923,2217.69,182.542,301.549
260,0,-0.00972794,-0.0305704,-1.0892,2233.48,190.377,301.517
261,0,-0.00856552,-0.0321056,-1.08809,2249.22,198.282,301.479
262,0,-0.00662332,-0.0316329,-1.0886,2265.34,206.041,301.422
263,0,-0.00687874,-0.0333964,-1.08965,2282.03,213.75,301.424
264,0,-0.00571045,-0.0299553,-1.09087,2298.54,221.726,301.224
265,0,-0.00836232,-0.0309446,-1.08992,2315.4,229.795,301.24
266,0,-0.00746197,-0.0271917,-1.09025,2332,237.854,301.01
267,0,-0.00740188,-0.0264213,-1.09126,2348.59,245.706,301
268,0,-0.00885249,-0.0250325,-1.09033,2364.86,253.554,300.669
269,0,-0.00840371,-0.0269856,-1.08875,2381.47,261.299,300.735
270,0,-0.00684794,-0.0267356,-1.09124,2397.97,268.906,300.864
271,0,-0.00572518,-0.0236215,-1.09083,2413.61,277.271,300.734
272,0,-0.00526828,-0.0242096,-1.09333,2430.45,285.106,300.919
273,0,-0.0067816,-0.0240987,-1.09311,2446.97,293.362,300.951
274,0,-0.00742582,-0.0257115,-1.09261,2464.3,301.259,301.062
275,0,-0.00687932,-0.0217369,-1.09311,2480.48,309.869,300.856
276,0,-0.00696825,-0.0235639,-1.09225,2497.02,317.788,300.768
277,0,-0.00748847,-0.0281409,-1.0908,2513.97,325.806,300.987
278,0,-0.00697001,-0.027762,-1.094,2529.89,334.018,300.953
279,0,-0.00562674,-0.0252748,-1.09166,2546.63,342.247,300.778
280,0,-0.0068176,-0.0244034,-1.09195,2563.89,350.305,300.745
281,0,-0.00963759,-0.0224924,-1.09328,2580.91,359.074,300.879
282,0,-0.0134262,-0.0253113,-1.09466,2598.1,367.173,301.338
283,0,-0.013671,-0.0223372,-1.09372,2615.15,375.03,301.299
284,0,-0.0125669,-0.0204482,-1.09367,2631.87,382.83,301.479
285,0,-0.0117528,-0.0179108,-1.0964,2648.34,390.413,301.608
286,0,-0.0112097,-0.0170309,-1.0972,2664.3,397.692,301.509
287,0,-0.00797242,-0.015418,-1.09643,2680.11,405.553,301.661
288,0,-0.00682939,-0.0157236,-1.09682,2696.05,412.903,301.752
289,0,-0.00604591,-0.0157943,-1.09614,2711.68,420.285,301.855
290,0,-0.00525502,-0.0153458,-1.09929,2728.05,427.132,301.972
291,0,-0.00464454,-0.0138382,-1.09571,2743.4,435.244,302.008
292,0,-0.00487303,-0.016307,-1.09722,2759.03,442.866,301.953
293,0,-0.00383653,-0.0156002,-1.09823,2775.4,450.009,301.655
294,0,-0.00420865,-0.0173046,-1.0973,2790.68,458.2,301.548
295,0,-0.00292037,-0.0196071,-1.1033,2805.79,464.697,301.628
296,0,-0.00347051,-0.0199172,-1.09988,2821.68,472.927,301.824
297,0,-0.00361908,-0.0184948,-1.10174,2836.5,480.728,301.96
298,0,-0.00706914,-0.0219728,-1.09729,2850.97,489.307,301.771
299,0,-0.00987615,-0.0294369,-1.09702,2866.01,497.103,301.96
300,0,-0.0114649,-0.0318038,-1.10045,2880.76,504.599,301.87
301,0,-0.012196,-0.0284739,-1.10037,2896.44,511.849,301.574
302,0,-0.0138515,-0.0277244,-1.10061,2911.21,519.5,301.309
303,0,-0.013437,-0.0252039,-1.10279,2926.78,526.091,301.18
304,0,-0.0130854,-0.022543,-1.10219,2941.49,533.319,301.158
305,0,-0.0128468,-0.0212352,-1.10249,2956.59,540.193,301.187
306,0,-0.0125695,-0.021957,-1.10397,2971.87,546.6,301.352
307,0,-0.0149553,-0.0254549,-1.10377,2986.13,553.511,301.279
308,0,-0.0117548,-0.0177802,-1.10263,3001.15,560.159,301.305
309,0,-0.0105213,-0.0166825,-1.10329,3016.33,566.605,301.411
310,0,-0.0112723,-0.0209667,-1.10401,3030.13,573.69,301.61
311,0,-0.011272,-0.0222242,-1.10417,3044.45,580.503,301.638
312,0,-0.0100293,-0.0226093,-1.10446,3058.59,587.241,301.684
313,0,-0.00791636,-0.019295,-1.10992,3073.93,592.844,301.622
314,0,-0.00802934,-0.0205294,-1.10864,3087.32,599.918,301.738
315,0,-0.00854581,-0.0198292,-1.10919,3101.75,606.859,301.721
316,0,-0.0116157,-0.0168993,-1.10515,3115.87,614.271,301.118
317,0,-0.0133899,-0.0174933,-1.10546,3129.99,621.164,301.343

