Objects
100
,,Global Angle car_f1_1:car_f1_1,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
379,0,0.00335358,-0.01491,-0.0118886,608.983,1852.71,301.484
380,0,0.00252962,-0.0117659,-0.0129749,609.322,1865.01,301.287
381,0,0.00374704,-0.0143627,-0.0120305,609.975,1877.65,301.489
382,0,0.00517341,-0.015717,-0.012105,610.221,1889.94,301.545
383,0,0.00351347,-0.0151369,-0.0119581,610.916,1902.58,301.624
384,0,0.00277745,-0.0131944,-0.0148761,611.191,1915.01,301.63
385,0,0.00228212,-0.0134411,-0.0131001,612.02,1927.63,301.882
386,0,0.00202927,-0.0138601,-0.014926,612.465,1939.87,301.952
387,0,0.00343161,-0.0154127,-0.0139681,613.326,1951.88,302.111
388,0,0.00376647,-0.0154334,-0.0134646,613.642,1963.78,302.233
389,0,0.00438467,-0.0124277,-0.0147442,614.199,1975.76,302.309
390,0,0.00406715,-0.0150385,-0.0139173,614.652,1987.7,302.387
391,0,0.00621714,-0.0155061,-0.0165202,615.43,1999.16,302.678
392,0,0.00463386,-0.0191286,-0.0101736,615.357,2010.9,302.297
393,0,0.00292441,-0.0147002,-0.0139336,616.024,2023.07,302.25
394,0,0.00456259,-0.0127344,-0.0137717,616.597,2034.43,302.388
395,0,0.00475895,-0.0137896,-0.0186335,618.045,2046.03,302.532
396,0,0.003961,-0.0128032,-0.0181715,618.597,2057.64,302.449
397,0,0.0025207,-0.0122262,-0.015367,618.509,2069.64,302.44
398,0,0.00287115,-0.0118315,-0.0200018,619.708,2081.01,302.725
399,0,0.00405156,-0.0134906,-0.0206016,620.157,2092.37,302.879
400,0,0.00407649,-0.0132015,-0.0185984,620.262,2103.86,303.053
401,0,0.00435089,-0.0137982,-0.0191311,620.804,2115.07,303.17
402,0,0.00250314,-0.0129637,-0.0177667,621.505,2126.53,303.142
403,0,0.00378107,-0.0115521,-0.0162313,621.803,2137.35,303.173
404,0,0.00330775,-0.0142954,-0.0180466,622.402,2148.53,303.152
405,0,0.00296252,-0.0132169,-0.0170647,622.667,2159.29,303.184
406,0,0.00350896,-0.0134404,-0.0166678,623.827,2170.06,303.17
407,0,0.00327353,-0.0143546,-0.0190782,623.878,2181.45,303.474
408,0,0.00270031,-0.0138878,-0.0192,624.409,2192.14,303.602
409,0,0.00294974,-0.0134863,-0.0222959,625.374,2202.41,303.742
410,0,0.00247409,-0.0153226,-0.02016,625.586,2213.28,303.853
411,0,-0.000224892,-0.0146031,-0.0191888,625.757,2224.13,303.662
412,0,0.000762337,-0.0141382,-0.0206214,626.393,2234.92,303.856
413,0,0.0012041,-0.0137503,-0.0221077,627.17,2245.01,303.961
414,0,0.00204634,-0.0136065,-0.0220466,627.827,2255.15,303.992
415,0,0.00248526,-0.0130582,-0.0213617,628.223,2265.21,304.086
416,0,0.00294019,-0.0139512,-0.0212033,628.992,2275.26,304.197
417,0,0.00396132,-0.0149185,-0.0221785,629.333,2285.5,304.338
418,0,0.00527488,-0.0125706,-0.020144,629.622,2295.5,304.647
419,0,0.00439994,-0.0148458,-0.0206231,630.225,2305.34,304.632
420,0,0.00463742,-0.0140873,-0.0204412,630.485,2315.4,304.826
421,0,0.00363376,-0.0148685,-0.0229039,631.456,2325.25,304.717
422,0,0.00351072,-0.0160632,-0.0205484,632.379,2334.93,304.581
423,0,0.00388645,-0.0128165,-0.021263,632.352,2345.16,304.788
424,0,0.00428953,-0.0136806,-0.0224917,632.971,2354.92,304.819
425,0,0.00430614,-0.0139899,-0.0201731,633.56,2364.18,305.038
426,0,0.00405297,-0.0124321,-0.0225157,634.198,2373.93,305.121
427,0,0.00283722,-0.0117882,-0.0213969,634.553,2383.32,305.038
428,0,0.0033442,-0.0132586,-0.0224741,635.583,2392.54,305.116
429,0,0.00278526,-0.0128634,-0.0251824,636.098,2402.15,305.127
430,0,0.00194117,-0.0136337,-0.0243573,636.512,2411.49,305.152
431,0,0.0035992,-0.0107826,-0.0253021,637.044,2420.41,305.352
432,0,0.00206699,-0.0122755,-0.0246995,637.331,2429.5,305.28
433,0,0.00345542,-0.0118628,-0.0258786,637.985,2438.61,305.54
434,0,0.00449873,-0.0124602,-0.0282667,638.856,2447.2,305.622
435,0,0.00584707,-0.00937178,-0.0245181,638.857,2456.45,305.685
436,0,0.00538194,-0.0116661,-0.0267428,639.545,2464.86,305.676
437,0,0.00580565,-0.0122939,-0.0271518,639.957,2473.52,305.686
438,0,0.0065531,-0.0116574,-0.0269598,640.305,2482.33,305.801
439,0,0.00615596,-0.0123306,-0.0276361,640.8,2490.85,305.842
440,0,0.00638654,-0.0129038,-0.026448,640.874,2499.89,305.924
441,0,0.0061804,-0.0132669,-0.0279286,641.732,2508.11,306.041
442,0,0.00377714,-0.0145456,-0.027605,641.804,2516.59,305.913
443,0,0.00570734,-0.0160052,-0.028497,642.176,2525.35,306.206
444,0,0.0038851,-0.0156776,-0.0278903,642.542,2533.39,306.115
445,0,0.00526455,-0.0156444,-0.0274327,642.89,2541.91,306.361
446,0,0.0050186,-0.0149681,-0.0280479,643.46,2549.86,306.205
447,0,0.00526482,-0.0142225,-0.0303295,644.725,2557.85,306.34
448,0,0.00560521,-0.0123676,-0.0271784,644.578,2566.11,306.363
449,0,0.00505345,-0.0165216,-0.0265843,645.418,2573.89,306.527
450,0,0.00597805,-0.0147665,-0.0269822,645.748,2581.9,306.755
451,0,0.00559906,-0.0155532,-0.0288163,645.827,2590.05,306.908
452,0,0.00667147,-0.0139911,-0.0290146,646.399,2597.61,307.02
453,0,0.0059742,-0.0152962,-0.0307179,647.064,2605.42,307.159
454,0,0.00524166,-0.0167472,-0.0294437,647.259,2613.16,307.149
455,0,0.00454462,-0.0173554,-0.0266937,647.702,2620.86,307.043
456,0,0.00597768,-0.0136281,-0.0282274,648.119,2628.4,306.904
457,0,0.00515856,-0.01502,-0.0299886,648.893,2635.95,307.114
458,0,0.00532605,-0.0138458,-0.0298321,649.332,2643.54,307.043
459,0,0.00509601,-0.0158675,-0.0305765,650.728,2650.6,306.876
460,0,0.00539442,-0.0133791,-0.0306493,650.513,2658.1,307.074
461,0,0.00473899,-0.0135339,-0.0304663,651.201,2665.44,307.074
462,0,0.00362322,-0.0128035,-0.0304936,651.5,2672.63,307.088
463,0,0.00439751,-0.0121398,-0.0315227,652.081,2679.87,307.321
464,0,0.00377475,-0.0133437,-0.0317407,652.346,2686.99,307.174
465,0,0.00342843,-0.0123832,-0.0324182,653.167,2694.12,307.281
466,0,0.00614456,-0.0115366,-0.0346061,653.734,2701.36,307.679
467,0,0.00564804,-0.0125853,-0.0339187,653.962,2708.23,307.587
468,0,0.0040309,-0.0124117,-0.0334439,654.35,2715.38,307.353
469,0,0.00577083,-0.0112261,-0.0335807,654.759,2722.18,307.601
470,0,0.00394268,-0.0127612,-0.0329416,655.475,2728.75,307.498
471,0,0.00490187,-0.00938318,-0.0342772,655.956,2735.48,307.682
472,0,0.0024942,-0.012182,-0.0326317,656.592,2741.95,307.388
473,0,0.00223774,-0.0102132,-0.0334192,656.555,2748.77,307.412
474,0,0.00222639,-0.0103591,-0.035105,657.365,2755.07,307.67
475,0,0.00260287,-0.00964409,-0.0354192,657.925,2761.45,307.518
476,0,0.00280924,-0.00810966,-0.0363264,658.494,2767.92,307.704
477,0,0.00153178,-0.00868712,-0.0351482,658.568,2774.19,307.609
478,0,0.00172516,-0.00836535,-0.0391831,659.467,2780.1,307.767
479,0,0.00172568,-0.00870463,-0.0376199,659.519,2786.28,307.877
480,0,0.00145657,-0.0092398,-0.0364465,659.968,2792.3,307.798
481,0,0.00182376,-0.00989885,-0.0389565,660.497,2798.37,308.119
482,0,0.00138209,-0.0102805,-0.0374199,660.532,2804.39,308.165
483,0,0.00392094,-0.00989368,-0.0391073,661.191,2810.5,308.517
484,0,0.00092967,-0.0105549,-0.0377788,661.053,2816.34,308.404
485,0,0.00228049,-0.0103324,-0.0383076,661.578,2821.94,308.59
486,0,0.00160769,-0.011049,-0.0387862,661.808,2827.63,308.765
487,0,0.00153304,-0.0103241,-0.0371039,661.892,2833.39,308.813
488,0,0.00192984,-0.0111513,-0.0381306,662.302,2838.91,308.852
489,0,0.00152187,-0.0106688,-0.0393499,662.98,2844.3,308.983
490,0,0.00222101,-0.00930683,-0.0376589,663.063,2849.52,308.946
491,0,0.00211374,-0.0110834,-0.0387153,663.371,2854.8,309.037
492,0,0.000111704,-0.0107054,-0.0374499,663.646,2860.05,308.912
493,0,0.00143392,-0.0113193,-0.0388684,664.132,2865.21,309.055
494,0,0.00132982,-0.0110093,-0.0386913,664.626,2870.16,309.122
495,0,0.000747022,-0.0102026,-0.0433275,665.311,2874.75,309.134
496,0,0.00122896,-0.0127114,-0.0385297,665,2879.87,309.156
497,0,0.000687366,-0.0124842,-0.0393116,665.179,2884.99,309.188
498,0,0.00243281,-0.0132144,-0.0398262,665.595,2889.47,309.305
499,0,0.00100378,-0.0121574,-0.0399733,665.841,2894.31,309.005
500,0,0.00166483,-0.0133156,-0.0395073,666.055,2899.04,309.332
501,0,0.000984901,-0.0129654,-0.0394286,666.218,2903.58,309.119
502,0,0.00151854,-0.0124707,-0.0397999,666.697,2908.12,309.436
503,0,0.00226055,-0.0126354,-0.0403607,667.017,2912.55,309.483
504,0,0.0028863,-0.0113725,-0.0389171,667.176,2917.24,309.535
505,0,0.00135841,-0.0117468,-0.0409807,668.029,2921.29,309.482
506,0,0.000622585,-0.0117406,-0.0417095,668.26,2925.57,309.397
507,0,0.00158646,-0.0101361,-0.0410686,668.682,2929.91,309.536
508,0,0.00140292,-0.0100983,-0.0415701,669.295,2933.79,309.533
509,0,0.00259301,-0.0108727,-0.0416097,669.417,2937.97,309.615
510,0,0.00178601,-0.0100598,-0.0409817,669.826,2941.96,309.589
511,0,0.0015039,-0.00895578,-0.0426197,670.352,2945.71,309.514
512,0,0.000772954,-0.00919875,-0.0409281,670.448,2949.77,309.301
513,0,0.00187447,-0.00863242,-0.0417239,670.963,2953.83,309.305
514,0,0.00122509,-0.00946994,-0.0418151,671.155,2957.58,309.517
515,0,0.00237481,-0.00729911,-0.0422893,671.555,2961.18,309.649
516,0,0.00176762,-0.00825362,-0.0421382,671.72,2964.76,309.632
517,0,0.00119225,-0.00868096,-0.0423469,672.057,2968.34,309.517
518,0,7.87474e-005,-0.00779186,-0.0437208,672.443,2971.81,309.502
519,0,0.00101827,-0.00735069,-0.0431924,672.524,2975.42,309.517
520,0,3.511e-005,-0.00877984,-0.0443176,673.064,2978.97,309.386
521,0,0.00172345,-0.00820256,-0.0431837,673.308,2981.99,309.655
522,0,0.00160619,-0.00905315,-0.0446633,673.552,2985.5,309.473
523,0,0.00142552,-0.00630864,-0.0438314,673.956,2988.59,309.666
524,0,0.00143436,-0.005479,-0.0432615,674.296,2991.66,309.676
525,0,0.00124329,-0.00625128,-0.0460401,674.698,2995.15,309.611
526,0,-0.000254839,-0.00541793,-0.0446277,674.921,2997.67,309.344
527,0,-0.00176769,-0.00705532,-0.0442876,675.176,3000.71,309.275
528,0,0.000552611,-0.00514956,-0.0450888,675.358,3003.65,309.656
529,0,0.00121681,-0.00331725,-0.0443475,675.732,3006.46,309.741
530,0,-0.000389043,-0.0068556,-0.0440181,675.878,3009.68,309.656
531,0,-0.000184644,-0.00606789,-0.0457946,676.678,3011.86,309.46
532,0,0.00125236,-0.00429041,-0.0487271,676.945,3014.87,309.593
533,0,0.00250538,-0.00382042,-0.0476622,677.215,3017.76,309.719
534,0,0.000885052,-0.00415186,-0.0484993,677.393,3020.02,309.672
535,0,-0.000135271,-0.00355628,-0.0470035,677.4,3022.31,309.636
536,0,0.00094421,-0.00425918,-0.0489078,677.84,3024.99,309.68
537,0,-0.000263076,-0.00376752,-0.046138,677.799,3027.4,309.734
538,0,-0.00058884,-0.00402553,-0.0462888,678.04,3029.51,309.575
539,0,4.36637e-005,-0.00320673,-0.0453706,678.248,3031.84,309.524
540,0,0.00807449,-0.00177311,-0.0340081,676.051,3034.95,311.209
541,0,-0.000935766,-0.0030644,-0.0479389,678.87,3036.16,309.599
542,0,0.000807772,-0.0012559,-0.0464271,679.088,3038.44,309.818
543,0,0.00152722,-0.00291583,-0.0454437,678.831,3040.89,309.719
544,0,-0.000177343,-0.0025673,-0.047115,679.32,3042.57,309.687
545,0,0.000882696,-0.00457248,-0.0432511,679.191,3044.87,309.72
546,0,-0.00107105,-0.00452179,-0.0479209,679.711,3046.39,309.542
547,0,-0.000820996,-0.00223774,-0.0478284,679.822,3048.17,309.488
548,0,0.000839299,-0.00308955,-0.0488656,680.082,3050.43,309.769
549,0,0.00149109,-0.00218327,-0.0476461,680.029,3052.1,309.939
550,0,0.000390494,-0.00288988,-0.0468855,680.048,3053.82,309.782
551,0,0.00110149,-0.00287626,-0.0496603,680.49,3055.53,309.715
552,0,0.000751643,-0.0032566,-0.0467767,680.467,3056.93,309.609
553,0,0.00174701,-0.00246896,-0.0474083,680.611,3058.45,309.776
554,0,0.00121743,-0.00309481,-0.0507785,681.164,3060.45,309.671
555,0,-0.000160557,-0.00296471,-0.0479444,681.093,3061.61,309.649
556,0,0.000990245,-0.0014662,-0.0466295,681.072,3063.31,309.613
557,0,0.00223561,-0.00222678,-0.0520922,681.707,3064.63,309.83
558,0,0.0064465,-0.00126605,-0.0454254,680.439,3066.59,310.357
559,0,0.00127536,-0.00199986,-0.0484941,681.459,3066.74,309.715
560,0,-0.000232919,-0.00159916,-0.0475401,681.363,3068.04,309.465
561,0,-0.00255557,-0.000438215,-0.0514634,681.958,3069.54,309.081
562,0,-0.000361044,-0.001489,-0.0482904,681.826,3070.25,309.669
563,0,0.000504478,-0.00338093,-0.0489937,681.727,3071.6,309.519
564,0,0.00475697,-0.00284436,-0.0489723,681.673,3072.79,310.074
565,0,0.0049114,-0.00234818,-0.0478205,681.618,3073.45,310.095
566,0,0.00510634,-0.00196263,-0.0475023,681.616,3074.46,310.064
567,0,0.00186161,-0.00166041,-0.0517252,682.194,3074.99,309.698
568,0,-0.000382454,-0.00440227,-0.0460213,681.96,3076.08,309.555
569,0,5.97987e-005,-0.00472305,-0.0467048,682.129,3076.58,309.721
570,0,0.000799228,-0.00340153,-0.050352,682.216,3077.49,309.797
571,0,0.0034112,-0.00187233,-0.0479317,681.899,3078.1,310.064
572,0,0.00463849,-0.00146759,-0.0477151,681.917,3078.36,310.094
573,0,0.00180308,-0.00170189,-0.0507284,682.436,3078.24,309.542
574,0,0.00431176,-0.00142371,-0.0477657,682.104,3078.85,309.774
575,0,0.00337984,-0.00195911,-0.0492909,682.361,3079.27,309.639
576,0,-6.61669e-005,-0.00380209,-0.0502485,682.65,3079.77,309.337
577,0,0.00128818,-0.00214695,-0.0501111,682.702,3080.01,309.636
578,0,0.00200222,-0.00297058,-0.0500557,682.705,3080.25,309.749
579,0,0.00178579,-0.00259336,-0.0501313,682.66,3080.69,309.753
580,0,0.00139007,-0.00227398,-0.0499073,682.651,3080.89,309.694
581,0,0.00322625,-0.00177495,-0.0486627,682.383,3081.2,309.89
582,0,0.00388172,-0.000849449,-0.0483222,682.242,3081.41,309.929
583,0,0.00389398,-0.00147726,-0.0478519,682.153,3081.24,309.865
584,0,0.00321651,-0.00213046,-0.0472664,682.072,3081.11,309.711
585,0,0.00310672,-0.00198244,-0.0472597,682.041,3081.01,309.708
586,0,0.000330816,-0.00308715,-0.0471853,682.39,3080.1,309.52
587,0,0.00119885,-0.00282766,-0.0505243,682.676,3080.08,309.525
588,0,0.00100537,-0.00245858,-0.0478596,682.45,3079.64,309.618
589,0,0.000276367,-0.00357715,-0.0505543,682.699,3079.63,309.345
590,0,0.00347939,-0.000691256,-0.0497302,682.409,3079.38,309.711
591,0,0.0041997,-0.00173293,-0.0486011,682.301,3079.29,309.767
592,0,0.00303288,-0.00181057,-0.0479392,682.146,3079.02,309.691
593,0,0.0027985,-0.00185047,-0.0451645,681.897,3078.56,309.78
594,0,0.000997319,-0.00253841,-0.0467571,682.033,3078.06,309.681
595,0,0.00240068,-0.00247174,-0.0469291,682.146,3077.83,309.873
596,0,0.00157067,-0.0028168,-0.0465078,682.081,3077.56,309.714
597,0,0.00219314,-0.00300039,-0.0488114,682.287,3077.63,309.659
598,0,0.00181885,-0.00388153,-0.0491655,682.534,3077.25,309.647
599,0,0.000989286,-0.00426022,-0.0456462,682.104,3076.7,309.63
600,0,7.22144e-005,-0.00319265,-0.0481788,682.119,3076.7,309.52
601,0,-0.00193486,-0.00429247,-0.047245,682.282,3076.14,309.129
602,0,-0.00304696,-0.00435197,-0.0487839,682.329,3076.11,308.97
603,0,0.00121667,-0.00368165,-0.0456339,682.039,3075.85,309.564
604,0,0.00152281,-0.00264368,-0.0468923,681.924,3075.76,309.642
605,0,0.00283552,-0.00250181,-0.0499825,682.153,3075.81,309.74
606,0,0.00304591,-0.00237959,-0.0499016,682.17,3075.64,309.734
607,0,0.00240032,-0.00241481,-0.049629,682.135,3075.45,309.604
608,0,0.00332081,-0.00271374,-0.0500225,682.125,3075.37,309.708
609,0,0.00306168,-0.00247598,-0.0497953,682.107,3075.28,309.636
610,0,0.00234514,-0.0027218,-0.0505238,682.193,3075.09,309.608
611,0,0.00239543,-0.00289634,-0.0502938,682.215,3075.02,309.693
612,0,0.0023185,-0.00250972,-0.0503324,682.227,3074.99,309.756
613,0,0.0024998,-0.00172514,-0.0507707,682.191,3074.89,309.702
614,0,0.00250252,-0.00176979,-0.0507386,682.185,3074.89,309.728
615,0,0.00244257,-0.00177341,-0.0510022,682.209,3074.88,309.715
616,0,0.00236435,-0.0017639,-0.0508922,682.187,3074.89,309.693
617,0,0.0025298,-0.00189994,-0.0508274,682.209,3074.87,309.712
618,0,0.00249172,-0.00246357,-0.0506596,682.182,3074.86,309.637
619,0,0.00231717,-0.0019914,-0.0508188,682.195,3074.93,309.686
620,0,0.00226391,-0.00178298,-0.0509422,682.177,3074.97,309.675
621,0,0.00247431,-0.00183268,-0.0512496,682.179,3074.95,309.687
622,0,0.00186946,-0.00205079,-0.0507244,682.157,3074.96,309.665
623,0,0.00241234,-0.0022834,-0.0506138,682.174,3075.04,309.594
624,0,0.00236345,-0.00193614,-0.0511364,682.147,3075.05,309.536
625,0,0.0031301,-0.00205209,-0.0503754,682.142,3075.28,309.673
626,0,0.00319971,-0.00199856,-0.050347,682.171,3075.31,309.7
627,0,0.00304915,-0.00215919,-0.0503139,682.164,3075.34,309.732
628,0,0.00502,-0.00188896,-0.0483948,681.847,3075.72,309.915
629,0,0.00303727,-0.00246851,-0.0499368,682.19,3075.53,309.755
630,0,0.00311506,-0.00214797,-0.050109,682.202,3075.57,309.707
631,0,0.00325774,-0.00236988,-0.0498375,682.204,3075.6,309.723
632,0,0.00335573,-0.00263412,-0.050064,682.187,3075.61,309.706
633,0,0.00284716,-0.00236043,-0.0500805,682.272,3075.7,309.696
634,0,0.00344835,-0.00271418,-0.0502539,682.268,3075.73,309.785
635,0,0.00326509,-0.00394914,-0.0487465,682.343,3075.69,309.722
636,0,0.00309944,-0.00228319,-0.0500092,682.271,3075.79,309.723
637,0,0.00231726,-0.00243688,-0.0498181,682.279,3075.77,309.548
638,0,0.0033117,-0.00270619,-0.0501829,682.247,3075.79,309.688
639,0,0.00290328,-0.0023599,-0.0500662,682.231,3075.83,309.68
640,0,0.00330929,-0.00293175,-0.0499479,682.166,3075.86,309.725
641,0,0.00220652,-0.00247461,-0.0497791,682.146,3075.84,309.595
642,0,0.00315775,-0.0028977,-0.0497682,682.152,3075.86,309.762
643,0,0.00294603,-0.00216446,-0.0500387,682.217,3075.84,309.68
644,0,0.00291279,-0.00232064,-0.0499611,682.237,3075.86,309.667
645,0,0.0025832,-0.00255839,-0.0499539,682.201,3075.79,309.528
646,0,0.00350072,-0.00280874,-0.0500583,682.228,3075.82,309.722
647,0,0.00296925,-0.00219165,-0.0498745,682.231,3075.8,309.684
648,0,0.002495,-0.00277946,-0.0497292,682.193,3075.76,309.546
649,0,0.00299493,-0.00258145,-0.0497644,682.239,3075.86,309.73
650,0,0.00330131,-0.00354139,-0.0487321,682.286,3075.76,309.72
651,0,0.00334459,-0.00268346,-0.0500604,682.239,3075.8,309.746
652,0,0.00313272,-0.00233203,-0.0499986,682.21,3075.83,309.746
653,0,0.00355559,-0.00272073,-0.0500256,682.178,3075.82,309.771
654,0,0.00308516,-0.00251956,-0.0498641,682.25,3075.81,309.743
655,0,0.00307163,-0.00224949,-0.0499483,682.258,3075.8,309.708
656,0,0.00324556,-0.0029216,-0.0498845,682.229,3075.82,309.715
657,0,0.00312149,-0.00392386,-0.0486465,682.277,3075.75,309.659
658,0,0.00333695,-0.00273864,-0.0500857,682.246,3075.81,309.686
659,0,0.00307621,-0.00246465,-0.0499914,682.258,3075.82,309.663
660,0,0.00339678,-0.00248019,-0.0500307,682.18,3075.83,309.692
661,0,0.00298066,-0.00239907,-0.0499694,682.227,3075.84,309.669
662,0,0.00284403,-0.00333412,-0.0487999,682.289,3075.75,309.639
663,0,0.00200412,-0.00333828,-0.048501,682.285,3075.7,309.487
664,0,0.00303976,-0.00236317,-0.049973,682.216,3075.83,309.709

