Objects
100
,,Global Angle car_f1_1:car_f1_1,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
376,0,0.00582301,-0.0166564,0.0774634,655.231,2449.61,305.641
377,0,0.00557929,-0.015764,0.074427,655.488,2462.33,305.672
378,0,0.00586616,-0.0139129,0.0772303,654.324,2475.58,305.778
379,0,0.00588931,-0.0140339,0.0790981,653.963,2488.05,305.925
380,0,0.00777611,-0.0124227,0.0757317,653.632,2500.74,306.076
381,0,0.00979317,-0.0132925,0.0765071,652.931,2513.04,306.436
382,0,0.010735,-0.0132469,0.0813939,652.091,2525.37,306.743
383,0,0.0119342,-0.010946,0.0761968,652.433,2537.71,306.905
384,0,0.00974657,-0.0106444,0.0776387,651.581,2550.27,307.033
385,0,0.00926186,-0.00980708,0.0781562,651.094,2563.24,307.201
386,0,0.00630463,-0.00812963,0.0778238,651.068,2575.64,307.02
387,0,0.00553701,-0.00828375,0.0792231,650.069,2588.28,307.18
388,0,0.00586802,-0.00755543,0.0794164,649.41,2600.67,307.426
389,0,0.00380782,-0.00980112,0.0783771,649.288,2612.68,307.151
390,0,0.00457021,-0.0083531,0.0758384,648.495,2624.8,307.089
391,0,0.00658111,-0.0105393,0.0765943,647.946,2636.59,307.122
392,0,0.00871025,-0.00956949,0.0807106,646.44,2648.4,307.622
393,0,0.00754026,-0.00926294,0.0780493,646.101,2660.07,307.59
394,0,0.00683232,-0.00571017,0.0743362,646.27,2672.04,307.583
395,0,0.00669002,-0.0041588,0.0728728,645.327,2684.18,307.591
396,0,0.00508596,-0.00658268,0.0698289,645.068,2695.59,307.538
397,0,0.00586992,-0.00865323,0.0714199,643.597,2707.36,307.673
398,0,0.00514168,-0.013009,0.0706774,642.845,2718.61,307.617
399,0,0.00539409,-0.012908,0.0709004,641.839,2730.38,307.658
400,0,0.0040309,-0.013027,0.0682674,641.394,2741.74,307.603
401,0,0.00354075,-0.0138565,0.0698058,640.556,2753.43,307.723
402,0,0.00478308,-0.0131863,0.0703373,640.179,2764.89,308.021
403,0,0.00273612,-0.0117294,0.0670363,640.387,2775.52,307.924
404,0,0.00520755,-0.00890716,0.0724666,639.614,2786.88,308.444
405,0,0.00312733,-0.0101917,0.0732985,639.009,2798.11,308.507
406,0,0.00355639,-0.00967633,0.0721558,638.775,2809.03,308.76
407,0,0.00415676,-0.00934162,0.0720095,638.37,2819.76,309.003
408,0,0.00542765,-0.00941902,0.0724784,637.871,2830.51,309.202
409,0,0.00696133,-0.00567417,0.0737514,637.396,2841.29,309.422
410,0,0.00373693,-0.00843509,0.0714171,637.195,2851.8,309.353
411,0,0.00257115,-0.00931269,0.0712965,636.74,2862.39,309.409
412,0,0.00194084,-0.00835095,0.0717372,636.406,2873.14,309.493
413,0,0.00201002,-0.00900496,0.0716182,636.046,2883.71,309.664
414,0,0.00138473,-0.00774044,0.070023,635.727,2894.23,309.764
415,0,0.000848354,-0.00778522,0.0697243,635.383,2904.46,309.964
416,0,0.00150441,-0.00799601,0.0700569,634.966,2914.6,309.927
417,0,0.00118928,-0.00826362,0.0681036,634.834,2924.44,309.611
418,0,0.00366289,-0.00794131,0.0686524,634.141,2934.1,309.935
419,0,0.0044189,-0.00800195,0.0664908,633.911,2943.93,310.054
420,0,0.0037651,-0.00975124,0.0653661,633.813,2953.72,309.976
421,0,0.00368069,-0.00767173,0.0672238,633.109,2963.71,310.258
422,0,0.00311539,-0.0020933,0.0662536,633.268,2973.41,310.296
423,0,0.00159974,-0.00198973,0.0659858,632.616,2983.48,310.206
424,0,0.000676575,-0.00301853,0.0612511,632.883,2992.78,310.176
425,0,0.000415688,-0.00310847,0.0582369,632.521,3001.73,309.931
426,0,0.00269478,-0.0074258,0.0569315,632.145,3010.95,310.089
427,0,0.00516054,-0.00827431,0.0625919,630.307,3020.51,310.496
428,0,0.00423347,-0.00918804,0.0619643,630.052,3029.64,310.311
429,0,0.00402506,-0.010309,0.0624333,629.716,3038.64,310.389
430,0,0.000332796,-0.0106707,0.0592699,630.089,3047.91,310.144
431,0,0.000281188,-0.00899279,0.0603416,629.994,3056.99,310.176
432,0,0.00318985,-0.00590675,0.0607834,629.602,3066.75,310.566
433,0,0.00383594,-0.00302169,0.0626435,629.044,3075.58,310.584
434,0,0.00438379,-0.00428234,0.0630994,629.267,3084.13,310.656
435,0,0.00343143,-0.00440737,0.0654371,629.012,3092.65,310.661
436,0,0.00403152,-0.00392591,0.0632931,628.766,3101.55,310.633
437,0,0.00592459,-0.00353063,0.0638567,628.544,3109.71,311.002
438,0,0.00797157,-0.00542801,0.0644384,628.251,3117.93,311.089
439,0,0.00762052,-0.00491321,0.0646235,627.962,3126.45,311.078
440,0,0.00506937,-0.00498337,0.0635303,627.893,3134.44,310.77
441,0,0.00560836,-0.0067505,0.063608,627.498,3143.27,310.858
442,0,0.00488118,-0.00505741,0.0645478,627.412,3151.22,310.912
443,0,0.00466827,-0.00658853,0.0640217,626.885,3160.05,310.962
444,0,0.00340913,-0.00490044,0.0614786,627.172,3168.22,311
445,0,0.00563271,-0.000664989,0.0650402,626.563,3175.88,311.182
446,0,0.00486052,-0.00142794,0.0640667,626.557,3184.28,311.326
447,0,0.00476722,-0.00179582,0.061449,627.1,3191.93,311.124
448,0,0.0029045,-0.00162214,0.0612965,626.772,3199.85,311.096
449,0,0.00358764,-0.00102677,0.0594977,626.728,3207.78,311.185
450,0,0.00364193,-1.19962e-005,0.0631646,625.759,3215.36,311.135
451,0,0.0058431,-0.000779122,0.0626707,625.654,3222.96,311.619
452,0,0.0049831,-0.00133564,0.0638591,625.156,3230.23,311.422
453,0,0.00490475,-0.00132888,0.0627763,624.814,3237.68,311.28
454,0,0.00563524,-0.00236562,0.0629027,624.539,3245.13,311.362
455,0,0.00586355,-0.00239093,0.0612913,624.261,3252.6,311.303
456,0,0.00455774,-0.00404404,0.0580258,624.551,3259.91,311.278
457,0,0.00406345,-0.00428556,0.0586262,624.32,3267.07,311.343
458,0,0.00517176,-0.000758654,0.0573592,624.483,3274.21,311.269
459,0,0.00387498,0.0021466,0.0563628,624.567,3281.58,311.289
460,0,0.0013721,0.00241614,0.0554234,624.661,3288.45,310.755
461,0,0.00192067,0.00344091,0.0538644,624.395,3295.45,310.903
462,0,0.00610568,0.00348857,0.0559227,623.541,3301.87,311.459
463,0,0.00576776,4.62003e-005,0.0563398,622.665,3308.68,310.904
464,0,0.00484361,-0.00478903,0.0543034,622.706,3315.41,310.755
465,0,0.00537699,-0.0040472,0.0582892,621.814,3321.95,311.217
466,0,0.0045732,-0.00296766,0.0564223,621.72,3328.93,311.201
467,0,0.00231622,-0.00229099,0.0565994,621.428,3335.45,310.954
468,0,0.00196252,-0.00170365,0.0563408,621.511,3342.41,311.193
469,0,-0.000223132,-0.00243059,0.0578237,621.303,3348.87,310.889
470,0,0.000120619,-0.00143161,0.0569346,621.304,3355.4,310.894
471,0,0.00101362,0.000262656,0.0556263,621.322,3361.7,311.224
472,0,0.000937018,-3.15447e-005,0.0555855,621.397,3367.95,311.24
473,0,0.00150043,0.000342127,0.0564035,621.191,3373.91,310.906
474,0,0.00182563,-0.00191016,0.0572884,620.947,3379.98,310.783
475,0,0.000947408,-0.00122275,0.0566394,620.966,3386.35,311.06
476,0,-0.000577898,-7.4885e-005,0.0564444,620.745,3392.58,311.024
477,0,-0.0013588,-0.000508551,0.0563625,620.377,3398.51,310.866
478,0,-0.000287872,-0.00238622,0.0573178,620.011,3404.17,310.833
479,0,0.00160767,-0.00232979,0.0564236,619.926,3409.9,311.058
480,0,0.000810753,-0.00334035,0.0567663,619.571,3415.51,311.19
481,0,-0.000555769,-0.00291985,0.0520777,620.071,3421.15,310.931
482,0,0.000998383,-0.00369346,0.0514297,620.048,3426.9,311.051
483,0,0.000563162,-0.0035671,0.0524757,619.753,3432.54,311.299
484,0,0.00164326,-0.00344696,0.0521318,619.767,3437.85,311.092
485,0,0.0023881,-0.00369298,0.0528871,619.658,3443.36,311.199
486,0,-0.00973697,-0.00651066,0.0628651,618.162,3449.11,309.504
487,0,-0.000427508,0.000175107,0.0561856,618.852,3454.27,311.053
488,0,0.00136577,-0.000479403,0.0566542,619.176,3459.55,311.08
489,0,6.53223e-005,-0.00070471,0.0568908,619.04,3464.78,311.298
490,0,0.000686711,-0.000702276,0.0560475,619.254,3469.92,311.337
491,0,-0.00646016,-0.00352139,0.0640728,617.816,3475.23,309.817
492,0,0.00127798,0.00199653,0.0544284,618.967,3480.27,311.403
493,0,0.000275767,0.000634776,0.0554903,618.867,3485.2,311.323
494,0,0.000297255,-0.000647189,0.0558322,618.623,3490.21,311.526
495,0,-0.000794461,0.00129169,0.0554335,618.362,3495.09,311.364
496,0,-0.00155168,-0.00226669,0.0527557,619.029,3499.97,311.05
497,0,-0.00342156,-0.00121279,0.05204,618.83,3504.86,311.265
498,0,-0.00247027,-0.00154348,0.052412,618.68,3509.59,311.355
499,0,-0.00205179,-0.00107553,0.0559462,617.962,3514.25,311.487
500,0,-0.00229603,0.00188019,0.0550225,617.84,3518.83,311.217
501,0,-0.000891389,0.000875552,0.0550225,617.853,3523.51,311.494
502,0,-0.00198062,-0.00109198,0.0553774,617.848,3528.05,311.29
503,0,-0.00225029,0.000867311,0.0555825,617.672,3532.45,310.987
504,0,0.000828854,0.000815961,0.0567567,617.187,3536.94,311.835
505,0,-0.000901862,0.000749473,0.0545789,617.517,3541.24,310.935
506,0,0.000593387,0.000525625,0.0566702,616.982,3545.74,311.748
507,0,-0.00838251,-0.00406081,0.0631392,615.865,3550.12,309.858
508,0,0.000536159,-0.000777381,0.0562249,616.533,3554.18,311.754
509,0,0.000215697,-0.00105552,0.0537094,616.924,3558.21,311.408
510,0,0.00125761,-0.00188862,0.0567794,616.002,3562.4,311.701
511,0,0.00168144,-0.00104691,0.0557437,616.004,3566.57,311.89
512,0,-0.00220225,-0.00192328,0.054936,616.328,3570.69,311.322
513,0,-0.00171309,-0.00175726,0.0572083,615.954,3574.63,311.577
514,0,-0.00307854,0.00133551,0.0540893,616.62,3578.51,311.263
515,0,-0.00408592,0.000810469,0.0541448,616.679,3582.4,311.075
516,0,-0.0033264,0.0018658,0.0521692,616.776,3586.11,311.257
517,0,-0.00193643,0.000706809,0.0493554,616.753,3589.64,311.517
518,0,1.7537e-005,0.000743177,0.0530407,615.837,3593.15,311.662
519,0,-0.00168093,0.00106485,0.0499245,616.008,3596.44,310.94
520,0,-0.000213509,-0.000679673,0.0492284,615.768,3600.13,311.21
521,0,-0.00188687,-0.000706772,0.0500468,615.341,3603.63,311.024
522,0,0.000785627,-0.00162234,0.0519807,614.886,3607.1,311.346
523,0,-0.000191087,-0.000973544,0.0518759,614.489,3610.9,311.54
524,0,-0.00247512,-0.00170838,0.0485963,614.972,3614.42,311.493
525,0,-0.000735175,-0.00164297,0.0520623,614.31,3617.76,311.594
526,0,-5.83653e-006,-0.00203023,0.0521894,614.314,3621.13,311.532
527,0,-0.00136475,-0.00157924,0.0490474,614.802,3624.27,311.112
528,0,0.00189356,0.000567579,0.0516198,614.209,3627.66,311.371
529,0,0.000468486,-0.000903967,0.0510043,614.334,3630.83,311.398
530,0,0.00124037,-0.00168951,0.052386,614.293,3634.16,311.525
531,0,-0.00274818,-0.00111605,0.0457247,615.339,3637.05,310.664
532,0,0.000748541,-0.00238153,0.0524244,614.118,3640.13,311.521
533,0,-0.000342371,-0.00142292,0.0507675,614.1,3643.39,311.635
534,0,-0.000254255,-0.000417641,0.0508243,614.272,3646.33,311.477
535,0,0.000621199,-0.0016018,0.0542533,614.093,3648.94,311.439
536,0,-0.000878052,-0.000982628,0.051195,613.903,3652.12,311.693
537,0,-0.000881683,-0.000931056,0.0516724,614.048,3654.98,311.455
538,0,0.000734354,-0.000828075,0.0511988,614.146,3657.64,311.337
539,0,-0.0023268,-0.00138196,0.0486314,614.406,3660.37,311.298
540,0,-0.000537806,-0.000668495,0.0530674,613.815,3662.99,311.595
541,0,0.000418128,-0.00202997,0.0517203,613.934,3665.8,311.572
542,0,-0.000235191,-0.00101047,0.0524809,613.941,3668.4,311.272
543,0,-0.000717029,-0.00142138,0.0516651,613.905,3670.93,311.538
544,0,0.000283879,-0.00114565,0.0539608,613.648,3673.05,311.795
545,0,0.000752315,-0.00137277,0.0522956,613.966,3675.68,311.353
546,0,-0.0017473,-0.00216239,0.0495021,614.448,3678.45,311.152
547,0,-0.000143851,0.000466878,0.0522584,613.353,3680.65,311.556
548,0,0.00165754,0.00131048,0.0501369,613.493,3682.98,311.652
549,0,0.000620622,-0.00272067,0.0519538,613.537,3685.33,311.732
550,0,8.25247e-005,-0.00147161,0.0513344,613.773,3687.54,311.414
551,0,0.00113236,0.000135494,0.0513694,613.709,3689.78,311.322
552,0,-0.00248955,-0.00329322,0.0508107,613.975,3691.59,310.914
553,0,-0.00152035,-0.00146866,0.0483446,614.036,3693.74,311.2
554,0,0.000606615,-0.000965664,0.0507602,613.52,3695.92,311.641
555,0,0.0022099,-0.00213134,0.0553237,613.375,3697.64,311.696
556,0,7.46691e-005,-0.00105514,0.0496931,613.492,3699.68,311.611
557,0,0.00105161,-0.000428401,0.0528076,613.157,3701.71,311.799
558,0,0.00170077,-0.000353653,0.0524716,613.216,3703.48,311.609
559,0,0.0002775,-0.000355612,0.0488894,613.028,3705.01,311.829
560,0,0.00204664,-0.0031522,0.0538179,613.271,3706.63,311.702
561,0,0.00173698,-0.000112997,0.0528103,612.593,3708.44,312.027
562,0,-0.00207422,-0.00580615,0.0474947,614.409,3710.22,311.028
563,0,-0.000332985,0.000423433,0.0532303,612.621,3712.46,311.216
564,0,-0.000402364,-0.00215286,0.0509152,613.162,3713.09,311.398
565,0,0.00348001,-0.00110267,0.0527621,613.003,3714.45,311.417
566,0,0.00254188,-0.00413399,0.0540115,612.836,3715.02,312.121
567,0,0.00288329,-0.00359445,0.0575325,612.681,3716.43,311.615
568,0,0.00280947,-0.00328529,0.0506975,613.101,3717.96,311.984
569,0,0.00123774,-0.000378881,0.0514872,612.686,3719.31,311.754
570,0,0.000605425,-0.00467758,0.0518653,613.162,3720.76,311.862
571,0,0.000312382,-0.00439229,0.0525475,612.985,3721.76,311.91
572,0,0.000772983,-0.00383571,0.0514939,613.062,3722.82,311.907
573,0,-0.00752691,-0.00682211,0.0592491,611.717,3723.95,310.377
574,0,0.0043773,-0.00163381,0.0527159,612.438,3724.03,311.968
575,0,0.00267803,-0.00167579,0.0514624,612.549,3724.52,312.167
576,0,0.00328069,0.00107577,0.0546036,612.183,3725.2,311.639
577,0,0.00307574,-0.00270572,0.0535245,612.73,3726.34,311.973
578,0,-0.000547336,-0.00510841,0.0513387,613.383,3727.38,311.026
579,0,0.00125876,-0.00471483,0.0515933,612.851,3728.03,311.813
580,0,0.00211062,-0.00482291,0.0535085,612.891,3728.44,311.847
581,0,0.000217469,-0.00494198,0.0525397,612.696,3728.99,311.826
582,0,-0.000195703,-0.00496274,0.0514314,612.839,3729.52,311.808
583,0,-0.000180312,-0.00241665,0.0499376,612.666,3729.65,311.854
584,0,0.00150781,-0.00482343,0.0513053,612.69,3729.63,312.037
585,0,0.00427011,-0.00601729,0.0520428,612.767,3729.29,312.192
586,0,0.00468331,-0.00497213,0.0530002,612.922,3729.5,311.838
587,0,0.00317444,-0.00555902,0.0528617,612.951,3729.76,311.785
588,0,0.00108702,-0.00620099,0.0533992,612.715,3729.76,311.657
589,0,0.000968431,-0.00491449,0.05229,612.837,3729.99,311.925
590,0,0.000935566,-0.00477872,0.0526095,612.714,3729.93,311.874
591,0,0.00164502,-0.00453291,0.0527838,612.735,3729.84,311.956
592,0,0.00217894,-0.00371542,0.0524149,612.872,3729.98,311.764
593,0,0.00222442,-0.00387885,0.0524943,612.858,3729.83,311.727
594,0,0.00251132,-0.00426634,0.0512795,612.878,3729.56,311.988
595,0,0.00267479,-0.00601329,0.0512527,612.682,3729.23,312.176
596,0,0.00274788,-0.00329005,0.0507862,612.876,3729.09,311.791
597,0,0.00281816,-0.00568478,0.0530368,612.687,3728.81,312.098
598,0,0.00443918,-0.00598052,0.0529131,612.748,3728.48,312.16
599,0,0.00226635,-0.00442438,0.0530422,612.696,3728.74,311.796
600,0,0.00289012,-0.00393758,0.0523877,613.047,3728.66,311.641
601,0,0.00381221,-0.00429743,0.0522303,613.026,3728.32,311.723
602,0,0.00264985,-0.00439943,0.0516174,612.9,3728.09,311.898
603,0,0.00369896,-0.00240276,0.0545712,612.522,3728.08,311.517
604,0,0.00312204,-0.00220322,0.0530131,612.426,3727.88,311.768
605,0,0.00240114,-0.00483152,0.053139,612.903,3727.58,311.645
606,0,0.0019746,-0.005246,0.0529143,612.991,3727.44,311.581
607,0,0.000968366,-0.0020241,0.0509409,613.107,3727.22,310.921
608,0,-0.000376479,-0.00533012,0.0538775,613.267,3726.63,311.034
609,0,0.00318468,-0.0013869,0.0537798,612.664,3726.67,311.677
610,0,0.00248575,-0.00387984,0.0532939,612.961,3726.29,311.977
611,0,0.00448804,0.00216544,0.0526267,612.564,3726.17,311.773
612,0,0.00268116,-0.00160589,0.0529955,612.83,3725.77,311.754
613,0,0.00405551,0.00225425,0.0525019,612.551,3725.86,311.714
614,0,0.00257658,-0.000432172,0.0533539,612.377,3725.2,312.149
615,0,0.00222749,0.00243989,0.0522307,612.159,3725.16,311.905
616,0,0.00118481,-0.00115093,0.0537613,612.299,3724.85,311.922
617,0,0.00197245,-0.000999624,0.0518932,612.505,3724.92,311.987
618,0,0.00265099,-0.00119701,0.0522664,612.895,3724.77,311.738
619,0,0.00329863,-0.00218149,0.050871,613.215,3724.68,311.662
620,0,0.00212432,-0.00260749,0.0520728,613.008,3724.6,311.427
621,0,0.0014536,-0.00268132,0.0513233,612.887,3724.38,311.594
622,0,0.00161176,0.00168194,0.0533282,612.276,3724.03,311.715
623,0,0.00138398,-0.0040537,0.0524343,612.855,3724.02,311.525
624,0,0.00169369,-0.0035071,0.051282,612.971,3724.13,311.643
625,0,0.00387142,-0.000921522,0.0527254,612.502,3724.37,311.739
626,0,0.00411923,-0.00161317,0.0528602,612.493,3724.1,312.132
627,0,0.00429431,-0.00170396,0.0528785,612.473,3724.04,312.158
628,0,0.00268333,-0.0048039,0.0533155,612.663,3723.84,312.069
629,0,0.00231627,-0.00483089,0.0531204,612.764,3723.8,312.023
630,0,0.00199183,-0.00485706,0.0527995,612.842,3723.73,311.972
631,0,0.0020034,-0.00405814,0.0516708,613.004,3723.86,311.878
632,0,0.00204268,-0.00423818,0.0519382,612.994,3723.88,311.902
633,0,0.00359702,-0.00119226,0.0524963,612.602,3724.08,311.843
634,0,0.00364417,-0.00096248,0.0527324,612.537,3724.11,311.875
635,0,0.00308325,-0.00435893,0.0526934,612.799,3723.85,312.114
636,0,0.000260406,-0.00690217,0.0485804,613.845,3723.54,311.401
637,0,0.00173318,-0.00494719,0.0531123,612.767,3723.76,311.939
638,0,0.00338145,-0.00163475,0.0539024,612.379,3723.94,311.898
639,0,0.00291029,-0.0047494,0.0527443,612.869,3723.76,312.095
640,0,0.00277516,-0.00465867,0.0523508,612.879,3723.72,312.077
641,0,0.00342815,-0.00198545,0.0536473,612.428,3723.89,311.925
642,0,0.00223885,-0.00418635,0.0531972,612.709,3723.73,312.008
643,0,0.0021714,-0.00447158,0.0530293,612.726,3723.74,312.018
644,0,0.00391293,-0.00137685,0.0527718,612.587,3723.94,312.016
645,0,0.00281298,-0.00439072,0.0524937,612.865,3723.79,312.106
646,0,-0.000751771,-0.00459995,0.0500658,613.416,3723.83,311.315
647,0,0.00213798,-0.00558422,0.0529857,612.837,3723.81,311.953
648,0,0.00212847,-0.00686695,0.0536536,612.887,3723.72,311.805
649,0,0.00389684,-0.00161264,0.0526762,612.651,3723.98,311.935
650,0,0.00363632,-0.0036652,0.0541976,612.577,3723.88,311.759
651,0,0.00220043,-0.0043785,0.052667,612.811,3723.73,311.899
652,0,0.00218047,-0.00488281,0.0531848,612.739,3723.76,311.992
653,0,0.00304157,-0.00448842,0.0527591,613.049,3723.83,311.839
654,0,0.00234626,-0.00516012,0.0533723,612.707,3723.77,312.009
655,0,0.00295636,-0.00452554,0.0524734,612.802,3723.78,312.138
656,0,0.00296537,-0.00419016,0.052441,612.813,3723.75,312.137
657,0,0.00293161,-0.00589337,0.0531119,612.846,3723.7,311.967
658,0,0.00254999,-0.00428471,0.0533112,612.685,3723.81,312.035
659,0,0.00363892,-0.00157788,0.0537524,612.414,3723.97,311.939
660,0,0.00395313,-0.00160202,0.0527651,612.607,3723.93,311.977
661,0,0.00282629,-0.00428702,0.0523462,612.927,3723.76,311.994
662,0,0.00265664,-0.00459736,0.0521179,612.94,3723.76,311.996
663,0,0.00179522,-0.00473912,0.0526705,612.865,3723.74,311.907
664,0,0.00252518,-0.00459379,0.0520981,612.956,3723.73,312.023
665,0,0.00188977,-0.00446243,0.0519435,612.951,3723.9,311.907
666,0,0.003715,-0.00426908,0.0523735,612.821,3723.83,312.262
667,0,0.00237934,-0.00502618,0.053383,612.703,3723.74,312.032
668,0,0.00319548,-0.00570208,0.0532427,612.798,3723.71,311.962
669,0,0.00264743,-0.00620083,0.0539438,612.653,3723.67,311.917
670,0,0.00291637,-0.00524416,0.0517131,613.012,3723.81,311.988
671,0,0.00339182,-0.00411555,0.0521044,612.905,3723.69,312.043
672,0,0.00368413,-0.00358118,0.0521323,612.835,3723.83,312.203
673,0,0.00271842,-0.00459227,0.0523313,612.955,3723.76,312.019
674,0,0.00186748,-0.00491122,0.0528026,612.906,3723.7,311.862
675,0,4.38687e-006,-0.0063178,0.0474749,613.938,3723.66,311.49
676,0,0.00274518,-0.00451319,0.0519906,612.938,3723.77,312.043
677,0,0.00246721,-0.00446049,0.0531478,612.718,3723.79,311.978
678,0,0.00406346,-0.00136353,0.0528513,612.539,3723.94,312.013
679,0,0.00203094,-0.00450035,0.0531956,612.697,3723.81,311.96
680,0,0.00192352,-0.00579436,0.0538829,612.727,3723.75,311.793
681,0,0.00294926,-0.00366632,0.052252,612.813,3723.75,312.029
682,0,0.00241122,-0.00501967,0.052977,612.815,3723.73,312.019
683,0,0.00152977,-0.00474705,0.0482167,613.642,3723.7,311.549
684,0,0.00308108,-0.00135308,0.0530429,612.516,3723.93,311.809
685,0,0.00228248,-0.00436742,0.0532178,612.752,3723.74,311.916
686,0,0.002877,-0.0041477,0.0512207,613.022,3723.92,312.065
687,0,0.00196753,-0.00426515,0.0529341,612.778,3723.8,311.879

