Objects
100
,,Global Angle car_f1_1:car_f1_1,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
374,0,-0.0209219,0.0146245,1.56772,-1247.9,700.859,295.851
375,0,-0.0195096,0.0139599,1.57407,-1266.83,701.2,295.879
376,0,-0.0174191,0.0199917,1.55855,-1286.26,704.482,296.673
377,0,-0.0123822,0.0248842,1.5532,-1305.89,706.429,297.506
378,0,-0.0168512,0.0208001,1.55854,-1325.38,707.138,296.714
379,0,-0.0206146,0.0209683,1.56325,-1345.16,708.225,296.42
380,0,-0.0172937,0.0112715,1.56522,-1365.45,707.859,295.754
381,0,-0.0159025,0.011678,1.57388,-1384.05,707.899,295.668
382,0,-0.0161218,0.0155682,1.57044,-1403.25,709.11,295.758
383,0,-0.0134547,0.0121348,1.5733,-1422.99,709.991,295.69
384,0,-0.0132081,0.0154164,1.57523,-1442.96,710.817,295.6
385,0,-0.0144294,0.0144751,1.57384,-1463.1,711.82,295.197
386,0,-0.0167785,0.0091922,1.5736,-1482.94,713.472,294.515
387,0,-0.0148796,0.00785258,1.57432,-1503.15,714.127,294.887
388,0,-0.0163079,0.0056012,1.57641,-1523.23,715.786,295.051
389,0,-0.018212,0.00292469,1.5737,-1543.63,716.402,294.793
390,0,-0.0181546,0.00554042,1.57576,-1563.87,717.273,295.258
391,0,-0.0156994,0.00653252,1.57594,-1583.36,718.683,295.717
392,0,-0.0164513,0.00544108,1.57283,-1603.13,720.319,295.173
393,0,-0.0152653,0.00888808,1.57577,-1622.83,720.968,295.486
394,0,-0.0145393,0.00779804,1.57622,-1642.51,722.227,295.195
395,0,-0.0134935,0.00467005,1.57554,-1662.01,723.519,294.803
396,0,-0.00911672,0.00654555,1.57741,-1681.87,724.23,294.757
397,0,-0.00740907,0.00895426,1.57537,-1701.6,725.287,294.818
398,0,-0.00769284,0.00799966,1.57686,-1721.66,726.255,294.626
399,0,-0.0113096,0.0115105,1.57613,-1741.81,727.94,294.862
400,0,-0.0127166,0.00812094,1.57816,-1762.43,729.137,294.579
401,0,-0.0129413,0.0072751,1.5759,-1783.12,730.302,294.253
402,0,-0.0135265,0.00740471,1.57202,-1802.97,732.324,294.256
403,0,-0.0141509,0.00617849,1.57751,-1822.65,733.229,293.824
404,0,-0.00888828,0.00913132,1.57646,-1843.35,733.389,294.241
405,0,-0.00785417,0.0117711,1.57437,-1862.79,735.207,294.401
406,0,-0.00844061,0.0109611,1.5788,-1883.17,735.998,294.584
407,0,-0.00840562,0.0076404,1.57931,-1903.62,737.03,294.375
408,0,-0.0102282,0.00799549,1.57865,-1924.25,738.038,294.427
409,0,-0.0139087,0.0138531,1.58054,-1944.4,739.513,295.026
410,0,-0.0136034,0.00774951,1.57894,-1965,740.422,294.37
411,0,-0.0102471,0.00489474,1.5788,-1985.2,741.233,294.202
412,0,-0.011597,0.0086975,1.57597,-2004.82,743.089,294.33
413,0,-0.00888826,0.000920227,1.57405,-2024.88,743.847,293.87
414,0,-0.0110931,0.00450846,1.57458,-2044.64,744.942,293.983
415,0,-0.0101934,0.00232584,1.57524,-2064.72,745.921,293.79
416,0,-0.010694,0.00338831,1.57563,-2084.49,747.292,293.822
417,0,-0.0143654,0.00108553,1.57602,-2104.17,748.437,293.664
418,0,-0.0132759,0.00300402,1.5736,-2123.83,749.77,293.944
419,0,-0.0128845,0.00207542,1.57689,-2142.91,750.585,294.004
420,0,-0.01156,0.00322997,1.57221,-2162.16,752.206,294.069
421,0,-0.013881,0.00983275,1.56985,-2181.32,753.742,294.467
422,0,-0.0116883,0.00725223,1.56817,-2200.7,754.698,294.383
423,0,-0.0129762,0.00283116,1.56565,-2219.5,756.421,294.252
424,0,-0.0180752,-0.000345442,1.57078,-2238.31,756.707,293.676
425,0,-0.0182826,-0.00346725,1.56475,-2256.8,758.171,293.683
426,0,-0.0168545,0.0115075,1.5545,-2275.73,760.011,296.089
427,0,-0.0175964,0.00340222,1.55976,-2294.8,759.017,295.086
428,0,-0.0186436,0.00563748,1.56351,-2312.84,758.472,295.289
429,0,-0.0251393,0.00353932,1.57082,-2327.32,757.676,294.731
430,0,-0.00623018,0.00065255,1.58088,-2339.68,757.942,297.65
431,0,-0.00373855,-0.00294951,1.58311,-2348.89,757.157,297.954
432,0,0.00273247,-0.0105968,1.58554,-2356.95,756.059,298.354
433,0,0.0113869,-0.0197019,1.59242,-2363.91,754.89,299.032
434,0,0.00996162,-0.0226416,1.59363,-2368.63,753.326,298.401
435,0,0.0109003,-0.0245031,1.59569,-2370.75,753.053,298.503
436,0,0.00892483,-0.0196972,1.59388,-2371.34,752.768,298.749
437,0,0.00835372,-0.0171737,1.59322,-2370.47,752.677,298.859
438,0,0.00787589,-0.0177812,1.59307,-2368.24,752.23,298.732
439,0,0.00815451,-0.0176755,1.5918,-2364.39,752.189,298.569
440,0,0.0136432,-0.0221954,1.58681,-2359.37,752.538,299.04
441,0,-0.000602515,-0.0114074,1.57845,-2352.72,751.904,297.254
442,0,0.000714401,-0.0123533,1.5774,-2346.84,751.687,297.656
443,0,0.00426078,-0.0135463,1.57849,-2341.53,751.062,297.151
444,0,0.0051974,-0.0119435,1.5794,-2336.14,750.682,297.189
445,0,-0.00417564,-0.0226968,1.58531,-2328.44,750.955,295.436
446,0,0.000550527,-0.0256937,1.58683,-2322.89,750.679,295.371
447,0,-0.000590073,-0.0215945,1.58805,-2317.33,750.694,295.75
448,0,0.00180633,-0.0210819,1.58813,-2311.95,750.592,295.924
449,0,0.00241626,-0.0177613,1.58586,-2306.13,751.434,296.249
450,0,0.00217201,-0.0148054,1.59006,-2300.6,751.093,296.467
451,0,0.00210467,-0.0136527,1.58959,-2294.64,751.675,296.68
452,0,0.00544769,-0.0132877,1.59158,-2289.38,751.222,296.625
453,0,0.00661546,-0.0103073,1.59111,-2284.33,751.332,296.802
454,0,0.0049938,-0.00333039,1.58913,-2279.64,751.884,297.325
455,0,0.00972372,1.79484e-005,1.58557,-2275.24,751.973,298.102
456,0,0.00914955,-0.000643201,1.58747,-2270.61,751.779,297.912
457,0,0.00647257,0.000760848,1.58723,-2265.6,752.061,297.726
458,0,0.00737406,0.00205832,1.58924,-2260.85,752.079,297.685
459,0,0.00861315,-0.00281515,1.58891,-2256.62,751.58,297.45
460,0,0.00903533,-0.0038111,1.58899,-2252.47,751.31,297.547
461,0,0.00850447,-0.0058481,1.58939,-2248.16,751.618,297.239
462,0,0.00570257,-0.00479343,1.58954,-2244.03,751.549,297.284
463,0,0.00675936,-0.00182782,1.59002,-2239.76,751.559,297.367
464,0,0.00701245,-0.00397362,1.59031,-2235.93,751.421,297.261
465,0,0.00384504,-0.00173173,1.59288,-2231.94,751.527,297.225
466,0,0.00636215,-0.00711924,1.59107,-2228.33,751.412,296.823
467,0,0.0050953,-0.00688373,1.59393,-2224.74,751.012,296.701
468,0,0.00447027,-0.00893196,1.59845,-2221.09,750.911,296.364
469,0,0.00300418,-0.00796235,1.59923,-2217.95,750.362,296.32
470,0,-0.0010946,-0.0118014,1.60223,-2214.29,750.254,295.573
471,0,0.00207936,-0.00902622,1.59862,-2211.03,750.978,296.095

