Objects
100
,,Global Angle car_f1_1:car_f1_1,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
390,0,-0.0015993,-0.00442718,0.0847579,13.1208,3030.85,308.271
391,0,-0.00147164,-0.00638334,0.0859775,13.0536,3049.1,308.476
392,0,-0.00101942,-0.00329828,0.0843359,12.697,3067.17,308.441
393,0,-0.000861603,-0.00399295,0.0844223,12.363,3085.48,308.696
394,0,-0.00151114,-0.00599647,0.0850889,12.6333,3103.7,308.705
395,0,-0.00230027,-0.00176862,0.0834839,12.3641,3121.68,308.954
396,0,-0.00116843,-0.0020194,0.0844793,12.3152,3139.36,309.015
397,0,-0.000506091,-0.00149472,0.0849126,12.3422,3156.97,308.781
398,0,0.000609208,-0.00181822,0.0841457,11.8869,3174.62,308.573
399,0,0.00227018,-0.00410724,0.0831109,11.1823,3192.14,308.436
400,0,0.00380927,-0.00610467,0.0835724,10.0927,3209.31,308.698
401,0,0.0048605,-0.0101003,0.0842211,9.31287,3226.61,308.776
402,0,0.00758327,-0.0118727,0.0858182,8.38826,3243.67,309.151
403,0,0.00493402,-0.0125728,0.0845934,8.35604,3261.11,308.859
404,0,0.00306404,-0.010264,0.0838901,8.56781,3278.81,308.801
405,0,-0.000604116,-0.0106584,0.0843625,8.99708,3296.7,308.892
406,0,-0.00171852,-0.0064668,0.0844381,8.79818,3314.25,309.248
407,0,-0.00467271,-0.00221348,0.083002,9.17944,3331.8,309.082
408,0,-0.00513098,-0.00206983,0.0857875,9.169,3348.99,309.139
409,0,-0.00417209,-0.00266191,0.0871567,8.94683,3365.95,309.321
410,0,-0.00460613,-0.00106082,0.0853079,9.28203,3382.57,308.818
411,0,-0.00175611,-0.00227448,0.0872813,8.58622,3398.88,309.268
412,0,-1.94659e-005,-0.00465902,0.087837,8.02652,3415.16,309.163
413,0,-3.74762e-005,-0.00426368,0.0882912,7.62469,3431.8,309.179
414,0,9.25939e-005,-0.00629818,0.0897877,7.08807,3448.76,309.534
415,0,-0.000667583,-0.00309136,0.0888806,6.5144,3465.17,309.527
416,0,-0.00258826,-0.00289874,0.0868939,6.6088,3481.62,309.272
417,0,-0.00147958,-0.00309433,0.0877487,6.05014,3497.98,309.607
418,0,-0.00365703,-0.00501442,0.0872022,5.53069,3514.24,309.578
419,0,-0.00146769,-0.0110961,0.0897774,4.9763,3530.54,309.772
420,0,-0.00182597,-0.00967237,0.0876511,4.27107,3546.33,309.767
421,0,-0.000281077,-0.0105506,0.0876718,3.43106,3561.96,310.225
422,0,-0.000492931,-0.0131738,0.0885243,3.46281,3578.29,309.588
423,0,-0.000591601,-0.0127459,0.0878295,3.23183,3594.3,309.659
424,0,-0.00130883,-0.00775895,0.0868949,3.03471,3610.11,309.556
425,0,-0.00370921,-0.00717292,0.0873029,2.63273,3625.48,310.147
426,0,-0.00185681,-0.00949769,0.0900907,2.81741,3641.91,309.892
427,0,-0.00132298,0.00179999,0.0870107,2.17414,3657.03,309.609
428,0,-0.00340907,-0.00648161,0.0869124,1.71112,3672.29,309.914
429,0,0.00261217,-0.160493,0.129236,0.145018,3686.58,301.247
430,0,0.0107878,-0.00594895,0.0553951,5.15917,3706.07,310.85
431,0,0.00109841,-0.0077662,0.0907853,-0.219564,3718.63,310.174
432,0,-0.000757874,-0.0133679,0.091061,-0.253021,3734.11,309.653
433,0,-0.00253524,-0.00496364,0.0873411,-0.932055,3748.89,309.264
434,0,-0.00273403,-0.00905363,0.0897132,-1.29436,3764.61,309.57
435,0,-0.00323426,-0.00592885,0.0871669,-2.20157,3778.84,310.12
436,0,-0.00426899,-0.0104232,0.0920358,-2.101,3794.7,309.487
437,0,-0.00639527,-0.00781245,0.0866417,-3.49063,3809.05,310.47
438,0,-0.00463202,-0.0094157,0.0903984,-3.84872,3824.24,310.182
439,0,-0.00461058,-0.0137048,0.0902011,-4.27021,3839.95,309.834
440,0,-0.00559994,-0.014083,0.0878515,-4.74481,3854.66,309.792
441,0,-0.0062967,-0.0162708,0.0901253,-5.13051,3868.41,309.743
442,0,-0.00652437,-0.00993177,0.0862822,-5.49313,3883.84,309.104

