Objects
100
,,Global Angle car_f1_1:car_f1_1,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
377,0,0.006643,-0.0109289,0.00597151,417.349,2124.51,303.194
378,0,0.00639805,-0.0114885,0.00736194,417.074,2136.82,303.277
379,0,0.00625956,-0.012516,0.00388796,417.729,2149.09,303.347
380,0,0.00639776,-0.0149202,0.00563827,417.009,2161.23,303.42
381,0,0.00221106,-0.0136138,0.00591936,417.198,2173.28,302.964
382,0,0.00236093,-0.0128335,0.00345083,417.672,2185.92,303.295
383,0,0.00154789,-0.0157767,0.0053496,417.887,2197.96,303.489
384,0,0.00207779,-0.0139299,0.00404234,418.309,2209.93,303.658
385,0,0.000907494,-0.0123968,0.00344809,418.621,2221.39,303.636
386,0,0.000815353,-0.0118003,0.000714954,419.647,2232.73,303.631
387,0,0.000191337,-0.00918741,0.000280742,420.238,2243.96,303.534
388,0,0.00244858,-0.0107117,0.00412519,420.127,2255.7,304.042
389,0,0.00188058,-0.00614323,0.000833014,420.503,2266.77,303.897
390,0,0.00312815,-0.0101775,0.00473665,421.303,2278.31,304.236
391,0,0.00174845,-0.00844178,0.00296618,421.908,2289.72,304.338
392,0,0.000622841,-0.00833463,0.00549671,421.802,2301.36,304.291
393,0,0.00139819,-0.00547568,0.00471014,422.444,2312,304.368
394,0,0.000630881,-0.00762524,0.00153449,423.395,2323.28,304.547
395,0,0.000104637,-0.00911047,0.00277236,423.068,2334.42,304.622
396,0,-0.000734892,-0.00913634,0.00383252,423.134,2345.37,304.5
397,0,-0.000906292,-0.0081124,0.00319973,423.611,2356.25,304.663
398,0,0.000903973,-0.00811526,0.00166337,424.111,2367.12,304.885
399,0,0.00146255,-0.00690799,0.00249317,424.39,2377.73,304.995
400,0,0.00128022,-0.00528386,-0.00144034,424.812,2387.74,304.764
401,0,0.00277489,-0.00626938,0.00141048,425.164,2398.87,304.985
402,0,0.00261722,-0.00570229,0.000740246,425.674,2409.14,304.906
403,0,0.00340402,-0.00473997,-0.000468575,425.893,2419.44,304.927
404,0,0.00415905,-0.00639704,-0.000527499,426.058,2429.81,305.051
405,0,0.0055215,-0.00672762,-0.000109796,426.12,2439.91,305.164
406,0,0.00431458,-0.010091,0.000706575,425.931,2449.61,305.075
407,0,0.00675379,-0.0114232,-0.00104125,425.862,2460,305.502
408,0,0.00749599,-0.0115892,-0.00169012,425.792,2469.88,305.656
409,0,0.00987477,-0.0112541,-0.00192496,426.212,2480.09,306.01
410,0,0.0056106,-0.0132295,-0.00117599,426.161,2489.92,305.547
411,0,0.00414328,-0.0123911,-0.00210976,426.404,2499.97,305.738
412,0,-0.000861738,-0.0131695,-0.000913988,426.4,2510.87,305.645
413,0,-0.00837503,-0.0145303,-0.00741661,427.063,2521.49,305.624
414,0,-0.013859,-0.0137601,-0.0144395,427.583,2531.37,305.304
415,0,-0.0148862,-0.0139985,-0.0228129,428.211,2538.19,306.307
416,0,-0.014768,-0.0137468,-0.0212061,427.51,2544.66,306.823
417,0,-0.0175221,-0.0136869,-0.0196213,427.206,2550.36,307.194
418,0,-0.0198577,-0.0155294,-0.0174617,426.997,2554.73,307.391
419,0,-0.0241347,-0.01716,-0.0173289,427.231,2559.53,307.29
420,0,-0.0274454,-0.0178298,-0.0190157,427.186,2562.89,307.185
421,0,-0.0248659,-0.0168867,-0.0254535,427.525,2565.31,307.871
422,0,-0.0264416,-0.0182027,-0.0235642,427.026,2567.26,308.179
423,0,-0.0321229,-0.020172,-0.0246126,426.656,2568.83,307.903
424,0,-0.0328604,-0.0194994,-0.0254057,426.61,2569.31,308.206
425,0,-0.0402707,-0.0230124,-0.0194613,425.044,2565.62,308.291
426,0,-0.0379035,-0.0230629,-0.0245229,425.103,2564.52,308.677
427,0,-0.0393579,-0.0225076,-0.0218833,424.688,2562.39,308.862
428,0,-0.0413541,-0.0244105,-0.0193241,424.428,2560.33,308.676
429,0,-0.0406989,-0.0213067,-0.0207555,424.368,2557.49,308.898
430,0,-0.0324581,-0.0209831,-0.0393513,425.842,2556.29,309.403
431,0,-0.0344131,-0.0208284,-0.0381732,425.59,2551.92,309.23
432,0,-0.0324339,-0.0201369,-0.036263,425.132,2547.6,309.296
433,0,-0.0335332,-0.022184,-0.0340945,424.992,2542.73,309.05
434,0,-0.0374678,-0.0219975,-0.0293269,424.767,2538.09,308.408
435,0,-0.0346735,-0.0187871,-0.02287,423.218,2532.54,308.215
436,0,-0.0356015,-0.0209291,-0.020492,422.459,2526.41,308.105
437,0,-0.0340147,-0.0217404,-0.0197523,422.498,2519.89,308.151
438,0,-0.031793,-0.021239,-0.0191502,422.279,2513.4,308.104
439,0,-0.0309149,-0.0208897,-0.0196403,422.081,2505.72,307.912
440,0,-0.0292155,-0.020083,-0.0206481,422.585,2498.98,307.825
441,0,-0.0275841,-0.0180628,-0.0194959,422.599,2491.92,307.68
442,0,-0.0245881,-0.0177954,-0.0202454,422.762,2484.84,307.682
443,0,-0.0232634,-0.0160141,-0.0182959,422.895,2477.71,307.324
444,0,-0.0189861,-0.0118361,-0.0177951,423.194,2470.75,307.377
445,0,-0.0134684,-0.00942488,-0.0158437,423.645,2464.12,307.806
446,0,-0.0132516,-0.0059443,-0.0169464,424.289,2458.03,307.459
447,0,-0.0137726,-0.00480289,-0.0162836,424.435,2452.58,307.378
448,0,-0.01507,-0.00442882,-0.013535,424.605,2447.14,307.141
449,0,-0.0146738,-0.00103229,-0.0154442,424.618,2441.59,307.169
450,0,-0.0130879,-0.000617796,-0.0143103,424.641,2435.54,307.254
451,0,-0.0138571,0.000999303,-0.0171654,424.948,2429.17,306.979
452,0,-0.0122018,0.00144482,-0.015467,424.531,2423.82,307.109
453,0,-0.00973899,0.00115024,-0.0133405,424.127,2418.8,307.198
454,0,-0.0114433,0.00173145,-0.0154151,424.23,2413.17,306.772
455,0,-0.0116205,0.000425095,-0.0148298,424.159,2407.84,306.624
456,0,-0.01118,0.000278626,-0.0135616,423.746,2402.47,306.507
457,0,-0.0103824,-0.000185676,-0.0133215,423.548,2396.91,306.5
458,0,-0.00976315,0.000735765,-0.0146481,423.273,2391.56,306.44
459,0,-0.0100412,0.000229899,-0.0147155,423.052,2386.55,306.359
460,0,-0.01024,-0.000823717,-0.0134137,422.832,2381.51,306.301
461,0,-0.00892204,-0.000268767,-0.012836,422.505,2376.35,306.397
462,0,-0.00875649,-0.000400976,-0.0126733,422.155,2371.13,306.495
463,0,-0.00791931,-0.000846993,-0.01304,422.129,2366.09,306.493
464,0,-0.00316253,0.000818097,-0.00846844,420.871,2361.94,307.243
465,0,-0.00762944,-0.00108365,-0.0126646,421.611,2356.21,306.487
466,0,-0.00773834,0.0011875,-0.0140274,421.265,2351.14,306.319
467,0,-0.00662049,0.000271901,-0.0135145,421.2,2346.63,306.348
468,0,-0.00619209,-0.000185139,-0.0107959,420.876,2342.24,306.448
469,0,-0.00654523,0.00204295,-0.0117081,421.182,2337.29,306.264
470,0,-0.00740797,-0.00016016,-0.012172,420.753,2332.59,306.11
471,0,-0.00778751,-0.00023272,-0.010881,420.738,2328.12,305.9
472,0,-0.00659726,0.000330497,-0.0131841,420.962,2323.73,305.982
473,0,-0.00602839,-0.000413463,-0.0130169,420.367,2319.1,305.866
474,0,-0.00490401,-0.000254479,-0.0114998,419.835,2315.1,305.935
475,0,-0.00610355,0.000132495,-0.0116339,420.267,2310.52,306.011
476,0,-0.00683323,0.000347009,-0.0146404,420.089,2306.16,306.026
477,0,-0.00525109,-0.000346771,-0.0109044,419.182,2301.77,306.098
478,0,-0.00508118,-0.00293083,-0.00979899,418.617,2297.46,305.966
479,0,-0.00427259,-0.00140345,-0.00908094,418.588,2293,305.779
480,0,-0.0053044,-0.00225276,-0.00955138,418.568,2289.66,306.065
481,0,-0.00532085,-0.00364943,-0.00915921,418.112,2285.46,305.954
482,0,-0.00352157,-0.00375392,-0.0110117,417.928,2281.07,305.916
483,0,-0.00334894,-0.00374691,-0.0119593,417.962,2277.17,305.891
484,0,-0.00580736,-0.0032229,-0.00984806,417.747,2273.52,305.564
485,0,-0.0034675,-0.00465352,-0.010071,417.396,2269.51,305.736
486,0,-0.00413272,-0.00283469,-0.0101989,417.202,2265.93,305.576
487,0,-0.00420976,-0.00368285,-0.0102849,417.271,2262.07,305.631
488,0,-0.0107059,-0.00492999,-0.00474002,416.178,2258.1,304.494
489,0,-0.00283734,-0.00352645,-0.00973197,416.475,2254.62,305.72
490,0,-0.00256626,-0.00496828,-0.010569,416.661,2250.78,305.82
491,0,-0.0028239,-0.0043086,-0.0114524,416.412,2247.11,305.708
492,0,-0.00331832,-0.00523568,-0.0095405,415.894,2243.33,305.416
493,0,-0.00563978,-0.00352336,-0.00981396,416.037,2240.04,305.295
494,0,-0.00235448,-0.00518012,-0.0102462,415.95,2236.32,305.459
495,0,-0.0034739,-0.00365418,-0.0101538,415.841,2233.22,305.473
496,0,-0.0034657,-0.00589657,-0.0106672,415.948,2229.66,305.36
497,0,-0.00176897,-0.00616779,-0.0106783,415.421,2226.34,305.379
498,0,-0.0017061,-0.00581459,-0.00921632,415.124,2223.18,305.387
499,0,-0.00259624,-0.00297738,-0.0105256,414.94,2219.55,305.035
500,0,-0.00143926,-0.00643282,-0.00840186,414.861,2216.97,305.325
501,0,-0.00192829,-0.00676739,-0.0102032,415.053,2213.62,305.222
502,0,-0.00386405,-0.00606534,-0.00577046,414.265,2210.53,305.086
503,0,-0.00171184,-0.00660532,-0.0098408,414.793,2207.51,305.246
504,0,-0.00173083,-0.00507063,-0.010351,414.638,2204.25,305.193
505,0,-0.00273123,-0.00407368,-0.00992414,414.629,2201.31,305.005
506,0,-0.00202373,-0.00450992,-0.0109175,414.416,2198.08,304.81
507,0,-0.00243668,-0.00206397,-0.00854976,414.757,2195.37,304.825
508,0,-0.00197182,-0.00556722,-0.00775209,414.453,2192.37,304.728
509,0,-0.00297508,-0.00320294,-0.00979086,414.478,2189.6,304.712
510,0,-0.00181705,-0.00569846,-0.00727206,414.042,2186.8,304.8
511,0,-0.00207308,-0.00406468,-0.00959464,414.253,2183.85,304.657
512,0,-0.00221534,-0.00449094,-0.00874288,414.22,2181.29,304.592
513,0,-0.00330243,-0.00336365,-0.00900825,414.098,2178.75,304.42
514,0,-0.00236084,-0.00444631,-0.00831569,414.022,2175.72,304.479
515,0,-0.00354436,-0.00108526,-0.0128704,414.434,2172.97,304.372
516,0,-0.00216883,-0.00436479,-0.00800116,413.888,2170.58,304.417
517,0,-0.00219355,-0.00349858,-0.00742856,413.821,2168.23,304.525
518,0,-0.00195475,-0.00359124,-0.00802296,413.576,2165.62,304.306
519,0,-0.0025125,-0.00134455,-0.0100493,413.784,2162.96,304.18
520,0,-0.00161046,-0.00353805,-0.00822808,413.583,2160.49,304.288
521,0,-0.00165591,-0.00419046,-0.00801013,413.649,2158.14,304.234
522,0,-0.00269709,-0.00226772,-0.0084212,413.553,2155.72,304.158
523,0,-0.00190236,-0.00439803,-0.00742617,413.217,2153.29,304.28
524,0,-0.00278808,-0.00290854,-0.00870892,413.26,2150.97,304.246
525,0,-0.00245174,-0.00491622,-0.00510115,412.75,2148.57,304.065
526,0,-0.00432155,-0.00398527,-0.00528147,412.639,2146.83,303.994
527,0,-0.0016013,-0.00464892,-0.00754939,412.535,2144.53,304.102
528,0,-0.0017906,-0.00244354,-0.0083127,412.378,2142.25,304.003
529,0,-0.00279089,-0.000683442,-0.00919735,412.596,2140.03,303.975
530,0,-0.00124255,-0.0049182,-0.00737625,412.528,2138,304.158
531,0,-0.00176171,-0.00236076,-0.00765275,412.251,2136.2,304.046
532,0,-0.00436963,-0.00158273,-0.00803388,412.301,2133.99,303.644
533,0,-0.00300949,-0.00319925,-0.00606429,411.95,2132.1,303.636
534,0,-0.00338774,-0.00418847,-0.00608419,412.352,2130.4,303.704
535,0,-0.00108048,-0.00483342,-0.00746066,412.073,2128.65,303.856
536,0,-0.00128643,-0.00602443,-0.00547645,411.779,2126.72,303.954
537,0,-0.00177057,-0.00457883,-0.00590907,411.833,2125.13,303.987
538,0,-4.73639e-006,-0.00580629,-0.00675464,411.504,2123.08,304.028
539,0,-0.00237045,-0.00635985,-0.00497822,411.382,2121.14,303.775
540,0,-0.000503269,-0.00150595,-0.00726855,411.61,2119.56,303.913
541,0,-0.000684623,-0.00584495,-0.00559049,411.4,2118.34,304.016
542,0,-0.00104228,-0.00639108,-0.00602482,411.357,2116.43,303.911
543,0,-0.0017899,-0.00458302,-0.00690514,411.189,2114.74,303.647
544,0,-0.000572383,-0.00441118,-0.00729251,411.447,2113.45,303.837
545,0,0.000822129,-0.00537324,-0.00683676,411.238,2112.27,303.853
546,0,-0.000667636,-0.00574608,-0.0087663,411.555,2110.81,303.622
547,0,-0.00142066,-0.00480431,-0.00782344,411.331,2109.65,303.565
548,0,-0.00124313,-0.0055637,-0.0070001,411.367,2108.57,303.75
549,0,0.000939357,-0.00568102,-0.00722897,411.126,2107.1,304.009
550,0,-0.000176412,-0.00668147,-0.00496125,411.006,2105.71,303.766
551,0,0.000936851,-0.00325974,-0.00487917,410.935,2104.78,303.928
552,0,-0.00063159,-0.00607415,-0.00487337,410.602,2103.78,303.729
553,0,0.000863479,-0.0055765,-0.0076745,410.855,2102.48,303.868
554,0,0.00196199,-0.0064023,-0.00789472,410.767,2101.78,303.897
555,0,0.000476779,-0.00726347,-0.00521093,410.489,2101.16,303.882
556,0,-0.000456433,-0.00763222,-0.00552353,410.585,2100.4,303.712
557,0,0.000141957,-0.00731452,-0.00526043,410.499,2099.67,303.793
558,0,-0.0016322,-0.00387215,-0.00893101,411.036,2098.52,303.432
559,0,-0.000817919,-0.00656288,-0.00477868,410.572,2098.11,303.574
560,0,0.000256119,-0.00461279,-0.00704234,410.574,2097.29,303.493
561,0,0.000720178,-0.00383003,-0.00839502,410.644,2096.32,303.495
562,0,-0.000328523,-0.00386061,-0.00763694,410.563,2095.66,303.439
563,0,0.000592355,-0.00559294,-0.00682316,410.627,2095.25,303.631
564,0,0.00175444,-0.00680462,-0.0069639,410.57,2094.64,303.756
565,0,0.00092024,-0.0063262,-0.00617964,410.598,2094.43,303.822
566,0,0.00234292,-0.00691051,-0.00541052,410.364,2094.18,303.911
567,0,0.00257465,-0.00398162,-0.0047032,410.483,2094.02,303.906
568,0,0.00371815,-0.00514503,-0.00756956,410.924,2093.78,303.889
569,0,0.00346875,-0.00532025,-0.00574048,410.689,2093.87,303.789
570,0,0.00344716,-0.0053251,-0.00590877,410.747,2094.02,303.783
571,0,0.00181442,-0.00230783,-0.00675723,410.734,2094.26,303.618
572,0,0.0019006,-0.00488318,-0.00815091,410.584,2094.66,303.488
573,0,0.00181389,-0.00412785,-0.00876733,410.644,2095.32,303.438
574,0,0.000504681,-0.00428835,-0.00696695,410.736,2095.82,303.312
575,0,0.00159875,-0.00425335,-0.00894999,410.609,2096.35,303.452
576,0,0.00105142,-0.00493832,-0.00766076,410.585,2096.83,303.496
577,0,0.00139731,-0.00699277,-0.00663245,410.65,2097.44,303.659
578,0,0.000371669,-0.0062051,-0.00521298,410.519,2098.18,303.698
579,0,0.000295458,-0.00696205,-0.00474436,410.358,2098.62,303.714
580,0,-0.000262514,-0.00459783,-0.00600936,410.273,2098.9,303.604
581,0,-0.000259651,-0.00458413,-0.00583673,410.285,2099.25,303.588
582,0,0.00133072,-0.00752298,-0.00497278,410.373,2099.73,303.714
583,0,0.00119163,-0.00823917,-0.00571713,410.535,2100.12,303.641
584,0,0.000857788,-0.0077207,-0.00625554,410.663,2100.34,303.678
585,0,-3.63959e-006,-0.00790598,-0.00396621,410.249,2100.8,303.549
586,0,0.00023475,-0.00732196,-0.00471748,410.242,2101.06,303.488
587,0,0.00112962,-0.0070743,-0.00691928,410.591,2101.33,303.588
588,0,0.00126203,-0.00753722,-0.00726008,410.634,2101.71,303.488
589,0,0.000442534,-0.00617827,-0.00741977,410.787,2102.11,303.459
590,0,0.000228963,-0.00637762,-0.0075859,410.762,2102.28,303.483
591,0,0.00118453,-0.00743715,-0.0077583,410.656,2102.39,303.609
592,0,-0.00053001,-0.00492231,-0.00800244,410.577,2102.45,303.548
593,0,-0.000616231,-0.004895,-0.00799606,410.611,2102.6,303.505
594,0,-0.000138634,-0.00634803,-0.00701898,410.674,2102.83,303.539
595,0,-0.00101756,-0.00643603,-0.00623517,410.567,2102.8,303.383
596,0,-0.000809825,-0.00575459,-0.007178,410.703,2102.83,303.58
597,0,-0.000492883,-0.00482164,-0.00763263,410.593,2102.79,303.558
598,0,-0.000560747,-0.00550231,-0.00699962,410.703,2103.06,303.588
599,0,-0.000857775,-0.00570251,-0.00653436,410.647,2103.14,303.556
600,0,-0.000789624,-0.0055408,-0.00715309,410.766,2102.93,303.527

