%time,field.velocity,field.angle
6809.308482589,10075.0,0.0
6809.320155976,10075.0,0.0
6809.380137141,10075.0,0.0
6809.390598706,10075.0,0.0
6809.401914179,10075.0,0.0
6809.410245932,10075.0,0.0
6809.420829495,10075.0,0.0
6809.436604925,10075.0,0.0
6809.443755355,10075.0,0.0
6809.722076729,10075.0,0.0
6809.733275536,10075.0,0.0
6809.742570029,10075.0,0.0
6809.752873429,10075.0,0.0
6809.762252671,10075.0,0.0
6809.777546605,10075.0,0.0
6809.913616863,10075.0,0.0
6809.923797181,10075.0,0.0
6809.933363588,10075.0,0.0
6809.943645154,10075.0,0.0
6809.953863055,10075.0,0.0
6809.968558578,10075.0,0.0
6810.237679958,10075.0,0.0
6810.242621243,10075.0,0.0
6810.252131901,10075.0,0.0
6810.262805630,10075.0,0.0
6810.272507702,10075.0,0.0
6810.283021433,10075.0,0.0
6810.292357009,10075.0,0.0
6810.303180070,10075.0,0.0
6810.313216722,10075.0,0.0
6810.509832641,10075.0,0.0
6810.516242412,10075.0,0.0
6810.526522645,10075.0,0.0
6810.537640787,10075.0,0.0
6810.547913520,10075.0,0.0
6810.557257596,10075.0,0.0
6810.571436958,10075.0,0.0
6810.578156143,10075.0,-10.0
6811.125374064,10075.0,-10.0
6811.317005448,10075.0,0.0
6811.327791843,10075.0,0.0
6811.338014577,10075.0,0.0
6811.347159405,10075.0,0.0
6811.357729885,10075.0,0.0
6811.372802322,10075.0,0.0
6811.982364136,10075.0,0.0
6811.994339936,10075.0,0.0
6812.001953445,10075.0,0.0
6812.012705007,10075.0,0.0
6812.022606744,10075.0,0.0
6812.032716146,10075.0,0.0
6812.042211970,10075.0,0.0
6812.052393621,10075.0,0.0
6812.062818269,10075.0,0.0
6812.072356843,10075.0,0.0
6812.082756408,10075.0,0.0
6812.093412055,10075.0,0.0
6812.103290542,10075.0,0.0
6812.115564589,10075.0,0.0
6812.125838989,10075.0,0.0
6812.135316897,10075.0,0.0
6812.145506464,10075.0,0.0
6812.155746948,10075.0,0.0
6812.166363511,10075.0,0.0
6812.579215574,10075.0,0.0
6812.589435225,10075.0,0.0
6812.599675625,10075.0,0.0
6812.611573093,10075.0,0.0
6812.619876178,10075.0,10.0
6812.632266224,10075.0,10.0
6812.639934733,10075.0,10.0
6812.775277749,10075.0,0.0
6812.780424115,10075.0,0.0
6812.791373425,10075.0,0.0
6812.800582169,10075.0,0.0
6812.811218399,10075.0,0.0
6812.820523391,10075.0,0.0
6812.839178543,10075.0,0.0
6812.844430575,10075.0,0.0
6813.065416257,10075.0,0.0
6813.074900081,10075.0,0.0
6813.086713633,10075.0,0.0
6813.095418631,10075.0,0.0
6813.106051361,10075.0,0.0
6813.115477519,10075.0,0.0
6813.125150675,10075.0,0.0
6813.188789222,10075.0,0.0
6813.199885531,10075.0,0.0
6813.210004015,10075.0,0.0
6813.219109177,10075.0,0.0
6813.231130143,10075.0,0.0
6813.238682403,10075.0,0.0
6813.254950411,10075.0,0.0
6813.270570009,10075.0,0.0
6813.270792257,10075.0,0.0
6813.443733823,10075.0,0.0
6813.453911390,10075.0,0.0
6813.464158541,10075.0,0.0
6813.474440857,10075.0,0.0
6813.485064170,10075.0,0.0
6813.494302664,10075.0,0.0
6813.504420399,10075.0,0.0
6813.515955120,10075.0,0.0
6813.525842273,10075.0,0.0
6813.917410794,10075.0,0.0
6813.990230751,10075.0,0.0
6814.000791315,10075.0,0.0
6814.009938810,10075.0,0.0
6814.021942359,10075.0,0.0
6814.031228269,10075.0,0.0
6814.042795823,10075.0,0.0
6814.313694268,10075.0,0.0
6814.326067481,10075.0,0.0
6814.334086653,10075.0,0.0
6814.344457552,10075.0,0.0
6814.356523935,10075.0,0.0
6814.366735335,10075.0,0.0
6814.378196807,10075.0,0.0
6814.446956304,10075.0,0.0
6814.457255621,10075.0,0.0
6814.467187357,10075.0,0.0
6814.477448757,10075.0,0.0
6814.488331651,10075.0,0.0
6814.497714977,10075.0,0.0
6814.508037459,10075.0,0.0
6814.518929437,10075.0,0.0
6814.527383604,10075.0,0.0
6814.537837669,10075.0,0.0
6814.548192402,10075.0,0.0
6814.558462052,10075.0,0.0
6814.568353789,10075.0,0.0
6814.579574346,10075.0,0.0
6814.588194346,10075.0,0.0
6814.599311904,10075.0,0.0
6814.609299140,10075.0,0.0
6814.620195451,10075.0,0.0
6814.634132898,10075.0,0.0
6814.640873333,10075.0,0.0
6814.777192089,10075.0,0.0
6814.846098918,10075.0,0.0
6814.856621398,10075.0,0.0
6814.867139379,10075.0,0.0
6814.878635184,10075.0,0.0
6814.887714596,10075.0,0.0
6814.901461462,10075.0,0.0
6815.052099828,10075.0,10.0
6815.062749808,10075.0,0.0
6815.072843293,10075.0,0.0
6815.082355200,10075.0,0.0
6815.094023670,10075.0,0.0
6815.102700669,10075.0,0.0
6815.112500407,10075.0,0.0
6815.123175553,10075.0,0.0
6815.133298871,10075.0,0.0
6815.143061943,10075.0,0.0
6815.154424332,10075.0,0.0
6815.164757898,10075.0,0.0
6815.173643395,10075.0,0.0
6815.183777629,10075.0,0.0
6815.194710106,10075.0,0.0
6815.204921840,10075.0,0.0
6815.215180407,10075.0,0.0
6815.224506400,10075.0,0.0
6815.235402627,10075.0,0.0
6815.245907941,10075.0,0.0
6815.651284244,10075.0,0.0
6815.658244843,10075.0,0.0
6815.671417714,10075.0,0.0
6815.679793883,10075.0,0.0
6815.689888118,10075.0,0.0
6815.699178861,10075.0,0.0
6815.710192670,10075.0,0.0
6816.114958979,10075.0,0.0
6816.124604218,10075.0,0.0
6816.135272364,10075.0,0.0
6816.144774105,10075.0,0.0
6816.155031172,10075.0,0.0
6816.168831371,10075.0,0.0
6816.176036968,10075.0,0.0
6816.242336072,10075.0,0.0
6816.244646883,10075.0,0.0
6816.254965199,10075.0,0.0
6816.264162443,10075.0,0.0
6816.274358010,10075.0,0.0
6816.284719909,10075.0,0.0
6816.295094225,10075.0,0.0
6816.304457717,10075.0,0.0
6816.314830699,10075.0,0.0
6816.324442356,10075.0,0.0
6816.334487091,10075.0,0.0
6816.344666909,10075.0,0.0
6816.355086557,10075.0,0.0
6816.364193552,10075.0,0.0
6816.378081750,10075.0,0.0
6816.448309816,10075.0,0.0
6816.457795974,10075.0,0.0
6816.467688711,10075.0,0.0
6816.478118776,10075.0,0.0
6816.487213187,10075.0,0.0
6816.510231880,10075.0,0.0
6816.510269713,10075.0,0.0
6816.787235516,10075.0,0.0
6816.797321251,10075.0,0.0
6816.807593651,10075.0,0.0
6816.817954884,10075.0,0.0
6816.828590863,10075.0,0.0
6816.918250990,10075.0,0.0
6816.928954969,10075.0,0.0
6816.939375451,10075.0,0.0
6816.948555945,10075.0,0.0
6816.958799762,10075.0,0.0
6816.970062652,10075.0,0.0
6816.980056472,10075.0,0.0
6817.525147747,10075.0,-10.0
6817.535669395,10075.0,-10.0
6817.545793963,10075.0,-10.0
6817.555090789,10075.0,-10.0
6817.572081874,10075.0,-10.0
6817.575649172,10075.0,-10.0
6818.240798362,10075.0,0.0
6818.250502601,10075.0,0.0
6818.260480671,10075.0,0.0
6818.270956735,10075.0,0.0
6818.280466559,10075.0,0.0
6818.290551044,10075.0,0.0
6818.302882341,10075.0,0.0
6818.310159937,10075.0,0.0
6818.714548416,10075.0,0.0
6818.724605318,10075.0,10.0
6818.736805199,10075.0,10.0
6818.745268950,10075.0,10.0
6818.756506924,10075.0,10.0
6818.771863024,10075.0,10.0
6818.776187232,10075.0,10.0
6818.856333119,10075.0,0.0
6818.867135347,10075.0,0.0
6818.877130666,10075.0,0.0
6818.886372076,10075.0,0.0
6818.896460895,10075.0,0.0
6818.908574027,10075.0,0.0
6819.251860517,10075.0,0.0
6819.261049178,10075.0,0.0
6819.272408650,10075.0,0.0
6819.281838892,10075.0,0.0
6819.291555464,10075.0,0.0
6819.305243997,10075.0,0.0
6819.518961500,10075.0,0.0
6819.529314149,10075.0,0.0
6819.539683465,10075.0,0.0
6819.550104530,10075.0,0.0
6819.560477679,10075.0,0.0
6819.573302387,10075.0,0.0
6819.782232353,10075.0,0.0
6819.792465753,10075.0,0.0
6819.803111816,10075.0,0.0
6819.813869961,10075.0,0.0
6819.823111288,10075.0,0.0
6819.833019358,10075.0,0.0
6820.182189458,10075.0,0.0
6820.192463358,10075.0,0.0
6820.204069495,10075.0,-10.0
6820.213056741,10075.0,-10.0
6820.223191559,10075.0,-10.0
6820.238571159,10075.0,-10.0
6820.713562534,10075.0,0.0
6820.723722602,10075.0,0.0
6820.733241842,10075.0,0.0
6820.743785490,10075.0,0.0
6820.754026890,10075.0,0.0
6820.764326790,10075.0,0.0
6820.776071842,10075.0,0.0
6820.914169997,10075.0,0.0
6820.924358815,10075.0,0.0
6820.934615882,10075.0,0.0
6820.944125372,10075.0,0.0
6820.954387772,10075.0,0.0
6820.964662256,10075.0,0.0
6820.974754491,10075.0,0.0
6820.984560229,10075.0,0.0
6820.994972627,10075.0,0.0
6821.004966863,10075.0,0.0
6821.015436261,10075.0,0.0
6821.028141971,10075.0,0.0
6821.038474704,10075.0,0.0
6821.051554576,10075.0,0.0
6821.057479769,10075.0,0.0
6821.067534421,10075.0,0.0
6821.077315742,10075.0,0.0
6821.087676975,10075.0,0.0
6821.098573368,10075.0,0.0
6821.445501990,10075.0,0.0
6821.453796910,10075.0,0.0
6821.463720896,10075.0,0.0
6821.474535708,10075.0,0.0
6821.483634452,10075.0,0.0
6821.500889701,10075.0,0.0
6821.504839246,10075.0,0.0
6821.513756909,10075.0,0.0
6821.642328574,10075.0,0.0
6821.643419063,10075.0,0.0
6821.653636130,10075.0,0.0
6821.663872947,10075.0,0.0
6821.673495187,10075.0,0.0
6821.683605588,10075.0,0.0
6821.693980071,10075.0,0.0
6821.706245451,10075.0,0.0
6821.715380029,10075.0,0.0
6821.723901613,10075.0,0.0
6821.733154189,10075.0,0.0
6821.743441923,10075.0,0.0
6821.753779905,10075.0,0.0
6821.767924017,10075.0,0.0
6821.916890400,10075.0,0.0
6821.918778882,10075.0,0.0
6821.928247040,10075.0,0.0
6821.938419441,10075.0,0.0
6821.948696591,10075.0,0.0
6821.959038157,10075.0,0.0
6821.970068466,10075.0,0.0
6822.453137179,10075.0,0.0
6822.463204997,10075.0,0.0
6822.473429481,10075.0,0.0
6822.483751714,10075.0,0.0
6822.495922845,10075.0,0.0
6822.504278347,10075.0,0.0
6823.048451549,10075.0,0.0
6823.058830531,10075.0,0.0
6823.068058358,10075.0,0.0
6823.078642671,10075.0,0.0
6823.089049737,10075.0,0.0
6823.102940935,10075.0,0.0
6823.109816451,10075.0,0.0
6823.648307708,10075.0,0.0
6823.658961854,10075.0,0.0
6823.668239180,10075.0,0.0
6823.678454831,10075.0,0.0
6823.689119393,10075.0,0.0
6823.701381857,10075.0,0.0
6823.709950607,10075.0,0.0
6823.851090566,10075.0,0.0
6823.860671306,10075.0,0.0
6823.871532951,10075.0,0.0
6823.881442604,10075.0,0.0
6823.890347101,10075.0,0.0
6823.901528242,10075.0,0.0
6823.911463978,10075.0,0.0
6823.920435224,10075.0,0.0
6823.984085355,10075.0,0.0
6823.996362902,10075.0,0.0
6824.004271241,10075.0,0.0
6824.013920147,10075.0,0.0
6824.023055058,10075.0,0.0
6824.034174617,10075.0,0.0
6824.047569403,10075.0,0.0
6824.446478352,10075.0,0.0
6824.457053166,10075.0,0.0
6824.466649656,10075.0,0.0
6824.476573142,10075.0,0.0
6824.487118123,10075.0,0.0
6824.497454189,10075.0,0.0
6824.507955754,10075.0,0.0
6824.518749232,10075.0,0.0
6824.527498813,10075.0,0.0
6824.538099043,10075.0,0.0
6824.548343360,10075.0,0.0
6824.558623843,10075.0,0.0
6824.572478209,10075.0,0.0
6824.581658869,10075.0,0.0
6824.587741143,10075.0,0.0
6824.597106885,10075.0,0.0
6824.607341119,10075.0,0.0
6824.618425928,10075.0,0.0
6824.630735058,10075.0,0.0
6824.714158996,10075.0,10.0
6824.721020512,10075.0,10.0
6824.731207330,10075.0,10.0
6824.741601145,10075.0,10.0
6824.751959461,10075.0,10.0
6824.773858581,10075.0,10.0
6824.774031163,10075.0,0.0
6825.254690732,10075.0,0.0
6825.265756875,10075.0,0.0
6825.275262449,10075.0,0.0
6825.285953761,10075.0,0.0
6825.299084383,10075.0,0.0
6825.305710652,10075.0,0.0
6825.842793922,10075.0,0.0
6825.852698909,10075.0,0.0
6825.862726728,10075.0,0.0
6825.872928546,10075.0,0.0
6825.883627358,10075.0,0.0
6825.904316657,10075.0,0.0
6825.904350823,10075.0,0.0
6825.913495817,10075.0,0.0
6826.044389459,10075.0,0.0
6826.054838524,10075.0,0.0
6826.065343839,10075.0,0.0
6826.076357481,10075.0,0.0
6826.086412384,10075.0,0.0
6826.095207131,10075.0,0.0
6826.106162775,10075.0,0.0
6826.187275485,10075.0,0.0
6826.196085149,10075.0,0.0
6826.206878877,10075.0,0.0
6826.216794947,10075.0,0.0
6826.228736914,10075.0,0.0
6826.238217739,10075.0,0.0
6826.643167962,10075.0,0.0
6826.653049699,10075.0,0.0
6826.663350932,10075.0,0.0
6826.673975412,10075.0,0.0
6826.683278822,10075.0,0.0
6826.693518639,10075.0,0.0
6826.705699187,10075.0,0.0
6826.713228363,10075.0,0.0
6826.974174989,10075.0,10.0
6826.978150117,10075.0,0.0
6826.988382184,10075.0,0.0
6827.001340141,10075.0,0.0
6827.007520331,10075.0,0.0
6827.017889147,10075.0,0.0
6827.032437838,10075.0,0.0
6827.381057944,10075.0,0.0
6827.381085360,10075.0,0.0
6827.388102125,10075.0,0.0
6827.397338869,10075.0,0.0
6827.407521436,10075.0,0.0
6827.417743337,10075.0,0.0
6827.438055055,10075.0,0.0
6827.847703233,10075.0,0.0
6827.858575294,10075.0,0.0
6827.867663872,10075.0,0.0
6827.878023188,10075.0,0.0
6827.887855926,10075.0,0.0
6827.906897824,10075.0,0.0
6828.182331808,10075.0,-10.0
6828.193935779,10075.0,-10.0
6828.203093106,10075.0,-10.0
6828.213381339,10075.0,-10.0
6828.224389565,10075.0,-10.0
6828.238351679,10075.0,-10.0
6828.640750094,10075.0,-10.0
6828.650554916,10075.0,-10.0
6828.661111813,10075.0,-10.0
6828.670286724,10075.0,-10.0
6828.680547790,10075.0,-10.0
6828.691063105,10075.0,-10.0
6828.702540493,10075.0,-10.0
6829.048694289,10075.0,0.0
6829.057947449,10075.0,0.0
6829.068495096,10075.0,0.0
6829.078680580,10075.0,0.0
6829.089266894,10075.0,0.0
6829.098847967,10075.0,0.0
6829.108954285,10075.0,0.0
6829.120907169,10075.0,0.0
6829.128285097,10075.0,0.0
6829.139501905,10075.0,0.0
6829.148363902,10075.0,0.0
6829.158297138,10075.0,0.0
6829.168581038,10075.0,0.0
6829.179012520,10075.0,0.0
6829.188318096,10075.0,0.0
6829.199199657,10075.0,0.0
6829.210362965,10075.0,0.0
6829.218450053,10075.0,0.0
6829.228846618,10075.0,0.0
6829.240086509,10075.0,0.0
6829.319482235,10075.0,0.0
6829.329341139,10075.0,0.0
6829.339789704,10075.0,0.0
6829.349062947,10075.0,0.0
6829.365130624,10075.0,0.0
6829.373257378,10075.0,10.0
6829.383495362,10075.0,10.0
6829.639962281,10075.0,0.0
6829.649778353,10075.0,0.0
6829.659620173,10075.0,0.0
6829.670073072,10075.0,0.0
6829.680499887,10075.0,0.0
6829.695606240,10075.0,0.0
6829.703549496,10075.0,0.0
6830.062753748,10075.0,0.0
6830.072501320,10075.0,0.0
6830.082310141,10075.0,0.0
6830.092609707,10075.0,0.0
6830.104223927,10075.0,0.0
6830.112461514,10075.0,0.0
6830.122624665,10075.0,0.0
6830.132587318,10075.0,0.0
6830.142849635,10075.0,0.0
6830.153095868,10075.0,0.0
6830.163428768,10075.0,0.0
6830.176162060,10075.0,0.0
6830.183801819,10075.0,0.0
6830.195397456,10075.0,0.0
6830.204577367,10075.0,0.0
6830.214911100,10075.0,0.0
6830.225574579,10075.0,0.0
6830.641251865,10075.0,0.0
6830.652309841,10075.0,0.0
6830.661509668,10075.0,0.0
6830.671423154,10075.0,0.0
6830.681732054,10075.0,0.0
6830.692152786,10075.0,0.0
6830.702306187,10075.0,0.0
6830.713222914,10075.0,0.0
6830.723033319,10075.0,0.0
6830.732701808,10075.0,0.0
6830.741877302,10075.0,0.0
6830.752260534,10075.0,0.0
6830.762357936,10075.0,0.0
6830.772906833,10075.0,0.0
6830.782014994,10075.0,0.0
6830.792797806,10075.0,0.0
6830.802907124,10075.0,0.0
6830.812014619,10075.0,0.0
6830.823296759,10075.0,0.0
6830.835434224,10075.0,0.0
6831.254386561,10075.0,0.0
6831.264264715,10075.0,0.0
6831.274819612,10075.0,0.0
6831.284853348,10075.0,0.0
6831.295605327,10075.0,0.0
6831.305235733,10075.0,0.0
6831.584108351,10075.0,0.0
6831.594460583,10075.0,0.0
6831.605578392,10075.0,0.0
6831.614250224,10075.0,0.0
6831.624443708,10075.0,0.0
6831.635836180,10075.0,0.0
6831.648944469,10075.0,0.0
6831.655337240,10075.0,0.0
6831.666621297,10075.0,0.0
6831.674983382,10075.0,0.0
6831.685556279,10075.0,0.0
6831.702945693,10075.0,0.0
6831.706432743,10075.0,0.0
6831.715082742,10075.0,0.0
6831.727007459,10075.0,0.0
6831.736015871,10075.0,0.0
6831.745843692,10075.0,0.0
6831.755348017,10075.0,0.0
6831.767944227,10075.0,0.0
6831.776294146,10075.0,0.0
6831.786500297,10075.0,0.0
6831.796432533,10075.0,0.0
6831.806592268,10075.0,0.0
6831.817490995,10075.0,0.0
6831.827048652,10075.0,0.0
6831.838839204,10075.0,0.0
6831.848437193,10075.0,0.0
6831.857268191,10075.0,0.0
6831.867801588,10075.0,0.0
6831.879463808,10075.0,0.0
6831.887429230,10075.0,0.0
6831.898504039,10075.0,0.0
6831.909688430,10075.0,0.0
6831.917173274,10075.0,0.0
6831.927371008,10075.0,0.0
6831.938133653,10075.0,0.0
6831.947105566,10075.0,0.0
6831.957328800,10075.0,0.0
6831.977835183,10075.0,0.0
6831.978139097,10075.0,0.0
6831.987093093,10075.0,0.0
6831.997846655,10075.0,0.0
6832.007880308,10075.0,0.0
6832.017284883,10075.0,0.0
6832.030682919,10075.0,0.0
6832.039191086,10075.0,0.0
6832.048040083,10075.0,0.0
6832.058504065,10075.0,0.0
6832.069015212,10075.0,0.0
6832.078317955,10075.0,0.0
6832.089258765,10075.0,0.0
6832.098931838,10075.0,0.0
6832.108228830,10075.0,0.0
6832.118580063,10075.0,0.0
6832.129252959,10075.0,0.0
6832.139021947,10075.0,0.0
6832.148944267,10075.0,0.0
6832.158437508,10075.0,0.0
6832.175332760,10075.0,0.0
6832.182204943,10075.0,0.0
6832.192413177,10075.0,0.0
6832.202439830,10075.0,0.0
6832.212788646,10075.0,0.0
6832.221980389,10075.0,0.0
6832.232512704,10075.0,0.0
6832.243012018,10075.0,0.0
6832.252035597,10075.0,0.0
6832.262440579,10075.0,0.0
6832.272458731,10075.0,0.0
6832.282588716,10075.0,0.0
6832.293286862,10075.0,0.0
6832.304279171,10075.0,0.0
6832.313597497,10075.0,0.0
6832.323838148,10075.0,0.0
6832.334044715,10075.0,0.0
6832.343956035,10075.0,0.0
6832.354162019,10075.0,0.0
6832.365546575,10075.0,0.0
6832.374969566,10075.0,0.0
6832.384482807,10075.0,0.0
6832.394817540,10075.0,0.0
6832.404960858,10075.0,0.0
6832.414062602,10075.0,0.0
6832.424985746,10075.0,0.0
6832.436245303,10075.0,0.0
6832.444125226,10075.0,0.0
6832.455119119,10075.0,0.0
6832.467039337,10075.0,0.0
6832.474320682,10075.0,0.0
6832.485354075,10075.0,0.0
6832.496524716,10075.0,0.0
6832.504359223,10075.0,0.0
6832.515028869,10075.0,0.0
6832.524802691,10075.0,0.0
6832.533899186,10075.0,0.0
6832.544139836,10075.0,0.0
6832.554716983,10075.0,0.0
6832.564906717,10075.0,0.0
6832.574015462,10075.0,0.0
6832.584317445,10075.0,0.0
6832.594485179,10075.0,0.0
6832.604599747,10075.0,0.0
6832.615297143,10075.0,0.0
6832.625204463,10075.0,0.0
6832.635300365,10075.0,0.0
6832.645453516,10075.0,0.0
6832.655705499,10075.0,0.0
6832.665451238,10075.0,0.0
6832.675660722,10075.0,0.0
6832.685673708,10075.0,0.0
6832.699975735,10075.0,0.0
6832.708364070,10075.0,0.0
6832.716924403,10075.0,0.0
6832.727126554,10075.0,0.0
6832.737855283,10075.0,0.0
6832.747902518,10075.0,0.0
6832.757226428,10075.0,0.0
6832.769884554,10075.0,0.0
6832.778305972,10075.0,0.0
6832.787136136,10075.0,0.0
6832.798813106,10075.0,0.0
6832.807027276,10075.0,0.0
6832.817428841,10075.0,0.0
6832.828342652,10075.0,0.0
6832.837305398,10075.0,0.0
6832.847218801,10075.0,0.0
6832.857983863,10075.0,0.0
6832.867623769,10075.0,0.0
6832.876746514,10075.0,0.0
6832.887480909,10075.0,0.0
6832.899440793,10075.0,0.0
6832.908294290,10075.0,0.0
6832.918838771,10075.0,0.0
6832.929240503,10075.0,0.0
6832.939386987,10075.0,0.0
6832.949637721,10075.0,0.0
6832.958973963,10075.0,0.0
6832.969346029,10075.0,0.0
6832.979497097,10075.0,0.0
6832.989666831,10075.0,0.0
6832.999444069,10075.0,0.0
6833.009846384,10075.0,0.0
6833.019730372,10075.0,0.0
6833.031656589,10075.0,0.0
6833.041016914,10075.0,0.0
6833.050676820,10075.0,0.0
6833.060310976,10075.0,0.0
6833.070860624,10075.0,0.0
6833.080128867,10075.0,0.0
6833.090409683,10075.0,0.0
6833.100953164,10075.0,0.0
6833.110186574,10075.0,0.0
6833.121442464,10075.0,0.0
6833.131068287,10075.0,0.0
6833.140671944,10075.0,0.0
6833.150641930,10075.0,0.0
6833.160984746,10075.0,0.0
6833.173158294,10075.0,0.0
6833.181622712,10075.0,0.0
6833.190231378,10075.0,0.0
6833.201225271,10075.0,0.0
6833.210793761,10075.0,0.0
6833.220322918,10075.0,0.0
6833.230790816,10075.0,0.0
6833.240874802,10075.0,0.0
6833.251076785,10075.0,10.0
6833.261825514,10075.0,10.0
6833.271674335,10075.0,10.0
6833.280758246,10075.0,10.0
6833.291895721,10075.0,10.0
6833.301700959,10075.0,10.0
6833.311824111,10075.0,10.0
6833.321097020,10075.0,10.0
6833.331960831,10075.0,10.0
6833.341886985,10075.0,0.0
6833.351289476,10075.0,0.0
6833.366978824,10075.0,0.0
6833.376273316,10075.0,0.0
6833.384872983,10075.0,0.0
6833.394137309,10075.0,0.0
6833.404913121,10075.0,0.0
6833.414941773,10075.0,0.0
6833.424764594,10075.0,0.0
6833.436256482,10075.0,0.0
6833.446087387,10075.0,0.0
6833.455318880,10075.0,0.0
6833.465692612,10075.0,0.0
6833.475923929,10075.0,0.0
6833.486597825,10075.0,0.0
6833.497176722,10075.0,0.0
6833.507075793,10075.0,0.0
6833.516263870,10075.0,0.0
6833.526414771,10075.0,0.0
6833.537268415,10075.0,0.0
6833.546221078,10075.0,0.0
6833.556666977,10075.0,0.0
6833.569322520,10075.0,0.0
6833.576485617,10075.0,0.0
6833.586911349,10075.0,0.0
6833.596455506,10075.0,0.0
6833.606398492,10075.0,0.0
6833.616760641,10075.0,0.0
6833.628658026,10075.0,0.0
6833.641044155,10075.0,0.0
6833.651443970,10075.0,0.0
6833.660098636,10075.0,0.0
6833.669267130,10075.0,0.0
6833.679625029,10075.0,0.0
6833.690852253,10075.0,0.0
6833.709355823,10075.0,0.0
6833.714388107,10075.0,0.0
6833.723337854,10075.0,0.0
6833.734030833,10075.0,0.0
6833.743836987,10075.0,0.0
6833.754096137,10075.0,0.0
6833.766183686,10075.0,0.0
6833.774176859,10075.0,0.0
6833.784973753,10075.0,0.0
6833.795216570,10075.0,0.0
6833.805809884,10075.0,0.0
6833.816360031,10075.0,0.0
6833.826759013,10075.0,0.0
6833.838553148,10075.0,0.0
6833.847181064,10075.0,0.0
6833.857344965,10075.0,0.0
6833.867812280,10075.0,0.0
6833.877920182,10075.0,0.0
6833.888092916,10075.0,0.0
6833.908366052,10075.0,0.0
6833.911706269,10075.0,0.0
6833.921592506,10075.0,0.0
6833.930916416,10075.0,0.0
6833.941121566,10075.0,0.0
6833.951324217,10075.0,0.0
6833.961737616,10075.0,0.0
6833.971820351,10075.0,0.0
6833.981440590,10075.0,0.0
6833.991734740,10075.0,0.0
6834.001441229,10075.0,0.0
6834.011798461,10075.0,0.0
6834.021318952,10075.0,0.0
6834.031685601,10075.0,0.0
6834.041044593,10075.0,0.0
6834.051519325,10075.0,0.0
6834.062729549,10075.0,0.0
6834.071035468,10075.0,0.0
6834.083315015,10075.0,0.0
6834.100689346,10075.0,0.0
6834.103378986,10075.0,0.0
6834.113118558,10075.0,0.0
6834.121991055,10075.0,0.0
6834.132895532,10075.0,0.0
6834.142212858,10075.0,0.0
6834.152846088,10075.0,0.0
6834.177044936,10075.0,0.0
6834.177094185,10075.0,0.0
6834.187283169,10075.0,0.0
6834.192881365,10075.0,0.0
6834.202574854,10075.0,0.0
6834.212809421,10075.0,0.0
6834.222141747,10075.0,0.0
6834.232947808,10075.0,0.0
6834.243109126,10075.0,0.0
6834.251853874,10075.0,0.0
6834.263266929,10075.0,0.0
6834.272950419,10075.0,0.0
6834.282272828,10075.0,0.0
6834.293169138,10075.0,0.0
6834.303916867,10075.0,0.0
6834.312598032,10075.0,0.0
6834.323371594,10075.0,0.0
6834.333595995,10075.0,0.0
6834.342504575,10075.0,0.0
6834.354054295,10075.0,0.0
6834.364027448,10075.0,0.0
6834.379264800,10075.0,0.0
6834.390262360,10075.0,0.0
6834.399305355,10075.0,0.0
6834.409291841,10075.0,0.0
6834.419864321,10075.0,0.0
6834.430602133,10075.0,0.0
6834.440397205,10075.0,0.0
6834.450593522,10075.0,0.0
6834.460751340,10075.0,0.0
6834.470365246,10075.0,0.0
6834.480384399,10075.0,0.0
6834.490674798,10075.0,0.0
6834.503936503,10075.0,0.0
6834.510200942,10075.0,0.0
6834.520357343,10075.0,0.0
6834.530622743,10075.0,0.0
6834.541168640,10075.0,0.0
6834.551197959,10075.0,0.0
6834.563406840,10075.0,0.0
6834.571652260,10075.0,0.0
6834.581634913,10075.0,0.0
6834.592016895,10075.0,0.0
6834.601518886,10075.0,0.0
6834.611985367,10075.0,0.0
6834.621121278,10075.0,0.0
6834.633707322,10075.0,0.0
6834.642713235,10075.0,0.0
6834.655902190,10075.0,0.0
6834.664904769,10075.0,0.0
6834.672573444,10075.0,0.0
6834.681771688,10075.0,0.0
6834.692880163,10075.0,0.0
6834.710216494,10075.0,0.0
6834.712526222,10075.0,0.0
6834.722462375,10075.0,0.0
6834.732386945,10075.0,0.0
6834.742652678,10075.0,0.0
6834.755386638,10075.0,0.0
6834.777031177,10075.0,0.0
6834.777913835,10075.0,0.0
6834.785834924,10075.0,-10.0
6834.795433914,10075.0,-10.0
6834.805572482,10075.0,-10.0
6834.815939298,10075.0,-10.0
6834.826428029,10075.0,-10.0
6834.836619180,10075.0,-10.0
6834.847256826,10075.0,-10.0
6834.856597902,10075.0,-10.0
6834.866685970,10075.0,-10.0
6834.876122045,10075.0,-10.0
6834.886245530,10075.0,-10.0
6834.896450597,10075.0,-10.0
6834.906819996,10075.0,-10.0
6834.917426476,10075.0,-10.0
6834.927630627,10075.0,-10.0
6834.937880444,10075.0,-10.0
6834.947113271,10075.0,-10.0
6834.957895332,10075.0,-10.0
6834.969374887,10075.0,-10.0
6834.977688140,10075.0,-10.0
6834.987364629,10075.0,-10.0
6835.000860331,10075.0,-10.0
6835.009618412,10075.0,-10.0
6835.020160559,10075.0,-10.0
6835.030242461,10075.0,-10.0
6835.041748432,10075.0,-10.0
6835.049975102,10075.0,-10.0
6835.059118180,10075.0,-10.0
6835.070526736,10075.0,-10.0
6835.080545971,10075.0,-10.0
