%time,field.velocity,field.angle
7185.312433314,10075.0,0.0
7185.323158876,10075.0,0.0
7185.333033946,10075.0,0.0
7185.343052182,10075.0,0.0
7185.355144314,10075.0,0.0
7185.363701064,10075.0,0.0
7185.373158889,10075.0,0.0
7185.383388623,10075.0,0.0
7185.393586440,10075.0,0.0
7185.409226288,10075.0,0.0
7185.413965075,10075.0,0.0
7185.424949468,10075.0,0.0
7185.434609791,10075.0,0.0
7185.445440268,10075.0,0.0
7185.455767835,10075.0,0.0
7185.465777820,10075.0,0.0
7185.478630779,10075.0,0.0
7185.485720876,10075.0,0.0
7185.495672946,10075.0,0.0
7185.504982772,10075.0,0.0
7185.515354921,10075.0,0.0
7185.525569155,10075.0,0.0
7185.536294134,10075.0,0.0
7185.554090460,10075.0,0.0
7185.556453187,10075.0,0.0
7186.019666260,10075.0,0.0
7186.029882828,10075.0,0.0
7186.040095395,10075.0,0.0
7186.050176547,10075.0,0.0
7186.060536529,10075.0,0.0
7186.074457310,10075.0,0.0
7186.080089172,10075.0,0.0
7186.091787558,10075.0,0.0
7186.102770451,10075.0,0.0
7186.110104380,10075.0,0.0
7186.120267281,10075.0,0.0
7186.130974010,10075.0,0.0
7186.140947996,10075.0,0.0
7186.151926556,10075.0,0.0
7186.161607712,10075.0,0.0
7186.173146349,10075.0,0.0
7186.181363686,10075.0,0.0
7186.191811834,10075.0,0.0
7186.207105269,10075.0,0.0
7186.211243478,10075.0,0.0
7186.492716987,10075.0,0.0
7186.502038980,10075.0,0.0
7186.512110299,10075.0,0.0
7186.522970360,10075.0,0.0
7186.534106168,10075.0,0.0
7186.542359004,10075.0,0.0
7186.552661154,10075.0,0.0
7186.562588890,10075.0,0.0
7186.572792958,10075.0,0.0
7186.584021515,10075.0,0.0
7186.594694161,10075.0,0.0
7186.608205280,10075.0,0.0
7186.615736873,10075.0,0.0
7186.626666016,10075.0,0.0
7186.636386588,10075.0,0.0
7186.646969152,10075.0,0.0
7186.656465976,10075.0,0.0
7186.667818199,10075.0,0.0
7186.679265838,10075.0,0.0
7187.021965417,10075.0,0.0
7187.022116083,10075.0,0.0
7187.031389659,10075.0,0.0
7187.044271450,10075.0,0.0
7187.052734201,10075.0,0.0
7187.062606772,10075.0,0.0
7187.073732580,10075.0,0.0
7187.083294570,10075.0,0.0
7187.094695876,10075.0,0.0
7187.558035614,10075.0,0.0
7187.568509595,10075.0,0.0
7187.578397249,10075.0,0.0
7187.588549900,10075.0,0.0
7187.599075048,10075.0,0.0
7187.609178616,10075.0,0.0
7187.618446609,10075.0,0.0
7187.628716509,10075.0,0.0
7187.639220740,10075.0,0.0
7187.648191153,10075.0,0.0
7187.659187546,10075.0,0.0
7187.668240874,10075.0,0.0
7187.678271443,10075.0,0.0
7187.688769508,10075.0,0.0
7187.698761660,10075.0,0.0
7187.708162652,10075.0,0.0
7187.718461969,10075.0,0.0
7187.728855034,10075.0,0.0
7187.739399931,10075.0,0.0
7187.750147577,10075.0,0.0
7187.899824203,10075.0,0.0
7187.909285027,10075.0,0.0
7187.919409012,10075.0,0.0
7187.929903660,10075.0,0.0
7187.942778618,10075.0,0.0
7187.950471709,10075.0,0.0
7188.306579242,10075.0,0.0
7188.316944224,10075.0,0.0
7188.326392716,10075.0,0.0
7188.336412035,10075.0,0.0
7188.352251047,10075.0,0.0
7188.428153558,10075.0,0.0
7188.437217720,10075.0,0.0
7188.447297455,10075.0,0.0
7188.457777270,10075.0,0.0
7188.474474940,10075.0,0.0
7188.826181016,10075.0,0.0
7188.836238334,10075.0,0.0
7188.846414402,10075.0,0.0
7188.856927300,10075.0,0.0
7188.869411595,10075.0,0.0
7188.877361684,10075.0,0.0
7188.898402896,10075.0,0.0
7189.164905634,10075.0,0.0
7189.175033785,10075.0,0.0
7189.185498100,10075.0,0.0
7189.195762500,10075.0,0.0
7189.205098743,10075.0,0.0
7189.481807048,10075.0,0.0
7189.481859298,10075.0,0.0
7189.491094958,10075.0,0.0
7189.500234286,10075.0,0.0
7189.510521185,10075.0,0.0
7189.520624504,10075.0,0.0
7189.531045736,10075.0,0.0
7189.546816165,10075.0,0.0
7189.551924866,10075.0,0.0
7190.016084179,10075.0,0.0
7190.026935074,10075.0,0.0
7190.036911560,10075.0,0.0
7190.046544133,10075.0,0.0
7190.056831366,10075.0,0.0
7190.066291607,10075.0,0.0
7190.083776437,10075.0,0.0
7190.299044591,10075.0,0.0
7190.309415073,10075.0,0.0
7190.319518558,10075.0,0.0
7190.329800041,10075.0,0.0
7190.348514942,10075.0,0.0
7190.349444267,10075.0,0.0
7190.422670470,10075.0,0.0
7190.432725289,10075.0,0.0
7190.446739069,10075.0,0.0
7190.452985175,10075.0,0.0
7190.462199002,10075.0,0.0
7190.473598141,10075.0,0.0
7190.483269047,10075.0,0.0
7190.567036981,10075.0,0.0
7190.576439723,10075.0,0.0
7190.586518208,10075.0,0.0
7190.596782108,10075.0,0.0
7190.606826177,10075.0,-10.0
7190.620294379,10075.0,-10.0
7191.279161214,10075.0,0.0
7191.286545475,10075.0,0.0
7191.296399046,10075.0,0.0
7191.306858777,10075.0,0.0
7191.316217686,10075.0,10.0
7191.326447836,10075.0,10.0
7191.343988416,10075.0,10.0
7191.348084292,10075.0,10.0
7191.548674173,10075.0,0.0
7191.558610659,10075.0,0.0
7191.568900642,10075.0,0.0
7191.578732797,10075.0,0.0
7191.588628950,10075.0,0.0
7191.598778351,10075.0,0.0
7191.608113427,10075.0,0.0
7191.770336764,10075.0,0.0
7191.781187409,10075.0,0.0
7191.790106155,10075.0,0.0
7191.802330703,10075.0,0.0
7191.811630112,10075.0,0.0
7191.960688244,10075.0,0.0
7191.970704146,10075.0,0.0
7191.980688049,10075.0,0.0
7191.990882783,10075.0,0.0
7192.000790104,10075.0,0.0
7192.013369064,10075.0,0.0
7192.231679522,10075.0,0.0
7192.241285345,10075.0,0.0
7192.250617671,10075.0,0.0
7192.262090309,10075.0,0.0
7192.270786558,10075.0,0.0
7192.287572978,10075.0,0.0
7192.302897495,10075.0,0.0
7192.311251497,10075.0,0.0
7192.321764311,10075.0,0.0
7192.332158710,10075.0,0.0
7192.350364283,10075.0,0.0
7192.355869646,10075.0,0.0
7192.488174108,10075.0,0.0
7192.495249289,10075.0,0.0
7192.505913435,10075.0,0.0
7192.515933671,10075.0,0.0
7192.526271820,10075.0,0.0
7192.537739625,10075.0,0.0
7192.554318547,10075.0,0.0
7192.700714455,10075.0,0.0
7192.710503859,10075.0,0.0
7192.721053507,10075.0,0.0
7192.731239241,10075.0,0.0
7192.744467195,10075.0,0.0
7192.750915966,10075.0,0.0
7192.821901358,10075.0,0.0
7192.831933677,10075.0,10.0
7192.841059422,10075.0,10.0
7192.851376488,10075.0,10.0
7192.862221632,10075.0,10.0
7192.881170614,10075.0,10.0
7192.888972538,10075.0,10.0
7193.019771515,10075.0,0.0
7193.028203099,10075.0,0.0
7193.038493999,10075.0,0.0
7193.048707900,10075.0,0.0
7193.059052882,10075.0,0.0
7193.072372919,10075.0,0.0
7193.084069639,10075.0,0.0
7193.352208361,10075.0,0.0
7193.362168264,10075.0,0.0
7193.372563746,10075.0,0.0
7193.382950978,10075.0,0.0
7193.393427043,10075.0,0.0
7193.409973798,10075.0,0.0
7193.416787982,10075.0,0.0
7193.485295648,10075.0,0.0
7193.495332551,10075.0,0.0
7193.503892717,10075.0,0.0
7193.514086285,10075.0,0.0
7193.524285019,10075.0,0.0
7193.535095247,10075.0,0.0
7193.545297564,10075.0,0.0
7193.554887054,10075.0,0.0
7193.565423618,10075.0,0.0
7193.576384678,10075.0,0.0
7193.585481423,10075.0,0.0
7193.596463483,10075.0,0.0
7193.606806299,10075.0,0.0
7193.616408705,10075.0,-10.0
7193.625784447,10075.0,-10.0
7193.634982107,10075.0,-10.0
7193.645778669,10075.0,-10.0
7193.655723822,10075.0,-10.0
7193.665219646,10075.0,-10.0
7193.676772284,10075.0,-10.0
7194.231414050,10075.0,-10.0
7194.241712366,10075.0,-10.0
7194.253386503,10075.0,-10.0
7194.261558090,10075.0,-10.0
7194.272027321,10075.0,-10.0
7194.282268721,10075.0,-10.0
7194.296660998,10075.0,-10.0
7194.563983062,10075.0,-10.0
7194.573358387,10075.0,-10.0
7194.583358623,10075.0,-10.0
7194.593907853,10075.0,-10.0
7194.618892194,10075.0,-10.0
7194.618921193,10075.0,-10.0
7194.625492379,10075.0,-10.0
7194.885350349,10075.0,0.0
7194.895446917,10075.0,0.0
7194.907632549,10075.0,0.0
7194.915935551,10075.0,0.0
7194.926418949,10075.0,-10.0
7194.944226692,10075.0,-10.0
7194.948363402,10075.0,-10.0
7195.213566403,10075.0,0.0
7195.222987395,10075.0,0.0
7195.231973557,10075.0,0.0
7195.243002533,10075.0,0.0
7195.253294183,10075.0,0.0
7195.263538500,10075.0,0.0
7195.353109211,10075.0,0.0
7195.369421302,10075.0,0.0
7195.373580928,10075.0,0.0
7195.383814245,10075.0,0.0
7195.393374152,10075.0,0.0
7195.412348467,10075.0,0.0
7195.413909869,10075.0,0.0
7195.556874560,10075.0,0.0
7195.566682965,10075.0,0.0
7195.576334871,10075.0,0.0
7195.587092849,10075.0,0.0
7195.596833588,10075.0,0.0
7195.612923098,10075.0,0.0
7195.687693536,10075.0,0.0
7195.698258850,10075.0,0.0
7195.708852830,10075.0,0.0
7195.719591559,10075.0,0.0
7195.730604535,10075.0,0.0
7195.741483762,10075.0,0.0
7195.751125585,10075.0,0.0
7195.759358588,10075.0,0.0
7195.769859569,10075.0,0.0
7195.779446726,10075.0,0.0
7195.790261787,10075.0,0.0
7195.802756582,10075.0,0.0
7195.813975890,10075.0,0.0
7195.964394425,10075.0,10.0
7195.973911083,10075.0,10.0
7195.983609571,10075.0,10.0
7195.994020470,10075.0,10.0
7196.008551329,10075.0,10.0
7196.013384282,10075.0,0.0
7196.084867669,10075.0,0.0
7196.094764656,10075.0,0.0
7196.104492061,10075.0,0.0
7196.114771128,10075.0,0.0
7196.125242776,10075.0,0.0
7196.135170762,10075.0,0.0
7196.146200905,10075.0,0.0
7196.419508660,10075.0,0.0
7196.429410564,10075.0,0.0
7196.439967294,10075.0,0.0
7196.449414786,10075.0,0.0
7196.459685936,10075.0,0.0
7196.470165500,10075.0,0.0
7196.480230819,10075.0,0.0
7196.820568588,10075.0,0.0
7196.830842738,10075.0,0.0
7196.840803975,10075.0,0.0
7196.850256466,10075.0,0.0
7196.860544366,10075.0,0.0
7196.870828016,10075.0,0.0
7196.883625141,10075.0,0.0
7197.023692110,10075.0,0.0
7197.033406933,10075.0,0.0
7197.043730915,10075.0,0.0
7197.053874650,10075.0,0.0
7197.063190559,10075.0,0.0
7197.288652280,10075.0,0.0
7197.301007744,10075.0,0.0
7197.308799168,10075.0,0.0
7197.318545406,10075.0,0.0
7197.328753140,10075.0,0.0
7197.345527560,10075.0,0.0
7197.349451355,10075.0,0.0
7197.414983467,10075.0,0.0
7197.424094878,10075.0,0.0
7197.434639359,10075.0,0.0
7197.443759603,10075.0,0.0
7197.453811422,10075.0,0.0
7197.462974000,10075.0,0.0
7197.477865271,10075.0,0.0
7197.897190855,10075.0,0.0
7197.907614170,10075.0,0.0
7197.918146401,10075.0,0.0
7197.928235969,10075.0,0.0
7197.938545786,10075.0,0.0
7197.952201319,10075.0,0.0
7198.019550997,10075.0,0.0
7198.029920813,10075.0,0.0
7198.039718300,10075.0,0.0
7198.049986200,10075.0,0.0
7198.060298517,10075.0,0.0
7198.070853997,10075.0,0.0
7198.084146868,10075.0,0.0
7198.090835219,10075.0,0.0
7198.100261128,10075.0,0.0
7198.110832691,10075.0,0.0
7198.122643243,10075.0,0.0
7198.136602690,10075.0,0.0
7198.143182126,10075.0,0.0
7198.233210916,10075.0,0.0
7198.244033811,10075.0,0.0
7198.253831049,10075.0,0.0
7198.263301457,10075.0,0.0
7198.282118940,10075.0,0.0
7198.286156817,10075.0,0.0
7198.754251259,10075.0,0.0
7198.764827990,10075.0,0.0
7198.774919142,10075.0,0.0
7198.784139385,10075.0,0.0
7198.794761615,10075.0,0.0
7198.809886384,10075.0,0.0
7198.950694763,10075.0,0.0
7198.961133745,10075.0,0.0
7198.970201323,10075.0,0.0
7198.980392141,10075.0,0.0
7198.991263035,10075.0,0.0
7199.093182126,10075.0,0.0
7199.103565775,10075.0,0.0
7199.114147922,10075.0,0.0
7199.123288249,10075.0,0.0
7199.143725300,10075.0,0.0
7199.143779800,10075.0,0.0
7199.620444325,10075.0,0.0
7199.628916076,10075.0,0.0
7199.638967728,10075.0,0.0
7199.649734207,10075.0,0.0
7199.660062939,10075.0,0.0
7199.669370765,10075.0,0.0
7199.680167910,10075.0,0.0
7199.689970231,10075.0,0.0
7199.700171465,10075.0,0.0
7199.710449032,10075.0,0.0
7199.720446768,10075.0,0.0
7199.730666252,10075.0,0.0
7199.740283741,10075.0,0.0
7199.750586724,10075.0,0.0
7199.760528128,10075.0,0.0
7199.770866277,10075.0,0.0
7199.780301935,10075.0,0.0
7199.790559919,10075.0,0.0
7199.809197154,10075.0,0.0
7199.813980441,10075.0,0.0
7199.893249169,10075.0,0.0
7199.903333154,10075.0,0.0
7199.913455889,10075.0,0.0
7199.923610456,10075.0,0.0
7199.933930356,10075.0,0.0
7199.943644428,10075.0,0.0
7199.953903411,10075.0,0.0
7199.966964034,10075.0,0.0
7199.973119974,10075.0,0.0
7199.983127710,10075.0,0.0
7199.993349777,10075.0,0.0
7200.003631427,10075.0,0.0
7200.013904494,10075.0,0.0
7200.023209653,10075.0,0.0
7200.033141056,10075.0,0.0
7200.043760370,10075.0,0.0
7200.054089686,10075.0,0.0
7200.064239920,10075.0,0.0
7200.078225201,10075.0,0.0
7200.083847063,10075.0,0.0
7200.410932294,10075.0,0.0
7200.496954624,10075.0,0.0
7200.507678269,10075.0,0.0
7200.517693838,10075.0,0.0
7200.527921572,10075.0,0.0
7200.555558470,10075.0,0.0
7200.555593386,10075.0,0.0
7200.559032769,10075.0,0.0
7200.683018645,10075.0,0.0
7200.692077390,10075.0,0.0
7200.702185125,10075.0,0.0
7200.712278360,10075.0,0.0
7200.723301003,10075.0,0.0
7200.733300072,10075.0,0.0
7200.743217976,10075.0,0.0
7200.753911371,10075.0,-10.0
7200.763791275,10075.0,-10.0
7200.772966269,10075.0,-10.0
7200.783385418,10075.0,-10.0
7200.793713984,10075.0,-10.0
7200.804612544,10075.0,-10.0
7200.814941527,10075.0,-10.0
7200.828029400,10075.0,-10.0
7200.833932342,10075.0,-10.0
7200.844545739,10075.0,-10.0
7200.854741723,10075.0,-10.0
7200.866229861,10075.0,-10.0
7200.876740425,10075.0,-10.0
7201.099116927,10075.0,-10.0
7201.108003424,10075.0,-10.0
7201.118402489,10075.0,-10.0
7201.128635056,10075.0,-10.0
7201.139069038,10075.0,-10.0
7201.151066838,10075.0,-10.0
7201.422029782,10075.0,-10.0
7201.432764595,10075.0,-10.0
7201.442435917,10075.0,-10.0
7201.452696567,10075.0,-10.0
7201.461834728,10075.0,-10.0
7201.472143044,10075.0,-10.0
7201.482360695,10075.0,-10.0
7201.492715927,10075.0,-10.0
7201.502595248,10075.0,-10.0
7201.512842148,10075.0,-10.0
7201.522070058,10075.0,-10.0
7201.532585539,10075.0,-10.0
7201.542695774,10075.0,-10.0
7201.552816259,10075.0,-10.0
7201.562057669,10075.0,-10.0
7201.572462484,10075.0,-10.0
7201.582787800,10075.0,0.0
7201.596706082,10075.0,0.0
7201.767868832,10075.0,-10.0
7201.778167148,10075.0,-10.0
7201.787106811,10075.0,-10.0
7201.797442377,10075.0,-10.0
7201.807815026,10075.0,-10.0
7201.818021093,10075.0,-10.0
7202.030137444,10075.0,-10.0
7202.040614426,10075.0,-10.0
7202.050864493,10075.0,-10.0
7202.060132736,10075.0,0.0
7202.071019630,10075.0,0.0
7202.083449425,10075.0,0.0
7202.091245599,10075.0,0.0
7202.414040206,10075.0,0.0
7202.416789179,10075.0,0.0
7202.426408586,10075.0,0.0
7202.436821651,10075.0,0.0
7202.447184300,10075.0,0.0
7202.457408534,10075.0,0.0
7202.560054118,10075.0,0.0
7202.570413017,10075.0,0.0
7202.581107829,10075.0,0.0
7202.590269490,10075.0,0.0
7202.600505807,10075.0,0.0
7202.616291237,10075.0,0.0
7202.822664061,10075.0,0.0
7202.822797726,10075.0,0.0
7202.833310040,10075.0,0.0
7202.844865011,10075.0,0.0
7202.852945932,10075.0,0.0
7202.863800660,10075.0,0.0
7202.878496184,10075.0,0.0
7202.890254986,10075.0,0.0
7202.894264030,10075.0,0.0
7203.149473545,10075.0,0.0
7203.159608780,10075.0,0.0
7203.170435674,10075.0,0.0
7203.180690408,10075.0,0.0
7203.190686394,10075.0,0.0
7203.201198041,10075.0,0.0
7203.214172415,10075.0,0.0
7203.553561444,10075.0,0.0
7203.563646095,10075.0,0.0
7203.573146003,10075.0,0.0
7203.583581401,10075.0,0.0
7203.593927717,10075.0,0.0
7203.603152044,10075.0,0.0
7203.615572090,10075.0,0.0
7203.965867262,10075.0,0.0
7203.977787896,10075.0,0.0
7203.988310127,10075.0,0.0
7203.997364039,10075.0,0.0
7204.012235394,10075.0,0.0
7204.018057754,10075.0,0.0
7204.090074053,10075.0,0.0
7204.100287620,10075.0,0.0
7204.111222264,10075.0,0.0
7204.120004761,10075.0,0.0
7204.130603908,10075.0,0.0
7204.140651560,10075.0,0.0
7204.559247068,10075.0,0.0
7204.569681966,10075.0,0.0
7204.579375122,10075.0,0.0
7204.589885186,10075.0,0.0
7204.599889839,10075.0,0.0
7204.609180831,10075.0,0.0
7204.619476148,10075.0,0.0
7204.630145711,10075.0,0.0
7204.639173039,10075.0,0.0
7204.649845435,10075.0,0.0
7204.659134345,10075.0,0.0
7204.669269830,10075.0,0.0
7204.679805227,10075.0,0.0
7204.690393541,10075.0,10.0
7204.699249038,10075.0,10.0
7204.709265690,10075.0,10.0
7204.719690672,10075.0,10.0
7204.730084404,10075.0,10.0
7204.755680905,10075.0,10.0
7204.755892069,10075.0,10.0
7204.760735022,10075.0,10.0
7205.175172903,10075.0,0.0
7205.183071577,10075.0,0.0
7205.193279727,10075.0,0.0
7205.206112519,10075.0,0.0
7205.219286641,10075.0,0.0
7205.486911035,10075.0,0.0
7205.487043283,10075.0,0.0
7205.494920123,10075.0,0.0
7205.504559779,10075.0,0.0
7205.514719264,10075.0,0.0
7205.525416160,10075.0,0.0
7205.535666560,10075.0,0.0
7205.550464749,10075.0,0.0
7205.696182830,10075.0,0.0
7205.706343315,10075.0,0.0
7205.715969304,10075.0,10.0
7205.726262371,10075.0,10.0
7205.736985683,10075.0,10.0
7205.747303499,10075.0,10.0
7205.757462400,10075.0,10.0
7205.767662634,10075.0,10.0
7205.777772702,10075.0,10.0
7205.788070435,10075.0,10.0
7205.798282003,10075.0,0.0
7205.808460320,10075.0,0.0
7205.818721304,10075.0,0.0
7205.827922381,10075.0,0.0
7205.840047179,10075.0,0.0
7205.850435245,10075.0,0.0
7205.860801477,10075.0,0.0
7205.879693627,10075.0,0.0
7205.882051770,10075.0,0.0
7206.350036213,10075.0,0.0
7206.360450445,10075.0,0.0
7206.370466848,10075.0,0.0
7206.381143661,10075.0,0.0
7206.390566485,10075.0,0.0
7206.400888052,10075.0,0.0
7206.414455503,10075.0,0.0
7206.420733608,10075.0,0.0
7206.826008162,10075.0,0.0
7206.835520403,10075.0,0.0
7206.845467639,10075.0,0.0
7206.855525291,10075.0,0.0
7206.866378102,10075.0,0.0
7206.875212850,10075.0,0.0
7206.885093670,10075.0,0.0
7206.895798983,10075.0,0.0
7206.905709469,10075.0,0.0
7206.914868880,10075.0,0.0
7206.925329278,10075.0,0.0
7206.935491596,10075.0,0.0
7206.945501415,10075.0,0.0
7206.956318893,10075.0,0.0
7206.965897300,10075.0,0.0
7206.975674288,10075.0,0.0
7206.986482099,10075.0,0.0
7206.997101079,10075.0,0.0
7207.012483180,10075.0,0.0
7207.019330196,10075.0,0.0
7207.251427686,10075.0,0.0
7207.254240992,10075.0,0.0
7207.279397997,10075.0,0.0
7207.279472913,10075.0,0.0
7207.286753759,10075.0,0.0
7207.297485321,10075.0,0.0
7207.571571486,10075.0,0.0
7207.579909404,10075.0,0.0
7207.589455478,10075.0,0.0
7207.599708462,10075.0,0.0
7207.609905112,10075.0,0.0
7207.618980441,10075.0,0.0
7207.629211924,10075.0,0.0
7207.639574823,10075.0,0.0
7207.649608142,10075.0,0.0
7207.659967875,10075.0,0.0
7207.669360700,10075.0,0.0
7207.679520934,10075.0,0.0
7207.689457254,10075.0,0.0
7207.699798154,10075.0,0.0
7207.709106230,10075.0,0.0
7207.719290464,10075.0,0.0
7207.729609947,10075.0,0.0
7207.740889337,10075.0,0.0
7207.754475455,10075.0,0.0
7208.158405688,10075.0,10.0
7208.167255019,10075.0,10.0
7208.177340837,10075.0,10.0
7208.187879984,10075.0,0.0
7208.196896730,10075.0,0.0
7208.207343878,10075.0,0.0
7208.218320438,10075.0,0.0
7208.228336757,10075.0,0.0
7208.238496658,10075.0,0.0
7208.249337469,10075.0,0.0
7208.258296132,10075.0,0.0
7208.269789354,10075.0,0.0
7208.278422353,10075.0,0.0
7208.289224581,10075.0,0.0
7208.298937403,10075.0,0.0
7208.310287542,10075.0,0.0
7208.320477693,10075.0,0.0
7208.329407606,10075.0,0.0
7208.354009033,10075.0,0.0
7208.354102616,10075.0,0.0
7208.360952216,10075.0,0.0
7208.481241878,10075.0,0.0
7208.491761942,10075.0,0.0
7208.501786261,10075.0,0.0
7208.512000245,10075.0,0.0
7208.522551809,10075.0,0.0
7208.532959958,10075.0,0.0
7208.542010869,10075.0,0.0
7208.553617256,10075.0,0.0
7208.562738584,10075.0,0.0
7208.572871319,10075.0,0.0
7208.583430966,10075.0,0.0
7208.593807782,10075.0,0.0
7208.603845517,10075.0,0.0
7208.614565746,10075.0,0.0
7208.625134727,10075.0,0.0
7208.636173703,10075.0,0.0
7208.646179355,10075.0,0.0
7208.655369266,10075.0,0.0
7208.665860413,10075.0,0.0
7208.678452458,10075.0,0.0
7208.685357640,10075.0,0.0
7209.029240708,10075.0,0.0
7209.039486609,10075.0,0.0
7209.049669093,10075.0,0.0
7209.058885170,10075.0,0.0
7209.069145987,10075.0,0.0
7209.079433720,10075.0,0.0
7209.089699286,10075.0,0.0
7209.099766855,10075.0,0.0
7209.108930183,10075.0,0.0
7209.119089584,10075.0,0.0
7209.131961208,10075.0,0.0
7209.139906131,10075.0,0.0
7209.148933793,10075.0,0.0
7209.159864770,10075.0,0.0
7209.169861256,10075.0,0.0
7209.180072323,10075.0,0.0
7209.189904727,10075.0,0.0
7209.201159534,10075.0,0.0
7209.211213603,10075.0,0.0
7209.640966002,10075.0,0.0
7209.650883739,10075.0,0.0
7209.660941974,10075.0,0.0
7209.670210884,10075.0,0.0
7209.841313718,10075.0,0.0
7209.851868615,10075.0,0.0
7209.862028433,10075.0,0.0
7209.872247500,10075.0,0.0
7209.882540900,10075.0,0.0
7210.498531318,10075.0,0.0
7210.508900051,10075.0,0.0
7210.518558706,10075.0,0.0
7210.529371935,10075.0,0.0
7210.541247402,10075.0,0.0
7210.548846578,10075.0,0.0
7210.558757482,10075.0,0.0
7210.639228031,10075.0,0.0
7210.649377349,10075.0,0.0
7210.659396752,10075.0,0.0
7210.683819931,10075.0,0.0
7210.683933846,10075.0,0.0
7211.035766420,10075.0,0.0
7211.045142079,10075.0,0.0
7211.056094222,10075.0,0.0
7211.066503121,10075.0,0.0
7211.076210943,10075.0,0.0
7211.085257272,10075.0,0.0
7211.166591480,10075.0,0.0
7211.171831345,10075.0,0.0
7211.181394086,10075.0,0.0
7211.191484571,10075.0,0.0
7211.202425464,10075.0,0.0
7211.226874726,10075.0,0.0
7211.226917226,10075.0,0.0
7211.231587263,10075.0,0.0
7211.373205135,10075.0,-10.0
7211.383302620,10075.0,-10.0
7211.392414364,10075.0,-10.0
7211.403277258,10075.0,-10.0
7211.413222662,10075.0,-10.0
7211.425020463,10075.0,-10.0
7211.707457296,10075.0,-10.0
7211.717814446,10075.0,-10.0
7211.727087605,10075.0,-10.0
7211.737241840,10075.0,-10.0
7211.748006235,10075.0,-10.0
7211.758013721,10075.0,-10.0
7211.767951291,10075.0,-10.0
7211.777466365,10075.0,-10.0
7211.787254769,10075.0,-10.0
7211.797359004,10075.0,-10.0
7211.808230732,10075.0,-10.0
7211.818076303,10075.0,-10.0
7211.828294453,10075.0,-10.0
7211.838931350,10075.0,-10.0
7211.848992085,10075.0,-10.0
7211.858190745,10075.0,-10.0
7211.869024223,10075.0,-10.0
7211.892286247,10075.0,-10.0
7211.892339496,10075.0,-10.0
7211.899512510,10075.0,-10.0
7211.909687077,10075.0,-10.0
7211.919862978,10075.0,-10.0
7211.930345876,10075.0,-10.0
7211.947183212,10075.0,-10.0
7211.952930240,10075.0,-10.0
7212.164156349,10075.0,-10.0
7212.175248575,10075.0,-10.0
7212.185738389,10075.0,-10.0
7212.194825717,10075.0,-10.0
7212.205306199,10075.0,-10.0
7212.494853879,10075.0,0.0
7212.504058623,10075.0,0.0
7212.514368523,10075.0,0.0
7212.525218584,10075.0,0.0
7212.534643742,10075.0,0.0
7212.893550164,10075.0,0.0
7212.901647585,10075.0,0.0
7212.910464582,10075.0,0.0
7212.920703316,10075.0,0.0
7212.930877384,10075.0,0.0
7212.940534956,10075.0,0.0
7212.962463326,10075.0,0.0
7212.962506242,10075.0,0.0
7213.247475301,10075.0,0.0
7213.256838876,10075.0,10.0
7213.266905778,10075.0,10.0
7213.280249648,10075.0,10.0
7213.504061552,10075.0,0.0
7213.511432647,10075.0,10.0
7213.521764213,10075.0,10.0
7213.532672107,10075.0,10.0
7213.547432213,10075.0,10.0
7213.557092536,10075.0,10.0
7213.725332648,10075.0,0.0
7213.735882045,10075.0,0.0
7213.752811130,10075.0,0.0
7213.756080848,10075.0,0.0
7213.887404320,10075.0,0.0
7213.896685896,10075.0,0.0
7213.906323135,10075.0,10.0
7213.916526369,10075.0,10.0
7213.926749353,10075.0,10.0
7213.935938014,10075.0,10.0
7213.946218747,10075.0,10.0
7213.956447897,10075.0,10.0
7213.966590632,10075.0,10.0
7213.976676867,10075.0,10.0
7213.986114942,10075.0,10.0
7213.996197677,10075.0,10.0
7214.007144404,10075.0,0.0
7214.016757643,10075.0,0.0
7214.026049053,10075.0,0.0
7214.036298370,10075.0,0.0
7214.046666185,10075.0,0.0
7214.056822753,10075.0,0.0
7214.066430410,10075.0,0.0
7214.086070135,10075.0,0.0
7214.091168419,10075.0,0.0
7214.162315226,10075.0,0.0
7214.172791207,10075.0,0.0
7214.182522946,10075.0,0.0
7214.192940428,10075.0,0.0
7214.205699970,10075.0,0.0
7214.225380279,10075.0,0.0
7214.225421362,10075.0,0.0
7214.233907362,10075.0,0.0
7214.566169044,10075.0,0.0
7214.576881106,10075.0,0.0
7214.587395087,10075.0,0.0
7214.596707580,10075.0,0.0
7214.607960470,10075.0,0.0
7214.620834095,10075.0,0.0
7215.047464857,10075.0,0.0
7215.055669444,10075.0,0.0
7215.066886085,10075.0,0.0
7215.075321502,10075.0,0.0
7215.100561507,10075.0,0.0
7215.100797921,10075.0,0.0
7215.105307127,10075.0,0.0
7215.116149355,10075.0,0.0
7215.125027185,10075.0,0.0
7215.135679248,10075.0,0.0
7215.145821816,10075.0,0.0
7215.161450747,10075.0,0.0
7215.166894111,10075.0,0.0
7215.176918346,10075.0,0.0
7215.187326078,10075.0,0.0
7215.197497813,10075.0,0.0
7215.213385908,10075.0,0.0
7215.217515035,10075.0,0.0
7215.228499844,10075.0,0.0
7215.418440911,10075.0,0.0
7215.430024215,10075.0,0.0
7215.438416717,10075.0,0.0
7215.448305371,10075.0,0.0
7215.459521678,10075.0,0.0
7215.468887253,10075.0,0.0
7215.480222976,10075.0,0.0
