%time,field.velocity,field.angle
6887.813786157,10075.0,0.0
6887.824206889,10075.0,0.0
6887.833427882,10075.0,0.0
6887.844255194,10075.0,0.0
6887.854362095,10075.0,0.0
6887.863388174,10075.0,0.0
6887.873526575,10075.0,0.0
6887.884314970,10075.0,0.0
6887.896340270,10075.0,0.0
6887.903407451,10075.0,0.0
6887.913694184,10075.0,0.0
6887.923878752,10075.0,0.0
6887.933710822,10075.0,0.0
6887.944274720,10075.0,0.0
6887.953586712,10075.0,0.0
6887.964614188,10075.0,10.0
6887.973245021,10075.0,10.0
6887.986009397,10075.0,10.0
6887.994321232,10075.0,10.0
6888.003341144,10075.0,10.0
6888.014085457,10075.0,10.0
6888.024475272,10075.0,10.0
6888.041533606,10075.0,0.0
6888.049582528,10075.0,0.0
6888.060380839,10075.0,0.0
6888.069118504,10075.0,0.0
6888.079476403,10075.0,0.0
6888.089584721,10075.0,0.0
6888.099894454,10075.0,0.0
6888.110214687,10075.0,0.0
6888.120516754,10075.0,0.0
6888.130662321,10075.0,0.0
6888.139960064,10075.0,0.0
6888.150165381,10075.0,0.0
6888.160304283,10075.0,0.0
6888.170590266,10075.0,0.0
6888.180813500,10075.0,0.0
6888.190487822,10075.0,0.0
6888.200549058,10075.0,0.0
6888.212508358,10075.0,0.0
6888.229410443,10075.0,0.0
6888.235806798,10075.0,0.0
6888.246906356,10075.0,0.0
6888.256096017,10075.0,0.0
6888.265932421,10075.0,0.0
6888.276107405,10075.0,0.0
6888.286537804,10075.0,0.0
6888.303969634,10075.0,0.0
6888.307382101,10075.0,0.0
6888.316517095,10075.0,0.0
6888.327069826,10075.0,0.0
6888.336683649,10075.0,0.0
6888.346443970,10075.0,0.0
6888.357439197,10075.0,0.0
6888.371127813,10075.0,0.0
6888.382802283,10075.0,0.0
6888.394090840,10075.0,0.0
6888.404242407,10075.0,0.0
6888.413361735,10075.0,0.0
6888.425410451,10075.0,0.0
6888.434556779,10075.0,0.0
6888.449959879,10075.0,0.0
6888.456813479,10075.0,0.0
6888.469424106,10075.0,0.0
6888.476057541,10075.0,0.0
6888.486492107,10075.0,0.0
6888.496723674,10075.0,0.0
6888.507250071,10075.0,0.0
6888.521281768,10075.0,0.0
6888.527730372,10075.0,0.0
6888.538380685,10075.0,0.0
6888.547306098,10075.0,0.0
6888.558725153,10075.0,0.0
6888.580231527,10075.0,0.0
6888.580340943,10075.0,0.0
6888.591088671,10075.0,0.0
6888.599700504,10075.0,0.0
6888.611054394,10075.0,0.0
6888.621200795,10075.0,0.0
6888.630248123,10075.0,0.0
6888.650882172,10075.0,0.0
6888.650924755,10075.0,0.0
6888.660096249,10075.0,0.0
6888.672484795,10075.0,0.0
6888.682687863,10075.0,0.0
6888.698628208,10075.0,0.0
6888.703256329,10075.0,0.0
6888.713805893,10075.0,0.0
6888.724110043,10075.0,0.0
6888.733212704,10075.0,0.0
6888.743542520,10075.0,0.0
6888.754321582,10075.0,0.0
6888.764272735,10075.0,0.0
6888.783546714,10075.0,0.0
6888.784830285,10075.0,0.0
6888.795474515,10075.0,0.0
6888.804302762,10075.0,0.0
6888.814684327,10075.0,0.0
6888.836558031,10075.0,0.0
6888.843511797,10075.0,0.0
6888.852824039,10075.0,0.0
6888.862747859,10075.0,0.0
6888.872503764,10075.0,0.0
6888.882705165,10075.0,0.0
6888.892085407,10075.0,0.0
6888.908989493,10075.0,0.0
6888.914477689,10075.0,0.0
6888.924736839,10075.0,0.0
6888.934453245,10075.0,0.0
6888.944590646,10075.0,0.0
6888.955191209,10075.0,0.0
6888.965262445,10075.0,0.0
6888.975166515,10075.0,0.0
6888.986733986,10075.0,0.0
6889.000664433,10075.0,0.0
6889.005789133,10075.0,0.0
6889.015266374,10075.0,0.0
6889.026471182,10075.0,0.0
6889.036053589,10075.0,0.0
6889.047278896,10075.0,0.0
6889.063303323,10075.0,0.0
6889.067398783,10075.0,0.0
6889.077580601,10075.0,0.0
6889.088719909,10075.0,0.0
6889.097274576,10075.0,0.0
6889.118241538,10075.0,0.0
6889.118284538,10075.0,0.0
6889.127709946,10075.0,0.0
6889.138320759,10075.0,0.0
6889.147356671,10075.0,0.0
6889.158151566,10075.0,0.0
6889.168078886,10075.0,10.0
6889.187237783,10075.0,10.0
6889.188292940,10075.0,10.0
6889.197056354,10075.0,10.0
6889.207356671,10075.0,10.0
6889.217800569,10075.0,0.0
6889.228089219,10075.0,0.0
6889.238726032,10075.0,0.0
6889.248807350,10075.0,0.0
6889.257803179,10075.0,0.0
6889.268666490,10075.0,0.0
6889.278547311,10075.0,0.0
6889.289478704,10075.0,0.0
6889.299776187,10075.0,0.0
6889.310345334,10075.0,0.0
6889.319089999,10075.0,0.0
6889.329803728,10075.0,0.0
6889.340580207,10075.0,0.0
6889.350856773,10075.0,0.0
6889.360684261,10075.0,0.0
6889.371105909,10075.0,0.0
6889.380946314,10075.0,0.0
6889.391200047,10075.0,0.0
6889.401316532,10075.0,0.0
6889.411423934,10075.0,0.0
6889.424945135,10075.0,0.0
6889.432225481,10075.0,0.0
6889.441585473,10075.0,0.0
6889.452084121,10075.0,0.0
6889.460974284,10075.0,0.0
6889.471654597,10075.0,0.0
6889.481720082,10075.0,0.0
6889.492197147,10075.0,0.0
6889.501209726,10075.0,0.0
6889.511449293,10075.0,0.0
6889.521961691,10075.0,0.0
6889.531818428,10075.0,0.0
6889.541748414,10075.0,0.0
6889.553785047,10075.0,0.0
6889.566283259,10075.0,0.0
6889.572726780,10075.0,0.0
6889.583283177,10075.0,0.0
6889.593477494,10075.0,0.0
6889.604003975,10075.0,0.0
6889.613367050,10075.0,0.0
6889.623822865,10075.0,0.0
6889.646136648,10075.0,0.0
6889.646171564,10075.0,0.0
6889.653876906,10075.0,0.0
6889.664518886,10075.0,0.0
6889.674444456,10075.0,0.0
6889.684578357,10075.0,0.0
6889.695660749,10075.0,0.0
6889.706013815,10075.0,0.0
6889.716079884,10075.0,0.0
6889.726966611,10075.0,0.0
6889.736704433,10075.0,0.0
6889.746565587,10075.0,0.0
6889.757357982,10075.0,0.0
6889.767364468,10075.0,0.0
6889.777569285,10075.0,0.0
6889.787844602,10075.0,0.0
6889.797193177,10075.0,0.0
6889.807465494,10075.0,0.0
6889.817912809,10075.0,0.0
6889.827481549,10075.0,0.0
6889.841479496,10075.0,0.0
6889.849425085,10075.0,0.0
6889.859079491,10075.0,0.0
6889.868554649,10075.0,0.0
6889.879643124,10075.0,0.0
6889.890565268,10075.0,0.0
6889.899924677,10075.0,0.0
6889.913918374,10075.0,0.0
6889.920109564,10075.0,0.0
6889.929643887,10075.0,0.0
6889.939794789,10075.0,0.0
6889.950321519,10075.0,0.0
6889.977770502,10075.0,0.0
6889.978003333,10075.0,0.0
6889.980979554,10075.0,0.0
6889.990617377,10075.0,0.0
6890.001967433,10075.0,0.0
6890.011217760,10075.0,0.0
6890.021245912,10075.0,0.0
6890.031623228,10075.0,0.0
6890.185763560,10075.0,0.0
6890.194674890,10075.0,0.0
6890.205065122,10075.0,0.0
6890.214246366,10075.0,0.0
6890.224503850,10075.0,0.0
6890.244105242,10075.0,0.0
6890.247876622,10075.0,0.0
6890.322148982,10075.0,0.0
6890.331841721,10075.0,0.0
6890.342363702,10075.0,0.0
6890.352435687,10075.0,0.0
6890.362580755,10075.0,0.0
6890.373160985,10075.0,0.0
6890.383674966,10075.0,0.0
6890.393433621,10075.0,0.0
6890.404114851,10075.0,0.0
6890.413173929,10075.0,0.0
6890.423324247,10075.0,0.0
6890.434708469,10075.0,0.0
6890.444606873,10075.0,0.0
6890.455200353,10075.0,0.0
6890.464159849,10075.0,0.0
6890.475175909,10075.0,0.0
6890.484961397,10075.0,0.0
6890.649903707,10075.0,0.0
6890.660078358,10075.0,0.0
6890.670224009,10075.0,0.0
6890.680757574,10075.0,0.0
6890.690980641,10075.0,0.0
6890.700738129,10075.0,0.0
6890.710338286,10075.0,0.0
6890.720424854,10075.0,0.0
6890.730379840,10075.0,0.0
6890.741047653,10075.0,0.0
6890.751202221,10075.0,10.0
6890.761704285,10075.0,10.0
6890.773228007,10075.0,10.0
6890.781642008,10075.0,10.0
6890.791567661,10075.0,10.0
6890.802713803,10075.0,10.0
6890.812830704,10075.0,0.0
6890.824817754,10075.0,0.0
6890.840166355,10075.0,0.0
6890.843006660,10075.0,0.0
6890.853388559,10075.0,0.0
6890.864125205,10075.0,0.0
6890.873787861,10075.0,0.0
6890.883789930,10075.0,0.0
6890.895582232,10075.0,0.0
6890.904726476,10075.0,0.0
6890.914899960,10075.0,0.0
6890.925214360,10075.0,0.0
6890.935357928,10075.0,0.0
6890.945804743,10075.0,0.0
6890.957070050,10075.0,0.0
6890.966674123,10075.0,0.0
6890.977278853,10075.0,0.0
6890.988484660,10075.0,0.0
6890.997712571,10075.0,0.0
6891.007030480,10075.0,0.0
6891.017434045,10075.0,0.0
6891.028393439,10075.0,0.0
6891.323448149,10075.0,0.0
6891.332391478,10075.0,0.0
6891.339180329,10075.0,0.0
6891.350400886,10075.0,0.0
6891.363851422,10075.0,0.0
6891.383707979,10075.0,0.0
6891.384102808,10075.0,0.0
6891.391531986,10075.0,0.0
6891.401211725,10075.0,0.0
6891.411186878,10075.0,0.0
6891.421460611,10075.0,0.0
6891.434026072,10075.0,0.0
6891.940659472,10075.0,-10.0
6891.953053518,10075.0,-10.0
6891.979662092,10075.0,-10.0
6891.979692175,10075.0,-10.0
6891.984408130,10075.0,-10.0
6891.992545384,10075.0,-10.0
6892.002775784,10075.0,-10.0
6892.012606272,10075.0,-10.0
6892.022960254,10075.0,-10.0
6892.045909614,10075.0,-10.0
6892.045953030,10075.0,-10.0
6892.055080441,10075.0,-10.0
6892.065740921,10075.0,-10.0
6892.076416400,10075.0,-10.0
6892.086942631,10075.0,-10.0
6892.099092763,10075.0,-10.0
6892.122367453,10075.0,-10.0
6892.124907678,10075.0,-10.0
6892.131464114,10075.0,-10.0
6892.191785277,10075.0,-10.0
6892.192757851,10075.0,-10.0
6892.202846336,10075.0,-10.0
6892.212737156,10075.0,-10.0
6892.224434042,10075.0,-10.0
6892.462159144,10075.0,-10.0
6892.471848466,10075.0,-10.0
6892.481599955,10075.0,-10.0
6892.493618254,10075.0,-10.0
6892.840265129,10075.0,-10.0
6892.842574607,10075.0,-10.0
6892.854701155,10075.0,-10.0
6892.862524579,10075.0,-10.0
6892.872493315,10075.0,-10.0
6892.882814131,10075.0,-10.0
6892.895540674,10075.0,-10.0
6893.526150950,10075.0,0.0
6893.536493183,10075.0,0.0
6893.547229245,10075.0,0.0
6893.556449572,10075.0,0.0
6893.566317226,10075.0,0.0
6893.576734791,10075.0,-10.0
6893.586944692,10075.0,-10.0
6893.597224675,10075.0,-10.0
6893.607758239,10075.0,-10.0
6893.617954223,10075.0,-10.0
6893.628455871,10075.0,-10.0
6893.638781437,10075.0,0.0
6893.648354344,10075.0,0.0
6893.659928648,10075.0,0.0
6893.668555397,10075.0,0.0
6893.679146627,10075.0,0.0
6893.690247603,10075.0,0.0
6893.709874911,10075.0,0.0
6893.711963558,10075.0,0.0
6894.045414977,10075.0,0.0
6894.045451310,10075.0,0.0
6894.054325474,10075.0,0.0
6894.066046860,10075.0,0.0
6894.074319279,10075.0,0.0
6894.084516013,10075.0,0.0
6894.095490323,10075.0,0.0
6894.112479741,10075.0,0.0
6894.324208513,10075.0,0.0
6894.334316914,10075.0,0.0
6894.344961977,10075.0,0.0
6894.356449699,10075.0,0.0
6894.367629423,10075.0,0.0
6894.378969563,10075.0,0.0
6894.571397522,10075.0,0.0
6894.571897268,10075.0,0.0
6894.581733838,10075.0,0.0
6894.592077488,10075.0,0.0
6894.601638145,10075.0,0.0
6894.611026803,10075.0,0.0
6894.622072112,10075.0,0.0
6894.631897017,10075.0,0.0
6894.984642749,10075.0,0.0
6894.994131489,10075.0,0.0
6895.003981310,10075.0,0.0
6895.013159221,10075.0,0.0
6895.023556703,10075.0,0.0
6895.034019934,10075.0,0.0
6895.044670664,10075.0,0.0
6895.054532985,10075.0,0.0
6895.063410065,10075.0,0.0
6895.072922722,10075.0,0.0
6895.083833116,10075.0,0.0
6895.093588188,10075.0,0.0
6895.104508998,10075.0,0.0
6895.113732992,10075.0,0.0
6895.123652978,10075.0,0.0
6895.134610872,10075.0,0.0
6895.143320953,10075.0,0.0
6895.153965266,10075.0,0.0
6895.176975626,10075.0,0.0
6895.177039542,10075.0,0.0
6895.187384691,10075.0,0.0
6895.196597935,10075.0,0.0
6895.207129749,10075.0,0.0
6895.216224494,10075.0,0.0
6895.226496144,10075.0,0.0
6895.239512183,10075.0,0.0
6895.318350749,10075.0,0.0
6895.330833794,10075.0,0.0
6895.340563616,10075.0,0.0
6895.349824859,10075.0,0.0
6895.362407237,10075.0,0.0
6895.371057069,10075.0,0.0
6895.450140216,10075.0,0.0
6895.460304200,10075.0,0.0
6895.470538684,10075.0,0.0
6895.480801501,10075.0,0.0
6895.490214992,10075.0,0.0
6895.500151062,10075.0,0.0
6895.510574544,10075.0,0.0
6895.520893194,10075.0,0.0
6895.529952605,10075.0,0.0
6895.540295505,10075.0,0.0
6895.550736153,10075.0,0.0
6895.560097895,10075.0,0.0
6895.570215880,10075.0,0.0
6895.580771444,10075.0,0.0
6895.591739420,10075.0,0.0
6895.601626574,10075.0,0.0
6895.612384219,10075.0,0.0
6895.621336549,10075.0,0.0
6895.631668698,10075.0,0.0
6895.641844766,10075.0,0.0
6895.843813633,10075.0,0.0
6895.843866715,10075.0,0.0
6895.853019793,10075.0,0.0
6895.862477534,10075.0,0.0
6895.874474084,10075.0,0.0
6895.882096676,10075.0,0.0
6895.892253328,10075.0,0.0
6895.903841631,10075.0,0.0
6895.915805515,10075.0,0.0
6895.922146703,10075.0,0.0
6895.932184189,10075.0,0.0
6895.942435089,10075.0,0.0
6895.953366149,10075.0,0.0
6895.962872973,10075.0,0.0
6895.972302965,10075.0,0.0
6895.983104443,10075.0,0.0
6895.994814162,10075.0,0.0
6896.005039479,10075.0,0.0
6896.014328889,10075.0,0.0
6896.043018526,10075.0,0.0
6896.043149442,10075.0,0.0
6896.048463806,10075.0,0.0
6896.384361702,10075.0,0.0
6896.393345282,10075.0,0.0
6896.404736671,10075.0,0.0
6896.413311420,10075.0,0.0
6896.423765985,10075.0,0.0
6896.445045611,10075.0,0.0
6896.445081444,10075.0,0.0
6896.453334364,10075.0,0.0
6896.463677180,10075.0,0.0
6896.473917830,10075.0,0.0
6896.483102074,10075.0,0.0
6896.498899920,10075.0,0.0
6896.507393004,10075.0,0.0
6896.514081606,10075.0,0.0
6897.105026268,10075.0,0.0
6897.114478843,10075.0,0.0
6897.124728910,10075.0,0.0
6897.134078735,10075.0,0.0
6897.144898963,10075.0,0.0
6897.154854700,10075.0,0.0
6897.167466327,10075.0,0.0
6897.510537486,10075.0,10.0
6897.511960223,10075.0,10.0
6897.522286622,10075.0,10.0
6897.533430347,10075.0,0.0
6897.544056910,10075.0,0.0
6897.553046656,10075.0,0.0
6897.844449068,10075.0,0.0
6897.847849119,10075.0,0.0
6897.857620773,10075.0,0.0
6897.867801758,10075.0,0.0
6897.877792660,10075.0,0.0
6897.887064237,10075.0,0.0
6897.898434959,10075.0,0.0
6897.909082606,10075.0,0.0
6898.060961710,10075.0,0.0
6898.069604876,10075.0,0.0
6898.080011358,10075.0,0.0
6898.089658431,10075.0,0.0
6898.107368675,10075.0,0.0
6898.110209564,10075.0,0.0
6898.386246209,10075.0,0.0
6898.397090520,10075.0,0.0
6898.407058757,10075.0,0.0
6898.416562664,10075.0,0.0
6898.440507514,10075.0,0.0
6898.440548431,10075.0,0.0
6898.446356207,10075.0,0.0
6898.457463099,10075.0,0.0
6898.467210338,10075.0,0.0
6898.476459498,10075.0,0.0
6898.487411141,10075.0,0.0
6898.504719722,10075.0,0.0
6898.507905941,10075.0,0.0
6898.839760627,10075.0,-10.0
6898.849827779,10075.0,-10.0
6898.859053022,10075.0,-10.0
6898.869282006,10075.0,-10.0
6898.879525739,10075.0,-10.0
6898.897339149,10075.0,-10.0
6899.110514324,10075.0,-10.0
6899.120296562,10075.0,-10.0
6899.130872292,10075.0,-10.0
6899.140092286,10075.0,-10.0
6899.150396602,10075.0,-10.0
6899.174763448,10075.0,-10.0
6899.174822281,10075.0,-10.0
6899.709132995,10075.0,0.0
6899.719233980,10075.0,0.0
6899.729444880,10075.0,0.0
6899.739535699,10075.0,0.0
6899.750016180,10075.0,0.0
6899.759404922,10075.0,0.0
6899.769596989,10075.0,0.0
6899.780059554,10075.0,0.0
6899.790244705,10075.0,0.0
6899.801173515,10075.0,0.0
6899.810798421,10075.0,0.0
6899.820068831,10075.0,0.0
6899.830259232,10075.0,0.0
6899.840514799,10075.0,0.0
6899.850690533,10075.0,0.0
6899.860260773,10075.0,0.0
6899.870584589,10075.0,0.0
6899.881173153,10075.0,0.0
6899.893755947,10075.0,0.0
6900.453690245,10075.0,0.0
6900.463382484,10075.0,0.0
6900.473573718,10075.0,0.0
6900.484060616,10075.0,0.0
6900.493161694,10075.0,0.0
6900.503483260,10075.0,0.0
6900.707950519,10075.0,0.0
6900.717681174,10075.0,0.0
6900.728137489,10075.0,0.0
6900.738303973,10075.0,0.0
6900.750455022,10075.0,0.0
6901.102949506,10075.0,10.0
6901.113060074,10075.0,10.0
6901.123447973,10075.0,10.0
6901.134396283,10075.0,0.0
6901.143471111,10075.0,0.0
6901.153612846,10075.0,0.0
6901.165883893,10075.0,0.0
6901.436314843,10075.0,0.0
6901.444663179,10075.0,0.0
6901.454724581,10075.0,0.0
6901.464535318,10075.0,0.0
6901.474853968,10075.0,0.0
6901.485362949,10075.0,0.0
6901.509525880,10075.0,0.0
6901.509585213,10075.0,0.0
6901.578057963,10075.0,0.0
6901.587809118,10075.0,0.0
6901.597079028,10075.0,0.0
6901.607323928,10075.0,0.0
6901.618130656,10075.0,0.0
6901.639675613,10075.0,0.0
6901.639707529,10075.0,0.0
6901.838884757,10075.0,0.0
6901.848134500,10075.0,0.0
6901.858233235,10075.0,0.0
6901.868882048,10075.0,0.0
6901.880115438,10075.0,0.0
6901.893575891,10075.0,0.0
6901.905897771,10075.0,0.0
6901.909882315,10075.0,0.0
6902.447483080,10075.0,10.0
6902.457436650,10075.0,10.0
6902.466264481,10075.0,10.0
6902.476949377,10075.0,10.0
6902.487471941,10075.0,10.0
6902.497806340,10075.0,10.0
6902.784280218,10075.0,0.0
6902.793361546,10075.0,0.0
6902.803937776,10075.0,0.0
6902.813743431,10075.0,0.0
6903.247139044,10075.0,0.0
6903.256119790,10075.0,0.0
6903.266474856,10075.0,0.0
6903.276941837,10075.0,0.0
6903.296045734,10075.0,0.0
6903.511109557,10075.0,0.0
6903.521826202,10075.0,0.0
6903.532036270,10075.0,0.0
6903.541342429,10075.0,0.0
6903.551636829,10075.0,0.0
6903.572538125,10075.0,0.0
6903.572576625,10075.0,0.0
6903.581589371,10075.0,0.0
6903.592074518,10075.0,0.0
6903.601674175,10075.0,0.0
6903.611663244,10075.0,0.0
6903.621649480,10075.0,0.0
6903.631440968,10075.0,0.0
6903.904712141,10075.0,0.0
6903.914321631,10075.0,0.0
6903.924598531,10075.0,0.0
6903.934992429,10075.0,0.0
6903.945448161,10075.0,0.0
6903.964974304,10075.0,0.0
6904.309265118,10075.0,0.0
6904.319033856,10075.0,0.0
6904.329218757,10075.0,0.0
6904.338117004,10075.0,0.0
6904.349188396,10075.0,0.0
6904.362546099,10075.0,0.0
6904.578214166,10075.0,0.0
6904.588403900,10075.0,0.0
6904.599154296,10075.0,0.0
6904.608249374,10075.0,0.0
6904.618561773,10075.0,0.0
6904.635792105,10075.0,0.0
6904.982089317,10075.0,0.0
6904.992755380,10075.0,0.0
6905.003371276,10075.0,0.0
6905.012689102,10075.0,0.0
6905.023182250,10075.0,0.0
6905.034056061,10075.0,0.0
6905.046330441,10075.0,0.0
6905.248382390,10075.0,0.0
6905.258686540,10075.0,0.0
6905.268751859,10075.0,0.0
6905.279172341,10075.0,0.0
6905.291229223,10075.0,0.0
6905.445948050,10075.0,0.0
6905.452416070,10075.0,0.0
6905.462736053,10075.0,0.0
6905.473051286,10075.0,0.0
6905.483707182,10075.0,0.0
6905.494361079,10075.0,0.0
6905.504236482,10075.0,0.0
6906.181486554,10075.0,0.0
6906.192136034,10075.0,0.0
6906.201674691,10075.0,0.0
6906.212149589,10075.0,0.0
6906.221281334,10075.0,0.0
6906.231640733,10075.0,0.0
6906.304584606,10075.0,0.0
6906.315468750,10075.0,0.0
6906.324929241,10075.0,0.0
6906.334785562,10075.0,0.0
6906.345159544,10075.0,0.0
6906.355984939,10075.0,0.0
6906.364943435,10075.0,0.0
6906.375195335,10075.0,0.0
6906.385884648,10075.0,0.0
6906.394912643,10075.0,0.0
6906.405293959,10075.0,0.0
6906.415972605,10075.0,0.0
6906.424891351,10075.0,0.0
6906.435080252,10075.0,0.0
6906.445461401,10075.0,0.0
6906.455905216,10075.0,0.0
6906.465691120,10075.0,0.0
6906.476230518,10075.0,0.0
6906.486014923,10075.0,0.0
6906.497317396,10075.0,0.0
6906.712294553,10075.0,0.0
6906.722272455,10075.0,0.0
6906.732423857,10075.0,0.0
6906.742837338,10075.0,0.0
6906.752257413,10075.0,0.0
6906.762663312,10075.0,0.0
6906.775287606,10075.0,0.0
6906.783120446,10075.0,0.0
6906.792580271,10075.0,0.0
6906.803204251,10075.0,0.0
6906.812424244,10075.0,0.0
6906.822378564,10075.0,0.0
6906.832622631,10075.0,0.0
6906.842457368,10075.0,0.0
6906.852669686,10075.0,0.0
6906.862034594,10075.0,0.0
6906.872583408,10075.0,0.0
6906.882811725,10075.0,0.0
6906.893036459,10075.0,0.0
6906.903429275,10075.0,0.0
6907.177146026,10075.0,0.0
6907.187258094,10075.0,0.0
6907.197908741,10075.0,0.0
6907.207677229,10075.0,0.0
6907.218171127,10075.0,0.0
6907.230178676,10075.0,0.0
6907.434717268,10075.0,0.0
6907.442664941,10075.0,0.0
6907.452763092,10075.0,0.0
6907.462294583,10075.0,0.0
6907.472956396,10075.0,0.0
6907.482843883,10075.0,0.0
6907.500077465,10075.0,0.0
6907.727105088,10075.0,0.0
6907.736050834,10075.0,0.0
6907.746266234,10075.0,0.0
6907.760687177,10075.0,0.0
6908.040464203,10075.0,0.0
6908.050689937,10075.0,0.0
6908.061042336,10075.0,0.0
6908.071313153,10075.0,0.0
6908.081985049,10075.0,0.0
6908.101387943,10075.0,0.0
6908.105014324,10075.0,0.0
6908.178052197,10075.0,10.0
6908.188374429,10075.0,10.0
6908.198871827,10075.0,0.0
6908.208212903,10075.0,0.0
6908.222327265,10075.0,0.0
6908.228913035,10075.0,0.0
6908.310687822,10075.0,0.0
6908.320211312,10075.0,0.0
6908.330935458,10075.0,0.0
6908.341194691,10075.0,0.0
6908.357362534,10075.0,0.0
6908.361754741,10075.0,0.0
6908.644057326,10075.0,10.0
6908.654265060,10075.0,10.0
6908.665041621,10075.0,10.0
6908.675104190,10075.0,10.0
6908.686209582,10075.0,10.0
6908.697500305,10075.0,10.0
6909.174856824,10075.0,0.0
6909.184843976,10075.0,0.0
6909.194956628,10075.0,0.0
6909.204335870,10075.0,0.0
6909.214498438,10075.0,0.0
6909.235154653,10075.0,0.0
6909.235954229,10075.0,0.0
6909.665788127,10075.0,-10.0
6909.675894028,10075.0,-10.0
6909.687827079,10075.0,-10.0
6909.702068857,10075.0,-10.0
6909.706895976,10075.0,-10.0
6910.038297916,10075.0,-10.0
6910.048315152,10075.0,-10.0
6910.059513960,10075.0,-10.0
6910.068466039,10075.0,-10.0
6910.078696856,10075.0,-10.0
6910.095801023,10075.0,-10.0
6910.099534070,10075.0,-10.0
6910.301431104,10075.0,0.0
6910.312077167,10075.0,0.0
6910.320977330,10075.0,0.0
6910.331630893,10075.0,0.0
6910.344105188,10075.0,0.0
6910.352720604,10075.0,0.0
6910.365488647,10075.0,0.0
6910.442125734,10075.0,0.0
6910.454981859,10075.0,-10.0
6910.463965355,10075.0,-10.0
6910.473078433,10075.0,-10.0
6910.483548581,10075.0,-10.0
6910.499983754,10075.0,-10.0
6910.505417451,10075.0,-10.0
6910.570614149,10075.0,0.0
6910.570650149,10075.0,0.0
6910.578377074,10075.0,0.0
6910.587810149,10075.0,0.0
6910.597735719,10075.0,0.0
6910.608028118,10075.0,0.0
6910.618262352,10075.0,0.0
6910.631384308,10075.0,0.0
6910.774499831,10075.0,-10.0
6910.775855151,10075.0,-10.0
6910.786163717,10075.0,-10.0
6910.796480617,10075.0,-10.0
6910.807300095,10075.0,-10.0
6910.816003093,10075.0,-10.0
6910.826580990,10075.0,-10.0
6910.843603325,10075.0,-10.0
6910.917598354,10075.0,-10.0
6910.928038002,10075.0,0.0
6910.938271819,10075.0,0.0
6910.948668468,10075.0,0.0
6911.175937505,10075.0,0.0
6911.185828826,10075.0,0.0
6911.195058319,10075.0,0.0
6911.205354885,10075.0,0.0
6911.215682368,10075.0,10.0
6911.226021101,10075.0,10.0
6911.240455960,10075.0,10.0
6911.246650733,10075.0,10.0
6911.579990404,10075.0,0.0
6911.590303137,10075.0,0.0
6911.600432038,10075.0,0.0
6911.611256350,10075.0,0.0
6911.621317085,10075.0,0.0
6911.631509069,10075.0,0.0
6911.641590221,10075.0,0.0
6911.652091452,10075.0,0.0
6911.662213104,10075.0,0.0
6911.672390838,10075.0,0.0
6911.682658071,10075.0,0.0
6911.692869638,10075.0,0.0
6911.702987540,10075.0,0.0
6911.713425522,10075.0,10.0
6911.723603506,10075.0,10.0
6911.733897655,10075.0,10.0
6911.743421646,10075.0,10.0
6911.757138846,10075.0,10.0
6911.763643616,10075.0,10.0
6912.047193855,10075.0,0.0
6912.057830918,10075.0,0.0
6912.065871840,10075.0,0.0
6912.075980991,10075.0,0.0
6912.089484526,10075.0,0.0
6912.098385523,10075.0,0.0
6912.110826735,10075.0,0.0
6912.118469911,10075.0,0.0
6912.128920976,10075.0,0.0
6912.140021034,10075.0,0.0
6912.150160852,10075.0,0.0
6912.159220514,10075.0,0.0
6912.170893150,10075.0,0.0
6912.180062311,10075.0,0.0
6912.190325211,10075.0,0.0
6912.201421186,10075.0,0.0
6912.210285350,10075.0,0.0
6912.223268640,10075.0,0.0
6912.384491570,10075.0,0.0
6912.395162217,10075.0,0.0
6912.406827603,10075.0,0.0
6912.416799589,10075.0,0.0
6912.426569244,10075.0,0.0
6912.701820231,10075.0,0.0
6912.703720129,10075.0,0.0
6912.713086037,10075.0,0.0
6912.723512519,10075.0,0.0
6912.733914085,10075.0,0.0
6912.742914164,10075.0,0.0
6912.753469478,10075.0,0.0
6912.769230824,10075.0,0.0
6913.099362110,10075.0,0.0
6913.106663872,10075.0,0.0
6913.116193446,10075.0,0.0
6913.126625511,10075.0,0.0
6913.136885244,10075.0,0.0
6913.146318236,10075.0,0.0
6913.157513293,10075.0,0.0
6913.166368290,10075.0,0.0
6913.176492608,10075.0,0.0
6913.187219754,10075.0,0.0
6913.195925086,10075.0,0.0
6913.206080154,10075.0,0.0
6913.216928131,10075.0,0.0
6913.227115532,10075.0,0.0
6913.236658689,10075.0,0.0
6913.247389001,10075.0,0.0
6913.256757410,10075.0,0.0
6913.265837738,10075.0,0.0
6913.276541718,10075.0,0.0
6913.286610370,10075.0,0.0
6913.296830520,10075.0,0.0
6913.307919495,10075.0,0.0
6913.317866399,10075.0,0.0
6913.328105299,10075.0,0.0
6913.337311793,10075.0,0.0
6913.348359018,10075.0,0.0
6913.360229986,10075.0,0.0
6913.368119659,10075.0,0.0
6913.378628890,10075.0,0.0
6913.387366972,10075.0,0.0
6913.398270366,10075.0,0.0
6913.407221445,10075.0,0.0
6913.417875758,10075.0,0.0
6913.428707903,10075.0,0.0
6913.437638066,10075.0,0.0
6913.447252639,10075.0,0.0
6913.457754536,10075.0,0.0
