%time,field.velocity,field.angle
6471.581928728,9780.0,0.0
6471.591228388,9780.0,0.0
6471.602238614,9780.0,0.0
6471.611441608,9780.0,0.0
6471.622289002,9780.0,0.0
6471.631724827,9780.0,0.0
6471.642051643,9780.0,0.0
6471.653148202,9780.0,0.0
6471.666889901,9780.0,0.0
6471.673874333,9780.0,0.0
6471.683701987,9780.0,0.0
6471.692920898,9780.0,0.0
6471.703099298,9780.0,0.0
6471.713319199,9780.0,0.0
6471.724105594,9780.0,0.0
6471.732880258,9780.0,0.0
6471.743230158,9780.0,0.0
6471.753401892,9780.0,0.0
6471.763450211,9780.0,0.0
6471.775597176,9780.0,0.0
6471.784526256,9780.0,0.0
6471.794370660,9780.0,0.0
6471.804700226,9780.0,0.0
6471.814871960,9780.0,0.0
6471.825466274,9780.0,0.0
6471.836188169,9780.0,0.0
6471.846574985,9780.0,0.0
6471.864284312,9780.0,0.0
6471.866976453,9780.0,0.0
6471.877218936,9780.0,0.0
6471.886772760,9780.0,0.0
6471.897547488,9780.0,0.0
6471.906500401,9780.0,0.0
6471.922100249,9780.0,0.0
6471.929293679,9780.0,0.0
6471.940586319,9780.0,0.0
6471.950871219,9780.0,0.0
6471.961420366,9780.0,0.0
6471.971644017,9780.0,0.0
6471.982327496,9780.0,0.0
6471.992746728,9780.0,0.0
6472.001972305,9780.0,0.0
6472.011943291,9780.0,0.0
6472.022855768,9780.0,0.0
6472.032180927,9780.0,0.0
6472.042484827,9780.0,0.0
6472.061186478,9780.0,0.0
6472.067918829,9780.0,0.0
6472.073350777,9780.0,0.0
6472.083975006,9780.0,0.0
6472.094176074,9780.0,0.0
6472.102908572,9780.0,0.0
6472.113346554,9780.0,0.0
6472.123895701,9780.0,0.0
6472.133943103,9780.0,0.0
6472.143570759,9780.0,0.0
6472.153422580,9780.0,0.0
6472.163612148,9780.0,0.0
6472.173760632,9780.0,0.0
6472.182918043,9780.0,0.0
6472.193600856,9780.0,0.0
6472.203885922,9780.0,0.0
6472.214593401,9780.0,0.0
6472.224655137,9780.0,0.0
6472.233971629,9780.0,0.0
6472.245625849,9780.0,0.0
6472.256677241,9780.0,0.0
6472.264639497,9780.0,0.0
6472.275823722,9780.0,0.0
6472.285390545,9780.0,0.0
6472.295315782,9780.0,0.0
6472.305815096,9780.0,0.0
6472.315817666,9780.0,0.0
6472.326070982,9780.0,0.0
6472.335690222,9780.0,0.0
6472.345589542,9780.0,0.0
6472.356321188,9780.0,0.0
6472.366266924,9780.0,0.0
6472.376650240,9780.0,0.0
6472.387322636,9780.0,0.0
6472.396633295,9780.0,0.0
6472.449222367,9780.0,0.0
6472.449410365,10580.0,0.0
6472.459646265,10580.0,0.0
6472.469895249,10580.0,0.0
6472.489042479,10580.0,0.0
6472.490055886,10580.0,0.0
6472.499931289,10580.0,0.0
6472.508989701,10580.0,0.0
6472.520252925,10580.0,0.0
6472.530803155,10580.0,0.0
6472.539304239,10580.0,0.0
6472.549831054,10580.0,0.0
6472.560553616,10580.0,0.0
6472.569383030,10580.0,0.0
6472.579727596,10580.0,0.0
6472.594935364,10580.0,0.0
6472.601717382,10580.0,0.0
6472.611965532,10580.0,0.0
6472.620965611,10580.0,0.0
6472.631234594,10580.0,0.0
6472.641844324,10580.0,0.0
6472.652148557,10580.0,0.0
6472.661140886,10580.0,0.0
6472.674248425,10580.0,0.0
6472.681846351,10580.0,0.0
6472.690942846,10580.0,0.0
6472.701300662,10580.0,0.0
6472.711850309,10580.0,0.0
6472.722508539,10580.0,0.0
6472.731791532,10580.0,0.0
6472.741706185,10075.0,0.0
6472.751618005,10075.0,0.0
6472.762051570,10075.0,0.0
6472.772112056,10075.0,0.0
6472.782292207,10075.0,0.0
6472.792753605,10075.0,0.0
6472.802875340,10075.0,0.0
6472.812143499,10075.0,0.0
6472.822245984,10075.0,0.0
6472.832527051,10075.0,0.0
6472.842907950,10075.0,0.0
6472.858740962,10075.0,0.0
6472.863165003,10075.0,0.0
6472.872645827,10075.0,0.0
6472.882922477,10075.0,0.0
6472.893987286,10075.0,0.0
6472.903208946,10075.0,0.0
6472.913028100,10075.0,0.0
6472.923946994,10075.0,0.0
6472.932412995,10075.0,0.0
6472.943320222,10075.0,0.0
6472.952851546,10075.0,0.0
6472.962969281,10075.0,0.0
6472.973271930,10075.0,0.0
6472.984332906,10075.0,0.0
6472.994081728,10075.0,0.0
6473.005596782,10075.0,0.0
6473.015877432,10075.0,0.0
6473.025923251,10075.0,0.0
6473.035647240,10075.0,0.0
6473.046104305,10075.0,0.0
6473.056303372,10075.0,0.0
6473.066496939,10075.0,0.0
6473.078445740,10075.0,0.0
6473.086412245,10075.0,0.0
6473.096488481,10075.0,0.0
6473.106859796,10075.0,0.0
6473.120100167,10075.0,0.0
6473.127446512,10075.0,0.0
6473.137442998,10075.0,0.0
6473.147595150,10075.0,0.0
6473.158051464,10075.0,0.0
6473.168242615,10075.0,0.0
6473.178792262,10075.0,0.0
6473.198400988,10075.0,0.0
6473.198451154,10075.0,0.0
6473.208543639,10075.0,0.0
6473.218958705,10075.0,0.0
6473.228549611,10075.0,0.0
6473.238521931,10075.0,0.0
6473.249496324,10075.0,0.0
6473.258649318,10075.0,0.0
6473.268662554,10075.0,0.0
6473.278984037,10075.0,0.0
6473.288034115,10075.0,0.0
6473.298298599,10075.0,0.0
6473.308505749,10075.0,0.0
6473.327231817,10075.0,0.0
6473.330853115,10075.0,0.0
6473.339143784,10075.0,0.0
6473.349493100,10075.0,0.0
6473.358428013,10075.0,0.0
6473.368870245,10075.0,0.0
6473.378068989,10075.0,0.0
6473.393244008,10075.0,0.0
6473.398510040,10075.0,0.0
6473.408720774,10075.0,0.0
6473.418212431,10075.0,0.0
6473.428718079,10075.0,0.0
6473.438400485,10075.0,0.0
6473.448767384,10075.0,0.0
6473.458789953,10075.0,0.0
6473.469035520,10075.0,0.0
6473.478938090,10075.0,0.0
6473.487764921,10075.0,0.0
6473.498267568,10075.0,0.0
6473.508461802,10075.0,0.0
6473.518632287,10075.0,0.0
6473.529270683,10075.0,0.0
6473.539382585,10075.0,0.0
6473.549554486,10075.0,0.0
6473.559660137,10075.0,0.0
6473.569863538,10075.0,0.0
6473.579050365,10075.0,0.0
6473.595548038,10075.0,0.0
6473.601662395,10075.0,0.0
6473.611337634,10075.0,0.0
6473.621766532,10075.0,0.0
6473.631841768,10075.0,0.0
6473.641188343,10075.0,0.0
6473.652055487,10075.0,0.0
6473.661899142,10075.0,0.0
6473.674024024,10075.0,0.0
6473.681438368,10075.0,0.0
6473.692470511,10075.0,0.0
6473.701700254,10075.0,0.0
6473.711613158,10075.0,0.0
6473.727506086,10075.0,0.0
6473.732103625,10075.0,0.0
6473.741874780,10075.0,0.0
6473.752414677,10075.0,0.0
6473.761545588,10075.0,0.0
6473.771851904,10075.0,0.0
6473.786341180,10075.0,0.0
6473.797426989,10075.0,0.0
6473.801559865,10075.0,0.0
6473.811877181,10075.0,0.0
6473.821258423,10075.0,0.0
6473.831411074,10075.0,0.0
6473.842747297,10075.0,0.0
6473.851890792,10075.0,0.0
6473.868552463,10075.0,0.0
6473.872591673,10075.0,0.0
6473.882260329,10075.0,0.0
6473.891558322,10075.0,0.0
6473.901694223,10075.0,0.0
6473.911956207,10075.0,0.0
6473.926320984,10075.0,0.0
6473.932530090,10075.0,0.0
6473.942953738,10075.0,0.0
6473.953599551,10075.0,0.0
6473.963530705,10075.0,0.0
6473.973683189,10075.0,0.0
6473.983934589,10075.0,0.0
6473.993206916,10075.0,0.0
6474.005837709,10075.0,0.0
6474.013175721,10075.0,0.0
6474.023434205,10075.0,0.0
6474.033936269,10075.0,0.0
6474.043036264,10075.0,0.0
6474.054784316,10075.0,0.0
6474.063887061,10075.0,0.0
6474.074796538,10075.0,0.0
6474.084271529,10075.0,0.0
6474.094863759,10075.0,0.0
6474.104915578,10075.0,0.0
6474.114499735,10075.0,0.0
6474.125990039,10075.0,0.0
6474.152828028,10075.0,0.0
6474.153221441,10075.0,0.0
6474.155769749,10075.0,0.0
6474.165556904,10075.0,0.0
6474.176049885,10075.0,0.0
6474.192607141,10075.0,0.0
6474.195702694,10075.0,0.0
6474.206059510,10075.0,0.0
6474.215136421,10075.0,0.0
6474.225339239,10075.0,0.0
6474.235583639,10075.0,0.0
6474.245909538,10075.0,0.0
6474.260466563,10075.0,0.0
6474.266770002,10075.0,0.0
6474.275929496,10075.0,0.0
6474.286269479,10075.0,0.0
6474.296433630,10075.0,0.0
6474.307122609,10075.0,0.0
6474.316823681,10075.0,0.0
6474.328184320,10075.0,0.0
6474.340408118,10075.0,0.0
6474.351977339,10075.0,0.0
6474.359903678,10075.0,0.0
6474.369148922,10075.0,0.0
6474.379304406,10075.0,0.0
6474.390847877,10075.0,0.0
6474.399919372,10075.0,0.0
6474.410364270,10075.0,0.0
6474.420712003,10075.0,0.0
6474.430839238,10075.0,0.0
6474.441034305,10075.0,0.0
6474.455847661,10075.0,0.0
6474.464607575,10075.0,0.0
6474.474794060,10075.0,0.0
6474.485751536,10075.0,0.0
6474.495948604,10075.0,0.0
6474.506003339,10075.0,0.0
6474.521951017,10075.0,0.0
6474.528120874,10075.0,0.0
6474.540669918,10075.0,0.0
6474.547147272,10075.0,0.0
6474.557814668,10075.0,0.0
6474.568742645,10075.0,0.0
6474.577242312,10075.0,0.0
6474.587881958,10075.0,0.0
6474.600921331,10075.0,0.0
6474.611289980,10075.0,0.0
6474.621462715,10075.0,0.0
6474.632329276,10075.0,0.0
6474.642738091,10075.0,0.0
6474.653815900,10075.0,0.0
6474.662900811,10075.0,0.0
6474.672563467,10075.0,0.0
6474.682690702,10075.0,0.0
6474.693361931,10075.0,0.0
6474.702557092,10075.0,0.0
6474.712987657,10075.0,0.0
6474.730277738,10075.0,0.0
6474.733226043,10075.0,0.0
6474.742648785,10075.0,0.0
6474.752974017,10075.0,0.0
6474.763374083,10075.0,0.0
6474.772197330,10075.0,0.0
6474.785097288,10075.0,0.0
6474.803248445,10075.0,0.0
6474.804732263,10075.0,0.0
6474.814606417,10075.0,0.0
6474.823766578,10075.0,0.0
6474.834278476,10075.0,0.0
6474.844289962,10075.0,0.0
6474.863073612,10075.0,0.0
6474.866246498,10075.0,0.0
6474.876357816,10075.0,0.0
6474.885854390,10075.0,0.0
6474.896545536,10075.0,0.0
6474.906598438,10075.0,0.0
6474.916796506,10075.0,0.0
6474.932745184,10075.0,0.0
6474.937041892,10075.0,0.0
6474.947550873,10075.0,0.0
6474.958137936,10075.0,0.0
6474.968050340,10075.0,0.0
6474.978420239,10075.0,-10.0
6474.997330888,10075.0,-10.0
6474.998329712,10075.0,-10.0
6475.008569529,10075.0,-10.0
6475.018626097,10075.0,-10.0
6475.028967913,10075.0,-10.0
6475.038336239,10075.0,-10.0
6475.059024621,10075.0,-10.0
6475.059570365,10075.0,0.0
6475.068732776,10075.0,0.0
6475.078698262,10075.0,0.0
6475.088854580,10075.0,0.0
6475.098038574,10075.0,0.0
6475.108590055,10075.0,0.0
6475.119360617,10075.0,0.0
6475.133957224,10075.0,0.0
6475.138534680,10075.0,0.0
6475.148713247,10075.0,0.0
6475.159429726,10075.0,0.0
6475.168358389,10075.0,0.0
6475.178718705,10075.0,0.0
6475.195812539,10075.0,0.0
6475.199699668,10075.0,0.0
6475.209991567,10075.0,0.0
6475.219286560,10075.0,0.0
6475.229775875,10075.0,0.0
6475.239880526,10075.0,0.0
6475.249389934,10075.0,0.0
6475.259588834,10075.0,0.0
6475.271716466,10075.0,0.0
6475.280332216,10075.0,0.0
6475.290771364,10075.0,0.0
6475.300573602,10075.0,0.0
6475.311050000,10075.0,0.0
6475.320383242,10075.0,0.0
6475.335231931,10075.0,0.0
6475.344138011,10075.0,0.0
6475.350886779,10075.0,0.0
6475.360714850,10075.0,0.0
6475.371287247,10075.0,0.0
6475.381838061,10075.0,0.0
6475.395269180,10075.0,10.0
6475.402346278,10075.0,10.0
6475.412649011,10075.0,10.0
6475.422908661,10075.0,10.0
6475.432283069,10075.0,10.0
6475.443458127,10075.0,10.0
6475.459163974,10075.0,10.0
6475.464591838,10075.0,10.0
6475.475553398,10075.0,10.0
6475.483264406,10075.0,10.0
6475.493767971,10075.0,10.0
6475.503408044,10075.0,10.0
6475.513874358,10075.0,0.0
6475.527650891,10075.0,0.0
6475.534377242,10075.0,0.0
6475.543785234,10075.0,0.0
6475.553476056,10075.0,0.0
6475.563824622,10075.0,0.0
6475.573980190,10075.0,0.0
6475.584345255,10075.0,0.0
6475.595582396,10075.0,0.0
6475.604392977,10075.0,0.0
6475.615270038,10075.0,0.0
6475.625018193,10075.0,0.0
6475.634948429,10075.0,0.0
6475.645631659,10075.0,0.0
6475.656590302,10075.0,0.0
6475.665624131,10075.0,0.0
6475.678360007,10075.0,0.0
6475.685823101,10075.0,0.0
6475.695403757,10075.0,0.0
6475.705802323,10075.0,0.0
6475.716798132,10075.0,0.0
6475.728952764,10075.0,0.0
6475.735311035,10075.0,0.0
6475.745752184,10075.0,0.0
6475.756054167,10075.0,0.0
6475.765275827,10075.0,0.0
6475.775942556,10075.0,0.0
6475.785953126,10075.0,0.0
6475.800054072,10075.0,0.0
6475.805349187,10075.0,-10.0
6475.815582004,10075.0,-10.0
6475.826287983,10075.0,-10.0
6475.835369145,10075.0,-10.0
6475.845885792,10075.0,-10.0
6475.865507184,10075.0,0.0
6475.867610081,10075.0,0.0
6475.877006906,10075.0,0.0
6475.887235639,10075.0,0.0
6475.898384031,10075.0,0.0
6475.908051020,10075.0,0.0
6475.918758666,10075.0,0.0
6475.929250147,10075.0,0.0
6475.939324216,10075.0,0.0
6475.951186933,10075.0,0.0
6475.960138930,10075.0,0.0
6475.969973334,10075.0,0.0
6475.979190161,10075.0,0.0
6475.989404895,10075.0,0.0
6476.000132957,10075.0,0.0
6476.009966611,10075.0,0.0
6476.020263594,10075.0,0.0
6476.030824825,10075.0,0.0
6476.040939059,10075.0,0.0
6476.050460467,10075.0,0.0
6476.063835920,10075.0,0.0
6476.292387361,10075.0,0.0
6476.301906185,10075.0,0.0
6476.312147169,10075.0,0.0
6476.333139131,10075.0,0.0
6476.333176131,10075.0,0.0
6476.342739704,10075.0,0.0
6476.352420860,10075.0,0.0
6476.363254838,10075.0,0.0
6476.372902160,10075.0,0.0
6476.400446725,10075.0,0.0
6476.400484808,10075.0,0.0
6476.889813044,10075.0,0.0
6476.899536699,10075.0,0.0
6476.910349344,10075.0,0.0
6476.919385839,10075.0,0.0
6476.937124333,10075.0,0.0
6476.941801704,10075.0,0.0
6476.949161132,10075.0,0.0
6476.959563281,10075.0,0.0
6476.970042179,10075.0,0.0
6476.979139674,10075.0,0.0
6476.990233149,10075.0,0.0
6477.000291218,10075.0,0.0
6477.081494344,10075.0,0.0
6477.091793994,10075.0,0.0
6477.101429983,10075.0,0.0
6477.111702716,10075.0,0.0
6477.131795937,10075.0,0.0
6477.132125768,10075.0,0.0
6477.141502926,10075.0,0.0
6477.213055896,10075.0,0.0
6477.222169641,10075.0,0.0
6477.232421374,10075.0,0.0
6477.242978271,10075.0,0.0
6477.252512762,10075.0,0.0
6477.263101159,10075.0,0.0
6477.336333862,10075.0,0.0
6477.345450940,10075.0,0.0
6477.356092587,10075.0,0.0
6477.365360996,10075.0,0.0
6477.375563480,10075.0,0.0
6477.389674426,10075.0,0.0
6477.397881263,10075.0,0.0
6477.409687232,10075.0,0.0
6477.419135223,10075.0,0.0
6477.430374113,10075.0,0.0
6477.439181861,10075.0,0.0
6477.449546177,10075.0,0.0
6477.803338982,10075.0,0.0
6477.812511892,10075.0,0.0
6477.822585461,10075.0,0.0
6477.833340190,10075.0,0.0
6477.842236853,10075.0,0.0
6477.871157321,10075.0,0.0
6477.871334820,10075.0,0.0
6478.065235265,10075.0,0.0
6478.079472710,10075.0,0.0
6478.086529391,10075.0,0.0
6478.096207880,10075.0,0.0
6478.106514530,10075.0,0.0
6478.117207425,10075.0,0.0
6478.127043080,10075.0,0.0
6478.268554368,10075.0,0.0
6478.276974370,10075.0,0.0
6478.289817161,10075.0,0.0
6478.298716408,10075.0,0.0
6478.307262658,10075.0,0.0
6478.317888138,10075.0,0.0
6478.331495006,10075.0,0.0
6478.337306949,10075.0,0.0
6478.347302435,10075.0,0.0
6478.357565252,10075.0,0.0
6478.367823235,10075.0,0.0
6478.377123728,10075.0,0.0
6478.391079675,10075.0,0.0
6478.620174361,10075.0,0.0
6478.629348355,10075.0,0.0
6478.639604922,10075.0,0.0
6478.656409092,10075.0,0.0
6478.662325784,10075.0,0.0
6478.672947014,10075.0,0.0
6478.681916593,10075.0,0.0
6478.692173410,10075.0,0.0
6478.702039564,10075.0,0.0
6478.713170206,10075.0,0.0
6478.728872136,10075.0,0.0
6478.732453101,10075.0,0.0
6478.743414495,10075.0,0.0
6478.753378898,10075.0,0.0
6478.763328801,10075.0,0.0
6478.774009863,10075.0,0.0
6478.787342567,10075.0,0.0
6479.080290381,10075.0,0.0
6479.091069443,10075.0,0.0
6479.100684849,10075.0,0.0
6479.118402093,10075.0,0.0
6479.121540063,10075.0,0.0
6479.132953785,10075.0,0.0
6479.142654357,10075.0,10.0
6479.267200144,10075.0,0.0
6479.276275473,10075.0,0.0
6479.286324625,10075.0,0.0
6479.297424433,10075.0,0.0
6479.306257347,10075.0,0.0
6479.316700829,10075.0,0.0
6479.327360308,10075.0,0.0
6479.338162787,10075.0,0.0
6479.346892202,10075.0,0.0
6479.360381820,10075.0,0.0
6479.367762665,10075.0,0.0
6479.377862817,10075.0,0.0
6479.399286441,10075.0,0.0
6479.400928259,10075.0,0.0
6479.462578075,10075.0,0.0
6479.470907994,10075.0,0.0
6479.480721065,10075.0,0.0
6479.490593636,10075.0,0.0
6479.500937535,10075.0,0.0
6479.510656357,10075.0,0.0
6479.523967311,10075.0,0.0
6479.530258083,10075.0,0.0
6479.540458900,10075.0,0.0
6479.551590292,10075.0,0.0
6479.560416789,10075.0,0.0
6479.570423942,10075.0,0.0
6479.593639299,10075.0,0.0
6479.593677049,10075.0,0.0
6479.818412694,10075.0,0.0
6479.828778426,10075.0,0.0
6479.837038262,10075.0,0.0
6479.847537493,10075.0,0.0
6479.861193444,10075.0,0.0
6480.080698223,10075.0,0.0
6480.090627043,10075.0,0.0
6480.101004109,10075.0,0.0
6480.111275675,10075.0,0.0
6480.121021414,10075.0,0.0
6480.130442322,10075.0,0.0
6480.140908553,10075.0,0.0
6480.151762531,10075.0,0.0
6480.161331188,10075.0,0.0
6480.171702337,10075.0,0.0
6480.181915321,10075.0,0.0
6480.192418802,10075.0,0.0
6480.202379788,10075.0,0.0
6480.212940019,10075.0,0.0
6480.225844976,10075.0,0.0
6480.233785232,10075.0,0.0
6480.243335973,10075.0,0.0
6480.259362150,10075.0,0.0
6480.536601867,10075.0,0.0
6480.546573437,10075.0,0.0
6480.557659829,10075.0,0.0
6480.566373077,10075.0,0.0
6480.576469979,10075.0,0.0
6480.594479720,10075.0,0.0
6480.597024779,10075.0,0.0
6480.931268524,10075.0,0.0
6480.932357847,10075.0,0.0
6480.942320250,10075.0,0.0
6480.952650649,10075.0,0.0
6480.964036622,10075.0,0.0
6480.972503789,10075.0,0.0
6480.987611809,10075.0,0.0
6481.408195963,10075.0,0.0
6481.416854796,10075.0,0.0
6481.427039363,10075.0,0.0
6481.437264930,10075.0,0.0
6481.447734412,10075.0,0.0
6481.457649648,10075.0,0.0
6481.470093111,10075.0,0.0
6481.480276428,10075.0,0.0
6481.490216331,10075.0,0.0
6481.500565064,10075.0,0.0
6481.510707465,10075.0,0.0
6481.520282372,10075.0,0.0
6481.530559189,10075.0,0.0
6481.540574508,10075.0,0.0
6481.550852074,10075.0,0.0
6481.561386138,10075.0,0.0
6481.571387791,10075.0,0.0
6481.581664524,10075.0,0.0
6481.596892876,10075.0,0.0
6481.736737514,10075.0,0.0
6481.737041678,10075.0,0.0
6481.742740456,10075.0,0.0
6481.754033596,10075.0,0.0
6481.763210506,10075.0,0.0
6481.772783580,10075.0,0.0
6481.784689214,10075.0,0.0
6481.792602637,10075.0,0.0
6481.813090437,10075.0,0.0
6481.813243019,10075.0,0.0
6481.822456596,10075.0,0.0
6482.282518783,10075.0,0.0
6482.291194865,10075.0,0.0
6482.300369109,10075.0,0.0
6482.311304336,10075.0,0.0
6482.321400571,10075.0,0.0
6482.337122835,10075.0,0.0
6482.342431366,10075.0,0.0
6482.815363511,10075.0,0.0
6482.825511496,10075.0,0.0
6482.835705730,10075.0,0.0
6482.845277387,10075.0,0.0
6482.855226873,10075.0,0.0
6482.865532689,10075.0,0.0
6482.877336741,10075.0,0.0
6482.886307404,10075.0,0.0
6482.896063392,10075.0,0.0
6482.906841371,10075.0,0.0
6482.918306259,10075.0,0.0
6482.926233432,10075.0,0.0
6482.936562998,10075.0,0.0
6482.946923147,10075.0,0.0
6482.957158797,10075.0,0.0
6482.967854693,10075.0,0.0
6482.977565765,10075.0,0.0
6482.987389086,10075.0,0.0
6482.999776716,10075.0,0.0
6483.089769673,10075.0,0.0
6483.100434235,10075.0,0.0
6483.109424315,10075.0,0.0
6483.121090618,10075.0,0.0
6483.130185112,10075.0,0.0
6483.142109080,10075.0,0.0
6483.233444274,10075.0,0.0
6483.243889839,10075.0,0.0
6483.254095656,10075.0,0.0
6483.263731229,10075.0,0.0
6483.274010295,10075.0,0.0
6483.734425145,10075.0,-10.0
6483.744653963,10075.0,-10.0
6483.754818864,10075.0,-10.0
6483.765631925,10075.0,0.0
6483.775801659,10075.0,0.0
6483.784942320,10075.0,0.0
6483.795810548,10075.0,0.0
6483.805857367,10075.0,0.0
6483.815920435,10075.0,0.0
6483.826781329,10075.0,0.0
6483.836239487,10075.0,0.0
6483.846302806,10075.0,0.0
6483.856688955,10075.0,0.0
6483.867777014,10075.0,0.0
6483.876212431,10075.0,0.0
6483.886442415,10075.0,0.0
6483.897224144,10075.0,0.0
6483.905975558,10075.0,0.0
6483.917065867,10075.0,0.0
6483.936223597,10075.0,0.0
6484.152392992,10075.0,0.0
6484.158742764,10075.0,0.0
6484.168054840,10075.0,0.0
6484.178038076,10075.0,0.0
6484.187317152,10075.0,0.0
6484.197589802,10075.0,0.0
6484.211971829,10075.0,0.0
6484.217943604,10075.0,0.0
6484.409550905,10075.0,-10.0
6484.419462975,10075.0,-10.0
6484.430276703,10075.0,-10.0
6484.439490197,10075.0,-10.0
6484.450680338,10075.0,-10.0
6484.459471585,10075.0,-10.0
6484.486392823,10075.0,-10.0
6484.486643821,10075.0,-10.0
6484.492143684,10075.0,-10.0
6484.702396220,10075.0,-10.0
6484.712775369,10075.0,-10.0
6484.725666327,10075.0,0.0
6484.733634082,10075.0,0.0
6484.749887008,10075.0,0.0
6484.754202049,10075.0,0.0
6484.949690312,10075.0,-10.0
6484.953523608,10075.0,-10.0
6484.963888090,10075.0,-10.0
6484.974439571,10075.0,-10.0
6484.984906302,10075.0,-10.0
6484.998039258,10075.0,-10.0
6485.419872817,10075.0,-10.0
6485.429108144,10075.0,-10.0
6485.439702457,10075.0,-10.0
6485.451535425,10075.0,-10.0
6485.459395765,10075.0,0.0
6485.470055662,10075.0,0.0
6485.491287455,10075.0,0.0
6485.491319455,10075.0,0.0
6485.568954532,10075.0,0.0
6485.568989948,10075.0,0.0
6485.569061364,10075.0,0.0
6485.578965268,10075.0,0.0
6485.589259751,10075.0,0.0
6485.597502171,10075.0,0.0
6485.609206640,10075.0,0.0
6486.412347736,10075.0,0.0
6486.422640219,10075.0,0.0
6486.432514040,10075.0,0.0
6486.443388351,10075.0,0.0
6486.453337337,10075.0,0.0
6486.463317323,10075.0,0.0
6486.474133051,10075.0,0.0
6486.483216380,10075.0,0.0
6486.493255698,10075.0,0.0
6486.503706097,10075.0,0.0
6486.513496585,10075.0,0.0
6486.523358489,10075.0,0.0
6486.535240790,10075.0,0.0
6486.545689938,10075.0,0.0
6486.555696424,10075.0,0.0
6486.566491235,10075.0,0.0
6486.577114799,10075.0,0.0
