%time,field.velocity,field.angle
6726.719227455,9780.0,0.0
6726.729507855,9780.0,0.0
6726.739611256,9780.0,0.0
6726.750202570,9780.0,0.0
6726.759109733,9780.0,0.0
6726.774410501,9780.0,0.0
6726.786922962,9780.0,0.0
6726.790343929,9780.0,0.0
6726.800849827,9780.0,0.0
6726.811205643,9780.0,0.0
6726.820039557,9780.0,0.0
6726.830300040,9780.0,0.0
6726.840858854,9780.0,0.0
6726.851333335,9780.0,0.0
6726.865904610,9780.0,0.0
6726.870472566,9780.0,0.0
6726.881111712,9780.0,0.0
6726.890126041,9780.0,0.0
6726.900512773,9780.0,0.0
6726.910737173,9780.0,0.0
6726.924879369,9780.0,0.0
6726.931429722,9780.0,0.0
6726.941839871,9780.0,0.0
6726.951195196,9780.0,0.0
6726.961417513,9780.0,0.0
6726.971969244,9780.0,0.0
6726.981290153,9780.0,0.0
6727.000635048,9780.0,0.0
6727.002094367,9780.0,0.0
6727.011662607,9780.0,0.0
6727.021671010,9780.0,0.0
6727.031900827,9780.0,0.0
6727.043453131,9780.0,0.0
6727.058867231,9780.0,0.0
6727.062149366,9780.0,0.0
6727.071883271,9780.0,0.0
6727.081848507,9780.0,0.0
6727.091367915,9780.0,0.0
6727.101690814,9780.0,0.0
6727.123973680,9780.0,0.0
6727.124084263,9780.0,0.0
6727.132055518,9780.0,0.0
6727.141361344,9780.0,0.0
6727.151918075,9780.0,0.0
6727.161939144,9780.0,0.0
6727.178926562,9780.0,0.0
6727.184530341,9780.0,0.0
6727.194748325,9780.0,0.0
6727.204018318,9780.0,0.0
6727.214619131,9780.0,0.0
6727.224660367,9780.0,0.0
6727.234603853,9780.0,0.0
6727.244016512,9780.0,0.0
6727.254180163,9780.0,0.0
6727.264401980,9780.0,0.0
6727.275864535,9780.0,0.0
6727.284208370,9780.0,0.0
6727.294144857,9780.0,0.0
6727.304362924,9780.0,0.0
6727.314715323,9780.0,0.0
6727.324736976,9780.0,0.0
6727.335248206,9780.0,0.0
6727.346165184,9780.0,0.0
6727.356029004,9780.0,0.0
6727.365385246,9780.0,0.0
6727.381633421,9780.0,0.0
6727.389081932,9780.0,0.0
6727.398420841,10580.0,0.0
6727.408358995,10580.0,0.0
6727.418441730,10580.0,0.0
6727.428927794,10580.0,0.0
6727.437907540,10580.0,0.0
6727.448149524,10580.0,0.0
6727.458824920,10580.0,0.0
6727.468709824,10580.0,0.0
6727.477851651,10580.0,0.0
6727.488205884,10580.0,0.0
6727.498425201,10580.0,0.0
6727.508518853,10580.0,0.0
6727.518844502,10580.0,0.0
6727.528040496,10580.0,0.0
6727.540464792,10580.0,0.0
6727.548900459,10580.0,0.0
6727.559270275,10580.0,0.0
6727.582295718,10580.0,0.0
6727.582400383,10580.0,0.0
6727.590348139,10580.0,0.0
6727.600728871,10580.0,0.0
6727.610433777,10580.0,0.0
6727.621190006,10580.0,0.0
6727.630454832,10580.0,0.0
6727.643015793,10580.0,0.0
6727.654678263,10580.0,0.0
6727.663916506,10580.0,0.0
6727.671763680,10580.0,0.0
6727.681625000,10580.0,0.0
6727.691682902,10075.0,0.0
6727.701564973,10075.0,0.0
6727.711914705,10075.0,0.0
6727.721193115,10075.0,0.0
6727.731633347,10075.0,0.0
6727.741682166,10075.0,0.0
6727.751788067,10075.0,0.0
6727.762114883,10075.0,0.0
6727.772576865,10075.0,0.0
6727.782531184,10075.0,0.0
6727.793050582,10075.0,0.0
6727.803302566,10075.0,0.0
6727.812672058,10075.0,0.0
6727.823075373,10075.0,0.0
6727.834161432,10075.0,0.0
6727.846312730,10075.0,0.0
6727.854501984,10075.0,0.0
6727.869274090,10075.0,0.0
6727.874790286,10075.0,0.0
6727.885017520,10075.0,0.0
6727.894318679,10075.0,0.0
6727.904764494,10075.0,0.0
6727.915108394,10075.0,0.0
6727.924244221,10075.0,0.0
6727.935232614,10075.0,0.0
6727.945520931,10075.0,0.0
6727.954396844,10075.0,0.0
6727.964466246,10075.0,0.0
6727.990221079,10075.0,0.0
6727.990242412,10075.0,0.0
6727.994683035,10075.0,0.0
6728.004729688,10075.0,0.0
6728.015012171,10075.0,0.0
6728.025149572,10075.0,0.0
6728.035314140,10075.0,0.0
6728.045674539,10075.0,0.0
6728.055937272,10075.0,0.0
6728.065097016,10075.0,0.0
6728.075233084,10075.0,0.0
6728.085713732,10075.0,0.0
6728.095828467,10075.0,0.0
6728.105560206,10075.0,0.0
6728.115626524,10075.0,0.0
6728.126109839,10075.0,0.0
6728.135192167,10075.0,0.0
6728.145714065,10075.0,0.0
6728.155991215,10075.0,0.0
6728.166872942,10075.0,0.0
6728.177376506,10075.0,0.0
6728.188287400,10075.0,0.0
6728.197829974,10075.0,0.0
6728.207759044,10075.0,0.0
6728.217808196,10075.0,0.0
6728.227808265,10075.0,0.0
6728.236963760,10075.0,0.0
6728.247183243,10075.0,0.0
6728.257903222,10075.0,0.0
6728.267611044,10075.0,0.0
6728.277916944,10075.0,0.0
6728.288072929,10075.0,0.0
6728.298132581,10075.0,0.0
6728.308559146,10075.0,0.0
6728.318856629,10075.0,0.0
6728.329047030,10075.0,0.0
6728.338256773,10075.0,0.0
6728.348777171,10075.0,0.0
6728.359130403,10075.0,0.0
6728.381315021,10075.0,0.0
6728.381368020,10075.0,0.0
6728.393790232,10075.0,0.0
6728.401946236,10075.0,0.0
6728.411600142,10075.0,0.0
6728.422534869,10075.0,0.0
6728.431780279,10075.0,0.0
6728.442298677,10075.0,0.0
6728.456230374,10075.0,0.0
6728.463169057,10075.0,0.0
6728.472197386,10075.0,0.0
6728.482136289,10075.0,0.0
6728.492204274,10075.0,0.0
6728.502576673,10075.0,0.0
6728.512759991,10075.0,0.0
6728.522041484,10075.0,0.0
6728.532341133,10075.0,0.0
6728.542429952,10075.0,0.0
6728.552498520,10075.0,0.0
6728.563338998,10075.0,0.0
6728.573282568,10075.0,0.0
6728.583488635,10075.0,0.0
6728.593755869,10075.0,0.0
6728.603072778,10075.0,0.0
6728.613318428,10075.0,0.0
6728.623619995,10075.0,0.0
6728.633584814,10075.0,0.0
6728.653980449,10075.0,0.0
6728.654057031,10075.0,0.0
6728.663903019,10075.0,0.0
6728.674738247,10075.0,0.0
6728.686367717,10075.0,0.0
6728.695109215,10075.0,0.0
6728.705077868,10075.0,0.0
6728.714658441,10075.0,0.0
6728.729572046,10075.0,0.0
6728.737397970,10075.0,0.0
6728.748048450,10075.0,0.0
6728.757931437,10075.0,0.0
6728.767493760,10075.0,0.0
6728.783441438,10075.0,0.0
6728.788791220,10075.0,0.0
6728.796969723,10075.0,0.0
6728.807675119,10075.0,0.0
6728.817453190,10075.0,0.0
6728.827691674,10075.0,0.0
6728.838093906,10075.0,0.0
6728.848031809,10075.0,0.0
6728.858197460,10075.0,0.0
6728.868933689,10075.0,0.0
6728.878651261,10075.0,0.0
6728.887938171,10075.0,0.0
6728.898339819,10075.0,0.0
6728.908640053,10075.0,0.0
6728.919109534,10075.0,0.0
6728.930040011,10075.0,0.0
6728.942489556,10075.0,0.0
6728.949849651,10075.0,0.0
6728.959129394,10075.0,0.0
6728.969565126,10075.0,0.0
6728.981966755,10075.0,0.0
6728.990069593,10075.0,0.0
6728.999401419,10075.0,0.0
6729.009845650,10075.0,0.0
6729.020358548,10075.0,0.0
6729.030432783,10075.0,0.0
6729.048202610,10075.0,0.0
6729.050437755,10075.0,0.0
6729.061321316,10075.0,0.0
6729.070297978,10075.0,0.0
6729.080590878,10075.0,0.0
6729.091776019,10075.0,0.0
6729.101170928,10075.0,0.0
6729.114744462,10075.0,0.0
6729.122898300,10075.0,0.0
6729.130767723,10075.0,0.0
6729.140370046,10075.0,0.0
6729.150510781,10075.0,0.0
6729.160765931,10075.0,0.0
6729.170531086,10075.0,0.0
6729.191468715,10075.0,0.0
6729.192991034,10075.0,0.0
6729.203413432,10075.0,0.0
6729.213605000,10075.0,0.0
6729.223662902,10075.0,0.0
6729.234469963,10075.0,0.0
6729.244678447,10075.0,0.0
6729.254524685,10075.0,0.0
6729.264963250,10075.0,0.0
6729.274062411,10075.0,0.0
6729.284140646,10075.0,0.0
6729.294625961,10075.0,0.0
6729.305260440,10075.0,0.0
6729.314411101,10075.0,0.0
6729.324403087,10075.0,0.0
6729.334567655,10075.0,0.0
6729.345348467,10075.0,0.0
6729.354446378,10075.0,0.0
6729.365209940,10075.0,0.0
6729.379101055,10075.0,0.0
6729.384359337,10075.0,0.0
6729.395269647,10075.0,0.0
6729.404748055,10075.0,0.0
6729.415134704,10075.0,0.0
6729.425678435,10075.0,0.0
6729.436075583,10075.0,0.0
6729.445250161,10075.0,0.0
6729.455496561,10075.0,0.0
6729.465859210,10075.0,0.0
6729.475763447,10075.0,0.0
6729.486209512,10075.0,0.0
6729.496630910,10075.0,0.0
6729.506124735,10075.0,0.0
6729.516400718,10075.0,0.0
6729.526549869,10075.0,0.0
6729.537066683,10075.0,0.0
6729.546365759,10075.0,0.0
6729.556662993,10075.0,0.0
6729.572618254,10075.0,0.0
6729.583178484,10075.0,0.0
6729.592131647,10075.0,0.0
6729.602641961,10075.0,0.0
6729.613224858,10075.0,0.0
6729.622119438,10075.0,0.0
6729.632502837,10075.0,0.0
6729.645176964,10075.0,0.0
6729.655347365,10075.0,0.0
6729.665049770,10075.0,0.0
6729.674475845,10075.0,0.0
6729.685979067,10075.0,0.0
6729.694716565,10075.0,0.0
6729.705128880,10075.0,0.0
6729.725239768,10075.0,0.0
6729.725855512,10075.0,0.0
6729.735639000,10075.0,0.0
6729.745560820,10075.0,0.0
6729.756153800,10075.0,0.0
6729.765533625,10075.0,0.0
6729.775682527,10075.0,0.0
6729.786247674,10075.0,0.0
6729.796339825,10075.0,0.0
6729.806537809,10075.0,0.0
6729.817120540,10075.0,0.0
6729.827488605,10075.0,0.0
6729.837742756,10075.0,0.0
6729.847569493,10075.0,0.0
6729.857872393,10075.0,0.0
6729.867033970,10075.0,0.0
6729.877647534,10075.0,0.0
6729.887784268,10075.0,0.0
6729.896893763,10075.0,0.0
6729.907919572,10075.0,0.0
6729.918320054,10075.0,0.0
6729.927243051,10075.0,0.0
6729.937668949,10075.0,0.0
6729.948579426,10075.0,0.0
6729.959443071,10075.0,0.0
6729.968166569,10075.0,0.0
6729.978409552,10075.0,0.0
6729.993168409,10075.0,0.0
6729.999141351,10075.0,10.0
6730.010322575,10075.0,10.0
6730.019870065,10075.0,10.0
6730.029182975,10075.0,10.0
6730.051275426,10075.0,10.0
6730.051382592,10075.0,10.0
6730.059118017,10075.0,10.0
6730.069728080,10075.0,10.0
6730.079924231,10075.0,0.0
6730.088950143,10075.0,0.0
6730.099601539,10075.0,0.0
6730.109575275,10075.0,0.0
6730.119675344,10075.0,0.0
6730.128988670,10075.0,0.0
6730.139186320,10075.0,0.0
6730.149352971,10075.0,0.0
6730.160025284,10075.0,0.0
6730.169972854,10075.0,0.0
6730.180139005,10075.0,0.0
6730.190495737,10075.0,0.0
6730.200805887,10075.0,0.0
6730.211229785,10075.0,0.0
6730.221663517,10075.0,0.0
6730.232841075,10075.0,0.0
6730.241255326,10075.0,0.0
6730.255039026,10075.0,0.0
6730.263850106,10075.0,0.0
6730.273908258,10075.0,0.0
6730.283175335,10075.0,0.0
6730.293369486,10075.0,0.0
6730.303353388,10075.0,0.0
6730.313611455,10075.0,0.0
6730.323835272,10075.0,0.0
6730.332888351,10075.0,0.0
6730.343217834,10075.0,0.0
6730.353313819,10075.0,0.0
6730.363521219,10075.0,0.0
6730.373736453,10075.0,0.0
6730.382917614,10075.0,0.0
6730.393094181,10075.0,0.0
6730.403800994,10075.0,0.0
6730.413205569,10075.0,0.0
6730.423461969,10075.0,0.0
6730.453137180,10075.0,0.0
6730.453258262,10075.0,0.0
6730.454445167,10075.0,0.0
6730.465196396,10075.0,0.0
6730.474386556,10075.0,0.0
6730.483738715,10075.0,0.0
6730.495877847,10075.0,0.0
6730.504269599,10075.0,0.0
6730.514566915,10075.0,0.0
6730.528223532,10075.0,0.0
6730.534500138,10075.0,0.0
6730.545546947,10075.0,0.0
6730.554484443,10075.0,0.0
6730.565113006,10075.0,0.0
6730.578610291,10075.0,0.0
6730.585760139,10075.0,0.0
6730.596053455,10075.0,0.0
6730.605125033,10075.0,0.0
6730.615373850,10075.0,-10.0
6730.626082496,10075.0,-10.0
6730.635185407,10075.0,-10.0
6730.645189476,10075.0,-10.0
6730.655903956,10075.0,-10.0
6730.666239938,10075.0,0.0
6730.674881854,10075.0,0.0
6730.685671916,10075.0,0.0
6730.695510320,10075.0,0.0
6730.705879969,10075.0,0.0
6730.715240628,10075.0,0.0
6730.725699109,10075.0,0.0
6730.735723012,10075.0,0.0
6730.745957995,10075.0,0.0
6730.755146656,10075.0,0.0
6730.765356723,10075.0,0.0
6730.775597873,10075.0,0.0
6730.785819857,10075.0,0.0
6730.794934768,10075.0,0.0
6730.805228918,10075.0,0.0
6730.815461235,10075.0,0.0
6730.825582053,10075.0,0.0
6730.836185367,10075.0,0.0
6730.846162186,10075.0,0.0
6730.856252338,10075.0,0.0
6730.866609404,10075.0,0.0
6730.876809888,10075.0,0.0
6730.886094214,10075.0,0.0
6730.897174773,10075.0,0.0
6730.906982677,10075.0,0.0
6730.916581001,10075.0,0.0
6730.926458404,10075.0,0.0
6730.936622055,10075.0,0.0
6730.946840456,10075.0,0.0
6730.957068190,10075.0,0.0
6730.967537921,10075.0,0.0
6730.977800904,10075.0,0.0
6730.989547123,10075.0,0.0
6731.001323675,10075.0,0.0
6731.011648908,10075.0,0.0
6731.021804643,10075.0,0.0
6731.031084386,10075.0,0.0
6731.041607700,10075.0,0.0
6731.053943330,10075.0,0.0
6731.062262582,10075.0,0.0
6731.073165476,10075.0,0.0
6731.082387886,10075.0,0.0
6731.093708109,10075.0,0.0
6731.113080004,10075.0,0.0
6731.113516750,10075.0,0.0
6731.123680234,10075.0,0.0
6731.133827135,10075.0,0.0
6731.144427199,10075.0,0.0
6731.154535850,10075.0,0.0
6731.165376911,10075.0,0.0
6731.191220493,10075.0,0.0
6731.191350992,10075.0,0.0
6731.195635283,10075.0,0.0
6731.207495168,10075.0,0.0
6731.216306249,10075.0,0.0
6731.226166236,10075.0,0.0
6731.242953156,10075.0,0.0
6731.250415500,10075.0,0.0
6731.257308099,10075.0,0.0
6731.269568230,10075.0,0.0
6731.277909065,10075.0,0.0
6731.288551295,10075.0,0.0
6731.297810288,10075.0,0.0
6731.307713942,10075.0,0.0
6731.318766501,10075.0,0.0
6731.328378907,10075.0,0.0
6731.338738807,10075.0,0.0
6731.348001550,10075.0,10.0
6731.358337282,10075.0,10.0
6731.368718931,10075.0,10.0
6731.378906582,10075.0,10.0
6731.388603988,10075.0,10.0
6731.398495225,10075.0,10.0
6731.408550543,10075.0,10.0
6731.418894609,10075.0,0.0
6731.428147519,10075.0,0.0
6731.438598084,10075.0,0.0
6731.452460033,10075.0,0.0
6731.459786211,10075.0,0.0
6731.469616282,10075.0,0.0
6731.480075180,10075.0,0.0
6731.489390506,10075.0,0.0
6731.501816719,10075.0,0.0
6731.510772715,10075.0,0.0
6731.524896827,10075.0,0.0
6731.530858269,10075.0,0.0
6731.559261076,10075.0,0.0
6731.559549906,10075.0,0.0
6731.561607720,10075.0,0.0
6731.571062211,10075.0,0.0
6731.581017864,10075.0,0.0
6731.590742936,10075.0,0.0
6731.606292285,10075.0,0.0
6731.610865157,10075.0,0.0
6731.619942152,10075.0,0.0
6731.630721630,10075.0,0.0
6731.641308860,10075.0,0.0
6731.651610010,10075.0,0.0
6731.661167417,10075.0,0.0
6731.671379567,10075.0,0.0
6731.681446219,10075.0,0.0
6731.691714453,10075.0,0.0
6731.700980696,10075.0,0.0
6731.711076264,10075.0,0.0
6731.721230832,10075.0,0.0
6731.731970477,10075.0,0.0
6731.741056889,10075.0,0.0
6731.751206874,10075.0,0.0
6731.761742354,10075.0,0.0
6731.770810849,10075.0,0.0
6731.780932917,10075.0,0.0
6731.794558285,10075.0,0.0
6731.805239681,10075.0,0.0
6731.815394832,10075.0,0.0
6731.825638149,10075.0,0.0
6731.835700551,10075.0,0.0
6731.847374854,10075.0,0.0
6731.856601681,10075.0,0.0
6731.866980413,10075.0,0.0
6731.877939556,10075.0,0.0
6731.887868126,10075.0,0.0
6731.897132953,10075.0,0.0
6731.922459623,10075.0,0.0
6731.922960118,10075.0,0.0
6731.927439574,10075.0,0.0
6731.937583892,10075.0,0.0
6731.949362277,10075.0,0.0
6731.957155618,10075.0,0.0
6731.967513101,10075.0,0.0
6731.979052822,10075.0,0.0
6731.991108621,10075.0,0.0
6731.998227718,10075.0,0.0
6732.008756699,10075.0,0.0
6732.019132098,10075.0,0.0
6732.029350915,10075.0,0.0
6732.040086394,10075.0,0.0
6732.050149463,10075.0,0.0
6732.060460612,10075.0,0.0
6732.069804521,10075.0,0.0
6732.083023392,10075.0,0.0
6732.092273719,10075.0,0.0
6732.103766274,10075.0,0.0
6732.128333701,10075.0,0.0
6732.128501866,10075.0,0.0
6732.132051165,10075.0,0.0
6732.142245149,10075.0,0.0
6732.152759380,10075.0,0.0
6732.163064613,10075.0,0.0
6732.172277607,10075.0,0.0
6732.182755338,10075.0,0.0
6732.192751241,10075.0,0.0
6732.202818976,10075.0,0.0
6732.213475456,10075.0,0.0
6732.223038779,10075.0,0.0
6732.233598926,10075.0,0.0
6732.245332562,10075.0,0.0
6732.254214809,10075.0,0.0
6732.266175026,10075.0,0.0
6732.276627674,10075.0,0.0
6732.287254237,10075.0,0.0
6732.296132817,10075.0,0.0
6732.306826297,10075.0,0.0
6732.317143029,10075.0,0.0
6732.327096933,10075.0,0.0
6732.336704922,10075.0,0.0
6732.347226487,10075.0,0.0
6732.356768310,10075.0,0.0
6732.367667871,10075.0,10.0
6732.388666416,10075.0,10.0
6732.388802165,10075.0,10.0
6732.397242750,10075.0,10.0
6732.408219809,10075.0,10.0
6732.416998974,10075.0,0.0
6732.427867368,10075.0,0.0
6732.438007186,10075.0,0.0
6732.451201307,10075.0,0.0
6732.465493585,10075.0,0.0
6732.473577173,10075.0,0.0
6732.483587409,10075.0,0.0
6732.492668654,10075.0,0.0
6732.503342133,10075.0,0.0
6732.512843207,10075.0,0.0
6732.526612323,10075.0,0.0
6732.536810557,10075.0,0.0
6732.546853709,10075.0,0.0
6732.556546948,10075.0,0.0
6732.567161095,10075.0,0.0
6732.580793712,10075.0,0.0
6732.592917761,10075.0,0.0
6732.597808047,10075.0,0.0
6732.607258705,10075.0,0.0
6732.617793269,10075.0,0.0
6732.627624340,10075.0,0.0
6732.638179320,10075.0,0.0
6732.651013612,10075.0,0.0
6732.657672630,10075.0,0.0
6732.668539358,10075.0,0.0
6732.679112005,10075.0,0.0
6732.688610079,10075.0,0.0
6732.698944145,10075.0,0.0
6732.708546468,10075.0,0.0
6732.719567611,10075.0,0.0
6732.735079960,10075.0,0.0
6732.739488334,10075.0,0.0
6732.749635568,10075.0,0.0
6732.759090143,10075.0,0.0
6732.769086629,10075.0,0.0
6732.786351544,10075.0,0.0
6732.788605272,10075.0,0.0
6732.799242668,10075.0,0.0
6732.809511568,10075.0,0.0
6732.819642636,10075.0,0.0
6732.829778371,10075.0,0.0
6732.839803607,10075.0,0.0
6732.848866519,10075.0,0.0
6732.859198835,10075.0,0.0
6732.869423402,10075.0,0.0
6732.879564386,10075.0,0.0
6732.889807953,10075.0,0.0
6732.900879929,10075.0,0.0
6732.911608908,10075.0,0.0
6732.922752549,10075.0,0.0
6732.933200864,10075.0,0.0
6732.941787947,10075.0,0.0
6732.952064347,10075.0,0.0
6732.962737576,10075.0,0.0
6732.985550771,10075.0,0.0
6732.985583854,10075.0,0.0
6732.991913292,10075.0,0.0
6733.001645531,10075.0,0.0
6733.011914264,10075.0,0.0
6733.021840501,10075.0,0.0
6733.031329075,10075.0,0.0
6733.041515893,10075.0,0.0
6733.051869792,10075.0,0.0
6733.062023110,10075.0,0.0
6733.073082419,10075.0,0.0
6733.082520243,10075.0,0.0
6733.092971475,10075.0,0.0
6733.102373050,10075.0,0.0
6733.118651058,10075.0,0.0
6733.125804239,10075.0,0.0
6733.137606040,10075.0,0.0
6733.146642869,10075.0,0.0
6733.157701845,10075.0,0.0
6733.168084160,10075.0,0.0
6733.179689297,10075.0,0.0
6733.194287072,10075.0,0.0
6733.199725102,10075.0,0.0
6733.209234093,10075.0,0.0
6733.219669075,10075.0,0.0
6733.229947975,10075.0,0.0
6733.239782212,10075.0,0.0
6733.249608700,10075.0,0.0
6733.261423668,10075.0,0.0
6733.269126760,10075.0,0.0
6733.279682990,10075.0,10.0
6733.290503052,10075.0,10.0
6733.301695609,10075.0,10.0
6733.312141091,10075.0,10.0
6733.320328678,10075.0,10.0
6733.330594911,10075.0,10.0
6733.340883978,10075.0,0.0
6733.350673216,10075.0,0.0
6733.360984199,10075.0,0.0
6733.370314274,10075.0,0.0
6733.384655968,10075.0,0.0
6733.393987961,10075.0,0.0
6733.401590387,10075.0,0.0
6733.412300949,10075.0,0.0
6733.421325278,10075.0,0.0
6733.431666927,10075.0,0.0
6733.445362960,10075.0,0.0
6733.451328236,10075.0,0.0
6733.461614052,10075.0,0.0
6733.472187116,10075.0,0.0
6733.483745087,10075.0,0.0
6733.492631667,10075.0,0.0
6733.503364729,10075.0,0.0
6733.526214840,10075.0,0.0
6733.526314589,10075.0,0.0
6733.533583268,10075.0,0.0
6733.543799168,10075.0,0.0
6733.552932330,10075.0,0.0
6733.563454477,10075.0,0.0
6733.574647451,10075.0,0.0
6733.584042860,10075.0,0.0
6733.592886190,10075.0,0.0
6733.603590586,10075.0,0.0
6733.613451240,10075.0,0.0
6733.623890305,10075.0,0.0
6733.634369203,10075.0,0.0
6733.644338189,10075.0,0.0
6733.654477257,10075.0,0.0
6733.665280069,10075.0,0.0
6733.674391397,10075.0,0.0
6733.686435863,10075.0,0.0
6733.696962427,10075.0,0.0
6733.705342929,10075.0,0.0
6733.730305519,10075.0,0.0
6733.730659932,10075.0,0.0
6733.736189212,10075.0,0.0
6733.746373446,10075.0,0.0
6733.756899927,10075.0,0.0
6733.767014328,10075.0,0.0
6733.784619657,10075.0,0.0
6733.786740303,10075.0,0.0
6733.796818288,10075.0,0.0
6733.807370519,10075.0,0.0
6733.816342598,10075.0,0.0
6733.827321324,10075.0,0.0
6733.836281654,10075.0,0.0
6733.852962075,10075.0,0.0
6733.856921453,10075.0,0.0
6733.866264695,10075.0,0.0
6733.876969091,10075.0,0.0
6733.887869318,10075.0,0.0
6733.896618483,10075.0,0.0
6733.918552186,10075.0,0.0
6733.918600769,10075.0,0.0
6733.927330684,10075.0,0.0
6733.938076496,10075.0,0.0
6733.947748152,10075.0,0.0
6733.957743721,10075.0,0.0
6733.968109787,10075.0,0.0
6733.982229899,10075.0,0.0
6733.988551921,10075.0,0.0
6733.998839321,10075.0,0.0
6734.008163230,10075.0,0.0
6734.018128216,10075.0,0.0
6734.028571115,10075.0,0.0
6734.038686016,10075.0,0.0
6734.049188581,10075.0,0.0
6734.059512730,10075.0,0.0
6734.070008378,10075.0,0.0
6734.079851365,10075.0,0.0
6734.089804018,10075.0,0.0
6734.099188510,10075.0,0.0
6734.121872290,10075.0,0.0
6734.121908789,10075.0,0.0
6734.128933054,10075.0,0.0
6734.139271203,10075.0,0.0
6734.149448354,10075.0,0.0
6734.159834253,10075.0,0.0
6734.169099580,10075.0,0.0
6734.180567218,10075.0,0.0
6734.190314706,10075.0,0.0
6734.201327683,10075.0,0.0
6734.210676925,10075.0,0.0
6734.220062000,10075.0,0.0
6734.229370076,10075.0,0.0
6734.239964390,10075.0,0.0
6734.256723226,10075.0,0.0
6734.263839574,10075.0,0.0
6734.273877309,10075.0,0.0
6734.283419633,10075.0,0.0
6734.293704033,10075.0,0.0
6734.304369763,10075.0,0.0
6734.313515423,10075.0,0.0
6734.323777990,10075.0,0.0
6734.332981901,10075.0,0.0
6734.343664880,10075.0,0.0
6734.353625700,10075.0,0.0
6734.366383992,10075.0,0.0
6734.373747420,10075.0,0.0
6734.383743406,10075.0,0.0
6734.395142212,10075.0,0.0
6734.404728035,10075.0,0.0
6734.414712021,10075.0,0.0
6734.424755424,10075.0,0.0
6734.434796992,10075.0,0.0
6734.444664730,10075.0,0.0
6734.454427718,10075.0,0.0
6734.464760617,10075.0,0.0
6734.473879362,10075.0,0.0
6734.483985764,10075.0,0.0
6734.494656993,10075.0,0.0
6734.504512814,10075.0,0.0
6734.514680715,10075.0,0.0
6734.526184686,10075.0,0.0
6734.534557438,10075.0,0.0
6734.544972503,10075.0,0.0
6734.554112747,10075.0,0.0
6734.564390231,10075.0,0.0
6734.574611214,10075.0,0.0
6734.585221111,10075.0,0.0
6734.599101809,10075.0,0.0
6734.604555589,10075.0,0.0
6734.615293985,10075.0,0.0
6734.624342563,10075.0,0.0
6734.634619880,10075.0,0.0
6734.645022529,10075.0,0.0
6734.658331233,10075.0,0.0
6734.664868919,10075.0,0.0
6734.675220818,10075.0,0.0
6734.685188054,10075.0,0.0
6734.694728545,10075.0,0.0
6734.704900779,10075.0,0.0
6734.725276831,10075.0,0.0
6734.726676734,10075.0,0.0
