%time,field.velocity,field.angle
6539.733686445,10580.0,0.0
6539.744114677,10580.0,0.0
6539.754555992,10580.0,0.0
6539.765132306,10580.0,0.0
6539.775412706,10580.0,0.0
6539.790070980,10580.0,0.0
6539.796065338,10580.0,0.0
6539.806577652,10580.0,0.0
6539.816664637,10580.0,0.0
6539.826852205,10580.0,0.0
6539.836594027,10580.0,0.0
6539.860004215,10580.0,0.0
6539.860038965,10580.0,0.0
6539.869122877,10580.0,0.0
6539.881786503,10580.0,0.0
6539.888443438,10580.0,0.0
6539.897922179,10580.0,0.0
6539.907368087,10580.0,0.0
6539.925402829,10580.0,0.0
6539.928512382,10580.0,0.0
6539.939153028,10580.0,0.0
6539.948624102,10580.0,0.0
6539.959041751,10580.0,0.0
6539.970202392,10075.0,0.0
6539.984028174,10075.0,0.0
6539.989482955,10075.0,0.0
6539.999584940,10075.0,0.0
6540.009819507,10075.0,0.0
6540.019500079,10075.0,0.0
6540.029720979,10075.0,0.0
6540.039005806,10075.0,0.0
6540.059964935,10075.0,0.0
6540.060499763,10075.0,0.0
6540.070242502,10075.0,0.0
6540.079749326,10075.0,0.0
6540.089664562,10075.0,0.0
6540.100050711,10075.0,0.0
6540.110446693,10075.0,0.0
6540.123089570,10075.0,0.0
6540.129343509,10075.0,0.0
6540.139456828,10075.0,0.0
6540.152305869,10075.0,0.0
6540.159506966,10075.0,0.0
6540.169697950,10075.0,0.0
6540.194620457,10075.0,0.0
6540.194747539,10075.0,0.0
6540.200008155,10075.0,0.0
6540.210324554,10075.0,0.0
6540.220706286,10075.0,0.0
6540.231110685,10075.0,0.0
6540.241417168,10075.0,0.0
6540.255346282,10075.0,0.0
6540.261909802,10075.0,0.0
6540.271585291,10075.0,0.0
6540.281915190,10075.0,0.0
6540.291181517,10075.0,0.0
6540.302533490,10075.0,0.0
6540.312948722,10075.0,0.0
6540.336257911,10075.0,0.0
6540.336308327,10075.0,0.0
6540.341835190,10075.0,0.0
6540.351078267,10075.0,0.0
6540.361751246,10075.0,0.0
6540.371384403,10075.0,0.0
6540.385589181,10075.0,0.0
6540.392495780,10075.0,0.0
6540.403455590,10075.0,0.0
6540.413884155,10075.0,0.0
6540.423468479,10075.0,0.0
6540.435166865,10075.0,0.0
6540.445348849,10075.0,0.0
6540.455047671,10075.0,0.0
6540.471401345,10075.0,0.0
6540.474609064,10075.0,0.0
6540.485203628,10075.0,0.0
6540.494138957,10075.0,0.0
6540.504669271,10075.0,0.0
6540.522542097,10075.0,0.0
6540.525884065,10075.0,0.0
6540.536172131,10075.0,0.0
6540.545158460,10075.0,0.0
6540.556071354,10075.0,0.0
6540.565786426,10075.0,0.0
6540.575841912,10075.0,0.0
6540.593590155,10075.0,0.0
6540.596499627,10075.0,0.0
6540.606762111,10075.0,0.0
6540.615311861,10075.0,0.0
6540.626027006,10075.0,0.0
6540.637693643,10075.0,0.0
6540.647960126,10075.0,0.0
6540.660801918,10075.0,0.0
6540.668189096,10075.0,0.0
6540.677527921,10075.0,0.0
6540.687602240,10075.0,0.0
6540.698636799,10075.0,0.0
6540.710806597,10075.0,0.0
6540.723399391,10075.0,0.0
6540.728121096,10075.0,0.0
6540.737774335,10075.0,0.0
6540.748072651,10075.0,0.0
6540.758348635,10075.0,0.0
6540.769537942,10075.0,0.0
6540.778607771,10075.0,0.0
6540.790174241,10075.0,0.0
6540.798502577,10075.0,0.0
6540.808606478,10075.0,0.0
6540.818725047,10075.0,0.0
6540.828546201,10075.0,0.0
6540.839075432,10075.0,0.0
6540.848904253,10075.0,0.0
6540.858310161,10075.0,0.0
6540.871017871,10075.0,0.0
6540.878880794,10075.0,0.0
6540.888423701,10075.0,0.0
6540.899567509,10075.0,0.0
6540.909115750,10075.0,0.0
6540.920630388,10075.0,0.0
6540.930301543,10075.0,0.0
6540.938937959,10075.0,0.0
6540.949899103,10075.0,0.0
6540.959820256,10075.0,0.0
6540.969242664,10075.0,0.0
6540.987815233,10075.0,0.0
6540.990743538,10075.0,0.0
6540.999935782,10075.0,0.0
6541.010074350,10075.0,0.0
6541.020412333,10075.0,0.0
6541.031128062,10075.0,0.0
6541.040170140,10075.0,0.0
6541.052942433,10075.0,0.0
6541.063783744,10075.0,0.0
6541.070485095,10075.0,0.0
6541.080876577,10075.0,0.0
6541.089932989,10075.0,0.0
6541.100072307,10075.0,0.0
6541.111503279,10075.0,0.0
6541.121725513,10075.0,0.0
6541.130104265,10075.0,0.0
6541.143371052,10075.0,0.0
6541.151163310,10075.0,0.0
6541.161825289,10075.0,0.0
6541.171887024,10075.0,0.0
6541.184745649,10075.0,0.0
6541.192498574,10075.0,0.0
6541.205232866,10075.0,0.0
6541.215702181,10075.0,0.0
6541.225755583,10075.0,0.0
6541.236554811,10075.0,0.0
6541.249899431,10075.0,0.0
6541.266778934,10075.0,0.0
6541.270853477,10075.0,0.0
6541.281321542,10075.0,0.0
6541.290272788,10075.0,0.0
6541.300327857,10075.0,0.0
6541.309728266,10075.0,0.0
6541.320069498,10075.0,0.0
6541.329819487,10075.0,0.0
6541.342810527,10075.0,0.0
6541.352156852,10075.0,0.0
6541.362654000,10075.0,0.0
6541.372842151,10075.0,0.0
6541.391117806,10075.0,0.0
6541.396805168,10075.0,0.0
6541.405967495,10075.0,0.0
6541.416534142,10075.0,0.0
6541.426792709,10075.0,0.0
6541.436076952,10075.0,0.0
6541.447792421,10075.0,0.0
6541.460184134,10075.0,0.0
6541.466920318,10075.0,0.0
6541.478058626,10075.0,0.0
6541.486334963,10075.0,0.0
6541.496529113,10075.0,0.0
6541.507077344,10075.0,0.0
6541.516885498,10075.0,0.0
6541.526420322,10075.0,0.0
6541.535979729,10075.0,0.0
6541.546355878,10075.0,0.0
6541.556350031,10075.0,0.0
6541.566748180,10075.0,0.0
6541.575948423,10075.0,0.0
6541.586180907,10075.0,0.0
6541.596659472,10075.0,0.0
6541.606603458,10075.0,0.0
6541.617790599,10075.0,0.0
6541.626099935,10075.0,0.0
6541.637090411,10075.0,0.0
6541.653223671,10075.0,0.0
6541.657055800,10075.0,0.0
6541.666946871,10075.0,0.0
6541.676091781,10075.0,0.0
6541.686925926,10075.0,0.0
6541.697050577,10075.0,0.0
6541.706189905,10075.0,0.0
6541.720529849,10075.0,0.0
6541.727145451,10075.0,0.0
6541.736901273,10075.0,0.0
6541.745908185,10075.0,0.0
6541.756681913,10075.0,0.0
6541.767205894,10075.0,0.0
6541.777326629,10075.0,0.0
6541.792725312,10075.0,0.0
6541.797243768,10075.0,0.0
6541.807566501,10075.0,0.0
6541.817807485,10075.0,0.0
6541.827838637,10075.0,0.0
6541.837166630,10075.0,0.0
6541.847884442,10075.0,0.0
6541.858456089,10075.0,0.0
6541.867228504,10075.0,0.0
6541.877579570,10075.0,0.0
6541.887928219,10075.0,0.0
6541.897789289,10075.0,0.0
6541.907381363,10075.0,0.0
6541.924174199,10075.0,0.0
6541.933870188,10075.0,0.0
6541.940044295,10075.0,0.0
6541.947182142,10075.0,0.0
6541.957790788,10075.0,0.0
6541.968455601,10075.0,0.0
6541.978713168,10075.0,0.0
6541.993152194,10075.0,0.0
6541.998842972,10075.0,0.0
6542.008301963,10075.0,0.0
6542.017127627,10075.0,0.0
6542.027360028,10075.0,0.0
6542.038185756,10075.0,0.0
6542.048525488,10075.0,0.0
6542.058045896,10075.0,0.0
6542.067697468,10075.0,0.0
6542.077763287,10075.0,0.0
6542.087392027,10075.0,0.0
6542.097943424,10075.0,0.0
6542.107323582,10075.0,0.0
6542.125242491,10075.0,0.0
6542.127821883,10075.0,0.0
6542.138864025,10075.0,0.0
6542.148810262,10075.0,0.0
6542.159455741,10075.0,0.0
6542.168495570,10075.0,0.0
6542.178879302,10075.0,0.0
6542.199627267,10075.0,0.0
6542.199662850,10075.0,0.0
6542.209396839,10075.0,0.0
6542.218454000,10075.0,0.0
6542.228547069,10075.0,0.0
6542.239662127,10075.0,0.0
6542.257986782,10075.0,0.0
6542.262926984,10075.0,0.0
6542.272690306,10075.0,0.0
6542.283004122,10075.0,0.0
6542.293197689,10075.0,0.0
6542.303754170,10075.0,0.0
6542.317342037,10075.0,0.0
6542.323057482,10075.0,0.0
6542.333657795,10075.0,0.0
6542.343866612,10075.0,0.0
6542.352897358,10075.0,0.0
6542.363388089,10075.0,0.0
6542.373562073,10075.0,0.0
6542.383693725,10075.0,0.0
6542.394127206,10075.0,0.0
6542.403643614,10075.0,0.0
6542.413810098,10075.0,0.0
6542.424286829,10075.0,0.0
6542.434344315,10075.0,0.0
6542.444686047,10075.0,0.0
6542.455419026,10075.0,0.0
6542.465777675,10075.0,0.0
6542.475215000,10075.0,0.0
6542.485778481,10075.0,0.0
6542.496107547,10075.0,0.0
6542.505286374,10075.0,0.0
6542.522244709,10075.0,0.0
6542.525882840,10075.0,0.0
6542.535218833,10075.0,0.0
6542.546857136,10075.0,0.0
6542.556448126,10075.0,0.0
6542.566390446,10075.0,0.0
6542.576746928,10075.0,0.0
6542.590740709,10075.0,0.0
6542.597272562,10075.0,0.0
6542.607455129,10075.0,0.0
6542.617918444,10075.0,0.0
6542.627071771,10075.0,0.0
6542.637441087,10075.0,0.0
6542.654298840,10075.0,0.0
6542.657036563,10075.0,0.0
6542.667199047,10075.0,0.0
6542.677871860,10075.0,0.0
6542.688089677,10075.0,0.0
6542.697300171,10075.0,0.0
6542.707646737,10075.0,0.0
6542.719790035,10075.0,0.0
6542.729374192,10075.0,0.0
6542.737405197,10075.0,0.0
6542.747828596,10075.0,0.0
6542.757487585,10075.0,0.0
6542.767416988,10075.0,10.0
6542.777885636,10075.0,10.0
6542.790759928,10075.0,10.0
6542.801635405,10075.0,10.0
6542.810745566,10075.0,0.0
6542.817546333,10075.0,0.0
6542.828054481,10075.0,0.0
6542.837173392,10075.0,0.0
6542.847443542,10075.0,0.0
6542.857919024,10075.0,0.0
6542.867888427,10075.0,0.0
6542.878078661,10075.0,0.0
6542.887075823,10075.0,0.0
6542.897495888,10075.0,0.0
6542.907709789,10075.0,0.0
6542.919589340,10075.0,0.0
6542.929420994,10075.0,0.0
6542.938330407,10075.0,0.0
6542.949369300,10075.0,0.0
6542.960211528,10075.0,0.0
6542.968311449,10075.0,0.0
6542.979437257,10075.0,0.0
6542.989621575,10075.0,0.0
6542.999786642,10075.0,0.0
6543.009943377,10075.0,0.0
6543.020423358,10075.0,0.0
6543.030765591,10075.0,0.0
6543.041648818,10075.0,0.0
6543.056541340,10075.0,0.0
6543.061842955,10075.0,0.0
6543.071247946,10075.0,0.0
6543.081619262,10075.0,0.0
6543.092219076,10075.0,0.0
6543.102326644,10075.0,0.0
6543.113358870,10075.0,0.0
6543.125616417,10075.0,0.0
6543.132313602,10075.0,0.0
6543.142767417,10075.0,0.0
6543.152076826,10075.0,10.0
6543.162634057,10075.0,10.0
6543.173068455,10075.0,10.0
6543.197473051,10075.0,10.0
6543.197626799,10075.0,10.0
6543.203150079,10075.0,10.0
6543.213364479,10075.0,10.0
6543.223705712,10075.0,0.0
6543.232980038,10075.0,0.0
6543.242286281,10075.0,0.0
6543.264179734,10075.0,0.0
6543.264369649,10075.0,0.0
6543.273138314,10075.0,0.0
6543.282932135,10075.0,0.0
6543.292286794,10075.0,0.0
6543.302488195,10075.0,0.0
6543.325684136,10075.0,0.0
6543.325811718,10075.0,0.0
6543.332705484,10075.0,0.0
6543.342629554,10075.0,0.0
6543.353397199,10075.0,0.0
6543.364149178,10075.0,0.0
6543.373299755,10075.0,0.0
6543.384781977,10075.0,0.0
6543.395662954,10075.0,0.0
6543.403215214,10075.0,0.0
6543.413355448,10075.0,0.0
6543.423582349,10075.0,0.0
6543.433644918,10075.0,0.0
6543.444036983,10075.0,0.0
6543.454326966,10075.0,0.0
6543.464664366,10075.0,0.0
6543.475031931,10075.0,0.0
6543.484405423,10075.0,0.0
6543.494236244,10075.0,0.0
6543.504517311,10075.0,0.0
6543.514731295,10075.0,0.0
6543.614164326,10075.0,0.0
6543.624311061,10075.0,0.0
6543.634857292,10075.0,0.0
6543.645913851,10075.0,0.0
6543.656694412,10075.0,0.0
6543.807151281,10075.0,0.0
6543.817191600,10075.0,0.0
6543.827311084,10075.0,0.0
6543.837653567,10075.0,0.0
6543.848282297,10075.0,0.0
6543.857559040,10075.0,0.0
6543.867628858,10075.0,0.0
6543.877932341,10075.0,0.0
6543.886912837,10075.0,0.0
6543.897162238,10075.0,0.0
6543.907280722,10075.0,0.0
6543.917589039,10075.0,0.0
6543.927753106,10075.0,0.0
6543.938325087,10075.0,0.0
6543.947310583,10075.0,0.0
6543.957470984,10075.0,0.0
6543.967842549,10075.0,0.0
6543.978679110,10075.0,0.0
6544.058369168,10075.0,0.0
6544.061950716,10075.0,0.0
6544.071904203,10075.0,0.0
6544.082044021,10075.0,0.0
6544.091565095,10075.0,0.0
6544.101673913,10075.0,0.0
6544.120267898,10075.0,0.0
6544.122085381,10075.0,0.0
6544.731802944,10075.0,0.0
6544.742229759,10075.0,0.0
6544.752170579,10075.0,0.0
6544.763084222,10075.0,0.0
6544.772896710,10075.0,0.0
6544.792299605,10075.0,0.0
6544.793707841,10075.0,0.0
6544.934576636,10075.0,0.0
6544.944658371,10075.0,0.0
6544.955114186,10075.0,0.0
6544.965122088,10075.0,0.0
6544.974555580,10075.0,0.0
6544.991222334,10075.0,0.0
6544.995474793,10075.0,0.0
6545.129030409,10075.0,0.0
6545.138330985,10075.0,0.0
6545.148357304,10075.0,0.0
6545.158730787,10075.0,0.0
6545.169035353,10075.0,10.0
6545.191250720,10075.0,10.0
6545.191295803,10075.0,10.0
6545.526755620,10075.0,0.0
6545.535930447,10075.0,0.0
6545.546135598,10075.0,0.0
6545.556639329,10075.0,0.0
6545.566960728,10075.0,0.0
6545.576755966,10075.0,0.0
6545.588113022,10075.0,0.0
6545.597514847,10075.0,0.0
6545.953238633,10075.0,0.0
6545.963043371,10075.0,0.0
6545.973103357,10075.0,0.0
6545.983728337,10075.0,0.0
6546.200027897,10075.0,0.0
6546.208951144,10075.0,0.0
6546.222397263,10075.0,0.0
6546.230406518,10075.0,0.0
6546.239145100,10075.0,0.0
6546.249791329,10075.0,0.0
6546.261526132,10075.0,0.0
6546.270169381,10075.0,0.0
6546.280783277,10075.0,0.0
6546.291359591,10075.0,0.0
6546.301502826,10075.0,0.0
6546.312133639,10075.0,0.0
6546.328509063,10075.0,0.0
6546.331902613,10075.0,0.0
6546.397809638,10075.0,0.0
6546.404685904,10075.0,0.0
6546.415087220,10075.0,0.0
6546.425748782,10075.0,0.0
6546.436169264,10075.0,0.0
6546.445866170,10075.0,0.0
6546.457923969,10075.0,0.0
6546.465891142,10075.0,0.0
6546.475416216,10075.0,0.0
6546.486609107,10075.0,0.0
6546.495245189,10075.0,0.0
6546.505580672,10075.0,0.0
6546.531320255,10075.0,0.0
6546.531368671,10075.0,0.0
6546.538739182,10075.0,0.0
6546.549340246,10075.0,0.0
6546.558092660,10075.0,0.0
6546.568405477,10075.0,0.0
6546.578740376,10075.0,0.0
6546.588046452,10075.0,0.0
6546.603249054,10075.0,0.0
6546.998524455,10075.0,0.0
6547.008819188,10075.0,0.0
6547.018854341,10075.0,0.0
6547.028987909,10075.0,0.0
6547.040082551,10075.0,0.0
6547.050179369,10075.0,0.0
6547.060181521,10075.0,0.0
6547.070717502,10075.0,0.0
6547.080845070,10075.0,0.0
6547.090951639,10075.0,0.0
6547.100539962,10075.0,0.0
6547.110891778,10075.0,0.0
6547.120010022,10075.0,0.0
6547.130540086,10075.0,0.0
6547.141797477,10075.0,0.0
6547.150978887,10075.0,0.0
6547.161758949,10075.0,0.0
6547.172039099,10075.0,0.0
6547.187860612,10075.0,0.0
6547.193063394,10075.0,0.0
6547.333132114,10075.0,0.0
6547.343359847,10075.0,0.0
6547.353549082,10075.0,0.0
6547.363813898,10075.0,0.0
6547.373264556,10075.0,0.0
6547.395024844,10075.0,0.0
6547.395140260,10075.0,0.0
6547.464209504,10075.0,0.0
6547.473828077,10075.0,0.0
6547.483681814,10075.0,0.0
6547.493764383,10075.0,0.0
6547.503187541,10075.0,0.0
6547.521836193,10075.0,0.0
6547.524834830,10075.0,0.0
6547.667527108,10075.0,0.0
6547.676519270,10075.0,0.0
6547.687160916,10075.0,0.0
6547.696931738,10075.0,0.0
6547.707129222,10075.0,0.0
6547.724287472,10075.0,0.0
6547.807315496,10075.0,0.0
6547.817828727,10075.0,0.0
6547.827930712,10075.0,0.0
6547.837502369,10075.0,0.0
6547.848338097,10075.0,0.0
6547.860496895,10075.0,0.0
6548.336248679,10075.0,0.0
6548.345386424,10075.0,0.0
6548.356203068,10075.0,0.0
6548.365188731,10075.0,0.0
6548.375536130,10075.0,0.0
6548.399291232,10075.0,0.0
6548.399334732,10075.0,0.0
6548.734073306,10075.0,0.0
6548.744330372,10075.0,0.0
6548.754992519,10075.0,0.0
6548.764492593,10075.0,0.0
6548.775142489,10075.0,0.0
6548.795222960,10075.0,0.0
6548.801849479,10075.0,0.0
6549.012464678,10075.0,0.0
6549.022587080,10075.0,0.0
6549.033180143,10075.0,0.0
6549.043838873,10075.0,0.0
6549.056220252,10075.0,0.0
6549.062321943,10075.0,0.0
6549.072776841,10075.0,0.0
6549.598612471,10075.0,0.0
6549.608530207,10075.0,0.0
6549.618757524,10075.0,0.0
6549.628938509,10075.0,0.0
6549.639246325,10075.0,0.0
6549.663696337,10075.0,0.0
6549.663732253,10075.0,0.0
6549.670878767,10075.0,0.0
6549.681450914,10075.0,0.0
6549.691977811,10075.0,0.0
6549.701599551,10075.0,0.0
6549.712532195,10075.0,0.0
6549.721315442,10075.0,0.0
6549.731442511,10075.0,0.0
6549.741835326,10075.0,0.0
6549.751116736,10075.0,0.0
6549.761262720,10075.0,0.0
6549.771587036,10075.0,0.0
6549.782275766,10075.0,0.0
6549.792518832,10075.0,0.0
6549.803297061,10075.0,0.0
6549.813456379,10075.0,0.0
6549.823543530,10075.0,0.0
6549.834173844,10075.0,0.0
6549.844330745,10075.0,0.0
6549.854923808,10075.0,0.0
6549.865477622,10075.0,0.0
6549.875529441,10075.0,0.0
6549.885537343,10075.0,0.0
6549.895786910,10075.0,0.0
6549.904950738,10075.0,0.0
6549.915563218,10075.0,0.0
6549.927091522,10075.0,0.0
6549.936925343,10075.0,0.0
6549.947017078,10075.0,0.0
6549.957543142,10075.0,0.0
6549.966928384,10075.0,0.0
6549.987224103,10075.0,0.0
6550.080516861,10075.0,0.0
6550.088905613,10075.0,0.0
6550.099120180,10075.0,0.0
6550.109865492,10075.0,0.0
6550.120044310,10075.0,0.0
6550.130166711,10075.0,0.0
6550.140477111,10075.0,0.0
6550.150752178,10075.0,0.0
6550.159933088,10075.0,0.0
6550.170281654,10075.0,0.0
6550.180558887,10075.0,0.0
6550.190085295,10075.0,0.0
6550.200319612,10075.0,0.0
6550.210855759,10075.0,0.0
6550.220701580,10075.0,0.0
6550.231154811,10075.0,0.0
6550.241407628,10075.0,0.0
6550.422590114,10075.0,0.0
6550.432856264,10075.0,0.0
6550.442154423,10075.0,0.0
6550.452777903,10075.0,0.0
6550.466603019,10075.0,0.0
6550.472410295,10075.0,0.0
6550.943384209,10075.0,0.0
6550.953225780,10075.0,0.0
6550.962675188,10075.0,0.0
6550.972914089,10075.0,0.0
6550.986504956,10075.0,0.0
6551.398921940,10075.0,-10.0
6551.408200683,10075.0,-10.0
6551.418196169,10075.0,-10.0
6551.428959565,10075.0,-10.0
6551.438521138,10075.0,-10.0
6551.449019953,10075.0,-10.0
6551.459009189,10075.0,-10.0
6551.469623919,10075.0,-10.0
6551.479721654,10075.0,-10.0
6551.490255634,10075.0,-10.0
6551.500124205,10075.0,-10.0
6551.510698019,10075.0,-10.0
6551.522046408,10075.0,-10.0
6551.532419724,10075.0,-10.0
6551.542299628,10075.0,-10.0
6551.555462916,10075.0,-10.0
6551.563768585,10075.0,-10.0
6551.574409232,10075.0,-10.0
6551.738916213,10075.0,0.0
6551.749527276,10075.0,0.0
6551.758911185,10075.0,0.0
6551.770110326,10075.0,0.0
6551.781992127,10075.0,0.0
6552.100927271,10075.0,-10.0
6552.114504306,10075.0,-10.0
6552.124028296,10075.0,-10.0
6552.334262833,10075.0,0.0
6552.334382748,10075.0,0.0
6552.340798602,10075.0,0.0
6552.350911587,10075.0,0.0
6552.360595743,10075.0,0.0
6552.370841726,10075.0,0.0
6552.381168626,10075.0,0.0
6552.394134833,10075.0,0.0
6552.400744602,10075.0,0.0
6552.533082397,10075.0,0.0
6552.542557804,10075.0,0.0
6552.552701539,10075.0,0.0
6552.562592609,10075.0,0.0
6552.573429170,10075.0,0.0
6552.582548582,10075.0,0.0
6552.593272477,10075.0,0.0
6552.603387545,10075.0,0.0
6552.613508030,10075.0,0.0
6552.623745181,10075.0,0.0
6552.633364837,10075.0,0.0
6552.643470572,10075.0,0.0
6552.653901804,10075.0,0.0
6552.663988622,10075.0,0.0
6552.673877109,10075.0,0.0
6552.683150019,10075.0,0.0
6552.693517501,10075.0,0.0
6552.703738818,10075.0,0.0
6552.717679933,10075.0,0.0
6552.728309079,10075.0,0.0
6553.199377409,10075.0,0.0
6553.200599064,10075.0,0.0
