%time,field.velocity,field.angle
6399.672869097,9780.0,0.0
6399.680294608,9780.0,0.0
6399.690859422,9780.0,0.0
6399.701354987,9780.0,0.0
6399.712191965,9780.0,0.0
6399.721809788,9780.0,0.0
6399.732908763,9780.0,0.0
6399.743204496,9780.0,0.0
6399.753501896,9780.0,0.0
6399.763793962,9780.0,0.0
6399.773132788,9780.0,0.0
6399.783496104,9780.0,0.0
6399.801616427,9780.0,0.0
6399.806162800,9780.0,0.0
6399.815098379,9780.0,0.0
6399.825466445,9780.0,0.0
6399.835977926,9780.0,0.0
6399.845027921,9780.0,0.0
6399.855274571,9780.0,0.0
6399.870837086,9780.0,0.0
6399.881961811,9780.0,0.0
6399.887903920,9780.0,0.0
6399.898514734,9780.0,0.0
6399.909249629,9780.0,0.0
6399.923720571,9780.0,0.0
6399.931818743,9780.0,0.0
6399.939803498,9780.0,0.0
6399.956856249,9780.0,0.0
6399.964566090,9780.0,0.0
6399.974962239,9780.0,0.0
6399.985404054,9780.0,0.0
6400.008230165,9780.0,0.0
6400.008355664,9780.0,0.0
6400.015103182,9780.0,0.0
6400.025292166,9780.0,0.0
6400.035927146,9780.0,0.0
6400.045242388,9780.0,0.0
6400.055576621,9780.0,0.0
6400.065769022,9780.0,0.0
6400.075117931,9780.0,0.0
6400.085814243,9780.0,0.0
6400.095838646,9780.0,0.0
6400.106276794,9780.0,0.0
6400.114954126,9780.0,0.0
6400.125100527,9780.0,0.0
6400.136363668,9780.0,0.0
6400.145517578,9780.0,0.0
6400.155241984,9780.0,0.0
6400.166266626,9780.0,0.0
6400.175280039,9780.0,0.0
6400.185484439,9780.0,0.0
6400.211267188,9780.0,0.0
6400.211368104,9780.0,0.0
6400.217079048,9780.0,0.0
6400.227489364,9780.0,0.0
6400.236289778,9780.0,0.0
6400.246309764,9780.0,0.0
6400.257413822,9780.0,0.0
6400.267534557,9780.0,0.0
6400.277317045,9780.0,0.0
6400.288137023,9780.0,0.0
6400.298268674,9780.0,0.0
6400.308378159,9780.0,0.0
6400.318798474,9780.0,0.0
6400.328097384,9780.0,0.0
6400.338233035,9780.0,0.0
6400.349335094,9780.0,0.0
6400.359966990,9780.0,0.0
6400.369398982,9780.0,0.0
6400.381163201,9780.0,0.0
6400.391444350,9780.0,0.0
6400.400820176,9780.0,0.0
6400.410198834,9780.0,0.0
6400.420294236,9780.0,0.0
6400.430382471,9780.0,0.0
6400.440805453,9780.0,0.0
6400.450454276,9780.0,0.0
6400.460976257,9780.0,0.0
6400.470345499,9780.0,0.0
6400.480464984,9780.0,0.0
6400.490813550,9780.0,0.0
6400.500282207,9780.0,0.0
6400.510359943,9780.0,0.0
6400.520411678,9780.0,0.0
6400.531745818,9780.0,0.0
6400.540467566,9780.0,0.0
6400.553101860,9780.0,0.0
6400.560662619,9780.0,0.0
6400.570747688,9780.0,0.0
6400.581280252,9780.0,0.0
6400.606357341,9780.0,0.0
6400.606400007,9780.0,0.0
6400.612068119,9780.0,0.0
6400.622615433,9780.0,0.0
6400.632648752,9780.0,0.0
6400.642917985,9780.0,0.0
6400.652278727,9780.0,0.0
6400.663160538,9780.0,0.0
6400.682968512,9780.0,0.0
6400.688892454,9780.0,0.0
6400.698516777,9780.0,0.0
6400.707200109,9780.0,0.0
6400.718310001,9780.0,0.0
6400.728664150,9780.0,0.0
6400.744084250,9780.0,0.0
6400.750515937,9780.0,0.0
6400.759639015,9780.0,0.0
6400.770442993,9780.0,0.0
6400.779449822,9780.0,0.0
6400.790208551,9780.0,0.0
6400.799976872,9780.0,0.0
6400.811290846,9780.0,0.0
6400.820095927,9780.0,0.0
6400.829945081,9780.0,0.0
6400.839719235,9780.0,0.0
6400.850332799,9780.0,0.0
6400.859144463,9780.0,0.0
6400.870589268,9780.0,0.0
6400.880121509,9780.0,0.0
6400.889057922,9780.0,0.0
6400.899789067,9780.0,0.0
6400.910108800,9780.0,0.0
6400.919172045,9780.0,0.0
6400.944199801,9780.0,0.0
6400.944238468,9780.0,0.0
6400.948973672,9780.0,0.0
6400.959385820,9780.0,0.0
6400.969585721,9780.0,0.0
6400.979975620,9780.0,0.0
6400.989785358,9780.0,0.0
6401.003643973,9780.0,0.0
6401.010143493,9780.0,0.0
6401.020150395,9780.0,0.0
6401.030039216,9780.0,0.0
6401.040931526,9780.0,0.0
6401.050717014,9780.0,0.0
6401.061753740,9780.0,0.0
6401.074295618,9780.0,0.0
6401.081523048,9780.0,0.0
6401.091876113,9780.0,0.0
6401.100954525,9780.0,0.0
6401.111108509,9780.0,0.0
6401.123743220,9780.0,0.0
6401.133354376,9780.0,0.0
6401.143358529,9780.0,0.0
6401.153948426,9780.0,0.0
6401.164110160,9780.0,0.0
6401.174359727,9780.0,0.0
6401.184771542,9780.0,0.0
6401.194174534,9780.0,0.0
6401.204549183,9780.0,0.0
6401.222838172,9780.0,0.0
6401.227908372,9780.0,0.0
6401.237909608,9780.0,0.0
6401.248019343,9780.0,0.0
6401.258424242,9780.0,0.0
6401.278317631,9780.0,0.0
6401.288722197,9780.0,0.0
6401.291637585,9780.0,0.0
6401.300472582,9780.0,0.0
6401.310685149,9780.0,0.0
6401.321125131,9780.0,0.0
6401.331006202,9780.0,0.0
6401.344426738,9780.0,0.0
6401.351170089,9780.0,0.0
6401.364339627,9780.0,0.0
6401.371919470,9780.0,0.0
6401.381807207,9780.0,0.0
6401.392229772,9780.0,0.0
6401.402378173,9780.0,0.0
6401.412541908,9780.0,0.0
6401.422933056,9780.0,0.0
6401.432062384,9780.0,0.0
6401.442185119,9780.0,0.0
6401.452641434,9780.0,0.0
6401.463120832,9780.0,0.0
6401.471954912,9780.0,0.0
6401.483211136,9780.0,0.0
6401.493044540,9780.0,0.0
6401.502978277,9780.0,0.0
6401.513617757,9780.0,0.0
6401.530031930,9780.0,0.0
6401.536136621,9780.0,0.0
6401.546262772,9780.0,0.0
6401.556374340,9780.0,0.0
6401.566893321,9780.0,0.0
6401.577191221,9780.0,0.0
6401.586263633,9780.0,0.0
6401.596402367,9780.0,0.0
6401.607798673,9780.0,0.0
6401.617182165,9780.0,0.0
6401.626638406,9780.0,0.0
6401.636841390,9780.0,0.0
6401.647097374,9780.0,0.0
6401.656785946,9780.0,0.0
6401.666264854,9780.0,0.0
6401.676439671,9780.0,0.0
6401.686590656,9780.0,0.0
6401.696956055,9780.0,0.0
6401.706047383,9780.0,0.0
6401.716386449,9780.0,0.0
6401.739590723,9780.0,0.0
6401.739630556,9780.0,0.0
6401.747070400,9780.0,0.0
6401.757267301,9780.0,0.0
6401.767396536,9780.0,0.0
6401.777692935,9780.0,0.0
6401.788026168,9780.0,0.0
6401.798314151,9780.0,0.0
6401.809606375,9780.0,0.0
6401.820111356,9780.0,0.0
6401.829348849,9780.0,0.0
6401.839628416,9780.0,0.0
6401.849925982,9780.0,0.0
6401.859750136,9780.0,0.0
6401.897145772,9780.0,0.0
6401.897432186,9780.0,0.0
6401.897581018,9780.0,0.0
6401.899624831,9780.0,0.0
6401.910024897,9780.0,0.0
6401.920033216,9780.0,0.0
6401.931225107,9780.0,0.0
6401.944021982,9780.0,0.0
6401.952318402,9780.0,0.0
6401.961649394,9780.0,0.0
6401.970901804,9780.0,0.0
6401.981602950,9780.0,0.0
6401.991527020,9780.0,0.0
6402.001827753,9780.0,0.0
6402.011086829,9780.0,0.0
6402.021770392,9780.0,0.0
6402.031368382,9780.0,0.0
6402.042413691,9780.0,0.0
6402.051059107,9780.0,0.0
6402.161560781,9780.0,0.0
6402.161814112,9780.0,0.0
6402.172221594,9780.0,0.0
6402.182245996,9780.0,0.0
6402.191372241,9780.0,0.0
6402.216858242,9780.0,0.0
6402.216960575,9780.0,0.0
6402.221276199,9780.0,0.0
6402.233182583,9780.0,0.0
6402.242442410,9780.0,0.0
6402.255405784,9780.0,0.0
6402.266142263,9780.0,0.0
6402.276198248,9780.0,0.0
6402.283904340,9780.0,0.0
6402.294517986,9780.0,0.0
6402.303416983,9780.0,0.0
6402.313690383,9780.0,0.0
6402.325109772,9780.0,0.0
6402.339516798,9780.0,0.0
6402.344991078,9780.0,0.0
6402.355291728,9780.0,0.0
6402.366164205,9780.0,0.0
6402.376186524,9780.0,0.0
6402.385751681,9780.0,0.0
6402.404580081,9780.0,0.0
