%time,field.velocity,field.angle
6626.523948673,10075.0,0.0
6626.529434370,10075.0,0.0
6626.539966100,10075.0,0.0
6626.550594164,10075.0,0.0
6626.561458724,10075.0,0.0
6626.570860383,10075.0,0.0
6626.581109033,10075.0,0.0
6626.598281949,10075.0,0.0
6626.600688259,10075.0,0.0
6626.610777244,10075.0,0.0
6626.619883739,10075.0,0.0
6626.630387303,10075.0,0.0
6626.640638203,10075.0,0.0
6626.650716105,10075.0,0.0
6626.661273752,10075.0,0.0
6626.671620318,10075.0,0.0
6626.681917385,10075.0,0.0
6626.691474875,10075.0,0.0
6626.701589443,10075.0,0.0
6626.711950092,10075.0,0.0
6626.721124253,10075.0,0.0
6626.731296237,10075.0,0.0
6626.741544388,10075.0,0.0
6626.752114868,10075.0,0.0
6626.762530100,10075.0,0.0
6626.772742834,10075.0,0.0
6626.790077998,10075.0,0.0
6626.793358966,10075.0,0.0
6626.803693949,10075.0,10.0
6626.813977682,10075.0,10.0
6626.826812474,10075.0,0.0
6626.837518870,10075.0,0.0
6626.847181442,10075.0,0.0
6626.857238261,10075.0,0.0
6626.870698630,10075.0,0.0
6626.881573357,10075.0,0.0
6626.889754194,10075.0,0.0
6626.899038604,10075.0,0.0
6626.909534335,10075.0,0.0
6626.919619237,10075.0,0.0
6626.929851971,10075.0,0.0
6626.939105714,10075.0,0.0
6626.950328855,10075.0,0.0
6626.960618588,10075.0,0.0
6626.969778248,10075.0,0.0
6626.980651726,10075.0,0.0
6626.990703711,10075.0,0.0
6627.000191869,10075.0,0.0
6627.010314520,10075.0,0.0
6627.024708880,10075.0,0.0
6627.031128734,10075.0,0.0
6627.040920806,10075.0,0.0
6627.052044281,10075.0,0.0
6627.061845852,10075.0,0.0
6627.071160845,10075.0,0.0
6627.087965764,10075.0,0.0
6627.093851374,10075.0,0.0
6627.105844590,10075.0,0.0
6627.116738984,10075.0,10.0
6627.127789127,10075.0,10.0
6627.141085997,10075.0,10.0
6627.147260520,10075.0,10.0
6627.167107827,10075.0,10.0
6627.167145993,10075.0,10.0
6627.177071980,10075.0,10.0
6627.188045206,10075.0,10.0
6627.198150191,10075.0,10.0
6627.212981464,10075.0,10.0
6627.219910980,10075.0,0.0
6627.228775477,10075.0,0.0
6627.237983720,10075.0,0.0
6627.248236037,10075.0,0.0
6627.259017765,10075.0,0.0
6627.268865503,10075.0,0.0
6627.279493649,10075.0,0.0
6627.289233055,10075.0,0.0
6627.299576620,10075.0,0.0
6627.311218590,10075.0,0.0
6627.321531657,10075.0,0.0
6627.331735391,10075.0,0.0
6627.342343787,10075.0,0.0
6627.352302440,10075.0,0.0
6627.362283510,10075.0,0.0
6627.373051822,10075.0,0.0
6627.383457470,10075.0,0.0
6627.398123244,10075.0,0.0
6627.404861095,10075.0,0.0
6627.414065089,10075.0,0.0
6627.424163074,10075.0,0.0
6627.434428891,10075.0,0.0
6627.444683124,10075.0,0.0
6627.453985534,10075.0,0.0
6627.464346016,10075.0,0.0
6627.474512334,10075.0,0.0
6627.484544819,10075.0,0.0
6627.494832469,10075.0,0.0
6627.503977797,10075.0,0.0
6627.520336888,10075.0,0.0
6627.525326172,10075.0,0.0
6627.535333825,10075.0,0.0
6627.544207488,10075.0,0.0
6627.554517888,10075.0,0.0
6627.564586873,10075.0,0.0
6627.574694525,10075.0,0.0
6627.584235182,10075.0,0.0
6627.594317334,10075.0,0.0
6627.604366653,10075.0,0.0
6627.614573220,10075.0,0.0
6627.624828370,10075.0,0.0
6627.633812283,10075.0,0.0
6627.647407650,10075.0,0.0
6627.657357637,10075.0,0.0
6627.666620546,10075.0,0.0
6627.678947760,10075.0,0.0
6627.688554166,10075.0,0.0
6627.697342331,10075.0,0.0
6627.709953208,10075.0,0.0
6627.723701157,10075.0,0.0
6627.732017910,10075.0,0.0
6627.742357309,10075.0,0.0
6627.752748041,10075.0,0.0
6627.762864943,10075.0,0.0
6627.772956261,10075.0,0.0
6627.782750666,10075.0,0.0
6627.792283239,10075.0,0.0
6627.802568639,10075.0,0.0
6627.812741040,10075.0,0.0
6627.821900368,10075.0,0.0
6627.832252434,10075.0,0.0
6627.843159244,10075.0,0.0
6627.852809150,10075.0,0.0
6627.862985384,10075.0,0.0
6627.873303034,10075.0,0.0
6627.883865681,10075.0,0.0
6627.894076498,10075.0,0.0
6627.903127577,10075.0,0.0
6627.913387394,10075.0,0.0
6627.934117858,10075.0,0.0
6627.934948934,10075.0,0.0
6627.944226593,10075.0,0.0
6627.955198320,10075.0,0.0
6627.964755393,10075.0,0.0
6627.974573548,10075.0,0.0
6627.984927780,10075.0,0.0
6627.994084691,10075.0,0.0
6628.004332091,10075.0,0.0
6628.014671407,10075.0,0.0
6628.025481719,10075.0,0.0
6628.035772952,10075.0,0.0
6628.045758355,10075.0,0.0
6628.055910172,10075.0,0.0
6628.065072667,10075.0,0.0
6628.076646304,10075.0,0.0
6628.086122795,10075.0,0.0
6628.095321455,10075.0,0.0
6628.106391764,10075.0,0.0
6628.120286962,10075.0,0.0
6628.124981250,10075.0,0.0
6628.135472314,10075.0,0.0
6628.145773797,10075.0,0.0
6628.155732700,10075.0,0.0
6628.166269681,10075.0,0.0
6628.175155845,10075.0,0.0
6628.185424245,10075.0,0.0
6628.195955559,10075.0,0.0
6628.206268542,10075.0,0.0
6628.216078946,10075.0,0.0
6628.227024673,10075.0,0.0
6628.236595330,10075.0,0.0
6628.246861480,10075.0,0.0
6628.256142306,10075.0,0.0
6628.267643111,10075.0,0.0
6628.276897187,10075.0,0.0
6628.287166504,10075.0,0.0
6628.296466330,10075.0,0.0
6628.306465399,10075.0,0.0
6628.319149109,10075.0,0.0
6628.331431990,10075.0,0.0
6628.340045822,10075.0,0.0
6628.348281326,10075.0,0.0
6628.358800723,10075.0,0.0
6628.368581545,10075.0,0.0
6628.378870194,10075.0,0.0
6628.389432758,10075.0,0.0
6628.399726741,10075.0,0.0
6628.409691311,10075.0,0.0
6628.418934804,10075.0,0.0
6628.429109538,10075.0,0.0
6628.439328689,10075.0,0.0
6628.449560923,10075.0,0.0
6628.459826406,10075.0,0.0
6628.469312230,10075.0,0.0
6628.479697463,10075.0,0.0
6628.490173944,10075.0,0.0
6628.499291938,10075.0,0.0
6628.509785336,10075.0,0.0
6628.522292048,10075.0,0.0
6628.532035536,10075.0,0.0
6628.539004385,10075.0,0.0
6628.549958112,10075.0,0.0
6628.559933265,10075.0,0.0
6628.569436422,10075.0,0.0
6628.581847301,10075.0,0.0
6628.589855640,10075.0,0.0
6628.599490129,10075.0,0.0
6628.610077610,10075.0,0.0
6628.621014587,10075.0,0.0
6628.632655556,10075.0,0.0
6628.640843727,10075.0,0.0
6628.656392409,10075.0,0.0
6628.661331111,10075.0,0.0
6628.670063359,10075.0,0.0
6628.680505924,10075.0,0.0
6628.690636909,10075.0,0.0
6628.701258638,10075.0,0.0
6628.728084127,10075.0,0.0
6628.728174460,10075.0,0.0
6628.734864311,10075.0,0.0
6628.744902547,10075.0,0.0
6628.755132781,10075.0,0.0
6628.764479023,10075.0,0.0
6628.775505582,10075.0,0.0
6628.784852658,10075.0,0.0
6628.794817727,10075.0,0.0
6628.805797871,10075.0,0.0
6628.818394748,10075.0,0.0
6628.825308097,10075.0,0.0
6628.834299093,10075.0,0.0
6628.845253236,10075.0,0.0
6628.855147807,10075.0,0.0
6628.865547539,10075.0,0.0
6628.880266145,10075.0,0.0
6628.887453992,10075.0,0.0
6628.896110574,10075.0,0.0
6628.906410558,10075.0,0.0
6628.917015538,10075.0,0.0
6628.927390687,10075.0,0.0
6628.944404188,10075.0,0.0
6628.947470574,10075.0,0.0
6628.957843473,10075.0,0.0
6628.967205049,10075.0,0.0
6628.977301784,10075.0,0.0
6628.987385769,10075.0,0.0
6628.997744918,10075.0,0.0
6629.007910902,10075.0,0.0
6629.018259052,10075.0,0.0
6629.028492202,10075.0,0.0
6629.038679270,10075.0,0.0
6629.048854337,10075.0,0.0
6629.059085904,10075.0,0.0
6629.069276888,10075.0,0.0
6629.079922118,10075.0,0.0
6629.089358276,10075.0,0.0
6629.100695749,10075.0,0.0
6629.120985051,10075.0,0.0
6629.121096884,10075.0,0.0
6629.129469386,10075.0,0.0
6629.139697453,10075.0,0.0
6629.150194600,10075.0,0.0
6629.161633322,10075.0,0.0
6629.171107397,10075.0,0.0
6629.181465046,10075.0,0.0
6629.196534399,10075.0,0.0
6629.202059845,10075.0,0.0
6629.212164997,10075.0,0.0
6629.222323148,10075.0,0.0
6629.232503049,10075.0,0.0
6629.243395693,10075.0,0.0
6629.252481854,10075.0,0.0
6629.262124427,10075.0,0.0
6629.272390077,10075.0,0.0
6629.282514979,10075.0,0.0
6629.292788712,10075.0,0.0
6629.302366369,10075.0,0.0
6629.312276272,10075.0,0.0
6629.322430840,10075.0,0.0
6629.332738073,10075.0,0.0
6629.344538958,10075.0,0.0
6629.354024866,10075.0,0.0
6629.363300025,10075.0,0.0
6629.379485784,10075.0,0.0
6629.384368403,10075.0,0.0
6629.393541731,10075.0,0.0
6629.403988129,10075.0,0.0
6629.414073364,10075.0,0.0
6629.424837676,10075.0,0.0
6629.436137483,10075.0,0.0
6629.444825065,10075.0,0.0
6629.459213675,10075.0,0.0
6629.465309365,10075.0,0.0
6629.474835273,10075.0,0.0
6629.486085580,10075.0,0.0
6629.495719486,10075.0,0.0
6629.505874220,10075.0,0.0
6629.519502421,10075.0,0.0
6629.527069264,10075.0,0.0
6629.534972604,10075.0,0.0
6629.545864414,10075.0,0.0
6629.556154564,10075.0,0.0
6629.565901469,10075.0,0.0
6629.575801123,10075.0,0.0
6629.586755433,10075.0,0.0
6629.599320060,10075.0,0.0
6629.608279390,10075.0,0.0
6629.617597799,10075.0,0.0
6629.627837116,10075.0,0.0
6629.637115192,10075.0,0.0
6629.647446842,10075.0,0.0
6629.657751075,10075.0,0.0
6629.669859540,10075.0,0.0
6629.678780370,10075.0,0.0
6629.689169269,10075.0,0.0
6629.699170838,10075.0,0.0
6629.709477404,10075.0,0.0
6629.719812804,10075.0,0.0
6629.730630865,10075.0,0.0
6629.740891349,10075.0,0.0
6629.750463005,10075.0,0.0
6629.760742905,10075.0,0.0
6629.770958639,10075.0,0.0
6629.781181623,10075.0,0.0
6629.791163109,10075.0,0.0
6629.804301814,10075.0,0.0
6629.811819908,10075.0,0.0
6629.822118141,10075.0,0.0
6629.832672705,10075.0,0.0
6629.843199186,10075.0,0.0
6629.852288014,10075.0,0.0
6629.864468645,10075.0,0.0
6629.872618566,10075.0,0.0
6629.883652125,10075.0,0.0
6629.893468613,10075.0,0.0
6629.903787679,10075.0,0.0
6629.922551746,10075.0,0.0
6629.923326572,10075.0,0.0
6629.933540889,10075.0,0.0
6629.943915455,10075.0,0.0
6629.953914024,10075.0,0.0
6629.964019676,10075.0,0.0
6629.973618582,10075.0,0.0
6629.998680505,10075.0,0.0
6629.999614079,10075.0,0.0
6630.003483708,10075.0,0.0
6630.014290603,10075.0,0.0
6630.022992185,10075.0,0.0
6630.033263752,10075.0,0.0
6630.043586068,10075.0,0.0
6630.053967383,10075.0,0.0
6630.064062702,10075.0,0.0
6630.075064011,10075.0,0.0
6630.085082747,10075.0,0.0
6630.094973651,10075.0,0.0
6630.105282550,10075.0,0.0
6630.115523117,10075.0,0.0
6630.125626019,10075.0,0.0
6630.135912835,10075.0,0.0
6630.146304068,10075.0,0.0
6630.156524551,10075.0,0.0
6630.166875367,10075.0,0.0
6630.185032857,10075.0,0.0
6630.196159832,10075.0,0.0
6630.205459575,10075.0,0.0
6630.213406914,10075.0,0.0
6630.222276328,10075.0,0.0
6630.232397229,10075.0,0.0
6630.242504048,10075.0,0.0
6630.253469274,10075.0,0.0
6630.262712434,10075.0,0.0
6630.272320674,10075.0,0.0
6630.282556658,10075.0,0.0
6630.292821058,10075.0,0.0
6630.301891219,10075.0,0.0
6630.312724780,10075.0,0.0
6630.325138743,10075.0,0.0
6630.334868481,10075.0,0.0
6630.345410295,10075.0,0.0
6630.355199200,10075.0,0.0
6630.364942689,10075.0,0.0
6630.375624251,10075.0,0.0
6630.392697252,10075.0,0.0
6630.395763639,10075.0,0.0
6630.405593209,10075.0,0.0
6630.416318772,10075.0,0.0
6630.426222092,10075.0,0.0
6630.437130319,10075.0,0.0
6630.451427013,10075.0,0.0
6630.458024616,10075.0,0.0
6630.467425941,10075.0,0.0
6630.479574656,10075.0,0.0
6630.489829889,10075.0,0.0
6630.499036800,10075.0,0.0
6630.509272867,10075.0,0.0
6630.518739691,10075.0,0.0
6630.535911107,10075.0,0.0
6630.541933299,10075.0,0.0
6630.551423623,10075.0,0.0
6630.561677440,10075.0,0.0
6630.572485751,10075.0,0.0
6630.585905954,10075.0,0.0
6630.595190363,10075.0,0.0
6630.605486430,10075.0,0.0
6630.615706664,10075.0,0.0
6630.625655400,10075.0,0.0
6630.635779718,10075.0,0.0
6630.645480374,10075.0,0.0
6630.656080937,10075.0,0.0
6630.677051066,10075.0,0.0
6630.677183148,10075.0,0.0
6630.687184884,10075.0,0.0
6630.697295536,10075.0,0.0
6630.707578019,10075.0,0.0
6630.717137926,10075.0,0.0
6630.730473463,10075.0,0.0
6630.737612393,10075.0,0.0
6630.748688035,10075.0,0.0
6630.759772927,10075.0,0.0
6630.769895329,10075.0,0.0
6630.780048147,10075.0,0.0
6630.789107892,10075.0,0.0
6630.799079378,10075.0,0.0
6630.809378028,10075.0,0.0
6630.819540179,10075.0,0.0
6630.829656080,10075.0,0.0
6630.839050905,10075.0,0.0
6630.849193557,10075.0,0.0
6630.859308541,10075.0,0.0
6630.869808356,10075.0,0.0
6630.883093727,10075.0,0.0
6630.892539218,10075.0,0.0
6630.901402132,10075.0,0.0
6630.912157277,10075.0,-10.0
6630.926441471,10075.0,-10.0
6630.931517755,10075.0,-10.0
6630.941242744,10075.0,-10.0
6630.951344895,10075.0,-10.0
6630.961799294,10075.0,-10.0
6630.972099527,10075.0,-10.0
6630.980973273,10075.0,-10.0
6630.991489671,10075.0,-10.0
6631.001921819,10075.0,-10.0
6631.011026231,10075.0,-10.0
6631.021604461,10075.0,-10.0
6631.031811612,10075.0,-10.0
6631.042201177,10075.0,-10.0
6631.053549650,10075.0,-10.0
6631.064581543,10075.0,-10.0
6631.074638945,10075.0,-10.0
6631.083965271,10075.0,-10.0
6631.094016423,10075.0,-10.0
6631.104352405,10075.0,-10.0
6631.114540640,10075.0,-10.0
6631.124801040,10075.0,-10.0
6631.134102449,10075.0,-10.0
6631.149302884,10075.0,-10.0
6631.154842580,10075.0,-10.0
6631.164894566,10075.0,-10.0
6631.174946551,10075.0,-10.0
6631.185062536,10075.0,-10.0
6631.197126335,10075.0,-10.0
6631.204654095,10075.0,-10.0
6631.214863413,10075.0,-10.0
6631.225030730,10075.0,-10.0
6631.235408213,10075.0,-10.0
6631.245851528,10075.0,-10.0
6631.255051688,10075.0,-10.0
6631.265393754,10075.0,-10.0
6631.275435073,10075.0,-10.0
6631.285558558,10075.0,-10.0
6631.296259370,10075.0,-10.0
6631.305116534,10075.0,-10.0
6631.315181519,10075.0,-10.0
6631.325732583,10075.0,-10.0
6631.336053066,10075.0,-10.0
6631.346710295,10075.0,-10.0
6631.356500284,10075.0,-10.0
6631.366697184,10075.0,-10.0
6631.376090593,10075.0,-10.0
6631.387412149,10075.0,-10.0
6631.397683382,10075.0,-10.0
6631.410683173,10075.0,-10.0
6631.416527866,10075.0,-10.0
6631.427249595,10075.0,-10.0
6631.437354746,10075.0,-10.0
6631.447262900,10075.0,-10.0
6631.470925169,10075.0,-10.0
6631.470965586,10075.0,-10.0
6631.477580938,10075.0,-10.0
6631.489167575,10075.0,-10.0
6631.497530910,10075.0,-10.0
6631.508762134,10075.0,-10.0
6631.519216866,10075.0,-10.0
6631.532241406,10075.0,-10.0
6631.539590084,10075.0,-10.0
6631.548244083,10075.0,-10.0
6631.557456410,10075.0,-10.0
6631.567732643,10075.0,-10.0
6631.592991731,10075.0,-10.0
6631.593036230,10075.0,-10.0
6631.603105716,10075.0,-10.0
6631.610097731,10075.0,-10.0
6631.619309391,10075.0,-10.0
6631.629765873,10075.0,-10.0
6631.639832108,10075.0,-10.0
6631.649196517,10075.0,-10.0
6632.196424355,10075.0,0.0
6632.196551437,10075.0,0.0
6632.203283371,10075.0,0.0
6632.212113035,10075.0,-10.0
6632.222795015,10075.0,-10.0
6632.232529503,10075.0,-10.0
6632.242963152,10075.0,-10.0
6632.252221728,10075.0,-10.0
6632.262470128,10075.0,-10.0
6632.273118025,10075.0,-10.0
6632.283331759,10075.0,0.0
6632.293463160,10075.0,0.0
6632.303613978,10075.0,0.0
6632.313044636,10075.0,0.0
6632.323451535,10075.0,0.0
6632.334210597,10075.0,0.0
6632.343418424,10075.0,0.0
6632.354121069,10075.0,0.0
6632.362991983,10075.0,0.0
6632.375226114,10075.0,0.0
6632.481226248,10075.0,0.0
6632.491767479,10075.0,0.0
6632.502004963,10075.0,0.0
6632.512333279,10075.0,0.0
6632.819596787,10075.0,0.0
6632.828741864,10075.0,0.0
6632.846870855,10075.0,0.0
6632.854934859,10075.0,0.0
6632.860492555,10075.0,0.0
6633.065963221,10075.0,0.0
6633.075120465,10075.0,0.0
6633.085972360,10075.0,0.0
6633.095919763,10075.0,0.0
6633.106336078,10075.0,0.0
6633.116957225,10075.0,0.0
6633.127448539,10075.0,0.0
6633.293477756,10075.0,0.0
6633.304340900,10075.0,0.0
6633.313716809,10075.0,0.0
6633.399425808,10075.0,0.0
6633.399571639,10075.0,0.0
6633.409296711,10075.0,0.0
6633.418515622,10075.0,0.0
6633.428823355,10075.0,0.0
6633.438873590,10075.0,0.0
6633.448161166,10075.0,0.0
6633.879575882,10075.0,0.0
6633.889410286,10075.0,0.0
6633.898121785,10075.0,0.0
6633.909735922,10075.0,0.0
6634.152816472,10075.0,0.0
6634.163293953,10075.0,0.0
6634.172630529,10075.0,0.0
6634.182790596,10075.0,0.0
6634.193228578,10075.0,0.0
6634.202289240,10075.0,0.0
6634.213885460,10075.0,0.0
6634.223241202,10075.0,0.0
6634.284304524,10075.0,0.0
6634.293075022,10075.0,0.0
6634.303192841,10075.0,0.0
6634.313570073,10075.0,0.0
6634.323827306,10075.0,0.0
6634.333225548,10075.0,0.0
6634.344744769,10075.0,0.0
6634.353702265,10075.0,0.0
6634.362763594,10075.0,0.0
6634.373636071,10075.0,0.0
6634.383511475,10075.0,0.0
6634.393715209,10075.0,0.0
6634.403385448,10075.0,0.0
6634.416559237,10075.0,0.0
6634.423637834,10075.0,0.0
6634.434185898,10075.0,0.0
6634.443373726,10075.0,0.0
6634.468834728,10075.0,0.0
6634.469741302,10075.0,0.0
6634.473360600,10075.0,0.0
6634.554920723,10075.0,0.0
6634.566950522,10075.0,0.0
6634.575134776,10075.0,0.0
6634.585057013,10075.0,0.0
6634.596165404,10075.0,0.0
6635.257493965,10075.0,0.0
6635.268345693,10075.0,0.0
6635.279030922,10075.0,0.0
6635.287421090,10075.0,0.0
6635.298480066,10075.0,0.0
6635.313773667,10075.0,0.0
6635.464760697,10075.0,0.0
6635.474033190,10075.0,0.0
6635.484180841,10075.0,0.0
6635.494491407,10075.0,0.0
6635.504619725,10075.0,0.0
6635.514816126,10075.0,0.0
6635.523952537,10075.0,0.0
6635.534330353,10075.0,0.0
6635.544815417,10075.0,0.0
6635.553869079,10075.0,0.0
6635.564437976,10075.0,0.0
6635.574567461,10075.0,0.0
6635.584466031,10075.0,0.0
6635.595658755,10075.0,0.0
6635.605245079,10075.0,0.0
6635.615735227,10075.0,0.0
6635.626221708,10075.0,0.0
6635.636131778,10075.0,0.0
6635.650494971,10075.0,0.0
6635.730167362,10075.0,0.0
6635.730210029,10075.0,0.0
6635.738669196,10075.0,0.0
6635.747284862,10075.0,0.0
6635.757438930,10075.0,0.0
6635.768306158,10075.0,0.0
6635.778088229,10075.0,0.0
6635.787992466,10075.0,0.0
6636.063927862,10075.0,0.0
6636.066804501,10075.0,0.0
6636.077652479,10075.0,0.0
6636.088213043,10075.0,0.0
6636.096357630,10075.0,0.0
6636.106956360,10075.0,0.0
6636.122237211,10075.0,0.0
6636.128512733,10075.0,0.0
6636.217749031,10075.0,0.0
6636.228965505,10075.0,0.0
6636.238095750,10075.0,0.0
6636.247716739,10075.0,0.0
6636.257367562,10075.0,0.0
6636.269018532,10075.0,0.0
6636.610053878,10075.0,0.0
6636.620572859,10075.0,0.0
6636.630564762,10075.0,0.0
6636.642556645,10075.0,0.0
6636.667943814,10075.0,0.0
6636.668080230,10075.0,0.0
6636.946546601,10075.0,0.0
6636.955530014,10075.0,0.0
6636.965683332,10075.0,0.0
6636.976303228,10075.0,0.0
6636.987226455,10075.0,0.0
6637.127985001,10075.0,0.0
6637.140184216,10075.0,0.0
6637.148411219,10075.0,0.0
6637.158515954,10075.0,0.0
6637.169481014,10075.0,0.0
6637.177964015,10075.0,0.0
6637.190330811,10075.0,0.0
6637.198536148,10075.0,0.0
6637.209292293,10075.0,0.0
6637.218533453,10075.0,0.0
6637.228489273,10075.0,0.0
6637.239584998,10075.0,0.0
6637.248016666,10075.0,0.0
6637.258258233,10075.0,0.0
6637.268602299,10075.0,0.0
6637.279046030,10075.0,0.0
6637.288264107,10075.0,0.0
6637.299125335,10075.0,0.0
6637.308222830,10075.0,0.0
6637.398483867,10075.0,0.0
6637.408610685,10075.0,0.0
6637.418662004,10075.0,0.0
6637.428976237,10075.0,0.0
6637.438211064,10075.0,0.0
6637.455467812,10075.0,0.0
6637.463358652,10075.0,0.0
6637.740989116,10075.0,-10.0
6637.741183780,10075.0,-10.0
6637.751033684,10075.0,-10.0
6637.761223835,10075.0,-10.0
6637.772021897,10075.0,-10.0
6637.789951556,10075.0,-10.0
6637.794952090,10075.0,-10.0
6637.945047629,10075.0,-10.0
6637.955211280,10075.0,-10.0
6637.964852352,10075.0,-10.0
6637.975104169,10075.0,-10.0
6638.177703530,10075.0,-10.0
6638.188303593,10075.0,-10.0
6638.208880476,10075.0,-10.0
6638.210926540,10075.0,-10.0
6638.606800768,10075.0,0.0
6638.620736799,10075.0,0.0
6638.629317799,10075.0,0.0
6638.639072954,10075.0,0.0
6638.654016808,10075.0,0.0
6638.658753512,10075.0,0.0
6639.034358938,10075.0,0.0
6639.034402521,10075.0,0.0
6639.043599515,10075.0,0.0
6639.052755926,10075.0,0.0
6639.063051409,10075.0,0.0
6639.081198399,10075.0,0.0
6639.083598292,10075.0,0.0
6639.677017264,10075.0,0.0
6639.687132915,10075.0,0.0
6639.697187567,10075.0,0.0
6639.707822797,10075.0,0.0
6639.717696784,10075.0,0.0
6639.726782113,10075.0,0.0
6639.737395843,10075.0,0.0
6639.747478578,10075.0,0.0
6639.757142234,10075.0,0.0
6639.767519549,10075.0,0.0
6639.777694367,10075.0,0.0
6639.786889861,10075.0,0.0
6639.797254093,10075.0,0.0
6639.807510827,10075.0,0.0
6639.818183723,10075.0,0.0
6639.827300967,10075.0,0.0
6639.841922408,10075.0,0.0
6639.853072216,10075.0,0.0
6639.857975085,10075.0,0.0
6639.927814488,10075.0,0.0
6639.930326714,10075.0,0.0
6639.939160128,10075.0,0.0
6639.950687099,10075.0,0.0
6639.959761344,10075.0,0.0
6639.968288594,10075.0,0.0
6640.070166852,10075.0,0.0
6640.079337846,10075.0,0.0
6640.089524414,10075.0,0.0
6640.100352975,10075.0,0.0
6640.110207629,10075.0,0.0
6640.120246115,10075.0,0.0
6640.130756596,10075.0,0.0
6640.140231253,10075.0,0.0
6640.150417404,10075.0,0.0
6640.161156300,10075.0,0.0
6640.170306877,10075.0,0.0
6640.181817432,10075.0,0.0
6640.192090165,10075.0,0.0
6640.202078484,10075.0,0.0
6640.212850713,10075.0,0.0
6640.222694867,10075.0,0.0
6640.233186598,10075.0,0.0
6640.349360467,10075.0,0.0
6640.359558618,10075.0,0.0
6640.386583438,10075.0,0.0
6640.392695962,10075.0,0.0
6640.401675708,10075.0,0.0
6640.411603444,10075.0,0.0
6640.421815595,10075.0,0.0
6640.431709749,10075.0,0.0
6640.464679344,10075.0,0.0
6640.464791843,10075.0,0.0
6640.464825759,10075.0,0.0
6640.657486217,10075.0,0.0
6640.665925218,10075.0,0.0
6640.676151035,10075.0,0.0
6640.686648183,10075.0,0.0
6640.696934999,10075.0,0.0
6640.706506906,10075.0,0.0
6640.992593287,10075.0,0.0
6641.001483950,10075.0,0.0
6641.011772850,10075.0,0.0
6641.021333840,10075.0,0.0
6641.032325650,10075.0,10.0
6641.042665799,10075.0,10.0
6641.051663378,10075.0,0.0
6641.407870577,10075.0,0.0
6641.418163560,10075.0,0.0
6641.427760716,10075.0,0.0
6641.438442196,10075.0,0.0
6641.463875698,10075.0,0.0
6641.463920114,10075.0,0.0
6641.467110000,10075.0,0.0
6641.477791562,10075.0,10.0
6641.538387806,10075.0,0.0
6641.549041785,10075.0,0.0
6641.557964365,10075.0,0.0
6641.568472346,10075.0,0.0
6641.579164909,10075.0,0.0
6641.588680066,10075.0,0.0
6641.599140298,10075.0,0.0
6641.609259116,10075.0,0.0
6641.619304434,10075.0,0.0
6641.629429753,10075.0,0.0
6641.639811818,10075.0,0.0
6641.649254976,10075.0,0.0
6641.659105630,10075.0,0.0
6641.669396113,10075.0,0.0
6641.680663504,10075.0,0.0
6641.690837321,10075.0,0.0
6641.700422061,10075.0,0.0
6641.715445998,10075.0,0.0
6642.473532450,10075.0,0.0
6642.483804600,10075.0,0.0
6642.493098759,10075.0,0.0
6642.503611657,10075.0,0.0
6642.513772558,10075.0,0.0
6642.522982802,10075.0,0.0
6642.533499783,10075.0,0.0
6642.543512269,10075.0,0.0
6642.553632253,10075.0,0.0
6642.562968746,10075.0,10.0
6642.573255646,10075.0,10.0
6642.583845376,10075.0,0.0
6642.593401033,10075.0,0.0
6642.602939773,10075.0,0.0
6642.613722252,10075.0,0.0
6642.624041068,10075.0,0.0
6642.634377967,10075.0,0.0
6642.650854723,10075.0,0.0
6642.655931007,10075.0,0.0
6642.942038888,10075.0,0.0
6642.951100133,10075.0,0.0
6642.962286857,10075.0,0.0
6642.972726672,10075.0,0.0
6642.982449661,10075.0,0.0
6642.998080092,10075.0,10.0
6643.004173283,10075.0,10.0
6643.071610543,10075.0,10.0
6643.071686292,10075.0,10.0
6643.073254610,10075.0,0.0
6643.083708008,10075.0,0.0
6643.093747327,10075.0,0.0
6643.102940155,10075.0,0.0
6643.114103462,10075.0,0.0
6643.123535121,10075.0,0.0
6643.133862520,10075.0,0.0
6643.145418324,10075.0,0.0
6643.154144656,10075.0,0.0
6643.164532221,10075.0,0.0
6643.177056683,10075.0,0.0
6643.188118325,10075.0,0.0
6643.197595649,10075.0,0.0
6643.208089131,10075.0,0.0
6643.217658287,10075.0,0.0
6643.227880771,10075.0,0.0
6643.241544138,10075.0,0.0
6643.248989649,10075.0,0.0
6643.402114825,10075.0,0.0
6643.410700574,10075.0,0.0
6643.421614135,10075.0,0.0
6643.431940118,10075.0,0.0
6643.441474025,10075.0,0.0
6643.456756376,10075.0,0.0
6643.795653576,10075.0,0.0
6643.805191816,10075.0,0.0
6643.815268052,10075.0,0.0
6643.824333130,10075.0,0.0
6643.834591530,10075.0,0.0
6643.858317049,10075.0,0.0
6643.858361049,10075.0,0.0
6644.390410368,10075.0,0.0
6644.390552367,10075.0,0.0
6644.399004284,10075.0,0.0
6644.408582441,10075.0,0.0
6644.419099505,10075.0,0.0
6644.428588830,10075.0,0.0
6644.438595482,10075.0,0.0
6644.999402105,10075.0,0.0
6645.008681431,10075.0,0.0
6645.020939728,10075.0,0.0
6645.030238888,10075.0,0.0
6645.040592537,10075.0,0.0
6645.393107771,10075.0,0.0
6645.465141236,10075.0,0.0
6645.465183819,10075.0,0.0
6645.465792480,10075.0,0.0
6645.475589468,10075.0,0.0
6645.485522705,10075.0,0.0
