Objects
100
,,Global Angle car_f1_1:car_f1_1,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
50,0,0.0224868,-0.0102044,-0.00874378,540.888,-2613.11,288.281
51,0,0.0202012,-0.0101178,-0.0100989,541.645,-2605.27,287.661
52,0,0.016973,-0.00948249,-0.00883422,541.759,-2596.93,287.682
53,0,0.0191412,-0.00864036,-0.00692979,542.381,-2588.72,287.694
54,0,0.0188545,-0.00595463,-0.00829915,542.511,-2580.19,287.923
55,0,0.0203307,-0.00195572,-0.010958,543.231,-2571.98,287.848
56,0,0.0164222,-0.00882728,-0.0096169,543.663,-2563.51,287.605
57,0,0.0195819,-0.00569122,-0.00909831,544.155,-2554.82,287.82
58,0,0.0168891,-0.00701427,-0.00884427,544.27,-2546.09,287.82
59,0,0.0162954,-0.00786621,-0.00931329,545.346,-2537.03,287.216
60,0,0.0150343,-0.00750447,-0.00996475,545.12,-2528.43,287.153
61,0,0.0182711,-0.00734014,-0.0120495,545.967,-2519.67,287.015
62,0,0.0172294,-0.00888145,-0.00845033,545.662,-2510.38,287.629
63,0,0.017674,-0.0102053,-0.010524,545.813,-2501.55,288.056
64,0,0.0138402,-0.00947086,-0.00916481,545.942,-2492.14,287.869
65,0,0.0140109,-0.00879091,-0.0118971,546.528,-2483.24,287.976
66,0,0.0135939,-0.0122396,-0.0100851,547.001,-2474.35,287.798
67,0,0.0153745,-0.0143385,-0.00865634,547.416,-2465.3,287.716
68,0,0.0149351,-0.013468,-0.0101714,547.759,-2455.84,287.791
69,0,-0.0241465,0.079003,-0.054291,543.981,-2445.98,292.287
70,0,0.0119264,-0.0142503,-0.00993313,549.148,-2436.5,288.179
71,0,0.0118758,-0.00700069,-0.0100341,549.198,-2426.67,288.441
72
73,0,0.0137237,-0.0068942,-0.0112487,550.542,-2408.69,288.399
74,0,0.0174867,-0.00874826,-0.0129205,551.405,-2399.12,288.771
75,0,0.0174743,-0.00614307,-0.0135659,552.195,-2389.78,288.36
76,0,0.0180562,-0.00779112,-0.0128643,552.528,-2379.83,288.458
77,0,0.0144054,-0.00944586,-0.0107931,552.182,-2369.67,288.383
78,0,0.0175011,-0.00965164,-0.0103857,552.768,-2359.7,288.904
79,0,0.0145983,-0.0120147,-0.0120673,552.721,-2349.79,288.719
80,0,0.0184268,-0.0124368,-0.0114346,553.105,-2340.01,289.282
81,0,0.0188168,-0.013943,-0.0114102,553.561,-2330.01,289.181
82,0,0.0183115,-0.0144745,-0.0147587,554.272,-2320.41,289.079
83,0,0.0187796,-0.0105764,-0.0126873,554.579,-2309.9,288.934
84,0,0.0174443,-0.0115877,-0.0144032,555.447,-2299.25,288.805
85,0,0.0170575,-0.013665,-0.0115728,555.745,-2289.09,288.509
86,0,0.0178435,-0.0118343,-0.0138822,556.951,-2279.06,288.62
87,0,0.015432,-0.00977539,-0.0119388,557.06,-2268.59,288.714
88,0,0.0165447,-0.0101303,-0.0135084,558.107,-2257.26,288.766
89,0,0.0148259,-0.010518,-0.0121173,558.406,-2247.57,288.385
90,0,0.0186362,-0.0082563,-0.0138971,559.288,-2236.61,288.844
91,0,0.0188112,-0.0068134,-0.0159214,559.721,-2226.06,288.788
92,0,0.0202841,-0.00856926,-0.0126496,560.343,-2215.26,288.762
93,0,0.0212193,-0.011111,-0.0123878,560.668,-2204.07,288.896
94,0,0.0200461,-0.0113347,-0.0155291,561.297,-2193.29,288.85
95,0,0.020564,-0.0103865,-0.0150362,561.64,-2182.38,288.836
96,0,0.0176278,-0.010692,-0.0158718,562.28,-2170.96,288.904
97,0,0.016999,-0.00986594,-0.0153906,562.613,-2159.72,288.935
98,0,0.0175461,-0.0100295,-0.0127888,562.832,-2148.55,289.156
99,0,0.0159973,-0.0118039,-0.0151941,563.764,-2137.26,289.124
100,0,0.016542,-0.0096794,-0.0163597,564.054,-2126.07,289.344
101,0,0.0169642,-0.00942648,-0.0165812,564.878,-2114.87,289.37
102,0,0.0182353,-0.00803625,-0.0163514,565.731,-2103.74,289.436
103,0,0.0189679,-0.0092103,-0.0157673,566.335,-2092.38,289.506
104,0,0.0189018,-0.00762034,-0.0165201,566.919,-2081.03,289.51
105,0,0.0205757,-0.00865938,-0.0154649,567.675,-2069.71,289.423
106,0,0.0201965,-0.0104317,-0.016528,567.978,-2058.15,289.829
107,0,0.0204955,-0.0112591,-0.0142172,568.642,-2046.24,289.761
108,0,0.0205312,-0.0130658,-0.0151427,568.371,-2034.32,290.015
109,0,0.0200825,-0.00558164,-0.0185184,568.77,-2023.04,289.827
110,0,0.0204382,-0.014007,-0.0146597,569.111,-2011.41,290.268
111,0,0.0203587,-0.0132488,-0.0171388,569.736,-1999.22,290.263
112,0,0.0200347,-0.0114923,-0.0155727,570.352,-1987.61,290.189
113,0,0.0201276,-0.0128385,-0.0165467,571.081,-1975.49,290.168
114,0,0.0197088,-0.0132552,-0.0160773,571.612,-1963.5,290.203
115,0,0.0177247,-0.0117216,-0.0123895,572.243,-1951.09,289.945
116,0,0.0197312,-0.0106511,-0.0170084,573.451,-1938.59,290.197
117,0,0.0203024,-0.0101372,-0.0153767,574.527,-1926.5,290.236
118,0,0.0208218,-0.00947313,-0.0152402,575.202,-1914.44,290.448
119,0,0.0201244,-0.00900067,-0.0159772,575.69,-1902.07,290.644
120,0,0.0206867,-0.00966033,-0.0145564,576.402,-1889.64,290.709
121,0,0.0207584,-0.00969421,-0.0173877,577.164,-1877.58,290.862
122,0,0.0209687,-0.00889854,-0.0179628,577.623,-1865.01,290.918
123,0,0.019976,-0.0106455,-0.0171254,578.298,-1852.18,291.092
124,0,0.0194143,-0.0105931,-0.0181427,578.591,-1839.58,290.993
125,0,0.0193096,-0.0120223,-0.0180341,579.298,-1826.76,291.154
126,0,0.019056,-0.0102827,-0.0178465,580.03,-1814.05,291.278
127,0,0.0188424,-0.0114106,-0.0170273,580.617,-1801.3,291.46
128,0,0.0199428,-0.0105614,-0.0164879,581.033,-1788.81,291.682
129,0,0.0216712,-0.00909397,-0.0180325,581.675,-1776.59,291.734
130,0,0.0218039,-0.00786604,-0.0178224,581.943,-1764.14,291.561
131,0,0.0229023,-0.0122897,-0.0159587,582.553,-1750.79,291.938
132,0,0.0223732,-0.01309,-0.0198791,583.775,-1738.33,291.919
133,0,0.0227859,-0.0121623,-0.0182115,583.726,-1725.78,292
134,0,0.0231625,-0.0173038,-0.0159012,584.156,-1712.34,292.448
135,0,0.022574,-0.0155033,-0.0176901,585.006,-1699.25,292.606
136,0,0.0216478,-0.0166737,-0.0180818,585.577,-1685.89,292.712
137,0,0.0201499,-0.0134104,-0.0187731,586.241,-1672.83,292.433
138,0,0.0182361,-0.0126573,-0.021961,587.62,-1660.35,292.48
139,0,0.0187182,-0.00833094,-0.0217185,588.037,-1646.76,292.384
140,0,0.0187021,-0.0138275,-0.0192491,589.045,-1633.03,292.634
141,0,0.0197242,-0.0115416,-0.0205026,589.857,-1619.98,292.674
142,0,0.018134,-0.0119616,-0.0218261,591.252,-1607.46,292.885
143,0,0.0191083,-0.00894372,-0.021674,591.939,-1593.71,293.049
144,0,0.0137528,-0.0135584,-0.0202054,592.4,-1579.98,292.597
145,0,0.0175621,-0.0116075,-0.021503,593.483,-1566.72,293.333
146,0,0.019045,-0.0117482,-0.0199633,594.033,-1552.66,293.576
147,0,0.0185852,-0.0111507,-0.0226587,594.838,-1539.63,293.53
148,0,0.0183525,-0.0100398,-0.0224047,595.75,-1526,293.626
149,0,0.0184622,-0.00996634,-0.0227575,596.696,-1512.3,293.831
150,0,0.0184435,-0.00844989,-0.0218959,597.525,-1498.56,293.838
151,0,0.0213636,-0.00776845,-0.0233948,598.802,-1485.28,294.122
152,0,0.0226989,-0.00787078,-0.0240485,599.622,-1471.72,294.318
153,0,0.0211216,-0.00757565,-0.0224001,600.49,-1457.6,294.365
154,0,0.0220369,-0.000444366,-0.0246153,600.839,-1443.93,294.113
155,0,0.0222671,0.000521378,-0.0261245,601.331,-1430.17,294.317
156,0,0.0218058,-0.00897261,-0.0245221,602.292,-1416.16,295.12
157,0,0.0215195,-0.010509,-0.0242433,602.838,-1402.08,295.335
158,0,0.021293,-0.0102109,-0.0242738,603.412,-1388.16,295.383
159,0,0.0214336,-0.00332712,-0.0265261,604.024,-1374.11,295.121
160,0,0.0220016,-0.00994268,-0.0254251,605.575,-1360.47,295.597
161,0,0.02,-0.00697644,-0.0262181,606.437,-1345.49,295.271
162,0,0.02147,-0.00961681,-0.0263085,607.489,-1331.73,295.529
163,0,0.0202189,-0.00788315,-0.0266296,608.719,-1317.26,295.681
164,0,0.0208623,-0.00546487,-0.0254857,609.689,-1303.18,295.832
165,0,0.0230043,-0.00151847,-0.0288591,610.095,-1289.18,295.804
166,0,0.0232717,-0.00515104,-0.0283937,611.154,-1275.34,296.138
167,0,0.0234247,-0.00608241,-0.0289074,611.888,-1261.16,296.462
168,0,0.0224637,-0.00977553,-0.0289663,613.086,-1246.94,296.777
169,0,0.0214645,-0.00538856,-0.0306592,613.369,-1232.24,296.658
170,0,0.0198935,-0.00651604,-0.0308997,614.194,-1217.47,296.83
171,0,0.0198242,-0.00787248,-0.0291786,614.792,-1202.64,297.106
172,0,0.0208777,-0.00360744,-0.0299513,615.598,-1188.14,297.088
173,0,0.0205415,-0.00373892,-0.0291552,616.832,-1173.76,297.176
174,0,0.0217334,-0.00320588,-0.0292433,617.867,-1159.38,297.253
175,0,0.0238586,-0.00297148,-0.0295662,618.781,-1145.35,297.403
176,0,0.0238765,-0.011452,-0.0255633,620.135,-1131.22,298.135
177,0,0.0242138,-0.0120179,-0.0262147,620.953,-1116.57,298.491
178,0,0.0243953,-0.00797419,-0.0301141,621.197,-1101.41,298.415
179,0,0.02474,-0.00629571,-0.0312906,621.948,-1086.48,298.676
180,0,0.0241241,-0.00692469,-0.0305265,623.019,-1071.56,298.9
181,0,0.0238335,-0.0069163,-0.0302775,623.977,-1056.92,298.861
182,0,0.023931,-0.00485754,-0.0317068,625.322,-1042.07,298.84
183,0,0.0226028,-0.0024805,-0.0315132,626.506,-1027.19,298.882
184,0,0.0222855,-0.00598976,-0.0298065,628.344,-1012,299.15
185,0,0.02108,-0.00123176,-0.0312469,629.14,-996.851,299.142
186,0,0.0195914,-0.00150539,-0.0305361,630.123,-981.93,299.05
187,0,0.0188596,-0.00388014,-0.0311006,630.993,-966.698,299.236
188,0,0.0185162,-0.00271929,-0.0311272,631.86,-951.681,299.3
189,0,0.0181883,-0.00512881,-0.0320244,632.967,-936.525,299.718
190,0,0.0184394,-0.00259501,-0.0349685,634.129,-921.846,299.898
191,0,0.017784,-0.00383364,-0.034659,635.031,-906.789,300.161
192,0,0.0182171,-0.00303461,-0.0344783,636.212,-891.661,300.319
193,0,0.0185655,-0.00214092,-0.0354705,637.21,-876.391,300.329
194,0,0.0193841,-0.00161969,-0.0354975,638.271,-861.157,300.423
195,0,0.0198268,-0.00344825,-0.0350696,639.299,-846.089,300.702
196,0,0.0202341,-0.0045396,-0.0352597,640.08,-830.951,301.069
197,0,0.0199471,-0.00617949,-0.0363775,640.758,-815.534,301.443
198,0,0.0191091,-0.0058346,-0.0374475,641.542,-800.006,301.613
199,0,0.0192869,-0.00890175,-0.0365051,642.094,-784.722,301.898
200,0,0.0186702,-0.00917457,-0.0385035,643.418,-769.039,301.788
201,0,0.0195587,-0.00768173,-0.0372014,644.104,-753.675,301.755
202,0,0.0189829,-0.0092121,-0.0384364,645.559,-738.109,301.769
203,0,0.0183648,-0.00666553,-0.0380469,646.468,-722.654,301.87
204,0,0.0173334,-0.00782402,-0.0384403,648.036,-706.969,301.95
205,0,0.0165813,-0.00728606,-0.0364713,649.26,-691.611,302.074
206,0,0.0167381,-0.00492334,-0.0362608,650.171,-675.896,302.224
207,0,0.0162276,-0.00783607,-0.0364472,651.274,-660.122,302.452
208,0,0.0165805,-0.00557544,-0.0369723,652.245,-644.341,302.569
209,0,0.0152545,-0.00798895,-0.0372048,653.195,-628.477,302.773
210,0,0.0142055,-0.0108754,-0.0363177,654.014,-612.924,302.987
211,0,0.0161926,-0.00847872,-0.0425628,655.53,-596.722,303.214
212,0,0.0161848,-0.00594749,-0.0432131,656.686,-580.895,303.149
213,0,0.0138938,-0.0058963,-0.0403447,657.783,-565.038,303.022
214,0,0.0136819,-0.00378803,-0.0390898,659.609,-549.382,303.078
215,0,0.0144134,-0.00408876,-0.0374823,660.645,-533.71,303.287
216,0,0.0144429,-0.00420698,-0.0372984,661.668,-517.748,303.483
217,0,0.0130873,-0.00746451,-0.0370874,662.345,-501.595,303.672
218,0,0.0126044,-0.00750707,-0.0387268,663.45,-485.313,303.763
219,0,0.0118329,-0.00834191,-0.0406285,664.814,-469.204,303.844
220,0,0.0116443,-0.00694688,-0.0410282,665.957,-453.311,303.903
221,0,0.0102572,-0.0063101,-0.041228,667.216,-437.054,303.854
222,0,0.00858629,-0.00568285,-0.0416301,668.561,-420.587,304.087
223,0,0.00683288,-0.00601845,-0.0413425,669.875,-404.135,304.298
224,0,0.00609588,-0.00855391,-0.0403448,671.233,-387.825,304.356
225,0,0.00823102,-0.00473115,-0.0380548,672.628,-372.228,304.266
226,0,0.00697114,-0.00940452,-0.0391347,674.11,-355.89,303.972
227,0,0.00709967,-0.00877218,-0.0395978,674.786,-339.784,304.112
228,0,0.00626042,-0.0105855,-0.0401826,675.7,-323.403,304.197
229,0,0.00593424,-0.0104889,-0.0403166,676.595,-307.333,304.319
230,0,0.00313436,-0.0114901,-0.0399676,677.566,-290.524,303.974
231,0,0.00250926,-0.0118813,-0.0403242,678.829,-273.841,303.946
232,0,0.00466305,-0.0102563,-0.0414166,680.144,-257.513,304.184
233,0,0.0044564,-0.00905364,-0.0410629,681.625,-240.999,304.198
234,0,0.00509539,-0.00965627,-0.0410121,682.972,-224.876,304.208
235,0,0.00638491,-0.00822547,-0.0422514,684.495,-208.609,304.066
236,0,0.00709316,-0.010914,-0.0431046,685.317,-192.304,304.172
237,0,0.00764517,-0.0122395,-0.043308,686.406,-175.812,304.136
238,0,0.00737728,-0.0124005,-0.0435254,687.565,-159.113,304.079
239,0,0.00692242,-0.0102592,-0.0431687,688.905,-142.124,303.977
240,0,0.00535057,-0.0107636,-0.0427066,689.936,-125.205,304.129
241,0,0.00545972,-0.00989494,-0.0461113,691.973,-108.069,304.419
242,0,0.00309629,-0.00817103,-0.0470193,693.419,-91.3182,304.117
243,0,0.00426121,-0.00750139,-0.0463303,694.95,-74.3735,303.966
244,0,0.00454476,-0.00609989,-0.0459553,696.256,-57.4511,303.623
245,0,0.00325602,-0.0100926,-0.0449615,697.337,-40.492,303.523
246,0,0.00349701,-0.0101807,-0.0467378,698.603,-23.7496,303.541
247,0,0.00348656,-0.00980031,-0.0475355,700.21,-6.60459,303.531
248,0,0.00244755,-0.00899637,-0.0480418,701.283,10.5846,303.404
249,0,0.00183217,-0.0097416,-0.0467016,702.393,28.2085,303.314
250,0,0.0015835,-0.00930942,-0.0476917,703.855,45.2991,303.307
251,0,0.00125562,-0.00938939,-0.0483306,705.456,62.2219,303.34
252,0,0.00188464,-0.0056109,-0.0460999,706.589,79.2365,303.187
253,0,0.00301305,-0.00446584,-0.0452766,707.94,96.1813,303.054
254,0,0.00269215,-0.00705569,-0.0459135,709.042,113.305,302.958
255,0,0.0023526,-0.00947998,-0.0455403,710.308,130.475,302.812
256,0,0.00256567,-0.010199,-0.0471666,711.499,147.792,302.765
257,0,0.00223932,-0.00827029,-0.0475782,712.833,165.29,302.504
258,0,0.00041428,-0.00654474,-0.0478084,714.382,182.977,302.282
259,0,-0.00050753,-0.0062868,-0.0485502,715.933,200.726,302.176
260,0,-0.00213596,-0.00957953,-0.0493065,717.404,218.376,302.022
261,0,-0.00232388,-0.00705144,-0.0490889,718.97,235.889,301.689
262,0,-0.00148922,-0.00477113,-0.0488801,720.496,253.174,301.35
263,0,-4.13519e-005,-0.00786609,-0.0489812,721.775,270.28,301.211
264,0,-0.00031544,-0.00991654,-0.0498657,723.036,287.872,301.307
265,0,-0.000743253,-0.00997662,-0.0508995,724.254,305.674,301.363
266,0,-0.000864323,-0.0115486,-0.0530361,726.022,323.616,301.406
267,0,-0.00272791,-0.0103076,-0.0534179,727.586,341.4,301.202
268,0,-0.00469138,-0.0122693,-0.0540119,729.267,359.061,301.023
269,0,-0.00375506,-0.00631487,-0.0596157,731.407,376.383,300.769
270,0,-0.00321416,-0.0061113,-0.0586962,733.026,393.475,300.636
271,0,-0.00255162,-0.00812099,-0.0600543,734.539,410.416,300.479
272,0,-0.000637897,-0.00641357,-0.0601569,735.934,427.164,300.349
273,0,-0.000106189,-0.0101609,-0.0610707,737.077,443.95,300.215
274,0,0.000683839,-0.01013,-0.0606646,738.537,460.645,300.147
275,0,0.000893469,-0.010095,-0.0597684,739.772,477.373,300.073
276,0,-0.000779359,-0.0121042,-0.0605903,741.45,494.632,299.831
277,0,-0.00332591,-0.0110654,-0.0609803,743.205,511.785,299.493
278,0,-0.00392117,-0.00925207,-0.0622527,745.013,528.817,299.225
279,0,-0.0032421,-0.00751853,-0.0628387,746.693,545.307,299.122
280,0,-0.00219571,-0.00821078,-0.0593334,748.073,561.333,299.191
281,0,-0.00120488,-0.00806943,-0.0612051,749.742,577.74,299.267
282,0,-0.00288331,-0.00909027,-0.0620831,751.403,594.131,299.111
283,0,-0.00317603,-0.00838694,-0.0578392,752.161,610.479,299.337
284,0,-0.00139097,-0.00701793,-0.062405,754.235,626.958,299.377
285,0,-0.00387453,-0.00620539,-0.0608831,755.181,642.937,299.108
286,0,-0.00195932,-0.00268361,-0.0616231,756.841,659.216,299.149
287,0,-0.00306415,-0.00291077,-0.0615283,758.565,675.084,298.899
288,0,-0.00245395,-0.00253715,-0.0615813,760.133,691.224,299.079
289,0,-0.00155203,-0.00272563,-0.0606093,761.936,706.517,298.852
290,0,-0.000401655,-0.00504088,-0.060562,763.189,722.32,299.172
291,0,1.99256e-006,-0.00585675,-0.0603171,764.377,738.054,299.17
292,0,-0.000422698,-0.00552369,-0.0600916,765.49,753.846,298.975
293,0,0.000273463,-0.00500726,-0.0608822,766.923,769.88,299.022
294,0,0.000843866,-0.00653598,-0.0594097,768.234,785.307,298.941
295,0,-0.000651468,-0.00737363,-0.0642583,770.41,800.903,298.729
296,0,-0.000287195,-0.00544192,-0.0613787,771.563,816.193,298.807
297,0,-0.000997275,-0.00654274,-0.0621406,773.077,831.68,298.707
298,0,-0.000899445,-0.00462023,-0.062739,774.609,847.055,298.454
299,0,0.000584307,-0.00494836,-0.0620075,776.06,862.191,298.475
300,0,0.00192147,-0.00474985,-0.0633769,777.511,877.176,298.471
301,0,0.00231799,-0.00453234,-0.0637845,778.839,892.425,298.617
302,0,0.000773871,-0.00471297,-0.0635432,780.092,907.782,298.701
303,0,0.000142095,-0.00622806,-0.0629743,781.623,922.743,298.649
304,0,-0.00124608,-0.00791847,-0.0657913,783.604,937.87,298.632
305,0,-4.42695e-005,-0.00274112,-0.0653546,784.859,952.833,298.816
306,0,-0.000229598,-0.00509043,-0.066602,786.358,967.758,298.873
307,0,0.000948787,-0.00497354,-0.0657956,787.674,982.481,298.836
308,0,0.00290831,-0.00222774,-0.0632214,788.986,996.568,298.806
309,0,0.00400152,-0.00364032,-0.062882,789.928,1010.91,298.755
310,0,0.00432882,-0.00418908,-0.0645118,791.154,1025.24,298.741
311,0,0.00365823,-0.00852829,-0.0639086,791.972,1039.79,298.833
312,0,0.00264216,-0.00891892,-0.0656661,793.192,1054.54,298.835
313,0,0.00144334,-0.0119707,-0.0682419,794.817,1069.23,298.793
314,0,0.0013998,-0.0112679,-0.0675881,796.321,1083.59,298.704
315,0,0.00151583,-0.0112776,-0.0697129,797.875,1097.93,298.747
316,0,0.00111309,-0.010268,-0.0698694,799.159,1112.43,298.723
317,0,-3.34404e-005,-0.00821343,-0.0691304,800.5,1126.72,298.495
318,0,-0.000731089,-0.00870652,-0.0690325,802.214,1140.7,298.32
319,0,0.000517222,-0.00517486,-0.0693153,804.102,1154.41,298.405
320,0,0.00037095,-0.0052814,-0.0666878,805.487,1168.15,298.474
321,0,0.000420009,-0.00731619,-0.0684947,806.745,1181.99,298.689
322,0,0.00109001,-0.00605101,-0.069992,808.201,1195.75,298.857
323,0,0.000795068,-0.00529297,-0.070635,809.284,1209.83,298.846
324,0,-0.000665049,-0.00689972,-0.0695491,810.925,1223.49,298.723
325,0,-0.00231236,-0.00851782,-0.0712837,812.056,1237.48,298.79
326,0,-0.00320121,-0.00809882,-0.0711075,813.304,1251.08,298.878
327,0,-0.0014732,-0.00479872,-0.0724205,815.177,1264.27,298.993
328,0,-0.00051665,-0.00509637,-0.0715169,816.44,1277.62,299.101
329,0,-0.00080195,-0.00653827,-0.0749397,818.207,1290.89,298.845
330,0,0.00121832,-0.00296536,-0.0732499,819.414,1303.84,298.775
331,0,0.00110709,-0.00618428,-0.0730129,820.435,1317.03,298.715
332,0,0.000296611,-0.00865238,-0.071813,821.22,1330.14,298.852
333,0,-0.00387803,-0.00663655,-0.0731641,822.531,1343.49,298.918
334,0,-0.0138994,-0.00906822,-0.0829152,825.128,1357.35,298.504
335,0,-0.019692,-0.0105248,-0.0866539,825.669,1370.66,299.038
336,0,-0.0256545,-0.0101806,-0.100686,828.824,1382.82,298.998
337,0,-0.0067233,-0.0171992,-0.076604,827.185,1397.52,302.253
338,0,0.00486765,-0.013308,-0.0746857,826.764,1406.02,304.71
339,0,0.00130651,-0.0173333,-0.0782802,827.762,1412.48,305.005
340,0,-0.0136043,-0.0160455,-0.0835214,828.589,1418.06,303.094
341,0,-0.02214,-0.0153189,-0.078333,827.684,1423.47,302.071
342,0,-0.0236749,-0.0166587,-0.081961,827.779,1430.07,302.272
343,0,-0.02129,-0.0161523,-0.0916796,829.637,1435.82,302.631
344,0,-0.0237362,0.052725,-0.122092,827.127,1433.07,298.187
345,0,-0.0414638,-0.00973475,-0.110551,831.176,1437.99,300.402
346,0,-0.0452967,-0.010795,-0.113176,830.994,1440.85,300.24
347,0,-0.0452575,-0.0149404,-0.112197,830.443,1442.95,300.599
348,0,-0.0471942,-0.0156485,-0.112036,830.138,1445.19,300.662
349,0,-0.0495194,-0.0148822,-0.116156,830.232,1446.11,300.617
350,0,-0.0492801,-0.0165908,-0.117119,830.034,1446.27,300.418
351,0,-0.0419046,-0.0215227,-0.112876,829.554,1445,300.619
352,0,-0.0345907,-0.0225627,-0.105714,828.779,1444.05,300.935
353,0,-0.029814,-0.023468,-0.1036,828.629,1443.27,301.122
354,0,-0.0277924,-0.0200078,-0.103917,828.362,1443.84,301.226
355,0,-0.0249869,-0.0182562,-0.103302,828.98,1443.73,301.069
356,0,-0.0211128,-0.0157291,-0.102835,829.523,1444.73,300.999
357,0,-0.0214963,-0.0124292,-0.105245,830.832,1446.01,300.639
358,0,-0.0244714,-0.012093,-0.109354,831.859,1447.69,300.32
359,0,-0.0266613,-0.0104804,-0.108164,832.212,1448.58,300.174
360,0,-0.0325518,-0.00668569,-0.112977,833.21,1450.2,300.038
361,0,-0.03695,-0.00594989,-0.116878,833.738,1450.53,300.041
362,0,-0.038632,-0.00714145,-0.112501,833.615,1449.11,300.368
363,0,-0.044934,-0.00602818,-0.110474,833.095,1446.17,300.844
364,0,-0.00513218,-0.0153524,-0.0978909,832.29,1452.17,306.671
365,0,-0.00922274,-0.0133844,-0.0992905,830.97,1448.55,306.198
366,0,-0.012879,-0.0133273,-0.100254,830.368,1443.99,305.754
367,0,-0.0378409,-0.00441582,-0.129501,833.039,1434.15,301.68
368,0,-0.036591,-0.00907034,-0.126353,831.862,1430.18,301.866
369,0,-0.0370097,-0.00834344,-0.12356,830.99,1424.9,301.603
370,0,-0.0377545,-0.00743965,-0.126951,830.385,1419.45,301.426
371,0,-0.0383418,-0.0087927,-0.122858,829.415,1413.5,301.175
372,0,-0.0172611,-0.0096428,-0.0884675,822.85,1411.44,304.338
