Objects
100
,,Global Angle car_f1_1:car_f1_1,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
381,0,0.00555135,-0.0127201,0.090211,295.853,2399.44,305.607
382,0,0.00658887,-0.0111202,0.0914028,294.901,2414.34,305.928
383,0,0.00653625,-0.0125703,0.089509,294.216,2428.9,305.845
384,0,0.00666416,-0.0124379,0.0898536,293.526,2443.58,306.024
385,0,0.00929658,-0.0128843,0.0918258,291.901,2458.16,306.373
386,0,0.00901812,-0.0146709,0.0892276,291.166,2472.5,306.277
387,0,0.0179302,-0.0125099,0.096093,288.767,2487.33,307.78
388,0,0.00974745,-0.0148637,0.087758,289.589,2501.2,306.624
389,0,0.00984293,-0.0142652,0.089671,288.39,2515.74,306.867
390,0,0.00982791,-0.0148711,0.0893023,287.493,2530.2,307.157
391,0,0.00899256,-0.014298,0.0891681,286.61,2544.48,307.384
392,0,0.00947772,-0.0133788,0.089554,285.625,2558.7,307.686
393,0,0.00845227,-0.0139736,0.0890438,284.858,2572.67,307.766
394,0,0.0067773,-0.0142006,0.0866892,284.476,2586.71,307.52
395,0,0.00847744,-0.0132911,0.088497,283.205,2600.47,307.744
396,0,0.00890973,-0.0121521,0.0878686,282.6,2613.95,307.557
397,0,0.00980762,-0.013431,0.0873193,281.664,2627.57,307.797
398,0,0.0088589,-0.0150941,0.0884193,280.941,2640.9,307.735
399,0,0.0069391,-0.0155901,0.0866897,280.543,2654.42,307.592
400,0,0.00793373,-0.0123098,0.0880316,279.776,2667.96,307.88
401,0,0.0094203,-0.0136329,0.0896387,278.409,2682.02,308.335
402,0,0.0076634,-0.0138675,0.0892993,277.821,2695.19,308.281
403,0,0.00733776,-0.0134725,0.0890063,277.264,2708.44,308.416
404,0,0.00691497,-0.0115199,0.0892213,276.672,2721.43,308.41
405,0,0.0066011,-0.0108588,0.0885995,276.117,2734.43,308.562
406,0,0.0061979,-0.010944,0.0889717,275.196,2747.47,308.734
407,0,0.00548749,-0.0113413,0.0881574,274.392,2760.53,308.82
408,0,0.00340997,-0.0118492,0.0882364,273.529,2773.39,308.674
409,0,0.00397215,-0.0124963,0.0879079,272.653,2786.2,308.889
410,0,0.00399079,-0.0131672,0.0876172,271.827,2798.83,308.899
411,0,0.00390686,-0.013278,0.0880377,270.812,2811.86,308.967
412,0,0.00209385,-0.0151694,0.0884615,270.42,2823.96,308.758
413,0,0.00115886,-0.0155143,0.0879516,269.715,2836.54,308.74
414,0,0.00150954,-0.0156477,0.0882638,268.915,2848.82,308.897
415,0,0.00308085,-0.0142317,0.0897798,268.011,2861.2,309.204
416,0,0.00133272,-0.0151036,0.0888821,267.547,2873.19,309.262
417,0,0.0012371,-0.0144533,0.088864,266.962,2885.31,309.318
418,0,0.00236422,-0.0140146,0.0879495,266.481,2897.45,309.307
419,0,0.00191165,-0.0131935,0.0875334,265.988,2909.42,309.167
420,0,0.00211383,-0.0133069,0.0878361,265.327,2921.32,309.034
421,0,0.00151093,-0.0136107,0.087078,264.578,2933.54,308.908
422,0,0.000292757,-0.0134642,0.087223,263.897,2945.47,308.762
423,0,0.00270693,-0.0128901,0.0889581,263.056,2957.28,309.102
424,0,0.00123794,-0.0132654,0.090096,262.272,2968.98,308.928
425,0,0.00192922,-0.0132507,0.088857,261.574,2980.73,309.151
426,0,0.00168181,-0.0141473,0.0897601,260.794,2992.08,309.073
427,0,0.00101343,-0.0144294,0.0882502,260.608,3003.19,309
428,0,0.00160129,-0.0139752,0.0893026,259.479,3015.03,309.174
429,0,0.00406618,-0.0136283,0.0883035,258.894,3026.36,309.383
430,0,0.00184571,-0.0139435,0.0877764,258.274,3037.85,309.255
431,0,0.00163335,-0.0138397,0.0878309,257.494,3049.07,309.303
432,0,0.00151214,-0.0144222,0.0870821,256.949,3060.24,309.224
433,0,0.00230958,-0.0151897,0.0884142,256.044,3071.5,309.198
434,0,0.00139945,-0.0156309,0.0877718,255.257,3082.54,309.251
435,0,0.00257343,-0.0152792,0.0876899,254.703,3093.31,309.173
436,0,0.00191397,-0.0158389,0.0878183,253.932,3104.19,309.334
437,0,0.00289156,-0.0154338,0.0879514,253.408,3114.95,309.237
438,0,0.00209465,-0.0160839,0.0875138,252.777,3125.75,309.404
439,0,0.00389902,-0.0149854,0.0878131,252.332,3136.16,309.448
440,0,0.00147568,-0.0160955,0.0882062,251.492,3146.94,309.345
441,0,0.00285343,-0.0158515,0.0870783,251.087,3157.5,309.467
442,0,0.00199051,-0.0159021,0.0885491,250.565,3167.82,309.421
443,0,0.00111042,-0.0157376,0.0882852,249.922,3178.38,309.721
444,0,0.00270412,-0.0148218,0.087961,249.574,3188.55,309.644
445,0,0.00270707,-0.014794,0.0870417,249.117,3198.71,309.505
446,0,0.0025726,-0.0155148,0.0866441,248.41,3208.9,309.273
447,0,0.00243836,-0.0144441,0.0855421,247.78,3218.91,309.212
448,0,0.00408672,-0.0149256,0.0856279,247.162,3228.8,309.256
449,0,0.00442722,-0.0150454,0.0849516,246.387,3238.72,309.365
450,0,0.00501659,-0.0162227,0.0850561,245.884,3248.5,309.266
451,0,0.00541101,-0.016563,0.0846255,245.263,3258.43,309.401
452,0,0.00544881,-0.0156363,0.0852817,244.867,3268.24,309.315
453,0,0.00528509,-0.0140359,0.084062,244.512,3278.08,309.339
454,0,0.00444272,-0.0146232,0.0844308,244.201,3287.77,309.136
455,0,0.00316576,-0.0149352,0.0846235,243.581,3297.58,309.275
456,0,0.00310564,-0.0139899,0.0838912,243.196,3307.14,309.267
457,0,0.00353874,-0.0137946,0.083438,242.987,3316.62,309.192
458,0,0.0042426,-0.0118891,0.0823871,242.597,3326.05,309.509
459,0,0.00242939,-0.012968,0.0839456,241.925,3335.3,309.375
460,0,0.00244211,-0.0127608,0.0828186,241.448,3344.9,309.63
461,0,0.00282041,-0.0128582,0.0822581,241.045,3354.27,309.582
462,0,0.0017681,-0.0135252,0.0828493,240.387,3363.47,309.486
463,0,0.00162788,-0.0141771,0.082885,239.695,3372.49,309.657
464,0,0.00083788,-0.0139329,0.082393,239.193,3381.47,309.525
465,0,0.00172243,-0.0142899,0.0820316,238.715,3390.41,309.634
466,0,0.00258473,-0.0141014,0.0806983,238.322,3399.38,309.543
467,0,0.00411206,-0.0151065,0.0843657,237.271,3408.06,309.96
468,0,0.000945578,-0.0154201,0.0811951,237.203,3417.1,309.64
469,0,-0.00417706,-0.0162427,0.0814464,236.475,3426.33,309.705
470,0,-0.0116587,-0.0149534,0.0775002,236.221,3435.76,309.466
471,0,-0.016321,-0.0158902,0.0654071,237.531,3444.42,309.539
472,0,-0.0143002,-0.0116313,0.0418921,240.259,3451.12,310.485
473,0,-0.0161945,-0.0097039,0.0362974,240.691,3457.28,310.873
474,0,-0.0194728,-0.0111529,0.0418067,239.069,3462.33,311.813
475,0,-0.0234612,-0.0125523,0.0456241,238.363,3466.05,311.521
476,0,-0.0263317,-0.0132583,0.0470694,237.828,3469.28,311.607
477,0,-0.0282821,-0.0139924,0.0473762,237.476,3471.82,311.81
478,0,-0.0309877,-0.0152534,0.0437754,237.593,3473.91,312.017
479,0,-0.0338473,-0.0154826,0.0425228,237.409,3475.25,311.977
480,0,-0.0356571,-0.015159,0.0409027,237.38,3475.78,312.274
481,0,-0.0374432,-0.0163948,0.0403221,237.201,3475.62,312.318
482,0,-0.0357202,-0.0154825,0.0412488,236.94,3474.48,312.78
483,0,-0.0360141,-0.0164314,0.0411269,236.679,3472.86,313.091
484,0,-0.0389018,-0.0172935,0.0403221,236.896,3470.68,312.697
485,0,-0.0391567,-0.0176431,0.0422672,236.693,3467.85,312.691
486,0,-0.0394451,-0.0185648,0.0420825,236.514,3464.73,312.952
487,0,-0.0378251,-0.0185737,0.041764,236.909,3460.65,312.941
488,0,-0.0399311,-0.0197026,0.0410531,236.985,3456.49,312.908
489,0,-0.0420987,-0.0209011,0.0492913,235.928,3451.56,312.278
490,0,-0.0443524,-0.0225008,0.0559262,234.991,3446.17,312.175
491,0,-0.0416031,-0.0199921,0.0499125,236.283,3440.64,312.418
492,0,-0.0420883,-0.0236955,0.0565913,235.665,3434.88,312.078
493,0,-0.0393636,-0.0218815,0.0548241,236.49,3428.62,312.068
494,0,-0.039912,-0.0224574,0.0599836,236.319,3422.42,311.733
495,0,-0.0402982,-0.0213903,0.0610503,236.306,3416.39,311.579
496,0,-0.040424,-0.0209262,0.0643339,236.59,3409.54,310.833
497,0,-0.0283576,-0.0177373,0.0578345,237.991,3401.96,311.93
498,0,-0.0282652,-0.0190927,0.0728569,236.897,3394.5,311.418
499,0,-0.0229953,-0.0165118,0.077223,237.097,3386.82,311.789
500,0,-0.0179535,-0.0170834,0.0793351,237.463,3379.97,312.125
501,0,-0.00945779,-0.0156333,0.0838377,237.404,3373.74,313.025
502,0,-0.0067721,-0.0132472,0.0831701,237.881,3368.29,313.209
503,0,-0.0109422,-0.0132425,0.0807205,239.092,3363.49,312.233
504,0,-0.0146407,-0.0122748,0.0791654,239.721,3358.85,311.628
505,0,-0.015839,-0.00984043,0.0779798,240.344,3354.15,311.588
506,0,-0.0146628,-0.00997324,0.0781675,240.887,3348.7,311.442
507,0,-0.0128291,-0.00890519,0.0770195,241.506,3343.41,311.296
508,0,-0.0120744,-0.00780329,0.0776607,241.693,3337.75,311.367
509,0,-0.0114353,-0.00627786,0.0778289,242.043,3332.16,311.299
510,0,-0.00936597,-0.00700267,0.078776,242.444,3327.1,311.272
511,0,-0.00895454,-0.00759782,0.0767702,243.036,3322.21,311.164
512,0,-0.00758764,-0.00654488,0.0806642,242.652,3317.17,311.374
513,0,-0.00724093,-0.00680265,0.0806981,242.878,3312.56,311.324
514,0,-0.00742357,-0.00619125,0.0802342,243.149,3307.72,311.134
515,0,-0.00716539,-0.00816026,0.0812455,243.126,3302.77,311.244
516,0,-0.00619463,-0.00977809,0.0802908,243.654,3297.81,310.88
517,0,-0.00546821,-0.00866093,0.0799977,243.525,3293.34,311.062
518,0,-0.00475976,-0.00872214,0.0811243,243.633,3288.56,311.046
519,0,-0.00370748,-0.00913443,0.0800626,243.722,3284.16,311.151
520,0,-0.00398516,-0.0101352,0.0802506,243.862,3279.94,311.121
521,0,-0.00311379,-0.00916897,0.0815013,244.053,3275.43,310.964
522,0,-0.00588147,-0.00978647,0.081057,244.119,3271.15,310.767
523,0,-0.00433853,-0.00951409,0.0811524,244.33,3267.03,310.98
524,0,-0.0041459,-0.00835442,0.0813471,244.602,3262.41,310.78
525,0,-0.00320865,-0.00956191,0.0821461,244.901,3258.26,310.786
526,0,-0.0025225,-0.00902278,0.0817125,245.043,3254.31,310.969
527,0,-0.00233323,-0.00901683,0.0819548,245.062,3250.42,311.146
528,0,-0.00429741,-0.00969028,0.0800468,245.611,3246.38,310.758
529,0,-0.00314366,-0.0101304,0.0821077,245.443,3242.42,310.948
530,0,-0.00117586,-0.0100725,0.0820787,245.789,3238.36,310.777
531,0,-0.00162925,-0.0102392,0.0815442,245.986,3234.62,310.863
532,0,-0.00198045,-0.00906218,0.0811701,246.266,3230.91,311.009
533,0,-0.00221796,-0.00892235,0.0823551,246.422,3227.25,310.995
534,0,-0.00234211,-0.00788097,0.0820273,246.765,3223.73,310.815
535,0,-0.000916318,-0.00735572,0.0833289,246.954,3219.96,310.972
536,0,-0.000831939,-0.00645198,0.0843203,247.179,3216.37,310.969
537,0,-0.000702366,-0.00692386,0.0835529,247.368,3213.1,311.095
538,0,-0.00102961,-0.00692559,0.0848956,247.416,3209.48,311.016
539,0,-0.00367369,-0.00906842,0.083839,247.844,3206.06,310.558
540,0,-0.00264749,-0.00899749,0.0849051,247.624,3202.84,310.686
541,0,-0.00243602,-0.00883517,0.0834392,247.802,3199.66,310.513
542,0,-0.0033913,-0.0095415,0.083224,247.863,3196.53,310.526
543,0,-0.00347543,-0.00864524,0.0825424,248.165,3193.33,310.446
544,0,-0.00330324,-0.00885299,0.0812296,248.698,3190.02,310.381
545,0,-0.00273337,-0.00845066,0.0833518,248.615,3186.46,310.598
546,0,-0.00321587,-0.00954825,0.0850689,248.606,3183.55,310.418
547,0,-0.0017206,-0.00818062,0.0853024,248.933,3180.36,310.439
548,0,-0.00204285,-0.00740957,0.0841423,249.25,3177.26,310.574
549,0,-0.00246854,-0.00759712,0.0844701,249.216,3174.66,310.594
550,0,-0.00246712,-0.00702957,0.0843657,249.389,3171.7,310.505
551,0,-0.00198735,-0.00726368,0.084181,249.567,3168.82,310.538
552,0,-0.00303363,-0.00743612,0.0847814,249.665,3165.96,310.395
553,0,-0.00172751,-0.00707079,0.084506,249.941,3163.15,310.39
554,0,-0.00228533,-0.00795322,0.0845238,249.922,3160.5,310.464
555,0,-0.00179747,-0.00852192,0.0851006,250.041,3157.78,310.383
556,0,-0.000906409,-0.00760061,0.0851067,250.192,3155.11,310.359
557,0,-0.00155031,-0.00864477,0.0851903,250.25,3152.58,310.405
558,0,-0.00249561,-0.00841905,0.08487,250.444,3149.98,310.273
559,0,-0.00163248,-0.00814592,0.0853808,250.502,3147.49,310.422
560,0,-0.00181389,-0.0090826,0.0846891,250.676,3145.24,310.333
561,0,-0.000695607,-0.00878841,0.0860154,250.802,3142.72,310.415
562,0,-0.00141726,-0.00865352,0.0856474,250.92,3140.36,310.171
563,0,-0.000203705,-0.00762031,0.0857493,251.01,3138.06,310.644
564,0,-0.000952794,-0.0091709,0.0857799,251.097,3135.99,310.459
565,0,-0.00132585,-0.00859628,0.0840995,251.598,3133.73,310.235
566,0,-0.00130363,-0.00937856,0.0864501,251.283,3131.65,310.394
567,0,-0.00187965,-0.00869005,0.0863558,251.389,3129.54,310.277
568,0,0.000349461,-0.00891869,0.0866266,251.692,3127.29,310.292
569,0,-0.000914388,-0.0081927,0.0861539,251.511,3125.6,310.433
570,0,-0.000947185,-0.00919608,0.0863794,251.533,3123.7,310.452
571,0,-0.000882256,-0.00974128,0.0859704,251.635,3121.81,310.41
572,0,-0.0010569,-0.0103961,0.0869628,251.777,3119.96,310.392
573,0,-0.00107058,-0.00958712,0.0869796,251.914,3118.04,310.309
574,0,-0.00126084,-0.0104568,0.0849349,252.213,3116.43,310.275
575,0,-0.00047884,-0.00969215,0.0874495,251.984,3114.64,310.371
576,0,-0.000471767,-0.00939684,0.0874441,252.093,3113.01,310.275
577,0,0.000493531,-0.00936013,0.0873931,252.114,3111.42,310.282
578,0,0.000416036,-0.00896675,0.0873052,252.262,3109.92,310.299
579,0,0.00142696,-0.00854026,0.0872517,252.412,3108.51,310.608
580,0,-0.0013751,-0.00880489,0.0870359,252.483,3107.28,310.372
581,0,-0.00125787,-0.00885734,0.0874324,252.637,3105.8,310.117
582,0,-0.000836751,-0.00866392,0.0868734,252.76,3104.53,310.079
583,0,-0.000656588,-0.00868137,0.0868339,252.818,3103.19,310.226
584,0,-0.000764075,-0.00883771,0.0887181,252.823,3101.59,310.229
585,0,0.000313102,-0.00900861,0.0872377,252.806,3100.59,310.357
586,0,0.00129731,-0.0100126,0.0885975,252.738,3099.34,310.448
587,0,0.000914537,-0.00966915,0.0879255,252.781,3098.39,310.347
588,0,0.00196709,-0.00931897,0.0879676,253.014,3097.49,310.252
589,0,0.000698546,-0.00977009,0.087714,252.936,3096.81,310.151
590,0,0.000290093,-0.00847579,0.089044,253.018,3095.8,310.244
591,0,-0.000617807,-0.0090337,0.08702,253.183,3095.06,309.998
592,0,0.000129928,-0.00989182,0.0867753,253.227,3094.29,310.127
593,0,0.000314504,-0.00919104,0.086696,253.364,3093.35,310.064
594,0,0.000756268,-0.00881079,0.0873361,253.314,3092.43,310.17
595,0,0.00165552,-0.00864644,0.0879339,253.369,3091.56,310.11
596,0,0.00186735,-0.00962539,0.0885409,253.297,3090.91,310.17
597,0,0.0014983,-0.00932705,0.0882237,253.236,3090.42,310.303
598,0,0.00293459,-0.00869255,0.0879128,253.349,3089.85,310.246
599,0,0.00235097,-0.00887628,0.0881979,253.387,3089.4,310.128
600,0,0.00301588,-0.00855628,0.0882174,253.389,3089.26,310.258
601,0,0.00201474,-0.00911065,0.0879994,253.431,3089.17,310.085
602,0,0.00178043,-0.00848901,0.087666,253.413,3089.39,310.103
603,0,0.000866768,-0.00840471,0.0878369,253.422,3089.37,310.026
604,0,0.000266455,-0.00915739,0.0878271,253.434,3089.23,309.961
605,0,0.000940986,-0.00898555,0.0874162,253.572,3089.05,309.923
606,0,0.000764337,-0.00987433,0.0884909,253.456,3088.93,309.914
607,0,0.000820385,-0.00945986,0.0879315,253.401,3088.93,309.936
608,0,0.00145623,-0.00928188,0.0881405,253.385,3088.88,309.92
609,0,0.000930617,-0.00970181,0.0883554,253.249,3088.98,309.945
610,0,0.00112021,-0.00946628,0.0878249,253.348,3089.01,309.867
611,0,0.00113471,-0.00918524,0.0879048,253.34,3089.05,309.922
612,0,0.00166764,-0.00896096,0.0875666,253.341,3089.21,310.114
613,0,0.000808172,-0.00918778,0.0874943,253.257,3089.37,310.198
614,0,0.000951814,-0.00919323,0.0875717,253.248,3089.42,310.202
615,0,0.00187578,-0.00895187,0.0876699,253.331,3089.43,310.101
616,0,0.00116651,-0.00900785,0.0882113,253.278,3089.54,309.928
617,0,0.0015332,-0.00910694,0.0881652,253.254,3089.79,310.077
618,0,0.0017551,-0.00889521,0.087903,253.284,3089.91,310.036
619,0,0.00134872,-0.0100015,0.0882193,253.305,3090.02,310.017
620,0,0.00123404,-0.010049,0.0883429,253.277,3090.18,310.003
621,0,0.00144545,-0.0100551,0.088369,253.277,3090.37,309.972
622,0,0.00145393,-0.00942238,0.0879354,253.203,3090.6,310.016
623,0,0.00129887,-0.00934915,0.0877975,253.212,3090.71,309.977
624,0,0.00143737,-0.00938137,0.0879821,253.2,3090.91,310.002
625,0,0.00149805,-0.00916352,0.0877535,253.25,3091.03,309.962
626,0,0.00149608,-0.00963552,0.0875055,253.209,3091.25,309.982
627,0,0.00140066,-0.00915217,0.0877004,253.216,3091.4,310.041
628,0,0.000870061,-0.00968173,0.0873888,253.115,3091.65,310.096
629,0,0.000840778,-0.00963391,0.0873009,253.076,3091.87,310.101
630,0,0.000900783,-0.00922237,0.087609,252.998,3092.07,310.146
631,0,0.00176665,-0.00941838,0.087576,253.029,3092.17,310.051
632,0,0.00116152,-0.00946802,0.0877423,253.062,3092.29,310.082

