Objects
100
,,Global Angle car_f1_1:car_f1_1,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
389,0,0.00390453,-0.0107062,0.104654,290.708,2009.1,303.031
390,0,0.00487154,-0.0136437,0.106345,289.87,2019.8,302.996
391,0,0.00592353,-0.0113376,0.103269,289.097,2030.61,303.264
392,0,0.00719858,-0.0138768,0.106098,288.097,2041.5,303.667
393,0,0.00710818,-0.01537,0.106756,286.897,2051.53,303.483
394,0,0.00689112,-0.0125485,0.103157,286.309,2062.11,303.6
395,0,0.00825848,-0.0142366,0.104626,285.814,2072.74,303.763
396,0,0.00689312,-0.0148908,0.103372,284.807,2083.08,303.793
397,0,0.0083721,-0.0151904,0.103477,284.164,2093.43,304.026
398,0,0.00774289,-0.0125563,0.102085,283.23,2103.41,303.749
399,0,0.00582838,-0.0138838,0.104388,282.493,2113.69,303.678
400,0,0.00696976,-0.01321,0.102013,282.232,2124.09,303.865
401,0,0.00627728,-0.0126669,0.102776,281.711,2134.52,303.95
402,0,0.00672732,-0.00970194,0.102164,281.399,2144.09,303.854
403,0,0.00675762,-0.00946638,0.100967,280.125,2154.25,303.865
404,0,0.0062544,-0.0123148,0.101887,279.864,2164.15,303.876
405,0,0.00550283,-0.0109265,0.101615,278.967,2173.79,303.863
406,0,0.00466487,-0.0129612,0.103248,277.969,2183.29,303.811
407,0,0.00203087,-0.013729,0.10019,277.127,2193.46,303.906
408,0,-0.0040884,-0.00959126,0.0956093,276.093,2203.84,303.817
409,0,-0.008144,-0.0125803,0.0854686,276.953,2213.47,303.704
410,0,-0.0101914,-0.0188317,0.0850283,275.923,2221.49,304.1
411,0,-0.00734644,-0.0139375,0.086232,274.795,2228.62,304.521
412,0,-0.0103092,-0.0179322,0.0963238,273.023,2234.29,304.904
413,0,-0.0167345,-0.021086,0.0941226,272.5,2240.5,304.734
414,0,-0.0224588,-0.0203588,0.0910211,272.167,2246.52,304.573
415,0,-0.0227134,-0.0202539,0.0870302,272.279,2250.6,304.88
416,0,-0.0159689,-0.0184579,0.0743044,273.327,2253.69,306.183
417,0,-0.0176566,-0.0175944,0.0774344,272.101,2256.56,306.02
418,0,-0.0211004,-0.0191822,0.0758658,271.988,2258.63,305.965
419,0,-0.0245834,-0.0234742,0.0739669,272.13,2259.59,305.936
420,0,-0.0242565,-0.0222995,0.0725645,271.865,2260.55,306.497
421,0,-0.0264086,-0.0228456,0.067123,272.055,2260.14,306.922
422,0,-0.0298073,-0.0223219,0.0676006,271.712,2259.87,307.027
423,0,-0.0324095,-0.0193929,0.064886,271.747,2258.58,306.438
424,0,-0.0320166,-0.0230303,0.0634672,272.192,2256.14,307.014
425,0,-0.0257372,-0.0191765,0.0544216,273.208,2253.79,308.261
426,0,-0.0322749,-0.0203477,0.0662732,271.455,2250.44,306.985
427,0,-0.0353137,-0.023509,0.0695239,272.237,2247.21,306.921
428,0,-0.0328356,-0.0239853,0.0734155,271.518,2243.33,306.87
429,0,-0.0356576,-0.0217879,0.0754989,271.73,2237.75,306.452
430,0,-0.0365912,-0.0277472,0.090643,270.795,2232.48,306.15
431,0,-0.0366119,-0.025312,0.0881161,271.067,2226.71,305.984
432,0,-0.0373956,-0.0256123,0.0884949,271.949,2220.98,306.041
433,0,-0.0351731,-0.024454,0.0881306,272.646,2214.71,306.069
434,0,-0.0328552,-0.0264524,0.0872103,273.242,2208.09,306.033
435,0,-0.0304679,-0.0245091,0.0890454,273.479,2201.77,306.019
436,0,-0.0262229,-0.0158821,0.0872561,273.454,2195.66,306.084
437,0,-0.0245847,-0.0192111,0.0903038,273.378,2189.51,306.551
438,0,-0.0262278,-0.018266,0.0862583,274.639,2182.11,305.853
439,0,-0.025189,-0.0194018,0.0879222,276.513,2174.47,305.708
440,0,-0.0252319,-0.018335,0.08764,277.02,2167.72,305.567
441,0,-0.0248816,-0.0192999,0.0894815,277.795,2160.95,305.54
442,0,-0.0257754,-0.0113369,0.0854266,277.824,2154.16,305.278
443,0,-0.0235274,-0.0160088,0.0890824,278.653,2147.52,305.647
444,0,-0.0238237,-0.0124908,0.089698,278.795,2140.07,305.316
445,0,-0.0223246,-0.0104616,0.0889755,279.431,2133.38,305.372
446,0,-0.0191258,-0.0125046,0.0910152,280.11,2126.27,305.556
447,0,-0.01995,-0.0135965,0.0904684,280.564,2119.41,305.477
448,0,-0.0193021,-0.0144306,0.0904954,281.279,2112.07,305.502
449,0,-0.0172624,-0.0140194,0.0904805,281.928,2104.75,305.582
450,0,-0.0159774,-0.0134622,0.0921434,282.179,2097.24,305.437
451,0,-0.0135741,-0.0142638,0.0937053,282.681,2089.86,305.484
452,0,-0.0115043,-0.012884,0.0942801,283.286,2082.93,305.564
453,0,-0.0102153,-0.0108069,0.0932116,283.935,2076.56,305.656
454,0,-0.0117421,-0.0085276,0.0925796,284.456,2069.9,305.339
455,0,-0.0118131,-0.00697824,0.0924817,284.896,2063.59,305.152
456,0,-0.0113919,-0.00832783,0.0930991,285.762,2057.49,305.176
457,0,-0.0102127,-0.00536468,0.0918831,286.404,2051.27,305.205
458,0,-0.0104188,-0.00806762,0.0947622,286.907,2044.78,305.003
459,0,-0.00999782,-0.00651764,0.0957244,287.354,2038.68,305.166
460,0,-0.00816766,-0.00581191,0.0941609,288.148,2032.5,305.313
461,0,-0.00809335,-0.00577904,0.0914509,288.989,2026.47,305.249
462,0,-0.00825548,-0.00693283,0.0938401,289.016,2020.56,305.22
463,0,-0.0087022,-0.00732042,0.0960596,289.043,2014.24,305.063
464,0,-0.00798048,-0.00750619,0.0931151,289.847,2008.25,305.14
465,0,-0.00762806,-0.00776945,0.0958862,289.574,2002.33,305.119
466,0,-0.00793474,-0.00857148,0.0969122,289.701,1996.64,305
467,0,-0.0085002,-0.00565832,0.0943017,289.983,1990.68,304.703
468,0,-0.0075608,-0.0085943,0.0957827,290.393,1985.15,304.851
469,0,-0.00584705,-0.00950443,0.095672,290.653,1979.77,304.971
470,0,-0.00570567,-0.00978675,0.0946785,291.157,1973.96,304.831
471,0,-0.00461876,-0.00722663,0.0974518,291.252,1967.88,304.521
472,0,-0.00590863,-0.00992234,0.0953277,291.724,1962.73,304.575
473,0,-0.00674587,-0.00806496,0.0949364,291.858,1956.95,304.225
474,0,-0.00592338,-0.00944725,0.0967444,292.121,1951.77,304.371
475,0,-0.0041686,-0.00904241,0.0960885,292.554,1946.62,304.54
476,0,-0.00541389,-0.0103001,0.0978304,292.871,1941.06,304.257
477,0,-0.00448202,-0.0109404,0.0979346,293.622,1935.56,304.305
478,0,-0.0026766,-0.00999,0.0970951,293.665,1930.51,304.465
479,0,-0.00266271,-0.00997687,0.0946599,294.539,1925.22,304.305
480,0,-0.00418175,-0.00937386,0.0973809,294.504,1920.13,304.073
481,0,-0.0042004,-0.00834433,0.0979205,294.816,1915.02,304.064
482,0,-0.00265992,-0.00833966,0.0971524,295.417,1910.16,304.143
483,0,-0.00263367,-0.00884884,0.0978824,295.791,1905.17,304.141
484,0,-0.00246617,-0.010405,0.100255,296.26,1900.03,303.933
485,0,-0.00423217,-0.00832521,0.0984321,296.523,1895.36,303.869
486,0,-0.00372046,-0.00600028,0.0969468,296.86,1890.59,303.905
487,0,-0.00269104,-0.00845107,0.098217,298.322,1885.32,303.773
488,0,-0.00341857,-0.00791401,0.0977618,297.49,1881.27,303.992
489,0,-0.00464216,-0.00882736,0.0984718,298.013,1876.38,303.624
490,0,-0.00334041,-0.00724105,0.093868,298.519,1871.66,303.743
491,0,-0.00275293,-0.00709938,0.0979045,298.505,1867.16,303.746
492,0,-0.0016932,-0.00712146,0.0991021,298.511,1862.7,303.86
493,0,-0.00467791,-0.00766202,0.0976033,298.79,1858.13,303.525
494,0,-0.00291391,-0.00826134,0.0973848,299.157,1853.81,303.552
495,0,-0.00188311,-0.00879968,0.0982172,299.425,1849.41,303.659
496,0,-0.00262643,-0.00850053,0.0982784,299.77,1845,303.579
497,0,-0.00423774,-0.00968487,0.0987845,300.538,1840.54,303.27
498,0,-0.00270572,-0.00786668,0.097193,300.575,1836.38,303.363
499,0,-0.00331907,-0.00903826,0.0993754,301.075,1832.07,303.373
500,0,-0.00237752,-0.00838969,0.0991261,301.17,1828.22,303.5
501,0,-0.00448204,-0.00819867,0.0990609,301.506,1823.77,303.152
502,0,-0.00327253,-0.00631817,0.0979025,301.816,1819.91,303.223
503,0,-0.00246772,-0.00737229,0.0987577,302.101,1816,303.415
504,0,-0.00173466,-0.00736074,0.098813,302.35,1811.99,303.417
505,0,-0.00219159,-0.00719942,0.0988226,302.61,1807.96,303.391
506,0,-0.00425995,-0.00549356,0.0978189,302.837,1803.77,302.967
507,0,-0.00287344,-0.0061057,0.0960453,303.654,1800.16,303.198
508,0,-0.00230871,-0.0081081,0.0964964,304.105,1796.56,303.22
509,0,-0.00158837,-0.00802817,0.0995522,303.675,1792.96,303.356
510,0,-0.00253803,-0.00814253,0.099316,304.092,1789.23,303.275
511,0,-0.00215998,-0.00779893,0.100024,304.286,1785.52,303.276
512,0,-0.00272147,-0.00661709,0.0980919,304.585,1781.9,303.031
513,0,-0.00219501,-0.00798692,0.0998477,304.794,1778.68,303.2
514,0,-0.00221293,-0.00772592,0.0997244,305.069,1775.2,303.225
515,0,-0.000363635,-0.004811,0.100186,305.596,1771.45,303.299
516,0,-0.00582733,-0.00762354,0.100084,305.825,1767.98,302.547
517,0,-0.00484992,-0.00579964,0.0992067,306.075,1764.8,302.583
518,0,-0.00249679,-0.00598733,0.0998246,306.331,1761.84,303.027
519,0,-0.00241449,-0.00585455,0.0998901,306.602,1758.57,302.943
520,0,-0.00217395,-0.00635965,0.0998565,306.915,1755.29,302.88
521,0,-0.00228665,-0.00632491,0.101022,307.368,1752.02,302.8
522,0,-0.0019893,-0.00787999,0.102137,307.655,1748.74,302.696
523,0,-0.0024515,-0.00593094,0.10023,307.824,1745.98,302.766
524,0,-0.00228109,-0.00523566,0.100678,307.911,1743.01,302.886
525,0,-0.00200542,-0.00488077,0.100416,308.169,1739.98,302.839
526,0,-0.00225264,-0.00481198,0.100908,308.347,1737.19,302.964
527,0,-0.00277393,-0.00479054,0.100079,308.919,1734.13,302.876
528,0,-0.00433257,-0.00575819,0.100959,309.15,1731.07,302.475
529,0,-0.00461718,-0.00433758,0.0999732,309.09,1728.41,302.522
530,0,-0.00417926,-0.00564327,0.101114,309.325,1725.78,302.481
531,0,-0.00453365,-0.00432961,0.100073,309.504,1723.05,302.343
532,0,-0.00490701,-0.00272539,0.0992899,309.647,1720.41,302.322
533,0,-0.00421865,-0.00602259,0.101412,309.962,1718.13,302.41
534,0,-0.00496955,-0.00500661,0.100919,310.285,1715.25,302.25
535,0,-0.00449053,-0.00840685,0.104053,310.59,1712.51,302.231
536,0,-0.00471606,-0.00520628,0.101507,310.244,1710.65,302.406
537,0,-0.00447074,-0.00567855,0.101408,310.393,1708.3,302.324
538,0,-0.00466034,-0.00555451,0.0991187,310.858,1705.73,302.356
539,0,-0.00444371,-0.00638421,0.101808,310.498,1703.57,302.489
540,0,-0.00442636,-0.00660956,0.101814,310.684,1701.28,302.417
541,0,-0.00482405,-0.00605966,0.101448,310.932,1698.82,302.177
542,0,-0.00430092,-0.00777461,0.101618,310.934,1696.88,302.278
543,0,-0.00431566,-0.00809113,0.103476,311.047,1694.71,302.257
544,0,-0.00463958,-0.00783411,0.099656,311.545,1692.53,302.106
545,0,-0.00429847,-0.00779991,0.0995471,311.736,1690.33,302.156
546,0,-0.00407949,-0.00793606,0.10208,311.431,1688.58,302.183
547,0,-0.00212407,-0.00436474,0.100972,311.236,1686.61,302.373
548,0,-0.00238941,-0.00848754,0.102476,311.821,1684.73,302.458
549,0,-0.00158578,-0.00735905,0.102196,311.877,1682.76,302.496
550,0,-0.00424113,-0.00888429,0.103724,311.933,1680.55,302.006
551,0,-0.00424538,-0.0102791,0.104972,312.328,1678.72,302.06
552,0,-0.00339749,-0.00798863,0.1025,312.073,1677.42,302.246
553,0,-0.00444116,-0.00755192,0.0998348,312.537,1675.66,302.144
554,0,-0.00369478,-0.00887857,0.102624,312.196,1673.98,302.118
555,0,-0.00325255,-0.00928085,0.100696,312.681,1672.11,302.126
556,0,-0.00179473,-0.00865453,0.100193,312.874,1670.61,302.116
557,0,-0.00334803,-0.00779787,0.0992218,312.952,1669.44,301.94
558,0,-0.00456358,-0.00858785,0.102151,312.564,1668.38,301.985
559,0,-0.00450078,-0.0097326,0.104005,312.757,1666.95,301.913
560,0,-0.0035335,-0.011334,0.105066,313.134,1665.49,301.836
561,0,-0.00465986,-0.0100464,0.104348,313.127,1664,301.699
562,0,-0.00524006,-0.0104545,0.104771,313.257,1662.71,301.663
563,0,-0.00340315,-0.0107883,0.105148,313.182,1661.81,301.869
564,0,-0.00407217,-0.00807709,0.100209,313.427,1660.62,301.913
565,0,-0.00310829,-0.00839007,0.100204,313.536,1659.37,302.034
566,0,-0.00203526,-0.00861894,0.10119,313.55,1658.44,302.136
567,0,-0.000759031,-0.0087689,0.103046,313.306,1657.51,302.16
568,0,-0.00170455,-0.00887856,0.10331,313.412,1656.92,302.15
569,0,-0.00281398,-0.00870298,0.103009,313.424,1656.34,302.008
570,0,-0.00414546,-0.00894746,0.103141,313.451,1655.79,301.918
571,0,-0.00408183,-0.00931476,0.102862,313.532,1655.21,301.933
572,0,-0.00343925,-0.00820474,0.102486,313.525,1654.48,301.994
573,0,-0.00397748,-0.0092083,0.100842,314.056,1653.6,301.798
574,0,-0.0030167,-0.0097826,0.103043,313.599,1653.11,301.93
575,0,-0.0035417,-0.00568765,0.101066,313.46,1652.25,301.821
576,0,-0.00359396,-0.00792679,0.102093,313.55,1651.83,301.841
577,0,-0.00343789,-0.00803541,0.102585,313.683,1651.24,301.781
578,0,-0.00258317,-0.00939563,0.103647,313.785,1650.92,301.917
579,0,-0.00292554,-0.0114033,0.105969,313.968,1650.24,301.836
580,0,-0.00271152,-0.0108294,0.105997,313.927,1649.85,301.924
581,0,-0.00244733,-0.00957431,0.103609,313.943,1649.76,301.99
582,0,-0.00160419,-0.00951961,0.103272,313.772,1649.68,301.994
583,0,-0.00139023,-0.0109513,0.105631,313.938,1649.32,301.891
584,0,-0.00184349,-0.0108588,0.105799,313.985,1649.26,301.886
585,0,-0.00138003,-0.0113214,0.105791,313.982,1649.26,301.884
586,0,0.00156253,-0.00684742,0.104331,313.801,1649.81,302.42
587,0,-0.000191029,-0.010437,0.105588,313.76,1650.06,302.23
588,0,-0.00235001,-0.0112752,0.105964,314.018,1650.08,301.773
589,0,-0.00238064,-0.011455,0.105988,313.978,1650.39,301.78
590,0,-0.00266113,-0.0091204,0.103102,313.72,1650.88,301.885
591,0,-0.00308712,-0.00822454,0.102504,313.701,1651.19,301.765
592,0,-0.00327338,-0.00779145,0.102167,313.54,1651.8,301.767
593,0,-0.00341766,-0.00819236,0.102084,313.675,1652.01,301.778
594,0,-0.0043064,-0.0071826,0.102803,313.395,1652.23,301.569
595,0,-0.00360038,-0.00677002,0.101231,313.319,1652.71,301.756
596,0,-0.00356778,-0.00989532,0.100508,313.892,1653.14,301.777
597,0,-0.00290075,-0.00959264,0.103071,313.462,1653.72,301.85
598,0,-0.00292722,-0.00969826,0.103075,313.462,1654.06,301.836
599,0,-0.00295254,-0.00980331,0.103059,313.453,1654.28,301.852
600,0,-0.00316905,-0.0090406,0.102812,313.341,1654.54,301.931
601,0,-0.0029107,-0.00948947,0.102853,313.401,1654.79,301.837
602,0,-0.00304099,-0.00936342,0.102573,313.397,1655.15,301.796
603,0,-0.00308402,-0.00963966,0.10283,313.392,1655.5,301.815
604,0,-0.00310579,-0.00964564,0.10281,313.308,1655.73,301.859
605,0,-0.0030258,-0.00990967,0.10296,313.136,1655.87,301.922
606,0,-0.00305293,-0.00966351,0.102743,313.155,1656.16,301.963
607,0,-0.00298749,-0.010008,0.103166,313.079,1656.34,301.841
608,0,-0.00365216,-0.00879701,0.100252,313.523,1656.35,301.594
609,0,-0.00336582,-0.00971553,0.1008,313.514,1656.61,301.653
610,0,-0.00354956,-0.0095071,0.100578,313.538,1656.74,301.674
611,0,-0.00354347,-0.0100224,0.100846,313.552,1656.78,301.648
612,0,-0.000339521,-0.00899441,0.10007,313.567,1657.19,302.071
613,0,-0.000268394,-0.00912311,0.100195,313.573,1657.39,302.082
614,0,-0.000840562,-0.00895216,0.100089,313.539,1657.5,302.126
615,0,-0.00328648,-0.00930836,0.100218,313.536,1657.29,301.75
616,0,-0.00277471,-0.00939778,0.10022,313.533,1657.33,301.764
617,0,-0.00268033,-0.00911891,0.100189,313.505,1657.48,301.726
618,0,-0.00272221,-0.00942663,0.100352,313.526,1657.54,301.692
619,0,-0.00262451,-0.00930423,0.100168,313.574,1657.53,301.742
620,0,-0.00323589,-0.00965145,0.100476,313.551,1657.58,301.814
621,0,-0.0033239,-0.00957178,0.100653,313.539,1657.59,301.753
622,0,-0.00327076,-0.00946549,0.10019,313.565,1657.64,301.638
623,0,-0.00278441,-0.00962752,0.100181,313.543,1657.69,301.578
624,0,-0.00372251,-0.00963625,0.100651,313.506,1657.66,301.604
625,0,-0.00289126,-0.00980529,0.100408,313.487,1657.54,301.694
626,0,-0.00294223,-0.00969651,0.100125,313.503,1657.43,301.688
627,0,-0.00266511,-0.00968375,0.100143,313.527,1657.47,301.614
628,0,-0.00287103,-0.00989042,0.100243,313.528,1657.47,301.568
629,0,-0.00257416,-0.00976857,0.100211,313.525,1657.39,301.608
630,0,-0.00316088,-0.00967127,0.100435,313.491,1657.27,301.692
631,0,-0.00329073,-0.00956771,0.100368,313.456,1657.21,301.766
632,0,-0.0032207,-0.00949224,0.10046,313.427,1657.2,301.771
633,0,-0.00333809,-0.00960221,0.100626,313.515,1657.3,301.728
634,0,-0.00268338,-0.00984988,0.100654,313.563,1657.09,301.659
635,0,-0.00273192,-0.0087091,0.0996919,313.593,1656.86,301.704
636,0,-0.00279256,-0.00959891,0.100401,313.657,1656.75,301.617
637,0,-0.00349955,-0.00942442,0.10048,313.709,1656.92,301.62
638,0,-0.00337134,-0.00949911,0.100633,313.666,1656.89,301.639
639,0,-0.00327442,-0.00954561,0.100507,313.66,1656.81,301.732
640,0,-0.00319178,-0.0092849,0.100435,313.511,1656.55,301.714
641,0,-0.00321862,-0.00977476,0.100556,313.511,1656.55,301.747
642,0,-0.00330281,-0.00994996,0.100808,313.439,1656.55,301.688
643,0,-0.00320128,-0.00983964,0.100856,313.472,1656.56,301.644
644,0,-0.00309961,-0.00977679,0.100662,313.499,1656.53,301.717
645,0,-0.00321046,-0.0098799,0.100632,313.478,1656.36,301.74
646,0,-0.00354901,-0.00996505,0.100365,313.543,1656.32,301.721
647,0,-0.00289045,-0.00984103,0.102829,313.186,1656.54,301.712
648,0,-0.00331082,-0.0097065,0.10059,313.672,1656.4,301.524
649,0,-0.00281655,-0.00971641,0.102909,313.212,1656.53,301.663
650,0,-0.00289662,-0.00983731,0.102926,313.133,1656.37,301.746
651,0,-0.00283657,-0.00989699,0.102799,313.189,1656.38,301.849
652,0,-0.00330381,-0.00978023,0.100734,313.593,1656.19,301.746
653,0,-0.00270072,-0.00967324,0.102973,313.216,1656.46,301.818
654,0,-0.00280836,-0.00958122,0.102852,313.245,1656.41,301.823
655,0,-0.00283581,-0.00957824,0.102858,313.18,1656.39,301.851
656,0,-0.00283493,-0.00974274,0.102911,313.139,1656.41,301.875
657,0,-0.00317905,-0.0095856,0.10044,313.597,1656.29,301.729
658,0,-0.00280779,-0.00989431,0.103105,313.108,1656.42,301.737
659,0,-0.00304926,-0.010014,0.102898,313.129,1656.43,301.781
660,0,-0.0034395,-0.0101068,0.100788,313.508,1656.26,301.676
661,0,-0.00335635,-0.00992218,0.100604,313.529,1656.32,301.62
662,0,-0.00337249,-0.0100684,0.100441,313.605,1656.45,301.614
663,0,-0.00331846,-0.00988225,0.100517,313.633,1656.46,301.535
664,0,-0.003276,-0.00977588,0.10049,313.629,1656.42,301.589
665,0,-0.00330541,-0.00961052,0.100457,313.561,1656.33,301.594
666,0,-0.00338659,-0.00989883,0.100684,313.51,1656.43,301.697
667,0,-0.00324169,-0.00987962,0.100774,313.507,1656.52,301.741
668,0,-0.00288345,-0.00984354,0.103069,313.128,1656.75,301.816
669,0,-0.00282004,-0.00990912,0.10319,313.071,1656.66,301.802
670,0,-0.00354158,-0.00854524,0.0999031,313.56,1656.46,301.692
671,0,-0.00332814,-0.00945659,0.100483,313.635,1656.59,301.751
672,0,-0.00325735,-0.00969137,0.100609,313.618,1656.6,301.727
673,0,-0.00326543,-0.00930428,0.100262,313.673,1656.71,301.715
674,0,-0.00285288,-0.00987353,0.103126,313.128,1656.79,301.749
675,0,-0.00285901,-0.00985514,0.102996,313.146,1656.78,301.699
676,0,-0.00330069,-0.00958383,0.100551,313.603,1656.67,301.582
677,0,-0.00339041,-0.00990377,0.100677,313.505,1656.7,301.599
678,0,-0.00320659,-0.00998912,0.100821,313.475,1656.71,301.667
679,0,-0.00376718,-0.00888567,0.100172,313.413,1656.58,301.607
680,0,-0.003403,-0.00974808,0.100535,313.485,1656.71,301.678

