Objects
100
,,Global Angle car_f1_1:car_f1_1,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
45,0,0.0233552,-0.00122475,0.114888,421.406,-2470.36,289.209
46,0,0.0203195,-0.00471266,0.0991539,424.112,-2460.19,288.358
47,0,0.0133322,-0.00159316,0.108883,421.517,-2450.13,287.876
48,0,0.0177999,-0.00231249,0.105354,421.698,-2440.21,288.315
49,0,0.019923,-0.00227118,0.108154,420.702,-2429.91,288.418
50,0,0.0185325,-0.00293563,0.105741,420.291,-2419.9,288.282
51,0,0.0205587,-0.00203281,0.106991,419.017,-2409.16,288.717
52,0,0.0203227,-0.00412463,0.099664,419.511,-2398.21,288.589
53,0,0.0172168,-0.00564473,0.0994443,418.284,-2388.05,288.451
54,0,0.0175017,-0.00680273,0.100534,417.72,-2377.38,288.547
55,0,0.0209554,-0.00374752,0.104211,416.152,-2366.5,289.024
56,0,0.0218252,-0.00453104,0.104089,415.061,-2356.01,289.181
57,0,0.0204329,-0.00483718,0.106084,413.766,-2345.75,289.177
58,0,0.024184,-0.008814,0.116683,410.932,-2334.77,289.896
59,0,0.0238634,-0.0099871,0.120513,410.69,-2324.89,289.982
60,0,0.0190795,-0.00588864,0.108396,410.762,-2313.57,288.917
61,0,0.0217787,-0.0121476,0.101246,412.112,-2302.2,289.339
62,0,0.0200498,-0.00624821,0.0999491,411.214,-2290.7,288.857
63,0,0.0184281,-0.00611655,0.103312,410.034,-2280.03,288.646
64,0,0.0207818,-0.00486662,0.103006,409.73,-2268.66,289.073
65,0,0.0195968,-0.00348219,0.1044,408.47,-2257.72,288.819
66,0,0.0203332,-0.00376087,0.106616,407.997,-2245.96,289.032
67,0,0.0197948,-0.000862819,0.104619,406.919,-2234.36,289.015
68,0,0.0211943,-0.00187517,0.108286,405.77,-2223.47,289.331
69,0,0.0197503,-0.00193094,0.10822,404.815,-2211.95,289.268
70,0,0.016896,-0.00254,0.111737,403.725,-2199.82,288.715
71,0,0.0223174,-0.00397417,0.112785,402.45,-2188.31,289.814
72,0,0.0188551,-0.00592128,0.103018,402.736,-2176.98,289.309
73,0,0.0185309,-0.00193965,0.101998,402.183,-2164.72,289.48
74,0,0.0207591,-0.00585384,0.105896,400.955,-2153.14,289.776
75,0,0.0190121,-0.00439043,0.105164,400.04,-2141.03,289.384
76,0,0.019885,-0.00576352,0.104927,399.551,-2129.25,289.593
77,0,0.0157652,-0.0046729,0.107682,398.631,-2116.93,289.031
78,0,0.0159165,-0.00348878,0.105289,397.801,-2104.99,289.23
79,0,0.0205057,-0.00454715,0.11651,395.413,-2093.37,289.924
80,0,0.0180231,-0.00243068,0.100149,396.881,-2080.24,289.63
81,0,0.0178636,-0.00499148,0.101859,395.554,-2068.23,289.659
82,0,0.0197005,-0.00335661,0.11047,393.621,-2056.21,290.025
83,0,0.0190476,-0.00534014,0.108995,392.809,-2043.78,289.953
84,0,0.0190129,-0.00669858,0.107782,391.552,-2031.95,290.17
85,0,0.0183222,-0.00583228,0.102302,391.692,-2019.43,290.143
86,0,0.0171683,-0.00866547,0.104954,390.399,-2007.51,290.082
87,0,0.0161811,-0.00644148,0.101818,390.206,-1994.74,289.735
88,0,0.0211387,-0.00598769,0.101601,389.36,-1982.33,290.84
89,0,0.0215133,-0.00345594,0.110057,387.567,-1970.19,290.746
90,0,0.0217502,-0.00274064,0.101157,387.761,-1957.09,290.736
91,0,0.0156292,-0.00534996,0.104489,386.477,-1944.09,289.618
92,0,0.0195012,-0.00350544,0.103694,385.486,-1931.83,290.276
93,0,0.0175376,-0.00681575,0.0986042,385.663,-1919.25,290.191
94,0,0.021154,-0.00461193,0.103017,383.886,-1905.94,290.729
95,0,0.016811,-0.00703787,0.105015,382.13,-1893.7,290.402
96,0,0.020393,-0.00588771,0.109873,380.468,-1880.86,290.921
97,0,0.0208549,-0.00658504,0.109775,379.401,-1867.41,291.01
98,0,0.0198771,-0.00522632,0.110356,378.71,-1854.54,290.782
99,0,0.0189537,-0.00374648,0.108585,377.583,-1841.01,290.952
100,0,0.0152011,-0.00771128,0.10544,377.226,-1828.59,290.316
101,0,0.0176944,-0.0029089,0.102149,376.559,-1814.99,290.626
102,0,0.0155034,-0.00537697,0.106223,375.021,-1802.5,290.473
103,0,0.0176085,-0.00673203,0.10675,374.309,-1789.04,290.62
104,0,0.0183807,-0.00887847,0.1053,373.738,-1775.29,290.796
105,0,0.0205817,-0.00498339,0.103301,372.891,-1761.85,291.478
106,0,0.0181519,-0.00773948,0.102968,371.481,-1748.06,291.31
107,0,0.0183088,-0.00815959,0.105886,369.726,-1735.72,291.555
108,0,0.0170445,-0.00988539,0.105395,368.338,-1722.65,291.489
109,0,0.0177843,-0.0111207,0.108304,367.31,-1709.09,291.714
110,0,0.0167527,-0.0111003,0.111681,366.006,-1696.03,291.726
111,0,0.0148557,-0.0107793,0.105777,365.58,-1681.69,291.639
112,0,0.0149864,-0.00720455,0.110798,364.227,-1668.72,291.735
113,0,0.0157228,-0.00620712,0.110405,363.251,-1654.91,292.075
114,0,0.0186982,-0.00737663,0.113214,361.942,-1640.3,292.934
115,0,0.0142359,-0.00800627,0.11246,361.422,-1626.53,292.353
116,0,0.0147472,-0.00833505,0.115751,359.855,-1612.79,292.689
117,0,0.0143083,-0.00864432,0.114589,358.401,-1599.01,292.865
118,0,0.0146516,-0.00891043,0.117171,357.279,-1585.28,293.103
119,0,0.0147214,-0.0111778,0.11792,356.149,-1571.29,293.239
120,0,0.0162131,-0.00832804,0.119916,354.104,-1557.63,293.611
121,0,0.0173925,-0.00939249,0.123458,352.744,-1543.58,294.016
122,0,0.0147422,-0.00927144,0.120197,352.207,-1529.59,293.696
123,0,0.0193918,-0.0112693,0.126903,350.24,-1515.11,294.773
124,0,0.0152236,-0.00748098,0.122111,349.839,-1501.36,294.13
125,0,0.0156821,-0.0102714,0.122305,349.083,-1487.32,294.096
126,0,0.0135245,-0.0108722,0.122877,348.263,-1473.08,293.963
127,0,0.0160658,-0.0117214,0.124298,347.027,-1458.57,294.502
128,0,0.0131958,-0.0127356,0.119803,346.358,-1444.76,294.304
129,0,0.0156513,-0.0115373,0.118225,344.909,-1430.17,295.109
130,0,0.0156328,-0.0130803,0.1205,343.28,-1416.42,295.242
131,0,0.0169269,-0.0135832,0.119824,341.967,-1402.43,295.471
132,0,0.0198664,-0.0136287,0.121755,340.697,-1388.37,295.854
133,0,0.0227993,-0.0119258,0.121433,339.721,-1374.93,296.079
134,0,0.0196601,-0.0120533,0.120976,338.736,-1360.04,295.814
135,0,0.0191075,-0.0105999,0.121475,337.545,-1345.33,295.811
136,0,0.0196146,-0.00968157,0.122081,336.109,-1330.91,295.848
137,0,0.0200237,-0.00893421,0.121799,334.931,-1316.44,295.88
138,0,0.0194899,-0.00624786,0.119512,333.668,-1302.22,295.644
139,0,0.0167746,-0.00862852,0.112809,333.197,-1287.4,295.346
140,0,0.0210903,-0.00544693,0.113893,331.501,-1272.92,295.879
141,0,0.0190336,-0.00756343,0.113138,330.293,-1258.6,295.768
142,0,0.0201139,-0.010028,0.114461,328.866,-1243.77,296.218
143,0,0.0205054,-0.00652861,0.113443,327.766,-1229,296.332
144,0,0.0206591,-0.0116486,0.121209,326.287,-1214.16,296.812
145,0,0.0213428,-0.0108962,0.118755,325.206,-1199.35,297.011
146,0,0.0219871,-0.0111737,0.117984,323.988,-1184.81,296.994
147,0,0.022577,-0.00832768,0.119592,322.632,-1170.17,297.088
148,0,0.0228097,-0.00876699,0.119773,321.34,-1155.37,297.118
149,0,0.0243372,-0.0106097,0.119509,319.822,-1140.69,297.434
150,0,0.023154,-0.0112767,0.119183,318.453,-1125.55,297.674
151,0,0.025018,-0.0111205,0.11887,317.231,-1111.04,298.05
152,0,0.0242166,-0.0113914,0.12118,316.411,-1096.69,298.558
153,0,0.0240792,-0.0124238,0.119437,315.557,-1081.53,298.892
154,0,0.0259958,-0.00991496,0.117066,314.681,-1066.5,299.301
155,0,0.0248551,-0.00958033,0.117564,313.801,-1051.08,299.481
156,0,0.0247434,-0.00797366,0.116331,312.883,-1036.02,299.62
157,0,0.0259224,-0.0077555,0.101736,313.791,-1020.01,300.106
158,0,0.0256502,-0.009921,0.105034,312.953,-1005.42,300.171
159,0,0.0250882,-0.00920313,0.105155,311.609,-989.615,300.361
160,0,0.0212081,-0.0104844,0.106835,309.923,-974.418,299.996
161,0,0.024125,-0.00505563,0.110204,308.178,-959.352,300.807
162,0,0.0218077,-0.00727762,0.111888,306.522,-943.156,300.923
163,0,0.021973,-0.00705857,0.112965,305.352,-928.711,301.144
164,0,0.0223869,-0.00495769,0.111219,304.561,-912.849,301.314
165,0,0.0223093,-0.00635298,0.113263,303.256,-897.928,301.327
166,0,0.0243871,-0.00335488,0.110094,302.298,-882.516,301.657
167,0,0.0232933,-0.00536136,0.110664,301.279,-866.972,302.07
168,0,0.0225422,-0.00393517,0.110543,300.392,-851.302,302.168
169,0,0.0206525,-0.00468453,0.111203,298.948,-835.869,302.272
170,0,0.0211992,-0.00416085,0.110895,297.58,-820.356,302.449
171,0,0.0209278,-0.00930253,0.112196,296.431,-804.836,302.78
172,0,0.0228027,-0.0091028,0.111478,295.04,-789.461,303.09
173,0,0.0220726,-0.0116283,0.111689,294.037,-773.859,303.275
174,0,0.0234541,-0.00860065,0.109663,292.586,-757.732,303.574
175,0,0.0213505,-0.00875279,0.111775,291.522,-742.194,303.52
176,0,0.0201938,-0.00822029,0.110529,290.663,-726.042,303.66
177,0,0.0185207,-0.00766089,0.110884,289.657,-710.227,303.699
178,0,0.0190012,-0.00445793,0.109001,288.668,-693.908,303.937
179,0,0.0186203,-0.00386757,0.108358,287.662,-677.942,304.095
180,0,0.0169407,-0.00520281,0.108712,286.5,-662.24,304.057
181,0,0.0172762,-0.0038608,0.108638,285.424,-646.362,304.18
182,0,0.0156707,-0.00546494,0.109556,284.406,-630.367,304.151
183,0,0.0173923,-0.00396244,0.109036,283.389,-614.163,304.372
184,0,0.0143777,-0.00422111,0.110579,282.395,-598.219,304.186
185,0,0.0130818,-0.00434546,0.110683,281.329,-581.928,304.231
186,0,0.0132372,-0.00208913,0.110257,280.126,-565.694,304.37
187,0,0.0129235,-0.00245145,0.11039,279.06,-549.1,304.542
188,0,0.0131431,-0.000618938,0.110603,278.08,-533.017,304.702
189,0,0.0114329,-0.000480374,0.11138,276.64,-516.982,304.725
190,0,0.0113687,-0.00464739,0.111483,275.603,-501.131,305.014
191,0,0.0123835,-0.00357893,0.110497,274.134,-484.901,305.216
192,0,0.0121739,-0.00431281,0.111951,272.996,-468.697,305.272
193,0,0.0121126,-0.00353603,0.111818,272.02,-452.487,305.371
194,0,0.0116309,-0.00214552,0.112254,271.001,-436.008,305.363
195,0,0.0106136,-4.3064e-005,0.111324,270.032,-419.322,305.335
196,0,0.00881934,0.000108069,0.111944,269.182,-402.799,305.328
197,0,0.0078534,0.000859091,0.112072,268.063,-386.08,305.365
198,0,0.00641125,-9.09651e-005,0.111711,267.079,-369.552,305.323
199,0,0.00631569,0.000388237,0.111037,265.658,-352.858,305.317
200,0,0.00647214,-0.00105039,0.11096,264.46,-336.567,305.354
201,0,0.00815056,0.00109241,0.110582,263.156,-320.131,305.395
202,0,0.00798779,0.00185264,0.110549,261.96,-303.59,305.289
203,0,0.00728301,-0.00165712,0.111565,260.919,-287.055,305.269
204,0,0.00852091,0.0015944,0.111916,259.709,-270.451,305.162
205,0,0.00822712,-0.000506066,0.111751,258.49,-253.807,305.036
206,0,0.00825474,-8.00071e-005,0.112639,257.236,-237.134,305.159
207,0,0.00706792,-0.000466857,0.112256,255.989,-220.006,305.243
208,0,0.00592476,3.09097e-005,0.111658,254.3,-203.002,305.296
209,0,0.00667238,-0.0014075,0.111013,252.829,-186.23,305.41
210,0,0.00685467,-0.00306627,0.110716,251.681,-169.538,305.39
211,0,0.00834391,-0.00241891,0.112718,250.313,-152.867,305.323
212,0,0.00727989,-0.00305023,0.111551,249.264,-135.997,305.234
213,0,0.00732648,-0.000452882,0.113454,247.973,-118.807,305.072
214,0,0.00325721,-0.00523901,0.10355,248.475,-101.284,304.539
215,0,0.00262539,-0.00310455,0.102421,247.5,-83.9138,304.369
216,0,0.00234389,-0.0020406,0.104346,245.753,-66.6589,304.271
217,0,-0.000291948,-0.00539489,0.102846,245.049,-49.7363,304.13
218,0,-0.00060182,-0.0054246,0.103526,243.866,-32.6095,304.002
219,0,-0.000181875,-0.00527855,0.101007,242.097,-14.6968,304.179
220,0,-0.00139797,-0.00417413,0.103315,240.932,2.25456,303.91
221,0,-0.000460935,-0.00236785,0.102453,239.511,19.9988,304.008
222,0,-0.000663682,-0.00675476,0.103518,238.388,36.9916,304.018
223,0,-0.00048966,-0.00378461,0.103874,237.35,54.2418,303.897
224,0,-0.00150763,-0.00596501,0.103308,236.321,71.4081,303.845
225,0,-0.000501795,-0.00409222,0.104383,234.859,88.8255,303.734
226,0,0.00077865,-0.00294245,0.105571,232.996,106.193,303.83
227,0,0.000782949,-0.0043788,0.101533,231.679,123.568,303.762
228,0,0.00134678,-0.00841762,0.104628,230.215,140.621,303.866
229,0,0.00186762,-0.00734036,0.104776,228.585,158.183,303.876
230,0,0.000932399,-0.00661609,0.103338,227.487,176.05,303.577
231,0,0.00117174,-0.00714479,0.104425,225.838,193.408,303.455
232,0,0.00231666,-0.00625536,0.104933,224.348,210.751,303.38
233,0,0.00262729,-0.0055951,0.101296,223.358,228.366,302.992
234,0,0.0023121,-0.010569,0.102006,221.854,245.87,302.798
235,0,0.00339005,-0.00914973,0.101842,220.211,263.381,302.637
236,0,0.00389191,-0.00861807,0.101395,218.58,281.239,302.642
237,0,0.00353465,-0.0119612,0.101505,217.297,298.572,302.503
238,0,0.004648,-0.00987933,0.101754,215.574,316.517,302.645
239,0,0.00452597,-0.0115672,0.102271,214.543,334.141,302.463
240,0,0.00482282,-0.0111598,0.103383,213.069,351.959,302.383
241,0,0.00442711,-0.0105208,0.101798,211.932,369.73,302.257
242,0,0.0069519,-0.00870332,0.104127,210.486,387.687,302.35
243,0,0.00569706,-0.0095496,0.104096,209.202,405.423,302.286
244,0,0.00732617,-0.00988266,0.103919,207.69,423.023,302.484
245,0,0.00972408,-0.0124196,0.101783,205.879,440.959,303.054
246,0,0.00954311,-0.0146661,0.0980873,204.871,458.913,302.964
247,0,0.00970354,-0.0119473,0.102799,203.243,477.417,302.87
248,0,0.00831799,-0.00904782,0.101255,202.621,495.42,302.561
249,0,0.00843239,-0.00774755,0.100455,201.382,513.54,302.602
250,0,0.00827126,-0.00765365,0.100581,200.095,531.912,302.464
251,0,0.00714495,-0.00510907,0.100318,198.871,550.317,302.169
252,0,0.00549209,-0.00607256,0.0993277,197.66,568.672,302.032
253,0,0.00305881,-0.00926556,0.0982983,195.959,587.269,301.95
254,0,0.00139108,-0.00957545,0.097784,194.577,605.654,302.383
255,0,-0.00147974,-0.0110293,0.096803,192.886,624.942,302.297
256,0,-0.00383443,-0.0144566,0.094845,191.599,643.154,302.124
257,0,-0.00270623,-0.0125187,0.09549,189.896,661.667,302.065
258,0,0.00404086,-0.0149764,0.117561,184.779,679.192,303.072
259,0,0.00596872,-0.0136331,0.117438,183.462,697.053,302.891
260,0,0.00441036,-0.0156763,0.11767,182.369,714.776,302.811
261,0,0.00340387,-0.0173213,0.117795,181.035,733.258,303.138
262,0,-0.00256867,-0.0167105,0.0896499,183.864,752.293,302.897
263,0,-0.00494166,-0.0224605,0.0905637,182.264,771.687,303.046
264,0,-0.00651038,-0.0277802,0.0957795,179.862,790.904,302.643
265,0,-0.00592192,-0.0230314,0.0963096,179.414,809.153,302.399
266,0,-0.00205092,-0.0160015,0.10288,178.192,827.134,302.347
267,0,0.000454326,-0.00921914,0.103106,177.939,844.886,302.154
268,0,0.0035704,-0.00280625,0.105685,177.461,862.884,302.168
269,0,0.00344668,-0.0020274,0.109715,176.001,881.11,302.031
270,0,0.00476056,-0.00110154,0.108428,175.018,899.711,301.9
271,0,0.00446122,-0.00368667,0.108487,173.564,918.772,301.959
272,0,0.0042882,-0.00526375,0.108798,172.218,937.571,301.821
273,0,0.00491091,-0.00683976,0.108367,170.764,956.045,301.881
274,0,0.00631619,-0.00814101,0.108654,169.18,974.457,301.89
275,0,0.0076369,-0.0111252,0.110167,167.856,992.687,301.878
276,0,0.00818401,-0.00980067,0.107866,166.196,1011.5,301.982
277,0,0.00860082,-0.0118737,0.10808,164.448,1030.16,302.02
278,0,0.0114303,-0.01416,0.114802,161.622,1048.86,302.753
279,0,0.0100943,-0.0142648,0.113878,160.617,1067.42,302.608
280,0,0.00828481,-0.0140211,0.112557,159.682,1086.27,302.533
281,0,0.0101988,-0.0163965,0.116753,158.474,1105.32,303.152
282,0,0.0107855,-0.00853642,0.11664,157.91,1124.16,302.881
283,0,0.00846816,-0.00570041,0.113022,157.139,1143.43,302.595
284,0,0.00684554,-0.00422912,0.110457,155.92,1162.79,302.462
285,0,0.00852071,-0.00208516,0.110301,155.093,1181.48,302.32
286,0,0.00750296,-0.00138772,0.0984737,155.683,1200.81,301.773
287,0,0.00705558,-0.00272643,0.0981425,154.261,1219.81,301.671
288,0,0.00805125,-0.00177497,0.0996336,153.042,1238.69,301.523
289,0,0.00719577,-0.00317439,0.0988422,151.647,1257.96,301.471
290,0,0.00643689,-0.00660672,0.0969791,150.339,1277.15,301.413
291,0,0.0059112,-0.0103696,0.0974947,148.982,1296.38,301.435
292,0,0.002279,-0.0125714,0.0904088,148.625,1315.22,300.891
293,0,0.00485601,-0.0142768,0.106188,145.14,1334.1,301.429
294,0,0.00355642,-0.017019,0.105372,143.464,1353.25,301.504
295,0,0.00184933,-0.0174474,0.088769,144.515,1372.82,301.163
296,0,0.00147328,-0.0182927,0.0897444,143.122,1392.35,301.32
297,0,0.000856899,-0.0183775,0.0902756,142.23,1411.4,301.398
298,0,0.000997479,-0.0150747,0.0893901,141.309,1430.93,301.388
299,0,0.00186444,-0.00942926,0.0883092,140.955,1450.03,301.401
300,0,0.00123847,-0.0121148,0.0888535,139.399,1469.8,301.392
301,0,0.00132158,-0.012847,0.0882238,138.413,1488.94,301.413
302,0,0.0019184,-0.0114984,0.0871468,137.321,1508.19,301.551
303,0,0.00303088,-0.0127018,0.0898488,135.738,1527.71,301.694
304,0,0.00230832,-0.0124673,0.0870781,135.212,1546.69,301.505
305,0,0.00161086,-0.0121794,0.0855741,134.163,1566.23,301.318
306,0,0.00463414,-0.0121101,0.0902842,133.075,1585.34,301.397
307,0,0.00495651,-0.0125331,0.0864217,131.82,1604.86,301.4
308,0,0.00593587,-0.0118753,0.0863966,130.5,1624.21,301.35
309,0,0.00287889,-0.0186064,0.102894,127.296,1642.43,300.549
310,0,0.0152539,-0.0144707,0.0863611,127.143,1663.84,302.958
311,0,0.00578478,-0.0169808,0.0839913,126.546,1682.7,301.469
312,0,0.00462507,-0.0171552,0.0855359,124.986,1703,301.654
313,0,0.00445983,-0.0174431,0.0844369,124.087,1722.6,301.684
314,0,0.00364191,-0.015565,0.0851225,123.041,1742.48,301.824
315,0,0.00234305,-0.0162653,0.0862656,122.424,1761.97,301.578
316,0,0.00353363,-0.0140241,0.0836683,121.365,1781.87,301.616
317,0,0.00191547,-0.0143784,0.0828632,120.1,1801.79,301.524
318,0,0.00130094,-0.0156302,0.0829226,119.107,1821.66,301.514
319,0,0.00149456,-0.0160777,0.0823647,117.803,1841.29,301.666
320,0,0.00347185,-0.0177413,0.0855809,115.996,1861.18,301.948
321,0,0.00220343,-0.0173205,0.0845778,114.857,1881.03,301.98
322,0,0.00327555,-0.0199144,0.0852079,113.711,1900.63,301.997
323,0,0.00386162,-0.021433,0.0854415,112.23,1920.57,302.248
324,0,0.00463112,-0.0215683,0.0862659,110.943,1940.13,302.425
325,0,0.00558417,-0.0238187,0.0861897,109.634,1959.87,302.709
326,0,0.0061826,-0.0240332,0.0853185,108.39,1979.47,302.885
327,0,0.00681143,-0.0239235,0.0858559,107.248,1999.29,302.971
328,0,0.00834289,-0.0231223,0.0851764,106.569,2019.59,303.436
329,0,0.00923428,-0.0208434,0.0852637,105.59,2039.59,303.427
330,0,0.00857717,-0.0195698,0.0859035,104.789,2059.61,303.332
331,0,0.00977144,-0.0193681,0.0855509,103.727,2079.49,303.322
332,0,0.00894789,-0.0176555,0.0828595,102.764,2099.21,303.05
333,0,0.00875361,-0.015109,0.0819412,101.523,2119.33,302.971
334,0,0.00919293,-0.020024,0.0832914,100.71,2139.45,303.206
335,0,0.0109628,-0.0193623,0.0814562,99.6932,2159.73,303.588
336,0,0.00745122,-0.0202479,0.0829806,98.5606,2179.51,303.081
337,0,0.00758284,-0.018545,0.0815727,96.6663,2199.36,303.178
338,0,0.007776,-0.0225905,0.0833406,95.4593,2219.61,303.474
339,0,0.0101021,-0.023734,0.07887,94.5249,2239.34,303.795
340,0,0.0108253,-0.0263784,0.0787242,92.7809,2259.29,304.026
341,0,0.0097402,-0.0275551,0.0763027,91.2155,2279.39,304.097
342,0,0.00816637,-0.0286485,0.075551,89.947,2299.94,304.287
343,0,0.00712914,-0.0315239,0.0762004,88.7274,2320.5,304.327
344,0,0.00168473,-0.0284003,0.0739119,87.7733,2340.44,303.54
345,0,0.00220453,-0.0264557,0.0728608,86.8618,2360.52,303.618
346,0,0.00658923,-0.0254718,0.0740331,85.7654,2380.58,304.215
347,0,0.00757446,-0.0274952,0.0749999,85.1343,2400.83,304.477
348,0,0.00509035,-0.0245642,0.0756161,83.9372,2420.6,304.04
349,0,0.0063188,-0.0256241,0.0768966,83.5485,2440.7,304.223
350,0,0.0114781,-0.0229684,0.0744573,83.0375,2461.01,305.044
351,0,0.0119978,-0.0205419,0.0747467,82.3858,2481.09,305.335
352,0,0.0138688,-0.0210601,0.0750828,81.6712,2501.11,305.744
353,0,0.0152989,-0.0208361,0.0756462,80.9445,2520.99,306.331
354,0,0.0181403,-0.0193983,0.0740642,80.0275,2540.67,307.057
355,0,0.0205432,-0.0193764,0.0737642,79.0063,2560.27,307.799
356,0,0.0231222,-0.0210382,0.0748006,78.2508,2580.37,308.517
357,0,0.02339,-0.0202117,0.0729895,77.5815,2600.05,308.67
358,0,0.0240716,-0.0197215,0.0731334,76.7096,2620.65,308.791
359,0,0.0237246,-0.0196621,0.071801,75.957,2641.01,308.642
360,0,0.0224764,-0.0200306,0.0705494,75.1174,2661.54,308.62
361,0,0.0220338,-0.0199599,0.0706767,73.9762,2681.9,308.98
362,0,0.0204771,-0.0213042,0.069724,73.0253,2702.31,309.451
363,0,0.0186955,-0.0206573,0.0691263,72.1175,2722.71,309.783
364,0,0.017135,-0.0209538,0.0685981,71.2173,2743.41,309.981
365,0,0.0145672,-0.021498,0.0675422,70.4582,2764.02,309.93
366,0,0.0126202,-0.0213611,0.0670631,69.7477,2784.69,309.765
367,0,0.015645,-0.0203781,0.0676601,68.7683,2805.42,310.616
368,0,0.0155683,-0.0237306,0.0697129,67.895,2825.82,310.913
369,0,0.0141076,-0.0215578,0.0671208,66.8992,2846.37,310.887
370,0,0.013145,-0.0214791,0.0680348,65.6863,2867.01,310.895
371,0,0.0122231,-0.0241989,0.0656688,64.853,2887.31,311.082
372,0,0.0120456,-0.0288796,0.0658627,64.1513,2907.91,311.098
373,0,0.00943725,-0.0245888,0.0643572,63.1326,2928.49,310.964
374,0,0.00779326,-0.0246309,0.0643066,62.3399,2948.96,310.954
375,0,0.00939095,-0.0231989,0.0639885,61.7597,2969.24,311.418
376,0,0.00697504,-0.021885,0.0639446,60.8161,2990.68,311.717
377,0,0.00749873,-0.0184126,0.0636514,60.3321,3010.94,311.538
378,0,0.00877059,-0.0207937,0.0647639,59.8098,3031.19,311.489
379,0,0.011177,-0.0218308,0.0631738,59.0567,3051.12,311.48
380,0,0.00866649,-0.0244022,0.0625346,58.3902,3070.66,310.65
381,0,0.0107168,-0.0227621,0.0601647,57.1516,3090.59,310.621
382,0,0.0126633,-0.0247388,0.0614544,55.9255,3111.24,310.432
383,0,0.0134377,-0.0290453,0.0653728,54.8991,3132.18,310.542
384,0,0.0118362,-0.0281192,0.0648819,54.0145,3153.01,310.616
385,0,0.0113382,-0.0259234,0.0628137,53.1443,3173.35,310.32
386,0,0.010978,-0.0284215,0.0630186,52.2671,3193.63,310.241
387,0,0.0119694,-0.0285043,0.0622408,51.2421,3214.19,310.776
388,0,0.0116061,-0.0302999,0.0630669,50.6921,3234.53,310.324
