Objects
100
,,Global Angle car_f1_1:car_f1_1,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
368,0,-0.00176325,-0.0169558,0.00912396,580.342,1370.46,299.906
369,0,-0.00124185,-0.0156913,0.00864383,580.656,1378.41,299.884
370,0,-0.00175975,-0.0158441,0.00891428,580.884,1386.55,299.879
371,0,-0.0027185,-0.0142644,0.00829602,581.121,1394.54,299.792
372,0,-0.00250494,-0.0146431,0.00823457,581.365,1402.46,299.81
373,0,-0.00235091,-0.0159166,0.0102746,581.798,1410.16,299.851
374,0,-0.00211175,-0.0147003,0.00799523,581.902,1418.12,299.89
375,0,-0.00348497,-0.0153991,0.0105742,582.258,1425.76,299.802
376,0,-0.00287681,-0.0138077,0.00915062,582.635,1433.46,299.869
377,0,-0.00304814,-0.0134716,0.00898901,582.655,1441.22,299.909
378,0,-0.0018266,-0.0115322,0.00944384,583.996,1447.97,299.799
379,0,-0.00304157,-0.0115098,0.00900794,583.161,1456.29,299.998
380,0,-0.00223149,-0.00920733,0.00659706,583.99,1463.5,299.925
381,0,-0.00384157,-0.0116729,0.00931461,583.577,1471.23,299.901
382,0,-0.00277101,-0.00954224,0.00687445,584.262,1478.28,299.995
383,0,-0.00360949,-0.0117443,0.00906505,583.786,1485.83,300.064
384,0,-0.0025249,-0.00940028,0.00639607,584.385,1492.71,300.117
385,0,-0.00530462,-0.0119253,0.00941927,583.804,1499.86,299.801
386,0,-0.00416882,-0.0132771,0.00926292,584.039,1507.03,300.149
387,0,-0.0037677,-0.0123922,0.00872571,583.911,1514.15,300.147
388,0,-0.00400568,-0.0131382,0.00887165,584.154,1521.05,300.098
389,0,-0.00457697,-0.0128083,0.00876831,584.077,1528.32,300.138
390,0,-0.00451406,-0.0127901,0.00820058,584.266,1535.17,300.104
391,0,-0.00405536,-0.0120966,0.00578436,584.942,1541.73,300.085
392,0,-0.00357602,-0.0115702,0.00901333,584.655,1548.64,300.24
393,0,-0.00352244,-0.0114652,0.0116729,585.274,1554.62,300.157
394,0,-0.00364222,-0.011165,0.00946852,585.139,1561.74,300.292
395,0,-0.00291165,-0.00931738,0.00977538,585.501,1568.25,300.392
396,0,-0.00324016,-0.00993748,0.00921278,585.641,1574.77,300.414
397,0,-0.0026569,-0.0116112,0.0105552,585.865,1580.92,300.357
398,0,-0.00336488,-0.0103666,0.00653869,586.531,1587.14,300.369
399,0,-0.00264018,-0.00927814,0.0076709,585.875,1593.72,300.38
400,0,-0.00297401,-0.0103658,0.00533802,586.654,1599.75,300.327
401,0,-0.00044724,-0.0095186,0.00909155,585.982,1606.2,300.478
402,0,-0.0022613,-0.0125521,0.0102244,586.013,1612.26,300.342
403,0,-0.00131603,-0.0118053,0.00460155,586.606,1618.07,300.29
404,0,-0.00228895,-0.0114527,0.00710477,585.635,1624.35,300.3
405,0,-0.0015299,-0.0146661,0.00975058,585.841,1630.37,300.291
406,0,-0.00174898,-0.0119172,0.0069276,585.566,1636.35,300.3
407,0,-0.00175584,-0.0109423,0.00676524,585.247,1642.22,300.307
408,0,-0.0019783,-0.0141349,0.00699532,585.565,1647.83,300.426
409,0,-3.60299e-005,-0.0155266,0.00797166,585.398,1653.86,300.644
410,0,-0.00105883,-0.0102259,0.00829481,585.079,1659.15,300.38
411,0,0.000185013,-0.0158796,0.0053547,586.159,1664.72,300.7
412,0,-0.000865879,-0.016174,0.0087781,585.201,1670.46,300.533
413,0,0.000356865,-0.017528,0.00964974,585.698,1675.91,300.659
414,0,0.000321442,-0.0177558,0.00709877,586.654,1681,300.491
415,0,0.00155593,-0.0159841,0.00714433,585.813,1686.88,300.656
416,0,0.00127448,-0.0175623,0.00907051,586.044,1692.14,300.543
417,0,0.000306085,-0.0152848,0.00507986,586.865,1697.53,300.48
418,0,-4.6061e-005,-0.0155611,0.00734036,586.244,1703.22,300.662
419,0,0.000759537,-0.016341,0.00715545,586.355,1708.33,300.687
420,0,0.00154902,-0.0151725,0.0040376,587.167,1713.1,300.677
421,0,0.000708279,-0.0153047,0.00736198,586.547,1718.69,300.811
422,0,0.000888677,-0.0151562,0.0077537,586.579,1723.77,300.86
423,0,0.000777294,-0.015373,0.0083125,586.793,1728.53,300.818
424,0,0.0013883,-0.0154896,0.00741093,586.718,1733.65,300.981
425,0,2.36645e-005,-0.0142208,0.00873867,586.967,1738.34,300.677
426,0,0.000675319,-0.0150997,0.00802852,587.304,1743.4,300.813
427,0,-0.00029401,-0.013364,0.00652251,587.095,1748.2,300.794
428,0,0.00122692,-0.0172483,0.00974564,587.412,1752.77,300.852
429,0,0.00131332,-0.0155375,0.00492225,588.097,1757.32,300.898
430,0,0.000174456,-0.0143186,0.00404929,588.013,1762.17,300.872
431,0,0.000129137,-0.0164091,0.00943451,587.756,1766.77,300.878
432,0,0.00121133,-0.0146643,0.00663937,587.523,1771.31,301.065
433,0,0.000331639,-0.0148182,0.00777992,587.628,1775.75,301.011
434,0,0.00139274,-0.0156867,0.00682838,587.596,1779.96,301.077
435,0,0.000227036,-0.0172734,0.00963738,587.803,1784.25,301.046
436,0,0.000628581,-0.0151539,0.00749798,588.12,1788.58,301.097
437,0,0.000903463,-0.0152344,0.0070161,587.916,1792.99,301.211
438,0,0.00121945,-0.0147188,0.00659358,587.805,1796.89,301.147
439,0,0.000781418,-0.0155501,0.00680124,587.993,1801.13,301.202
440,0,0.00123766,-0.0157093,0.00695468,588.057,1805.19,301.189
441,0,-0.00043899,-0.0138403,0.00734949,588.014,1808.74,300.856
442,0,0.00160935,-0.0164719,0.00692016,588.086,1812.86,301.383
443,0,0.00266008,-0.0162415,0.00653103,588.208,1816.53,301.516
444,0,0.00301663,-0.015696,0.0068505,588.33,1820.27,301.481
445,0,0.00127611,-0.0127441,0.00464064,588.385,1823.94,301.223
446,0,0.0022763,-0.0163001,0.00815333,588.578,1827.45,301.099
447,0,0.00181001,-0.0148823,0.00660001,588.717,1831.54,301.187
448,0,0.00320878,-0.0126552,0.00682264,588.944,1834.91,301.259
449,0,0.00293136,-0.0152321,0.00389874,589.532,1838.03,301.282
450,0,0.0031332,-0.0153442,0.00672099,588.839,1841.79,301.393
451,0,0.00239434,-0.0122372,0.00413844,588.976,1844.99,301.324
452,0,0.00330368,-0.0147683,0.00624526,589.204,1848.58,301.544
453,0,0.00204794,-0.0111326,0.00237926,589.749,1851.53,301.377
454,0,0.00280949,-0.0128177,0.00607419,589.415,1854.93,301.527
455,0,0.00342575,-0.0135157,0.00626954,589.561,1858.1,301.634
456,0,0.00331528,-0.0141363,0.00622946,589.729,1861.24,301.645
457,0,0.00266938,-0.0127263,0.00696576,589.846,1864.35,301.659
458,0,0.00308519,-0.0109448,0.00456848,589.819,1866.94,301.633
459,0,0.00267054,-0.0122562,0.00645747,589.884,1870,301.706
460,0,0.00327395,-0.0138462,0.00693164,590.296,1872.84,301.765
461,0,0.00167634,-0.0123864,0.00792165,589.791,1875.56,301.544
462,0,0.00293592,-0.0123412,0.00677578,590.266,1878.59,301.827
463,0,0.00280451,-0.0118548,0.00568841,590.256,1881.14,301.768
464,0,0.00374681,-0.0130902,0.00386745,590.774,1883.76,301.797
465,0,0.00282429,-0.0137192,0.00769692,590.514,1886.26,301.697
466,0,0.00340196,-0.0103534,0.00491527,590.302,1888.77,301.81
467,0,0.00299249,-0.0123227,0.00652053,590.372,1891.35,301.799
468,0,0.00256226,-0.0121434,0.00661903,590.632,1894,301.834
469,0,0.00275563,-0.0125973,0.00642008,590.66,1896.4,301.843
470,0,0.00445905,-0.00992474,0.00418354,591.323,1898.35,301.915
471,0,0.00444468,-0.0133396,0.00631052,590.713,1900.76,302.003
472,0,0.00217451,-0.00836832,0.00353643,590.552,1902.75,301.814
473,0,0.0040959,-0.0123935,0.0058541,590.618,1905.03,301.962
474,0,0.0019666,-0.0125951,0.00805214,590.507,1907.22,301.818
475,0,0.00406344,-0.0101491,0.00345543,590.741,1909.09,301.867
476,0,0.00455334,-0.0133588,0.00616575,590.802,1911.3,302.041
477,0,0.00472121,-0.00942273,0.00608516,590.823,1913.09,302.001
478,0,0.00443262,-0.0137327,0.00576642,590.921,1915.23,302.005
479,0,0.00434943,-0.0134327,0.00555086,591,1916.93,302.016
480,0,0.00420834,-0.0107846,0.00356701,590.783,1918.61,301.841
481,0,0.00379512,-0.0124389,0.00513287,591.155,1920.48,301.83
482,0,0.00215298,-0.00970626,0.00431362,590.695,1922.1,301.692
483,0,0.00210196,-0.0133099,0.00571396,591.005,1924.07,301.827
484,0,0.00300009,-0.0124077,0.00424435,590.977,1924.97,301.713
485,0,0.00269836,-0.0109592,0.00500619,590.684,1926.44,301.774
486,0,0.00492486,-0.0147989,0.00631216,590.778,1927.69,302.003
487,0,0.005351,-0.0110585,0.00751053,590.797,1928.99,302.005
488,0,0.00231397,-0.0102994,0.00554437,590.514,1930.24,301.69
489,0,0.00399439,-0.0120538,0.00420223,590.818,1931.75,301.894
490,0,0.00477131,-0.0148221,0.00594558,590.918,1933.23,302.072
491,0,0.00390246,-0.0135129,0.00529054,590.917,1934.36,302.003
492,0,0.00350371,-0.0126486,0.00484656,591.112,1935.6,301.983
493,0,0.00438184,-0.0133559,0.00478681,591.114,1936.69,302.051
494,0,0.00361859,-0.0143597,0.00528696,591.236,1937.81,302.077
495,0,0.00229163,-0.0131413,0.00570996,591.187,1938.76,301.997
496,0,0.00296194,-0.0134689,0.00467238,591.048,1939.25,301.958
497,0,0.00372391,-0.0143283,0.00600147,590.987,1939.91,301.974
498,0,0.00384022,-0.0143749,0.00617084,590.941,1940.36,302.029
499,0,0.00460232,-0.0127754,0.00443101,590.772,1940.59,301.989
500,0,0.0043954,-0.0136776,0.00533685,591.038,1941.27,302.04
501,0,0.00376943,-0.0140294,0.00582862,590.969,1942.23,302.126
502,0,0.00465338,-0.014935,0.00578329,590.961,1942.77,302.133
503,0,0.00467089,-0.0152136,0.00562065,591.032,1943.31,302.102
504,0,0.00448242,-0.0141178,0.0047045,591.032,1943.58,302.015
505,0,0.00420167,-0.0115369,0.00656472,591.231,1944,302.002
506,0,0.00452893,-0.0115888,0.00633914,591.316,1944.25,302.049
507,0,0.00434368,-0.0107727,0.00631265,591.221,1944.36,302.109
508,0,0.00384928,-0.00863229,0.0047619,591.187,1944.19,301.931
509,0,0.0042972,-0.0117693,0.00621043,591.313,1944.23,302.064
510,0,0.00352475,-0.00894543,0.00501184,591.121,1943.89,301.897
511,0,0.00445799,-0.0151556,0.00575727,591.079,1943.8,302.049
512,0,0.00342118,-0.014193,0.00594005,591.083,1943.56,301.988
513,0,0.00365796,-0.0139901,0.00610426,591.033,1943.14,302.014
514,0,0.00474529,-0.0148713,0.00492203,591.138,1942.46,302.058
515,0,0.00391912,-0.0140903,0.00602451,590.986,1942.21,302.096
516,0,0.00494198,-0.0141466,0.00489324,590.908,1941.56,302.043
517,0,0.00399422,-0.0131304,0.00523056,591.069,1941.07,302
518,0,0.00394798,-0.0115998,0.00357943,590.957,1940.43,301.829
519,0,0.00361298,-0.0144598,0.00615459,591.245,1940.43,301.932
520,0,0.00394998,-0.013384,0.00497645,590.982,1939.98,301.93
521,0,0.00406313,-0.0132849,0.00499296,591.017,1939.53,301.93
522,0,0.00466567,-0.0148613,0.00584373,591.06,1939.15,302.002
523,0,0.00501729,-0.0149077,0.0058663,591.035,1938.72,302.057
524,0,0.00515246,-0.0148526,0.00576893,591.028,1938.29,302.052
525,0,0.00511,-0.0145496,0.0057186,591.031,1937.84,302.046
526,0,0.00522639,-0.0131818,0.0047731,590.872,1937.28,302.077
527,0,0.00429601,-0.0129169,0.00475889,590.998,1937.02,301.977
528,0,0.00413627,-0.0127705,0.00478298,590.977,1936.58,301.986
529,0,0.00412414,-0.0130772,0.00514284,591.195,1936,301.911
530,0,0.00427281,-0.0129886,0.00423357,591.161,1935.67,301.953
531,0,0.00446525,-0.013098,0.00498663,590.998,1935.44,301.94
532,0,0.00439156,-0.0128911,0.0049392,591.021,1935.09,301.895
533,0,0.0043563,-0.0128691,0.00506191,591.036,1934.73,301.902
534,0,0.00398553,-0.0146958,0.00686823,591.142,1934.22,301.837
535,0,0.00435394,-0.0129896,0.00493641,591.022,1934.1,301.915
536,0,0.00407382,-0.0137186,0.00608191,591.042,1933.94,301.952
537,0,0.00347832,-0.0103572,0.0042157,590.863,1933.47,301.816
538,0,0.00440604,-0.0119072,0.00409405,590.841,1933.07,301.846
539,0,0.00406779,-0.014875,0.00721188,590.711,1932.94,301.8
540,0,0.00525335,-0.0145307,0.00572965,590.961,1932.74,301.982
541,0,0.00325256,-0.0120813,0.00570858,590.64,1932.31,301.584
542,0,0.0040432,-0.0144056,0.00737942,590.673,1932.25,301.771
543,0,0.00396274,-0.014664,0.00776006,590.616,1932.01,301.749
544,0,0.0051846,-0.0135509,0.00226519,591.418,1931.7,301.899
545,0,0.00439341,-0.0118474,0.0042524,590.915,1931.63,301.818
546,0,0.00432115,-0.0118569,0.0042538,590.932,1931.48,301.785
547,0,0.00446238,-0.0117808,0.00416733,590.919,1931.41,301.801
548,0,0.00431936,-0.0118178,0.00421855,590.916,1931.32,301.799
549,0,0.00444412,-0.011916,0.00424767,590.875,1931.29,301.83
550,0,0.00458998,-0.0117138,0.00423695,590.816,1931.3,301.853
551,0,0.00343627,-0.0107983,0.00459345,590.834,1931.43,301.789
552,0,0.00328943,-0.0108165,0.00454868,590.807,1931.48,301.779
553,0,0.00465876,-0.0114763,0.00352598,590.713,1931.31,301.785
554,0,0.00439639,-0.012007,0.00421483,590.796,1931.45,301.78
555,0,0.00445657,-0.0120393,0.00422973,590.8,1931.54,301.767
556,0,0.00440272,-0.0119742,0.00421404,590.848,1931.63,301.744
557,0,0.00438258,-0.0120097,0.00413301,590.853,1931.69,301.775
558,0,0.00456429,-0.0114304,0.00348666,590.83,1931.67,301.734
559,0,0.0052791,-0.0142621,0.00581556,591.008,1932.04,301.913
560,0,0.00525049,-0.014413,0.00587708,591.046,1932.14,301.922
561,0,0.00521694,-0.0143831,0.00587406,591.074,1932.21,301.918
562,0,0.00389267,-0.0146124,0.00771953,590.672,1932.16,301.709
563,0,0.00396264,-0.0145783,0.00773012,590.634,1932.2,301.766
564,0,0.00516295,-0.014283,0.00576829,590.975,1932.42,302.052
565,0,0.00512562,-0.0144581,0.00574536,590.968,1932.48,302.041
566,0,0.00522757,-0.0145474,0.00575964,590.966,1932.55,302.033
567,0,0.0050146,-0.0146852,0.00595628,591.148,1932.46,301.951
568,0,0.00401369,-0.0149425,0.00720231,590.748,1932.59,301.755

