Objects
100
,,Global Angle car_f1_1:car_f1_1,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
377,0,-0.00838011,-0.00790911,1.15676,-2137.03,1160.9,294.072
378,0,-0.00846823,-0.00934079,1.15641,-2149.81,1167.36,293.69
379,0,-0.0107653,-0.00923097,1.15985,-2162.52,1173.63,293.776
380,0,-0.0112046,-0.0115439,1.15657,-2174.86,1179.81,293.683
381,0,-0.0126914,-0.0116009,1.15532,-2187.35,1186.14,294.109
382,0,-0.0169213,-0.0130618,1.1599,-2199.33,1191.34,293.981
383,0,-0.0203102,-0.0176056,1.17433,-2210.41,1195.86,293.773
384,0,-0.0214732,-0.0139483,1.17309,-2219.68,1201.34,293.57
385,0,-0.0271831,-0.00965699,1.18779,-2231.02,1204.5,292.56
386,0,-0.0218173,-0.00913688,1.19502,-2238.03,1208.26,293.645
387,0,-0.0197398,-0.00717121,1.2058,-2245.98,1210.18,293.647
388,0,-0.0168086,-0.00198182,1.21362,-2254.08,1212.66,294.326
389,0,-0.0161077,0.000953864,1.2137,-2260.56,1216.19,294.356
390,0,-0.0131959,-0.00456318,1.21081,-2266.3,1219.52,294.375
391,0,-0.0121371,-0.00418239,1.21429,-2272.9,1221.91,294.626
392,0,-0.0149128,-0.00534549,1.21889,-2278.64,1223.89,294.651
393,0,-0.0174271,-0.00543967,1.21606,-2283.77,1226.21,294.423
394,0,-0.020996,-0.00895942,1.22118,-2288.43,1227.61,293.689
395,0,-0.022094,-0.0124613,1.22935,-2290.3,1229,293.921
396,0,-0.0222292,-0.0123171,1.23159,-2292.76,1228.97,293.816
397,0,-0.0245189,-0.00840929,1.21829,-2293.12,1231.61,294.133
398,0,-0.0227166,-0.00626612,1.21817,-2292.56,1231.26,294.156
399,0,-0.0213631,-0.00412894,1.21792,-2291.58,1230.63,293.932
400,0,-0.0212355,-0.00339998,1.21727,-2289.29,1230.09,293.697
401,0,-0.02045,-0.00326155,1.21665,-2286.57,1228.89,293.668
402,0,-0.0151927,-0.00213522,1.22236,-2283.32,1226.58,294.372
403,0,-0.0141953,-0.000149494,1.22792,-2280.04,1224.59,294.585
404,0,-0.0125756,0.00185123,1.22507,-2276.71,1224.02,295.036
405,0,-0.0111853,5.5095e-005,1.22588,-2272.78,1222.96,295.143
406,0,-0.0139048,0.00333161,1.22465,-2268.61,1222.04,295.428
407,0,-0.0115821,0.00234819,1.2256,-2264.85,1220.02,295.212
408,0,-0.0114692,0.00355202,1.22459,-2260.73,1219.24,295.704
409,0,-0.012272,0.00589886,1.22122,-2256.76,1218.32,295.536
410,0,-0.0132573,0.00410357,1.21962,-2252.23,1217.16,295.033
411,0,-0.0145476,0.00637018,1.22127,-2248.43,1215.36,295.238
412,0,-0.0137179,0.0066249,1.22279,-2244.18,1213.74,295.068
413,0,-0.0137348,0.007942,1.21786,-2239.7,1212.82,294.964
414,0,-0.0130105,0.0057094,1.21837,-2235.66,1210.91,294.796
415,0,-0.0137726,0.00650221,1.21692,-2231.51,1209.68,294.837
416,0,-0.0143343,0.0064007,1.21689,-2227.34,1208.26,294.84
417,0,-0.0156922,0.00608403,1.21173,-2223.3,1206.91,294.626
418,0,-0.0177773,0.00542372,1.21162,-2219.24,1205.62,294.784
419,0,-0.0167084,0.00272449,1.21052,-2215.24,1203.4,294.06
420,0,-0.014405,0.0059993,1.21369,-2211.22,1201.46,294.973
421,0,-0.016259,0.00709796,1.21349,-2207.06,1199.84,295.004
422,0,-0.0148458,0.00937857,1.2147,-2202.97,1198.07,295.22
423,0,-0.0149208,0.0032743,1.21368,-2199.14,1195.86,294.683
424,0,-0.0146999,0.0034531,1.21688,-2195.06,1194.45,295.131
425,0,-0.0161936,0.0061437,1.21247,-2190.9,1192.9,295.142
426,0,-0.0147314,0.0071953,1.21377,-2186.81,1191.25,295.139
427,0,-0.0159032,0.0083001,1.21773,-2182.89,1189.08,295.216
428,0,-0.0135653,0.00519049,1.21276,-2178.5,1187.85,295.147
429,0,-0.0135579,0.00562734,1.21472,-2174.74,1186.05,295.215
430,0,-0.0136467,0.00590337,1.2145,-2170.77,1184.68,295.224
431,0,-0.0143264,0.00872721,1.21751,-2167.18,1182.65,295.557
432,0,-0.0127363,0.00741125,1.21988,-2163.44,1180.66,295.559
433,0,-0.0157521,0.00847903,1.22017,-2159.68,1179.09,295.409
434,0,-0.0164691,0.00775146,1.22028,-2156.02,1177.31,295.502
435,0,-0.0145855,0.00780445,1.22179,-2152.04,1175.71,295.469
436,0,-0.0142662,0.00815347,1.22345,-2148.25,1173.63,295.237
437,0,-0.0143014,0.00828971,1.22095,-2144.54,1171.98,295.284
438,0,-0.0120174,0.00742492,1.22257,-2141.07,1169.81,295.273
439,0,-0.0116075,0.00656218,1.22269,-2137.4,1168.34,295.215
440,0,-0.0104402,0.00806533,1.2195,-2133.52,1167.23,295.795
441,0,-0.011226,0.00412114,1.22408,-2130.33,1165.03,295.029
442,0,-0.0136727,0.00632096,1.22309,-2126.92,1163.56,295.084
443,0,-0.0121557,0.00520784,1.22397,-2123.41,1162.01,294.973
444,0,-0.0113507,0.00573851,1.22121,-2119.91,1160.81,295.157
445,0,-0.0127105,0.0095373,1.22766,-2116.46,1159.17,295.507
446,0,-0.0132013,0.0103349,1.2287,-2113.4,1157.16,295.51
447,0,-0.0125032,0.00648684,1.2279,-2110.13,1155.73,295.249
448,0,-0.0125549,0.00542443,1.22795,-2107.01,1154.47,295.37
449,0,-0.0113381,0.00579445,1.22768,-2103.95,1153.04,295.322
450,0,-0.00954174,0.0047887,1.2225,-2100.43,1152.56,295.566
451,0,-0.0100903,0.00849965,1.22426,-2097.03,1151.19,295.839
452,0,-0.00899458,0.00548697,1.22171,-2094.63,1149.57,295.439
453,0,-0.0100596,0.00698122,1.22447,-2091.77,1148.3,295.519
454,0,-0.00943487,0.00448153,1.22724,-2088.97,1146.67,295.489
455,0,-0.0119707,0.00661346,1.22719,-2086.33,1145.21,295.545
456,0,-0.0102311,0.00320932,1.22885,-2083.98,1143.55,295.23
457,0,-0.0117711,0.00492796,1.2314,-2081.17,1142.67,295.611
458,0,-0.0108173,0.00685978,1.23093,-2078.27,1141.34,295.727
459,0,-0.0108234,0.00288269,1.23006,-2075.82,1140.43,295.424
460,0,-0.00831168,0.00917742,1.2208,-2072.78,1140.75,296.254
461,0,-0.0111212,0.00890443,1.22577,-2070.37,1138.93,295.77
462,0,-0.0106375,0.00531785,1.2298,-2068.22,1137.15,295.536
463,0,-0.00943781,0.0034526,1.22608,-2064.88,1137.42,295.841
464,0,-0.00856663,0.00402281,1.22619,-2063.24,1135.77,295.624
465,0,-0.013371,0.00924447,1.22463,-2060.46,1135.11,295.802
466,0,-0.0106144,0.00878659,1.22456,-2058.21,1134.1,295.963
467,0,-0.00940984,0.00636062,1.22435,-2056.26,1133.3,295.746
468,0,-0.00876901,0.00439914,1.22406,-2054.21,1132.26,295.647
469,0,-0.0109519,0.00531371,1.22445,-2052.14,1131.56,295.841
470,0,-0.0119614,0.00780857,1.22946,-2049.52,1130.27,296.035
471,0,-0.0128348,0.00681485,1.23115,-2048.06,1129.16,295.674
472,0,-0.0108084,0.00214135,1.23129,-2046.65,1127.8,295.41
473,0,-0.0111677,0.00309191,1.23024,-2044.77,1126.82,295.189
474,0,-0.0114925,0.00259805,1.2307,-2042.85,1126,295.124
475,0,-0.0104594,0.00191305,1.22576,-2040.43,1126.18,295.407
476,0,-0.0101495,0.00352943,1.22439,-2038.57,1125.44,295.349
477,0,-0.0105312,0.00339164,1.22488,-2036.74,1124.65,295.305
478,0,-0.00996999,0.00130778,1.2271,-2034.62,1123.88,295.384
479,0,-0.00981729,0.00150461,1.22614,-2032.69,1123.49,295.453
480,0,-0.00999806,0.002042,1.22652,-2031.43,1122.51,295.268
481,0,-0.00851135,0.00302909,1.22537,-2029.52,1121.97,295.674
482,0,-0.0110027,0.00490456,1.22603,-2027.66,1121.39,295.512
483,0,-0.0101328,0.00572371,1.22498,-2026.51,1121.02,295.639
484,0,-0.00850941,0.00824668,1.22374,-2025.03,1120.29,295.994

