Objects
100
,,Global Angle car_f1_1:car_f1_1,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
378,0,-0.132527,-0.0225781,-2.75171,1296.03,620.063,301.033
379,0,-0.132595,-0.0229506,-2.76348,1300.4,604.026,301.11
380,0,-0.132674,-0.0225149,-2.77853,1304.72,587.283,301.036
381,0,-0.132231,-0.0206434,-2.79252,1308.04,570.869,301.122
382,0,-0.130654,-0.0192389,-2.81051,1310.68,554.195,301.165
383,0,-0.129832,-0.0201321,-2.82323,1314.01,537.714,301.371
384,0,-0.129075,-0.0213302,-2.83823,1316.27,521.499,301.452
385,0,-0.127616,-0.0204967,-2.85667,1318.54,505.131,301.591
386,0,-0.127662,-0.0237154,-2.86695,1321.11,489.361,301.561
387,0,-0.1326,-0.0253811,-2.88223,1322.95,472.625,301.745
388,0,-0.134277,-0.0233279,-2.89762,1325.12,455.791,301.791
389,0,-0.134521,-0.0247728,-2.91241,1326.58,439.389,302.017
390,0,-0.139271,-0.0224723,-2.92452,1328.33,423.005,302.1
391,0,-0.137401,-0.0212737,-2.93963,1329.45,406.407,302.181
392,0,-0.13776,-0.0202401,-2.95262,1330.57,389.708,302.133
393,0,-0.136571,-0.0197308,-2.96605,1331.29,373.031,302.124
394,0,-0.133815,-0.0190373,-2.98243,1331.74,356.393,302.179
395,0,-0.136118,-0.0201885,-2.99463,1331.8,339.652,302.204
396,0,-0.137877,-0.0195983,-3.00904,1332.45,322.922,302.432
397,0,-0.140338,-0.0170172,-3.02466,1332.1,306.011,302.584
398,0,-0.146175,-0.0121577,-3.03685,1331.66,289.358,302.451
399,0,-0.146741,-0.00956805,-3.052,1330.71,272.728,302.741
400,0,-0.144896,-0.00935899,-3.06483,1330.38,255.668,303.283
401,0,-0.145302,-0.00804707,-3.0777,1329.54,238.755,303.56
402,0,-0.143933,-0.00515882,-3.09221,1327.68,222.219,303.49
403,0,-0.149799,-0.00100894,-3.10377,1325.97,205.545,303.444
404,0,-0.146565,-0.00177331,-3.11889,1323.7,188.951,303.463
405,0,-0.145741,-0.000973749,-3.13159,1321.92,172.244,303.663
406,0,-0.14505,0.00238093,-3.15022,1318.66,155.7,303.554
407,0,-0.146088,0.00491533,-3.16228,1315.68,139.607,303.674
408,0,-0.145906,0.00565246,-3.17679,1312.66,123.582,304.003
409,0,-0.143824,0.00690824,-3.18661,1310.99,106.328,304.396
410,0,-0.142576,0.00754335,-3.19978,1307.19,89.9261,304.41
411,0,-0.143752,0.00790408,-3.21337,1303.57,73.8065,304.556
412,0,-0.149681,0.0082841,-3.22989,1299.51,57.6341,304.753
413,0,-0.146608,0.00698378,-3.24378,1295.64,41.3816,304.867
414,0,-0.147012,0.0073098,-3.26224,1291.64,25.0728,305.179
415,0,-0.155067,0.0209702,-3.26747,1288.32,9.20119,304.111
416,0,-0.156443,0.0239585,-3.28206,1283.69,-6.88025,304.089
417,0,-0.154004,0.0208323,-3.29737,1278.77,-22.6441,304.249
418,0,-0.164801,0.0197759,-3.3125,1273.62,-38.057,304.319
419,0,-0.164823,0.020161,-3.32721,1268.48,-53.7111,304.406
420,0,-0.172363,0.0224947,-3.34346,1262.39,-68.8773,304.394
421,0,-0.170241,0.0223342,-3.35661,1257.09,-85.0136,304.657
422,0,-0.172113,0.0254086,-3.3717,1251.06,-100.855,304.701
423,0,-0.170038,0.0300725,-3.38935,1244.23,-116.504,304.603
424,0,-0.163957,0.0243329,-3.39851,1238.68,-133.185,305.409
425,0,-0.166025,0.0259356,-3.41546,1231.16,-148.325,305.521
426,0,-0.161387,0.0272728,-3.42714,1224.42,-163.648,305.708
427,0,-0.160323,0.0291072,-3.43974,1217.22,-178.604,305.693
428,0,-0.162109,0.0302938,-3.45426,1209.7,-193.598,305.74
429,0,-0.163248,0.0329794,-3.46703,1202.27,-208.467,305.684
430,0,-0.160171,0.0340605,-3.48292,1194.9,-223.702,305.541
431,0,-0.162097,0.0385854,-3.49795,1187.13,-238.72,305.481
432,0,-0.162697,0.0426386,-3.5114,1179.18,-253.578,305.436
433,0,-0.162761,0.0469587,-3.52673,1170.87,-267.842,305.417
434,0,-0.162545,0.0461082,-3.53914,1162.49,-282.37,305.496
435,0,-0.163418,0.0471553,-3.55355,1153.68,-296.612,305.475
436,0,-0.162164,0.0507521,-3.57101,1144.53,-310.186,305.395
437,0,-0.163528,0.0505137,-3.58313,1135.33,-324.51,305.419
438,0,-0.162226,0.0527458,-3.59892,1126.08,-338.047,305.404
439,0,-0.164292,0.0544654,-3.61231,1116.83,-351.796,305.457
440,0,-0.167147,0.0566919,-3.62675,1107.19,-365.392,305.616
441,0,-0.172484,0.0591085,-3.63866,1097,-378.832,305.814
442,0,-0.166177,0.0630669,-3.65417,1087.29,-392.41,305.674
443,0,-0.164862,0.0660664,-3.66951,1076.87,-405.712,305.586
444,0,-0.165571,0.06603,-3.6801,1066.5,-418.987,305.532
445,0,-0.164806,0.0684311,-3.69494,1055.72,-431.85,305.279
446,0,-0.158735,0.0700377,-3.71353,1045.33,-444.579,305.301
447,0,-0.162029,0.074008,-3.72102,1034.31,-457.482,305.153
448,0,-0.168722,0.0832109,-3.736,1023.31,-470.292,304.893
449,0,-0.173404,0.0902332,-3.74964,1012.09,-482.878,304.872
450,0,-0.188762,0.0991177,-3.76566,999.841,-495.514,304.853
451,0,-0.17428,0.091937,-3.78136,987.729,-506.493,304.51
452,0,-0.174215,0.0876655,-3.79099,976.484,-518.269,304.421
453,0,-0.176427,0.0882787,-3.80352,964.687,-529.609,304.039
454,0,-0.180806,0.0873285,-3.81698,952.706,-540.243,303.854
455,0,-0.170833,0.089474,-3.83343,940.283,-551.917,303.589
456,0,-0.184028,0.0973664,-3.84512,926.972,-563.069,303.657
457,0,-0.178371,0.0979687,-3.8608,914.211,-574.32,303.645
458,0,-0.174002,0.099338,-3.87489,901.718,-585.14,303.617
459,0,-0.177926,0.0985909,-3.8883,888.833,-595.467,304.015
460,0,-0.181552,0.0988709,-3.90175,875.983,-605.913,304.131
461,0,-0.182993,0.0994196,-3.91506,862.948,-616.184,304.093
462,0,-0.177798,0.0995064,-3.93076,849.688,-626.411,303.854
463,0,-0.182682,0.104946,-3.94482,835.888,-636.54,303.713
464,0,-0.183116,0.10857,-3.95803,822.025,-646.439,303.502
465,0,-0.18492,0.112884,-3.97282,807.881,-656.241,303.353
466,0,-0.186999,0.11761,-3.98619,793.914,-665.658,303.112
467,0,-0.181609,0.120796,-4.00037,779.316,-674.916,302.839
468,0,-0.184136,0.121467,-4.01483,765.152,-683.824,302.619
469,0,-0.192262,0.12436,-4.02811,750.702,-692.486,302.638
470,0,-0.194391,0.123262,-4.04321,736.5,-701.031,302.583
471,0,-0.199358,0.126147,-4.05706,722.032,-709.649,302.447
472,0,-0.202762,0.128072,-4.07245,707.108,-718.141,302.491
473,0,-0.20752,0.133775,-4.08628,692.12,-726.405,302.422
474,0,-0.210248,0.140242,-4.10181,677.113,-733.892,302.393
475,0,-0.208387,0.142728,-4.11649,661.831,-741.422,302.448
476,0,-0.206385,0.142645,-4.13023,646.544,-748.592,302.41
477,0,-0.205821,0.144979,-4.14591,631.009,-755.357,302.456
478,0,-0.203596,0.145249,-4.15891,615.484,-762.055,302.417
479,0,-0.203044,0.142912,-4.17212,600.013,-768.793,302.624
480,0,-0.210041,0.145147,-4.18716,584.783,-774.9,302.541
481,0,-0.215965,0.147698,-4.2003,569.287,-781.142,302.495
482,0,-0.217406,0.152121,-4.215,553.575,-787.182,302.4
483,0,-0.219229,0.158064,-4.22822,537.407,-793.342,302.384
484,0,-0.215761,0.165006,-4.24312,521.067,-798.9,302.299
485,0,-0.215328,0.16322,-4.25914,504.516,-804.025,302.342
486,0,-0.215074,0.164138,-4.27372,488.448,-808.809,302.319
487,0,-0.216939,0.163916,-4.28855,472.078,-813.62,302.319
488,0,-0.215098,0.165825,-4.30302,455.664,-818.181,302.181
489,0,-0.215645,0.169394,-4.31815,439.434,-823.057,302.142
490,0,-0.219139,0.173405,-4.33421,422.669,-827.005,302.231
491,0,-0.223496,0.177259,-4.34742,406.276,-831.014,302.282
492,0,-0.223885,0.181503,-4.36282,389.824,-834.756,302.21
493,0,-0.225294,0.190189,-4.3766,373.05,-838.283,302.094
494,0,-0.22807,0.195913,-4.38926,356.192,-841.857,301.903
495,0,-0.227958,0.201231,-4.40349,339.36,-844.895,301.664
496,0,-0.227845,0.206081,-4.41666,323.217,-848.034,301.405
497,0,-0.232414,0.21207,-4.42811,306.19,-850.565,301.594
498,0,-0.23373,0.219619,-4.44082,289.172,-852.992,301.61
499,0,-0.231818,0.225982,-4.45544,271.994,-854.966,301.881
500,0,-0.228048,0.227546,-4.46814,254.736,-856.712,302.238
501,0,-0.226054,0.231353,-4.48263,237.916,-857.942,302.254
502,0,-0.227966,0.233383,-4.49523,220.819,-859,302.416
503,0,-0.226463,0.232697,-4.50921,203.739,-859.788,302.44
504,0,-0.227284,0.237047,-4.52321,186.748,-860.489,302.385
505,0,-0.222343,0.238113,-4.53868,170.093,-861.241,302.078
506,0,-0.226769,0.244489,-4.55161,153.006,-861.267,301.751
507,0,-0.233983,0.250489,-4.56963,136.085,-860.945,301.66
508,0,-0.234594,0.257882,-4.58092,118.993,-861.252,301.375
509,0,-0.237672,0.260031,-4.59168,101.84,-861.325,301.458
510,0,-0.231777,0.273517,-4.60898,84.5836,-860.288,301.064
511,0,-0.234397,0.279378,-4.62362,67.4888,-859.357,301.034
512,0,-0.237881,0.286091,-4.63814,50.1737,-858.268,301.036
513,0,-0.238369,0.293797,-4.65378,32.9645,-856.864,300.88
514,0,-0.231491,0.300476,-4.67022,14.9387,-854.463,300.581
515,0,-0.23252,0.306337,-4.68321,-1.75727,-852.552,300.657
516,0,-0.231013,0.307946,-4.69841,-18.329,-850.647,300.909
517,0,-0.227271,0.311262,-4.71261,-35.0415,-847.927,300.73
518,0,-0.226406,0.313183,-4.72815,-52.9889,-844.347,300.658
519,0,-0.231906,0.323909,-4.7418,-69.297,-841.669,300.349
520,0,-0.232367,0.326689,-4.75964,-86.6548,-838.404,300.816
521,0,-0.231455,0.317845,-4.76918,-102.864,-835.634,301.146
522,0,-0.254881,0.31896,-4.77601,-118.834,-832.443,301.636
523,0,-0.253387,0.307733,-4.79727,-135.358,-828.211,302.009
524,0,-0.248646,0.318225,-4.80887,-151.308,-824.119,301.659
525,0,-0.265647,0.335289,-4.8187,-167.683,-820.815,301.721
526,0,-0.265485,0.341294,-4.83724,-184.315,-815.859,301.41
527,0,-0.271902,0.34878,-4.84903,-201.2,-811.341,301.164
528,0,-0.268962,0.368933,-4.86428,-218.397,-806.113,301.001
529,0,-0.244383,0.387174,-4.83982,-236.673,-806.923,300.376
530,0,-0.221837,0.430424,-4.85812,-251.556,-799.557,298.528
531,0,-0.248936,0.389499,-4.90604,-267.167,-789.295,300.846
532,0,-0.263302,0.402307,-4.91663,-283.311,-783.367,300.969
533,0,-0.264384,0.415244,-4.93129,-299.499,-776.441,300.594
534,0,-0.233499,0.421132,-4.9459,-316.193,-769.652,299.734
535,0,-0.281919,0.320121,-5.05098,-333.552,-750.164,303.473
536,0,-0.243961,0.432309,-4.97451,-348.203,-756.048,299.183
537,0,-0.254555,0.428959,-4.98379,-363.473,-749.172,299.266
538,0,-0.261296,0.435617,-4.99595,-378.731,-742.12,299.338
539,0,-0.257997,0.439026,-5.01523,-394.086,-733.857,299.729
540,0,-0.261332,0.445776,-5.02341,-409.623,-725.653,299.983
541,0,-0.253226,0.471641,-5.04005,-424.21,-715.98,299.378
542,0,-0.226029,0.45231,-5.05816,-440.068,-707.546,299.991
543,0,-0.212094,0.455648,-5.07051,-454.503,-698.494,299.817
544,0,-0.213541,0.459432,-5.08448,-469.112,-689.18,299.998
545,0,-0.221695,0.474922,-5.09662,-483.507,-680.592,299.846
546,0,-0.228671,0.478774,-5.11099,-497.991,-671.673,299.578
547,0,-0.237704,0.493082,-5.12851,-512.213,-662.275,299.377
548,0,-0.248202,0.505448,-5.14087,-526.441,-653.024,299.117
549,0,-0.247598,0.524516,-5.1559,-540.495,-643.868,298.686
550,0,-0.248738,0.533567,-5.17037,-554.752,-634.194,298.601
551,0,-0.262393,0.56166,-5.18138,-568.551,-623.909,298.461
552,0,-0.251168,0.558937,-5.19695,-582.251,-613.38,298.225
553,0,-0.247132,0.565173,-5.20953,-595.945,-602.859,298.119
554,0,-0.271247,0.560792,-5.22049,-609.651,-592,298.706
555,0,-0.265513,0.56718,-5.23505,-622.273,-580.768,298.654
556,0,-0.256875,0.575905,-5.25251,-634.468,-569.09,298.118
557,0,-0.269875,0.581881,-5.26645,-646.87,-557.85,298.373
558,0,-0.268364,0.573892,-5.28237,-659.119,-545.988,298.565
559,0,-0.264956,0.578369,-5.29456,-671.138,-534.238,298.467
560,0,-0.264024,0.600225,-5.29742,-689.245,-529.158,304.941
561,0,-0.269987,0.615236,-5.3069,-701.864,-517.763,305.473
562,0,-0.278469,0.593907,-5.3294,-707.412,-498.651,298.797
563,0,-0.270517,0.603593,-5.34341,-719.021,-486.475,298.798
564,0,-0.271161,0.621053,-5.35619,-730.487,-474.031,298.934
565,0,-0.271734,0.645007,-5.36657,-742.387,-461.339,298.933
566,0,-0.199217,0.708055,-5.34965,-755.766,-451.601,296.448
567,0,-0.271922,0.690749,-5.38934,-765.146,-435.408,298.8
568,0,-0.238273,0.691213,-5.41001,-775.859,-421.674,298.472
569,0,-0.247645,0.70434,-5.41791,-787.058,-408.757,298.6
570,0,-0.249004,0.696522,-5.43746,-796.95,-394.99,298.647
571,0,-0.266853,0.701267,-5.44518,-807.693,-381.692,299.027
572,0,-0.225164,0.739829,-5.4611,-816.996,-367.338,298.285
573,0,-0.250756,0.773545,-5.46513,-827.195,-353.009,298.586
574,0,-0.215637,0.776495,-5.48505,-836.741,-338.545,298.495
575,0,-0.219778,0.77677,-5.49192,-846.904,-324.352,298.922
576,0,-0.189703,0.798327,-5.51139,-855.653,-309.946,298.543
577,0,-0.206645,0.787969,-5.52143,-864.906,-296.132,298.943
578,0,-0.206616,0.806794,-5.53354,-873.447,-281.328,298.993
579,0,-0.22056,0.827285,-5.53903,-882.267,-266.832,298.933
580,0,-0.157835,0.82103,-5.52455,-895.563,-255.623,297.647
581,0,-0.147532,0.827806,-5.53846,-903.934,-240.573,297.252
582,0,-0.138262,0.871141,-5.54704,-912.295,-225.729,297.369
583,0,-0.157101,0.901239,-5.55476,-921.078,-211.115,297.746
584,0,-0.13512,0.953031,-5.56057,-928.597,-194.992,297.258
585,0,-0.125278,1.06447,-5.56734,-934.167,-177.698,297.317
586,0,-0.168362,1.06571,-5.6003,-939.115,-161.125,298.542
587,0,-0.212393,1.08545,-5.60511,-946.147,-146.12,298.897
588,0,-0.181467,1.12801,-5.61882,-952.679,-129.928,298.189
589,0,-0.186708,1.172,-5.62281,-959.375,-114.116,298.095
590,0,-0.199006,1.1593,-5.63813,-965.555,-97.7432,298.109
591,0,-0.177434,1.18762,-5.64911,-971.585,-81.5017,298.087
592,0,-0.198396,1.24135,-5.65164,-977.31,-65.4419,298.756
593,0,-0.175079,1.22523,-5.66846,-981.705,-49.664,298.509
594,0,-0.177126,1.20737,-5.68971,-987.349,-32.9412,298.401
595,0,-0.183498,1.26149,-5.69054,-992.401,-16.4096,298.634
596,0,-0.203115,1.31725,-5.6921,-996.995,-0.210896,298.52
597,0,-0.181553,1.36411,-5.69904,-1001.46,16.3159,298.187
598,0,-0.19607,1.42855,-5.69566,-1006.26,32.7858,297.956
599,0,-0.213966,1.54904,-5.67549,-1011.45,49.4927,297.936
600,0,-0.228447,1.667,-5.65973,-1015.66,65.7315,297.817
601,0,-0.283952,1.63821,-5.67523,-1020.63,82.3532,298.313
602,0,-0.255948,1.72952,-5.66851,-1023.62,99.053,298.157
603,0,-0.240093,1.91575,-5.62037,-1027.51,116.142,298.369
604,0,-0.262139,1.95849,-5.62135,-1030.79,133.217,298.357
605,0,-0.252159,2.00791,-5.61958,-1033.52,150.302,298.117
606,0,-0.238186,2.1312,-5.58931,-1036.58,167.871,297.929
607,0,-0.0949473,2.40241,-5.49765,-1037.87,184.837,296.794
608,0,-0.109646,2.48925,-5.47405,-1040.15,201.983,297.033
609,0,-0.133992,2.45849,-5.50427,-1041.35,219.425,297.273
610,0,-0.19463,2.55039,-5.47325,-1043.46,236.714,297.793
611,0,-0.158826,2.71833,-5.40669,-1044.52,254.216,297.98
612,0,-0.098327,2.81891,-5.37084,-1045.4,271.313,297.936
613,0,-0.125084,3.03539,-5.26402,-1046.1,288.384,298.013
614,0,-0.0957776,3.25646,-5.14275,-1046.57,305.451,298.22
615,0,-0.107057,3.42655,-5.04419,-1047.65,322.339,298.13
616,0,-0.053531,3.68766,-4.87019,-1047.93,339.903,298.134
617,0,-0.100303,3.99116,-4.63871,-1047.74,356.72,298.191
618,0,0.021744,4.15511,-4.49361,-1048.32,373.862,297.941
619,0,-0.0714951,4.5519,-4.12018,-1047.05,392.066,298.501
620,0,-0.128553,4.93683,-3.67081,-1045.62,409.149,298.527
621,0,-0.180055,5.30686,-3.12568,-1044.23,426.385,298.768
622,0,-0.267632,5.57568,-2.6208,-1043.51,443.154,298.977
623,0,-0.162831,5.85542,-1.94163,-1042.02,459.715,298.919
624,0,0.156618,6.11154,-0.874848,-1039.27,477.229,298.522
625,0,0.251683,6.17188,0.0915898,-1036.77,494.707,298.395
626,0,0.326465,6.0945,0.946985,-1033.85,511.251,298.33
627,0,0.349233,5.89892,1.78701,-1031.02,528.007,298.489
628,0,0.305347,5.5767,2.62826,-1027.96,545.279,298.607
629,0,0.415708,5.25893,3.19485,-1024.81,561.549,298.212
630,0,0.336633,4.91098,3.70229,-1021.55,578.345,298.241
631,0,0.431398,4.58484,4.07105,-1017.62,594.41,298.151
632,0,0.477775,4.55297,4.09838,-1016.29,611.897,298.05
633,0,0.519359,4.26349,4.37995,-1012.5,629.006,298.028
634,0,0.631475,4.01001,4.58293,-1008.04,645.646,297.716
635,0,0.608233,3.72035,4.81083,-1003.88,662.611,297.706
636,0,0.512767,3.50481,4.96659,-999.207,679.062,297.776
637,0,0.531037,3.32776,5.06862,-994.028,694.863,297.623
638,0,0.479595,3.09946,5.19833,-988.389,711.052,297.455
639,0,0.501748,2.92487,5.28503,-983.141,726.967,297.069
640,0,0.510194,2.77859,5.34736,-977.405,743.135,297.089
641,0,0.472235,2.67234,5.38853,-971.201,759.73,297.246
642,0,0.473175,2.49049,5.46292,-965.389,775.253,297.319
643,0,0.487518,2.34619,5.51067,-958.764,791.146,297.491
644,0,0.512872,2.22382,5.54424,-951.896,806.984,297.529
645,0,0.501104,2.04812,5.59853,-944.552,823.001,297.476
646,0,0.417136,1.94308,5.6289,-937.825,838.644,297.895
647,0,0.460373,1.90571,5.62375,-930.439,853.534,297.4
648,0,0.41897,1.77446,5.65551,-922.877,868.878,297.633
649,0,0.419344,1.72722,5.65482,-915.221,884.36,297.642
650,0,0.466631,1.66915,5.65374,-907.356,899.703,297.26
651,0,0.403886,1.60545,5.6627,-899.037,914.346,297.561
652,0,0.411782,1.54154,5.66616,-891.105,929.017,297.758
653,0,0.403507,1.46555,5.67082,-882.239,944.106,297.541
654,0,0.367695,1.40408,5.67548,-873.712,958.522,297.595
655,0,0.363694,1.39511,5.66481,-865.4,972.529,297.815
656,0,0.376135,1.35081,5.66031,-856.058,986.817,297.66
657,0,0.361993,1.27329,5.66515,-846.52,1001.27,297.577
658,0,0.34324,1.25427,5.65494,-837.127,1014.87,297.665
659,0,0.320939,1.19925,5.65568,-827.449,1028.88,297.936
660,0,0.335642,1.14375,5.65436,-817.544,1042.23,297.842
661,0,0.3468,1.18978,5.62964,-807.331,1055.19,298.059
662,0,0.334618,1.14328,5.62776,-797.207,1068.77,298.06
663,0,0.30681,1.02082,5.64028,-786.899,1081.84,298.273
664,0,0.336573,1.03092,5.62032,-776.458,1094.87,298.419
665,0,0.297069,0.948579,5.62741,-765.844,1108.19,298.673
666,0,0.338947,0.925211,5.61455,-754.113,1121.46,298.137
667,0,0.333808,0.904714,5.60305,-743.427,1134.01,298.103
668,0,0.348351,0.913035,5.58725,-732.31,1146.58,298.213
669,0,0.338103,0.872749,5.57969,-720.735,1158.53,297.966
670,0,0.331106,0.854441,5.56968,-709.333,1170.72,297.973
671,0,0.326074,0.843063,5.55691,-697.564,1182.61,297.954
672,0,0.31861,0.797925,5.5504,-685.9,1194.42,297.847
673,0,0.313663,0.781591,5.5401,-673.929,1205.93,298.015
674,0,0.324503,0.762378,5.5283,-661.448,1218.02,297.96
675,0,0.326452,0.766474,5.51205,-649.304,1229.03,298.12
676,0,0.322965,0.729191,5.50597,-636.929,1239.96,298.605
677,0,0.312174,0.705857,5.4961,-624.328,1250.47,298.847
678,0,0.294639,0.676511,5.48742,-611.44,1261.13,298.967
679,0,0.288212,0.656337,5.47674,-598.542,1271.23,299.093
680,0,0.288789,0.645591,5.46696,-585.722,1281.78,298.909
681,0,0.275623,0.643137,5.4543,-572.903,1291.7,299.052
682,0,0.280852,0.634028,5.43955,-559.912,1301.35,299.1
683,0,0.275966,0.635101,5.42682,-546.606,1311.8,299.263
684,0,0.287352,0.609641,5.4131,-532.325,1321.8,299.217
685,0,0.283397,0.583218,5.40238,-518.471,1331.8,299.171
686,0,0.302245,0.566957,5.3909,-505.045,1341.12,298.869
687,0,0.305114,0.558258,5.37727,-491.085,1350.48,298.728
688,0,0.291699,0.556165,5.36399,-477.315,1359.11,298.749
689,0,0.284544,0.550373,5.35053,-463.377,1367.73,298.804
690,0,0.27512,0.546387,5.33677,-449.183,1376.22,298.849
691,0,0.273829,0.539793,5.32131,-434.376,1384.41,298.874
692,0,0.280565,0.516137,5.3107,-419.956,1392.43,298.884
693,0,0.275559,0.496346,5.2983,-404.95,1400.23,299.104
694,0,0.270488,0.474476,5.28744,-389.91,1407.69,299.356
695,0,0.273668,0.456311,5.27492,-374.438,1415.18,299.268
696,0,0.259566,0.448386,5.26273,-359.322,1422.03,299.615
697,0,0.250155,0.433856,5.24915,-344.244,1429.07,299.576
698,0,0.24696,0.44164,5.2336,-329.57,1435.62,299.817
699,0,0.248745,0.454149,5.22009,-315.217,1442.4,299.863
700,0,0.24061,0.47587,5.20197,-300.461,1449.1,300.387
701,0,0.245436,0.482017,5.18716,-285.427,1455.61,300.562
702,0,0.244826,0.462427,5.17626,-269.599,1461.69,300.49
703,0,0.25699,0.445611,5.1582,-253.045,1466.95,300.167
704,0,0.264019,0.433154,5.14289,-236.574,1472.08,299.961
705,0,0.267238,0.416356,5.12766,-220.593,1476.52,299.999
706,0,0.261997,0.395425,5.11292,-204.578,1480.71,300.19
707,0,0.240412,0.368025,5.10653,-188.614,1485.77,300.292
708,0,0.218167,0.378901,5.10402,-173.734,1491.94,301.755
709,0,0.211864,0.366567,5.0881,-157.753,1496.01,302.482
710,0,0.207925,0.356552,5.07653,-142.178,1500.19,302.453
711,0,0.206299,0.346877,5.06345,-125.816,1504.1,302.306
712,0,0.224263,0.332264,5.04705,-109.532,1507.24,301.373
713,0,0.225816,0.326415,5.03327,-92.9743,1510.86,300.977
714,0,0.225351,0.327319,5.0167,-76.34,1513.53,300.764
715,0,0.225713,0.329294,5.00294,-60.4051,1516.83,300.729
716,0,0.226786,0.325405,4.9878,-44.1314,1519.51,301.008
717,0,0.224758,0.312919,4.97478,-27.3059,1521.92,301.375
718,0,0.233958,0.301534,4.95785,-10.3703,1524.18,301.653
719,0,0.243793,0.289987,4.94228,6.91714,1526.45,301.871
720,0,0.25557,0.283272,4.92692,23.7941,1528.75,302.2
721,0,0.270286,0.290438,4.90948,40.586,1531.06,302.358
722,0,0.278586,0.296481,4.89429,57.2766,1532.72,302.447
723,0,0.276882,0.294153,4.87899,73.4775,1534.24,302.39
724,0,0.269726,0.289024,4.86682,89.8352,1535.54,302.448
725,0,0.259219,0.28481,4.85933,105.769,1537.06,302.618
726,0,0.260026,0.284553,4.84368,122.472,1537.39,302.386
727,0,0.265039,0.278954,4.82959,139.59,1537.45,302.218
728,0,0.2557,0.257899,4.81737,156.643,1537.08,302.12
729,0,0.260739,0.254059,4.80425,173.233,1536.33,302.199
730,0,0.254503,0.237084,4.79324,189.817,1535.58,302.381
731,0,0.247812,0.219977,4.78311,206.659,1534.14,302.263
732,0,0.24711,0.213559,4.76857,223.591,1532.49,302.275
733,0,0.240215,0.206334,4.7562,239.677,1531.34,302.282
734,0,0.242266,0.22072,4.74266,256.83,1529.5,302.454
735,0,0.242135,0.215444,4.72578,272.897,1527.98,302.327
736,0,0.243878,0.208405,4.71298,289.482,1526.28,301.964
737,0,0.245517,0.206752,4.70025,306.091,1524.47,301.816
738,0,0.243502,0.205435,4.68374,322.768,1521.94,301.723
739,0,0.246025,0.188817,4.67511,339.264,1520.11,301.251
740,0,0.250112,0.196511,4.65945,355.54,1517.49,301.573
741,0,0.254219,0.19434,4.64571,372.194,1514.28,301.395
742,0,0.257473,0.190035,4.63602,388.867,1511.76,301.178
743,0,0.261448,0.19203,4.62201,404.98,1508.05,301.237
744,0,0.255758,0.189432,4.60722,420.959,1503.84,301.448
745,0,0.252028,0.189371,4.59098,436.552,1499.17,301.8
746,0,0.239736,0.178142,4.57747,452.708,1494.81,302.032
747,0,0.243082,0.174124,4.56342,469.044,1489.73,301.724
748,0,0.235909,0.165703,4.54887,484.945,1484.74,301.725
749,0,0.235552,0.161302,4.5337,500.665,1479.52,301.566
750,0,0.233152,0.148997,4.51794,517.352,1473.67,300.888
751,0,0.234773,0.147487,4.504,533.365,1468.31,300.717
752,0,0.240287,0.145019,4.48728,549.71,1462.68,300.426
753,0,0.241215,0.138374,4.47376,565.732,1457,300.23
754,0,0.239702,0.136628,4.45711,581.641,1450.68,300.229
755,0,0.238979,0.145564,4.44689,596.806,1445.79,300.72
756,0,0.238136,0.145713,4.43352,612.549,1439.26,300.766
757,0,0.23896,0.142861,4.42102,628.145,1433.29,300.642
758,0,0.236195,0.142931,4.40575,643.523,1426.35,300.611
759,0,0.238321,0.143619,4.38956,658.498,1418.86,300.65
760,0,0.237053,0.139772,4.37451,674.004,1410.89,300.441
761,0,0.238641,0.133875,4.36182,688.846,1403.42,300.602
762,0,0.232816,0.123633,4.34604,703.6,1394.81,300.576
763,0,0.229946,0.120682,4.3319,718.619,1386.17,300.658
764,0,0.222561,0.121699,4.31852,732.761,1377.85,301.033
765,0,0.220454,0.117366,4.30501,747.179,1369.19,300.963
766,0,0.216363,0.11432,4.29351,761.131,1361,301.028
767,0,0.219028,0.119024,4.27663,776.138,1351.35,301.066
768,0,0.219269,0.11293,4.26553,789.89,1343.05,300.883
769,0,0.21892,0.113643,4.25096,803.995,1333.74,300.832
770,0,0.218993,0.11076,4.23595,817.528,1324.33,300.645
771,0,0.217085,0.111566,4.22093,831.719,1314.47,300.432
772,0,0.214126,0.105523,4.20857,845.123,1304.87,300.074
773,0,0.215939,0.109098,4.19101,858.858,1294.55,299.979
774,0,0.219069,0.103308,4.17805,872.81,1284.36,299.87
775,0,0.220174,0.107722,4.16683,885.275,1274.53,300.102
776,0,0.220897,0.106511,4.14884,898.659,1263.27,299.958
777,0,0.216054,0.0971713,4.13707,911.222,1252.79,299.953
778,0,0.208351,0.0977373,4.12247,923.615,1241.58,300.041
779,0,0.203803,0.0904455,4.10842,935.869,1230.21,300.163
780,0,0.200121,0.081851,4.09104,948.082,1217.9,299.837
781,0,0.19414,0.0820454,4.07799,959.914,1206.57,299.869
782,0,0.18731,0.0802014,4.06618,971.924,1194.98,299.826
783,0,0.189435,0.0796919,4.05371,983.969,1183.74,299.887
784,0,0.193539,0.0800849,4.04141,995.826,1172.44,299.918
785,0,0.198326,0.0833762,4.02521,1007.93,1160.14,300.041
