Objects
100
,,Global Angle car_f1_1:car_f1_1,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
365,0,0.0123072,-0.00449076,-0.0772178,884.316,2354.52,304.658
366,0,0.0121705,-0.00482334,-0.0764608,886.11,2374.95,304.671
367,0,0.0130235,-0.00526072,-0.0757303,888.386,2394.98,304.78
368,0,0.0138674,-0.00788406,-0.0765237,890.109,2415.04,305.153
369,0,0.0141065,-0.00881356,-0.0776901,892.242,2435.44,305.3
370,0,0.0127295,-0.00903907,-0.0784866,894.593,2455.63,305.612
371,0,0.0113419,-0.00873856,-0.0812677,897.271,2475.95,305.613
372,0,0.0129556,-0.00409868,-0.0815433,899.786,2495.43,305.919
373,0,0.018945,-0.00613906,-0.073191,900.837,2516.27,307.111
374,0,0.0198893,-0.00588833,-0.0721164,903.729,2536.34,307.228
375,0,0.0212658,-0.00356337,-0.0741627,906.171,2556.51,307.415
376,0,0.017425,-0.00274029,-0.082321,909.997,2576.21,306.878
377,0,0.0175376,-0.00186594,-0.0825978,912.246,2596.5,307.154
378,0,0.0172822,-0.00354197,-0.0822876,914.875,2616.65,307.349
379,0,0.0163011,-0.00321069,-0.0821919,917.329,2637.11,307.617
380,0,0.0163452,-0.00254098,-0.0827629,919.718,2657.47,307.668
381,0,0.0163738,-0.00105275,-0.0820153,922.096,2677.85,307.583
382,0,0.0163327,-0.00619833,-0.0816234,924.321,2697.86,307.785
383,0,0.0183831,-0.00635243,-0.0828406,926.11,2718.5,308.125
384,0,0.0173035,-0.00942559,-0.0822752,928.291,2738.54,308.103
385,0,0.0156274,-0.00915891,-0.0815931,930.363,2759.52,308.628
386,0,0.0121442,-0.0104096,-0.08323,932.886,2779.97,308.755
387,0,0.0112396,-0.0121641,-0.0820809,935.799,2800.93,309.261
388,0,0.0119036,-0.00703204,-0.0828281,938.221,2821.41,309.45
389,0,0.011243,-0.00560838,-0.0799761,941.392,2841.07,309.377
390,0,0.0117314,-0.00451806,-0.0815454,943.358,2861.43,309.754
391,0,0.0157091,-0.00497055,-0.0753967,944.764,2882.65,310.585
392,0,0.0138612,-0.00485839,-0.0740738,947.162,2903.12,310.578
393,0,0.0114183,-0.00626581,-0.0745584,949.591,2923.89,310.671
394,0,0.0072115,-0.0064426,-0.0820487,953.529,2943.85,310.034
395,0,0.00582086,-0.00548963,-0.0812295,955.358,2964.18,309.757
396,0,0.00726643,-0.00674581,-0.0803596,957.512,2984.66,309.979
397,0,0.00695214,-0.00922182,-0.0794136,959.309,3005.03,310.038
398,0,0.00857959,-0.0131413,-0.0789762,960.923,3025.73,310.545
399,0,0.0101926,-0.0153513,-0.077864,962.423,3046.59,310.74
400,0,0.00959338,-0.0187655,-0.0761255,963.701,3067.2,310.857
401,0,0.00968926,-0.0226022,-0.0763204,965.209,3087.45,311.277
402,0,0.0132361,-0.0249782,-0.070504,966.29,3107.89,312.15
403,0,0.0155801,-0.0237728,-0.070639,968.457,3128.17,312.387
404,0,0.0152066,-0.0233552,-0.0687829,970.632,3148.61,312.473
405,0,0.012254,-0.0216635,-0.0675753,973.024,3169.69,312.141
406,0,0.0125354,-0.0190232,-0.0700706,976.247,3190.78,312.315
407,0,0.00822465,-0.0142019,-0.0707013,979.216,3211.6,311.7
408,0,0.00883831,-0.0130127,-0.0709034,981.637,3232.79,311.581
409,0,0.0088394,-0.0131316,-0.070438,984.182,3253.2,311.28
410,0,0.00854679,-0.0108888,-0.0705577,986.724,3274.05,310.828
411,0,0.00922961,-0.00942009,-0.0683054,988.618,3294.2,310.572
412,0,0.0094855,-0.011008,-0.07679,991.441,3315.1,310.102
413,0,0.00927452,-0.0170764,-0.076553,992.762,3335.45,310.048
414,0,0.0102486,-0.0200418,-0.0777835,994.14,3356.34,310.564
415,0,0.00779168,-0.0241442,-0.0752277,995.013,3377.45,310.881
416,0,0.00377613,-0.0256121,-0.0768411,996.707,3398.88,310.885
417,0,-0.00158555,-0.0262082,-0.0776448,998.414,3420.14,310.772
418,0,-0.00633411,-0.0285879,-0.0828637,1001.24,3440.43,310.342
419,0,-0.0031947,-0.0278878,-0.082466,1002.64,3460.42,310.842
420,0,-0.0038974,-0.0295464,-0.0853787,1005.06,3480.48,310.703
421,0,-0.00134091,-0.029965,-0.0849346,1006.98,3500.3,311.03
422,0,-0.00291368,-0.0317837,-0.087083,1009.62,3519.88,310.565
423,0,-0.00145602,-0.0288679,-0.0879688,1011.74,3538.91,310.496
424,0,0.00123391,-0.0306965,-0.0865781,1013.81,3557.79,310.446
425,0,-0.000463631,-0.0292027,-0.084336,1015.91,3576.43,310.365
426,0,0.00187827,-0.0230005,-0.0822642,1017.37,3595.29,310.737
427,0,-0.000290015,-0.0238135,-0.0917382,1020.95,3613.58,310.812
428,0,0.000807614,-0.0237043,-0.0943529,1022.61,3632.15,311.286
429,0,0.00131175,-0.0231119,-0.103491,1025.2,3649.79,311.555
430,0,-0.00154173,-0.0260754,-0.10642,1025.81,3667.54,311.46
431,0,-0.00206655,-0.033592,-0.125615,1028.24,3683.33,312.506
432,0,-0.00809151,-0.0461999,-0.131537,1026.98,3698.38,313.954
433,0,0.00273976,-0.0478084,-0.127348,1025.65,3712.34,314.562
434,0,0.0101437,-0.060481,-0.134985,1024.71,3724.03,316.073
435,0,0.0183544,-0.0749255,-0.146452,1023.52,3735.03,317.841
436,0,0.0187194,-0.0929799,-0.156473,1022.76,3746.2,317.453
437,0,0.0185804,-0.107753,-0.164122,1022,3757.53,318.02
438,0,0.0149709,-0.114459,-0.163555,1019.62,3768.26,318.041
439,0,0.0206256,-0.130498,-0.172583,1019.25,3779.13,319.469
440,0,0.0235884,-0.144513,-0.177077,1018.18,3790.78,320.543
441,0,0.0173843,-0.157862,-0.193301,1020.52,3800.82,320.951
442,0,0.0207581,-0.151766,-0.185409,1019.6,3814.73,320.761
443,0,0.0156824,-0.152253,-0.193085,1021.22,3825.5,320.8
444,0,0.012744,-0.159565,-0.193226,1021.5,3836.63,321.698
445,0,0.0107939,-0.160404,-0.198459,1022.48,3845.28,322.637
446,0,0.0064174,-0.16131,-0.203114,1024.97,3855.84,321.515
447,0,0.00112827,-0.160286,-0.210145,1027.12,3865.25,321.471
448,0,-0.000429987,-0.148256,-0.219991,1030.02,3874.03,320.846
449,0,-0.00523442,-0.144206,-0.228646,1033.14,3881.55,320.105
450,0,-0.00652692,-0.145951,-0.240493,1036.58,3889.55,319.661
451,0,-0.0114081,-0.148697,-0.247371,1039.36,3895.16,319.562
452,0,-0.0179237,-0.144501,-0.240831,1038.76,3901.74,318.388
453,0,-0.0168381,-0.139723,-0.252631,1040.6,3906.46,318.201
454,0,-0.0163986,-0.140972,-0.292778,1045.29,3907.17,320.814
455,0,-0.0144956,-0.139093,-0.296857,1046.1,3910.82,320.484
456,0,-0.0227751,-0.144754,-0.280517,1043.14,3915.38,319.871
457,0,-0.0130699,-0.142958,-0.310594,1045.13,3914.73,321.569
458,0,-0.0188443,-0.160196,-0.317755,1045.03,3915.04,322.811
459,0,-0.0242551,-0.151936,-0.29672,1040.62,3918.76,320.855
460,0,-0.0240723,-0.150731,-0.300032,1040.31,3918.86,320.378
461,0,-0.0244233,-0.157412,-0.29969,1039.14,3918.66,320.659
462,0,-0.0259327,-0.16204,-0.298707,1038.76,3917.77,319.366
463,0,-0.023769,-0.158459,-0.277766,1034.94,3919.18,318.614
464,0,-0.0232846,-0.166292,-0.276821,1033.46,3916.85,318.908
465,0,-0.0210285,-0.166055,-0.284562,1033.28,3913.94,320.128
466,0,-0.0129579,-0.164343,-0.292148,1033.99,3911.81,320.356
467,0,-0.0183134,-0.164324,-0.294268,1033.24,3908.01,320.936

