Objects
100
,,Global Angle car_f1_1:car_f1_1,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
365,0,-0.0050095,-0.0083909,-0.126414,747.333,1345.71,299.062
366,0,-0.00531735,-0.00833624,-0.125502,748.782,1355.22,299.016
367,0,-0.005481,-0.00978643,-0.123725,750.562,1364.46,299.009
368,0,-0.00447449,-0.00396555,-0.126202,752.104,1373.64,299.018
369,0,-0.00462291,-0.00566127,-0.130059,754.396,1382.64,299.171
370,0,-0.00458721,-0.00522777,-0.128552,755.8,1392.2,299.393
371,0,-0.00528562,-0.00376085,-0.128847,757.712,1401.2,299.306
372,0,-0.00440248,-0.00304211,-0.129919,759.538,1410.17,299.468
373,0,-0.00366293,-0.0019839,-0.138502,762.46,1418.96,299.34
374,0,-0.00501157,-0.00227487,-0.135937,763.219,1427.74,299.054
375,0,-0.00364157,-0.00402214,-0.13564,764.754,1436.85,299.203
376,0,-0.00284313,-0.00114619,-0.132426,765.729,1445.22,299.052
377,0,-0.00465485,-0.00748289,-0.126577,765.972,1454.18,298.925
378,0,-0.00378522,-0.00553566,-0.127705,767.028,1462.98,299.122
379,0,-0.00443607,-0.00772357,-0.129018,768.505,1471.35,299.181
380,0,-0.00527991,-0.00444673,-0.129478,769.77,1480.15,299.28
381,0,-0.00553276,-0.00518695,-0.129097,771.338,1488.5,299.281
382,0,-0.00527768,-0.00119335,-0.132641,772.861,1496.78,299.216
383,0,-0.00556235,-0.00427616,-0.135023,773.761,1505.49,299.139
384,0,-0.0034252,-0.00749892,-0.140047,775.473,1513.59,299.24
385,0,-0.00380568,-0.0102466,-0.145687,777.106,1521.82,299.25
386,0,-0.00379974,-0.0119817,-0.138516,777.753,1530.04,299.186
387,0,-0.00332889,-0.00935926,-0.141217,779.173,1538.33,299.128
388,0,-0.00494129,-0.0101101,-0.144772,781.258,1546.33,298.847
389,0,-0.0040416,-0.00935186,-0.139795,782.035,1554.65,299.104
390,0,-0.00446023,-0.00987113,-0.138371,784.094,1562.36,299.083
391,0,-0.00582271,-0.00639358,-0.144815,786.412,1570.29,299
392,0,-0.00597048,-0.00432532,-0.143708,787.338,1578.42,299.144
393,0,-0.00605551,-0.0033077,-0.132913,788.023,1585.99,299.048
394,0,-0.00534154,-0.00465427,-0.144847,790.859,1593.56,299.208
395,0,-0.005017,-0.00549878,-0.143728,791.699,1601.5,299.367
396,0,-0.00469682,-0.00715001,-0.144856,793.577,1608.36,299.275
397,0,-0.00378962,-0.00613349,-0.141571,793.544,1616.42,299.65
398,0,-0.00378011,-0.00490346,-0.143704,794.588,1623.57,299.634
399,0,-0.00211736,-0.00681678,-0.142957,795.957,1630.92,299.875
400,0,-0.00244854,-0.00687703,-0.142042,797.041,1638.39,299.872
401,0,-0.00422456,-0.0074728,-0.138926,798.676,1645.38,299.52
402,0,-0.00346171,-0.00666218,-0.142323,799.795,1653.24,299.782
403,0,-0.00456148,-0.00846048,-0.142091,800.924,1660.42,299.473
404,0,-0.0046775,-0.00500686,-0.141553,802.039,1667.31,299.356
405,0,-0.00408509,-0.00580341,-0.140628,803.59,1674.35,299.482
406,0,-0.00276593,-0.00558634,-0.148851,805.923,1680.79,299.666
407,0,-0.00282045,-0.00463262,-0.145776,806.995,1688.01,299.805
408,0,-0.0022166,-0.0048191,-0.145785,808.255,1694.73,299.916
409,0,-0.00388991,-0.00412859,-0.139721,809.036,1701.58,299.872
410,0,-0.00447752,-0.000494253,-0.142871,810.123,1708.25,299.882
411,0,-0.00280557,-0.00401341,-0.140974,811.292,1715.04,300.098
412,0,-0.00277842,-0.00306073,-0.142741,812.399,1721.46,299.974
413,0,-0.00254491,-0.00390076,-0.14219,813.458,1727.94,299.941
414,0,-0.00247567,-0.00374519,-0.142432,814.656,1734.61,299.793
415,0,-0.00189399,-0.00153659,-0.141518,815.838,1740.58,299.616
416,0,-0.00111288,-0.00580649,-0.146831,817.435,1747.48,299.913
417,0,-0.000935957,-0.00451837,-0.146484,817.827,1753.6,299.929
418,0,0.000717562,-0.00728983,-0.14533,818.902,1759.61,300.022
419,0,0.000304169,-0.00842776,-0.144713,819.764,1766.14,300.245
420,0,-0.000463143,-0.00487993,-0.145944,820.909,1772.27,300.194
421,0,0.00175469,0.000336611,-0.15362,823.387,1778.16,300.46
422,0,0.000606139,-0.00357412,-0.151291,824.151,1784.62,300.688
423,0,0.00161208,-0.00273475,-0.154649,825.45,1790.45,300.867
424,0,-1.00224e-005,-0.000907014,-0.149709,824.698,1795.69,300.309
425,0,-8.63088e-005,-0.00354044,-0.149419,825.631,1801.73,300.302
426,0,0.00103158,-0.00742119,-0.148688,826.435,1807.75,300.313
427,0,0.00180696,-0.00993985,-0.148242,827.024,1813.47,300.308
428,0,0.000894082,-0.0101459,-0.147763,827.954,1819.27,300.198
429,0,0.00198022,-0.0051687,-0.148449,829.064,1824.34,299.994
430,0,0.0029207,-0.00892028,-0.151324,830.685,1830.8,300.604
431,0,0.00212239,-0.00693512,-0.153695,832.084,1836.29,300.536
432,0,0.00209477,-0.007465,-0.151543,833.215,1842.06,300.534
433,0,0.00292822,-0.00763691,-0.152009,833.953,1847.35,300.584
434,0,0.00360706,-0.00811348,-0.151381,835.04,1852.76,300.728
435,0,0.00365226,-0.00458288,-0.149869,835.99,1857.89,300.545
436,0,0.00427466,-0.00561275,-0.153254,837.126,1862.95,300.799
437,0,0.00128526,-0.00405174,-0.154948,838.467,1868.04,300.306
438,0,0.00272669,-0.00479129,-0.152293,839.474,1873.34,300.654
439,0,0.00250779,-0.006063,-0.158869,841.108,1878.64,300.629
440,0,0.00377176,-0.00409827,-0.151119,841.147,1883.74,300.712
441,0,0.00261924,-0.00466302,-0.155086,841.758,1888.42,300.625
442,0,0.00337182,-0.00844399,-0.153191,842.97,1893.66,300.931
443,0,0.00211465,-0.00676306,-0.155317,844.029,1898.67,300.926
444,0,0.00262793,-0.00742621,-0.154945,844.371,1903.64,301.051
445,0,0.00334951,-0.00425304,-0.155593,845.617,1908.15,301.017
446,0,0.003343,-0.00887234,-0.155175,845.968,1912.92,301.09
447,0,0.00405104,-0.0104149,-0.153577,846.741,1917.45,301.103
448,0,0.00354478,-0.00865507,-0.154792,847.522,1922.23,301.105
449,0,0.00321496,-0.00629854,-0.154103,848.717,1926.75,301.08
450,0,0.00347653,-0.00661562,-0.152005,849.73,1930.96,301.068
451,0,0.00253918,-0.006573,-0.156549,850.073,1935.64,301.161
452,0,0.00191516,-0.00819658,-0.156017,851.113,1940.15,301.153
453,0,0.00351257,-0.00957306,-0.155046,851.966,1944.35,301.247
454,0,0.00188003,-0.00721189,-0.155685,852.71,1948.78,301.233
455,0,0.000952693,-0.00870813,-0.15519,853.576,1952.82,301.069
456,0,0.00390576,-0.00886627,-0.155209,854.387,1956.45,301.264
457,0,0.00568902,-0.00657651,-0.156499,855.113,1960.69,301.468
458,0,0.00263467,-0.00611471,-0.157569,855.833,1964.74,301.327
459,0,0.00274292,-0.00688741,-0.155111,856.507,1968.84,301.437
460,0,0.00355225,-0.00388754,-0.155988,857.617,1972.67,301.475
461,0,0.00291345,-0.00776503,-0.155828,858.239,1976.76,301.742
462,0,0.00207698,-0.00699606,-0.155918,858.887,1980.48,301.777
463,0,0.00325309,-0.00389604,-0.155791,859.72,1984.12,301.74
464,0,1.42294e-005,-0.00274637,-0.158729,859.877,1987.18,301.112
465,0,0.00230758,-0.00592403,-0.160197,861.522,1991.22,301.621
466,0,0.00186644,-0.00721122,-0.158926,862.253,1995.1,301.705
467,0,0.00305434,-0.00374555,-0.156446,862.529,1998.37,301.796
468,0,0.0023861,-0.0068236,-0.157819,863.348,2001.85,301.903
469,0,0.00238948,-0.00710045,-0.156294,863.878,2005.19,301.841
470,0,0.00228188,-0.00713262,-0.156454,864.276,2008.56,301.901
471,0,0.00285364,-0.00597106,-0.156259,864.942,2011.76,301.921
472,0,0.00248899,-0.00675041,-0.159246,865.699,2014.91,301.922
473,0,0.00231567,-0.00712957,-0.156906,866.117,2018.05,301.847
474,0,0.00169197,-0.00771285,-0.159872,866.906,2021.21,301.853
475,0,0.00365458,-0.00482418,-0.156587,867.111,2024.15,301.992
476,0,0.00345906,-0.00441075,-0.156794,867.731,2027.11,301.949
477,0,0.00408933,-0.00556741,-0.156251,868.894,2029.61,301.922
478,0,0.00222755,-0.00722999,-0.157533,868.711,2033.09,301.977
479,0,0.00332522,-0.00679713,-0.154277,868.917,2035.72,301.906
480,0,0.002914,-0.00753889,-0.156463,869.677,2038.4,301.979
481,0,0.00253853,-0.00803814,-0.158,870.221,2041.37,302.043
482,0,0.00272119,-0.00761669,-0.159608,871.142,2043.74,301.965
483,0,0.00310801,-0.00879916,-0.158166,871.186,2046.54,302.092
484,0,0.00437569,-0.00710618,-0.156791,871.603,2049.09,302.099
485,0,0.00281627,-0.00906854,-0.158185,871.924,2051.63,302.033
486,0,0.00328394,-0.0102182,-0.160105,872.896,2054.15,302.004
487,0,0.00265276,-0.00965254,-0.163314,873.583,2056.24,301.989
488,0,0.00391757,-0.00982066,-0.157535,873.084,2058.73,302.11
489,0,0.00379802,-0.0105523,-0.157256,873.382,2061.22,302.193
490,0,0.00386385,-0.00718705,-0.155152,873.64,2063.39,302.1
491,0,0.00266054,-0.00933222,-0.158068,874.495,2065.63,302.184
492,0,0.00261231,-0.00795576,-0.157624,874.872,2067.72,302.308
493,0,0.00296605,-0.00816375,-0.157905,875.686,2069.55,302.372
494,0,0.00265071,-0.00739562,-0.158766,875.926,2071.47,302.485
495,0,0.00224758,-0.00686686,-0.159899,876.172,2073.18,302.552
496,0,0.00243616,-0.00460328,-0.159216,876.458,2074.57,302.245
497,0,0.00453023,-0.00669101,-0.15805,876.918,2076.05,302.536
498,0,0.00456706,-0.00527268,-0.161227,876.969,2077.4,302.458
499,0,0.00402501,-0.00934313,-0.162169,877.137,2079.01,302.551
500,0,0.00317963,-0.00828844,-0.160894,876.863,2080.63,302.525
501,0,0.00218759,-0.00873207,-0.161249,877.17,2081.76,302.43
502,0,0.0020365,-0.010601,-0.163933,877.689,2082.85,302.307
503,0,0.00320991,-0.0102781,-0.160794,877.557,2083.81,302.468
504,0,0.00380535,-0.00887875,-0.161875,877.555,2084.85,302.455
505,0,0.00266661,-0.00997786,-0.163031,877.948,2085.88,302.06
506,0,0.00273101,-0.00973953,-0.162566,878.345,2087.12,302.105
507,0,0.00324266,-0.00878991,-0.16539,878.995,2087.9,302.238
508,0,0.00541724,-0.00538605,-0.162347,878.872,2088.92,302.484
509,0,0.00545255,-0.00475664,-0.162181,879.127,2089.98,302.558
510,0,0.00323635,-0.00883522,-0.165136,879.759,2091.16,302.426
511,0,0.00244004,-0.00878816,-0.168248,880.399,2092.1,302.349
512,0,0.00113443,-0.00827064,-0.168925,880.441,2092.94,302.256
513,0,0.00237965,-0.0090785,-0.168037,880.321,2093.94,302.433
514,0,0.00359109,-0.00929589,-0.162469,879.695,2094.51,302.543
515,0,0.0044532,-0.00917121,-0.162199,879.802,2095.12,302.601
516,0,0.00464643,-0.00832557,-0.163024,879.936,2095.66,302.561
517,0,0.0047483,-0.00826559,-0.16277,880.16,2096.48,302.53
518,0,0.00326025,-0.00812108,-0.160944,880.125,2097.44,302.247
519,0,0.00360802,-0.00780237,-0.162779,880.662,2098.21,302.352
520,0,0.00335382,-0.00771274,-0.163131,880.697,2099.16,302.338
521,0,0.00470528,-0.00480419,-0.162712,881.058,2099.79,302.417
522,0,0.00460653,-0.00582088,-0.162494,881.355,2100.49,302.467
523,0,0.0047568,-0.00590128,-0.16251,881.44,2101.19,302.491
524,0,0.00487568,-0.00600472,-0.162264,881.345,2101.92,302.566
525,0,0.00313608,-0.00896276,-0.163093,881.287,2102.6,302.52
526,0,0.00301847,-0.00886382,-0.163099,881.188,2103.18,302.557
527,0,0.00266105,-0.00868074,-0.163766,881.13,2103.44,302.506
528,0,0.00358675,-0.00882585,-0.163847,881.149,2103.62,302.506
529,0,0.00468218,-0.0090915,-0.163768,881.189,2103.8,302.529
530,0,0.00463498,-0.00888742,-0.163742,881.301,2104.06,302.482
531,0,0.00433272,-0.00900527,-0.163489,881.396,2104.53,302.421
532,0,0.00375759,-0.00870523,-0.163807,881.664,2104.87,302.336
533,0,0.00333233,-0.00853424,-0.163678,881.761,2105.21,302.31
534,0,0.00371937,-0.00847849,-0.164187,881.826,2105.43,302.319
535,0,0.00417058,-0.00805436,-0.164414,881.898,2105.71,302.45
536,0,0.0041769,-0.00853665,-0.164307,881.813,2105.85,302.427
537,0,0.00379988,-0.00919737,-0.166325,882.205,2105.77,302.447
538,0,0.00379032,-0.00885317,-0.16609,882.072,2105.88,302.376
539,0,0.00344269,-0.00923557,-0.166506,882.017,2105.79,302.372
540,0,0.0041141,-0.00965854,-0.165931,881.924,2106.06,302.549
541,0,0.00292221,-0.00974948,-0.166337,882.107,2105.96,302.346
542,0,0.0038127,-0.00959477,-0.166084,882.043,2105.98,302.408
543,0,0.00401386,-0.0088455,-0.166812,882.086,2105.86,302.409
544,0,0.00359892,-0.00853277,-0.166858,882.106,2105.66,302.285
545,0,0.00367004,-0.00832382,-0.166543,882.104,2105.46,302.239
546,0,0.00456409,-0.00882343,-0.163881,881.657,2105.52,302.364
547,0,0.00413939,-0.00843688,-0.16413,881.728,2105.3,302.286
548,0,0.00383252,-0.00904085,-0.163205,881.514,2104.99,302.29
549,0,0.00392358,-0.0084838,-0.163883,881.67,2104.98,302.403
550,0,0.00375395,-0.00847419,-0.163851,881.624,2104.79,302.446
551,0,0.00390421,-0.00859472,-0.163927,881.578,2104.65,302.439
552,0,0.00415694,-0.008103,-0.16334,881.409,2104.54,302.5
553,0,0.00422034,-0.00827346,-0.163613,881.414,2104.39,302.463
554,0,0.00434905,-0.00819728,-0.163804,881.446,2104.23,302.482
555,0,0.00425641,-0.00819498,-0.163642,881.473,2104.09,302.438
556,0,0.00432643,-0.00821008,-0.163657,881.504,2104.05,302.451
557,0,0.00415794,-0.00818921,-0.163616,881.492,2104.03,302.427
558,0,0.00423431,-0.00806864,-0.16388,881.497,2103.98,302.423
559,0,0.00433937,-0.00786443,-0.163771,881.48,2103.96,302.396
560,0,0.00441413,-0.00782304,-0.163671,881.45,2103.96,302.394
561,0,0.00433508,-0.00815281,-0.163668,881.42,2103.97,302.462
562,0,0.00441409,-0.00787613,-0.163602,881.451,2103.99,302.442
563,0,0.004408,-0.00798314,-0.163655,881.447,2104.05,302.485
564,0,0.00436817,-0.0078504,-0.163711,881.427,2104.09,302.502
565,0,0.00440516,-0.00790666,-0.163661,881.466,2104.17,302.485
566,0,0.00429858,-0.00792488,-0.163701,881.49,2104.24,302.45
567,0,0.0042403,-0.00811657,-0.163647,881.531,2104.34,302.443
568,0,0.00420716,-0.00817261,-0.163616,881.578,2104.41,302.432
569,0,0.00425261,-0.00808879,-0.163673,881.599,2104.46,302.432
570,0,0.00437083,-0.00812957,-0.163855,881.624,2104.55,302.432
571,0,0.00397522,-0.0083809,-0.16399,881.696,2104.57,302.381
572,0,0.00395709,-0.00838029,-0.164066,881.687,2104.7,302.364
573,0,0.00389362,-0.0084461,-0.164047,881.662,2104.82,302.378
574,0,0.00391313,-0.00846083,-0.164107,881.681,2104.88,302.37
575,0,0.00386534,-0.00830315,-0.164,881.672,2104.93,302.338
576,0,0.00412836,-0.00852795,-0.163862,881.67,2104.99,302.369
577,0,0.00408805,-0.00858256,-0.164043,881.701,2105.03,302.364
578,0,0.00403147,-0.00842653,-0.163996,881.693,2105.04,302.35
579,0,0.00398047,-0.00850421,-0.164247,881.743,2105.07,302.328
580,0,0.00394303,-0.00841699,-0.164046,881.713,2105.08,302.325
581,0,0.00391757,-0.00841956,-0.164122,881.732,2105.05,302.312
582,0,0.00399232,-0.00863135,-0.164137,881.734,2104.92,302.361
583,0,0.0039299,-0.00849045,-0.164116,881.706,2104.86,302.372
584,0,0.00397325,-0.0085577,-0.164056,881.688,2104.82,302.408
585,0,0.00392376,-0.00819564,-0.164366,881.675,2104.77,302.363
586,0,0.00407439,-0.0082656,-0.164259,881.656,2104.78,302.391
587,0,0.00390949,-0.0083526,-0.16392,881.692,2104.76,302.381
588,0,0.0039057,-0.00896046,-0.163188,881.504,2104.56,302.315
589,0,0.00398524,-0.00834727,-0.164092,881.727,2104.63,302.35

