Objects
100
,,Global Angle car_f1_1:car_f1_1,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
32,0,0.025401,-0.0020138,0.0254863,426.889,-2909.97,286.965
33,0,0.0240525,-0.00660901,0.0268905,427.192,-2904.01,286.624
34,0,0.0298137,-0.00300162,0.0265827,426.934,-2898.43,287.306
35,0,0.0339286,0.000493806,0.0247146,426.691,-2891.68,287.541
36,0,0.0326214,-0.00107957,0.0285638,427.771,-2885.21,286.603
37,0,0.0304286,-0.00103286,0.0293159,427.082,-2878.11,286.56
38,0,0.0274806,-0.00152471,0.0283437,427.828,-2870.52,285.996
39,0,0.0295871,-0.00593582,0.0299067,428.169,-2863.17,286.357
40,0,0.0270068,-0.0111045,0.0290041,427.548,-2855.79,286.666
41,0,0.0266081,-0.00681015,0.0255928,426.723,-2848.76,286.88
42,0,0.0272831,-0.00474615,0.0247129,426.736,-2841.2,287.018
43,0,0.0254063,-0.00914298,0.0255611,426.804,-2833.53,287.296
44,0,0.0255911,-0.00542545,0.0238475,426.507,-2825.86,286.976
45,0,0.0253747,-0.0124033,0.0258774,426.422,-2818.34,287.122
46,0,0.026714,-0.0156637,0.0266359,426.516,-2810.55,287.252
47,0,0.0267288,-0.0131285,0.0291985,426.645,-2802.52,286.891
48,0,0.0266398,-0.0111361,0.0287195,426.24,-2794.49,286.524
49,0,0.0264176,-0.0138281,0.0294011,426.345,-2786.39,286.402
50,0,0.0252479,-0.0149435,0.0272561,425.626,-2778.32,286.876
51,0,0.0242848,-0.0148241,0.0286855,426.07,-2769.85,286.304
52,0,0.0237513,-0.00723194,0.0260566,425.522,-2761.55,286.076
53,0,0.0261071,-0.00944453,0.0271414,425.509,-2753.14,286.595
54,0,0.0255842,-0.0110672,0.0285492,425.795,-2744.84,286.471
55,0,0.0237339,-0.0150806,0.0296693,426.483,-2736.53,286.313
56,0,0.0239448,-0.014617,0.029309,425.599,-2727.99,286.999
57,0,0.0223729,-0.0149902,0.0314159,426.043,-2718.9,286.874
58,0,0.025141,-0.0144421,0.0306546,426.462,-2710.37,287.632
59,0,0.0234578,-0.00893501,0.0284393,426.026,-2701.89,287.423
60,0,0.0219634,-0.0106865,0.0313421,426.067,-2693.4,287.263
61,0,0.019274,-0.0100084,0.0292066,426.76,-2683.6,287.543
62,0,0.0238008,-0.0102928,0.0260775,427.287,-2675.14,287.66
63,0,0.0201641,-0.0135062,0.0287325,427.109,-2666.94,287.134
64,0,0.0173048,-0.010927,0.0306139,426.531,-2657.13,286.775
65,0,0.019554,-0.011651,0.0301223,427.368,-2648.7,286.9
66,0,0.020352,-0.00834427,0.0277663,426.802,-2639.27,287.04
67,0,0.0195082,-0.0132665,0.0316611,427.038,-2630.04,287.092
68,0,0.0172264,-0.01149,0.0282825,427.062,-2620.81,286.661
69,0,0.018697,-0.0149778,0.0277496,427.324,-2611.42,286.968
70,0,0.0184763,-0.0139812,0.0279105,427.058,-2601.83,286.975
71,0,0.0206987,-0.0116246,0.0267947,427.627,-2592.69,287.024
72,0,0.0176833,-0.0143381,0.0271206,427.07,-2583.11,287.34
73,0,0.0172261,-0.0113707,0.0283251,427.055,-2573.59,286.959
74,0,0.0188923,-0.0132031,0.0255021,427.473,-2563.78,287.677
75,0,0.0152354,-0.0157076,0.0301329,427.583,-2554.29,287.207
76,0,0.0172986,-0.00695994,0.0270405,427.175,-2544.21,287.689
77,0,0.0156241,-0.0137488,0.0283258,427.505,-2534.73,287.69
78,0,0.018945,-0.0112387,0.0264583,428.164,-2524.62,287.962
79,0,0.0195958,-0.0130435,0.0263541,428.392,-2515.02,287.896
80,0,0.0195992,-0.0122666,0.0277619,428.245,-2505.17,287.475
81,0,0.020562,-0.00686802,0.0235216,427.934,-2495.26,287.703
82,0,0.0190878,-0.0139804,0.0285103,428.03,-2485.14,287.428
83,0,0.0199577,-0.00995881,0.029007,428.037,-2474.95,287.313
84,0,0.0202059,-0.00963086,0.0278048,428.069,-2464.76,287.731
85,0,0.019282,-0.0140623,0.0297668,428.154,-2453.93,288.001
86,0,0.0200092,-0.0108539,0.0266967,428.03,-2443.41,288.444
87,0,0.0185606,-0.0122439,0.026393,428.617,-2432.94,288.242
88,0,0.015904,-0.00959897,0.0244909,428.015,-2422.8,288.067
89,0,0.0181568,-0.00946615,0.0242494,428.615,-2412.47,288.357
90,0,0.0162228,-0.00779964,0.0244893,428.378,-2401.96,288.332
91,0,0.0156692,-0.0148422,0.0268482,428.57,-2390.82,288.436
92,0,0.0179111,-0.00963343,0.0268352,429.033,-2379.88,288.465
93,0,0.0173113,-0.0113278,0.0256483,428.776,-2369.21,288.404
94,0,0.0167518,-0.0108311,0.0274602,429.419,-2358.58,287.679
95,0,0.0184627,-0.00912511,0.026867,429.175,-2347.89,288.009
96,0,0.020894,-0.00940318,0.0250766,429.24,-2337.08,288.288
97,0,0.0158453,-0.0118853,0.0263364,429.113,-2325.41,288.348
98,0,0.0175025,-0.0123776,0.0233536,429.614,-2314.53,288.26
99,0,0.0150768,-0.0107128,0.0235271,429.426,-2303.3,288.157
100,0,0.0147116,-0.0136842,0.0250389,429.031,-2292.66,288.361
101,0,0.0141109,-0.0154798,0.0253426,429.263,-2281.48,288.088
102,0,0.0178383,-0.0132841,0.0230832,429.401,-2270.05,288.763
103,0,0.0156801,-0.00969595,0.0246686,429.108,-2258.23,288.327
104,0,0.0139834,-0.0145725,0.0257995,429.429,-2246.8,288.609
105,0,0.0173246,-0.0104688,0.0225823,429.806,-2235.51,288.72
106,0,0.0174535,-0.0130152,0.0260697,430.084,-2223.94,288.591
107,0,0.0201855,-0.0115888,0.023561,430.296,-2212.59,288.753
108,0,0.0202659,-0.0115717,0.0268893,430.407,-2200.88,288.762
109,0,0.0191048,-0.0119834,0.0256881,430.413,-2189.14,288.378
110,0,0.0212696,-0.00743791,0.0226212,430.609,-2177.64,288.625
111,0,0.0209128,-0.0121756,0.0238116,430.821,-2166.54,288.881
112,0,0.0200626,-0.0145715,0.0251134,430.39,-2154.18,289.096
113,0,0.0176873,-0.0128091,0.0256548,430.516,-2141.87,289.091
114,0,0.0151472,-0.0119449,0.0240292,430.794,-2129.26,288.998
115,0,0.0173325,-0.0130501,0.0242848,431.113,-2116.96,289.52
116,0,0.0185296,-0.0132076,0.0235163,430.937,-2105.97,289.279
117,0,0.0202822,-0.0123198,0.0246046,431.615,-2093.52,289.708
118,0,0.0209949,-0.0106044,0.0215095,432.03,-2081.31,289.752
119,0,0.0200615,-0.011358,0.0206985,432.121,-2069.03,289.846
120,0,0.0166376,-0.00909996,0.0218704,432.506,-2056.89,289.433
121,0,0.0178281,-0.00868427,0.0243962,432.509,-2044.19,289.417
122,0,0.016072,-0.0105973,0.0270638,432.366,-2032.17,288.947
123,0,0.0200024,-0.00704775,0.0216628,432.795,-2019.58,289.298
124,0,0.0198008,-0.00820582,0.0235962,433.208,-2006.66,289.305
125,0,0.0179933,-0.0101107,0.025818,432.763,-1994.07,289.336
126,0,0.0191249,-0.00994809,0.0226315,432.679,-1981.43,289.9
127,0,0.0185646,-0.0111534,0.0215367,432.496,-1969.61,289.924
128,0,0.0194905,-0.0110534,0.022155,432.76,-1956.29,290.061
129,0,0.019123,-0.0117023,0.0224917,432.917,-1943.56,290.319
130,0,0.0170459,-0.0131107,0.0255282,432.408,-1930.62,290.277
131,0,0.017773,-0.0133581,0.0243491,432.513,-1918.36,290.551
132,0,0.0205551,-0.012844,0.0228941,433.134,-1905.39,291.015
133,0,0.022412,-0.0123417,0.0223532,433.154,-1892.57,291.108
134,0,0.021583,-0.0134178,0.0243392,432.851,-1880.56,290.86
135,0,0.0217048,-0.0135415,0.0248531,433.215,-1867.95,290.51
136,0,0.0191344,-0.0140801,0.0252665,433.076,-1854.67,290.359
137,0,0.021953,-0.0135801,0.0193839,434.162,-1841.49,290.808
138,0,0.021,-0.0138666,0.0186227,434.195,-1828.13,290.888
139,0,0.0227122,-0.0105171,0.0209828,434.142,-1813.95,291.087
140,0,0.0207392,-0.0128645,0.0201976,434.289,-1800.64,291.288
141,0,0.0218123,-0.0103832,0.0231453,434.348,-1787.57,291.348
142,0,0.0209678,-0.0110467,0.0233638,434.283,-1774.47,291.493
143,0,0.0210688,-0.0120378,0.0238343,434.521,-1760.81,291.656
144,0,0.0209207,-0.0107092,0.0211824,435.14,-1747.48,291.607
145,0,0.0222842,-0.0119873,0.0214057,435.537,-1733.9,291.98
146,0,0.0226933,-0.0120346,0.0214706,435.384,-1720.32,292.257
147,0,0.0224566,-0.0134165,0.0212097,435.601,-1706.71,292.197
148,0,0.0220362,-0.0128,0.0209403,435.631,-1693.02,292.418
149,0,0.0172698,-0.0123148,0.0234862,435.231,-1680.18,291.87
150,0,0.0186212,-0.0107371,0.0236932,435.279,-1666.17,292.115
151,0,0.0199405,-0.0158049,0.0236465,435.491,-1651.99,292.29
152,0,0.0168637,-0.0170796,0.0268412,434.887,-1637.54,292.15
153,0,0.0194517,-0.0145852,0.0237436,435.217,-1624.23,292.744
154,0,0.0174829,-0.0155629,0.0197026,435.625,-1610.62,292.779
155,0,0.0178465,-0.0166,0.0208501,435.977,-1596.85,292.945
156,0,0.0191417,-0.0166585,0.0203236,436.137,-1582.84,293.322
157,0,0.0184228,-0.0181702,0.0196266,436.091,-1569.81,293.356
158,0,0.019387,-0.01803,0.0214096,436.406,-1555.67,293.469
159,0,0.0185429,-0.0170203,0.0203367,436.379,-1541.46,293.582
160,0,0.0169655,-0.0172667,0.0185672,436.66,-1527.57,293.526
161,0,0.0164542,-0.0142732,0.0215368,436.474,-1513.66,293.466
162,0,0.01861,-0.0150578,0.0217182,437.514,-1499.37,294.112
163,0,0.0181035,-0.0148813,0.0207082,437.701,-1485.35,294.167
164,0,0.0189651,-0.0127813,0.0185641,437.784,-1471.11,294.414
165,0,0.0183711,-0.0158238,0.0226489,438.02,-1456.48,294.51
166,0,0.0188444,-0.0117291,0.0194081,438.244,-1442.88,294.501
167,0,0.0184135,-0.0112743,0.0188178,439.064,-1428.53,294.261
168,0,0.0179132,-0.0137182,0.018806,438.999,-1414.6,294.525
169,0,0.0178535,-0.0141235,0.0188273,439.315,-1400.56,294.777
170,0,0.0186176,-0.0129889,0.0195823,439.289,-1385.9,294.994
171,0,0.01859,-0.0132457,0.0178915,439.426,-1371.75,295.113
172,0,0.0189161,-0.0128719,0.0189705,439.682,-1357.17,295.42
173,0,0.0216862,-0.0142654,0.0173862,439.712,-1343.27,295.687
174,0,0.02179,-0.0162408,0.017995,439.843,-1328.53,296.199
175,0,0.0189643,-0.0135329,0.0193658,439.871,-1313.79,296.282
176,0,0.0205254,-0.0122947,0.0174138,439.709,-1299.52,296.406
177,0,0.0229389,-0.0121328,0.0161233,439.748,-1285.08,296.653
178,0,0.0249307,-0.0147131,0.016876,440.015,-1270.87,296.819
179,0,0.0252309,-0.0187629,0.0162061,439.958,-1256.32,296.908
180,0,0.0267178,-0.0173363,0.0148293,440.119,-1241.78,296.975
181,0,0.0266698,-0.0144554,0.0152011,441.253,-1228.01,297.091
182,0,0.0233505,-0.0167429,0.0150992,441.535,-1212.7,297.04
183,0,0.0228023,-0.0166949,0.0135664,442.123,-1197.87,297.161
184,0,0.0244826,-0.0135751,0.0101436,442.19,-1182.6,297.225
185,0,0.0240593,-0.0140688,0.0126221,443.129,-1168.49,297.608
186,0,0.0237758,-0.0142248,0.0120602,443.323,-1153.5,298.014
187,0,0.0215115,-0.0135128,0.014035,442.967,-1137.84,298.172
188,0,0.021536,-0.0143376,0.0148,443.479,-1122.83,298.498
189,0,0.021955,-0.0152661,0.013913,443.408,-1108.45,298.864
190,0,0.0233225,-0.0144175,0.0125984,443.656,-1093.6,299.265
191,0,0.0215635,-0.0155649,0.013648,443.944,-1078.44,299.169
192,0,0.019739,-0.0163107,0.0133265,444.184,-1063.29,299.143
193,0,0.0181524,-0.0147722,0.0133576,444.729,-1047.91,299.095
194,0,0.015552,-0.0163407,0.0156257,445.182,-1032.67,298.763
195,0,0.0182388,-0.0149038,0.0103843,446.173,-1017.94,299.174
196,0,0.0163157,-0.0136335,0.010861,446.695,-1002.57,299.211
197,0,0.0174637,-0.0141339,0.010287,447.054,-987.53,299.488
198,0,0.0184761,-0.0135244,0.00999259,447.269,-972.622,299.913
199,0,0.0190328,-0.015389,0.0112417,447.683,-957.692,300.397
200,0,0.0196631,-0.0145102,0.0117267,447.639,-942.63,300.97
201,0,0.0178257,-0.0128802,0.0107405,448.219,-927.225,301.25
202,0,0.0191823,-0.0136991,0.0113693,448.333,-912.183,301.698
203,0,0.019455,-0.0123202,0.011054,449.006,-896.882,301.765
204,0,0.0183638,-0.0125906,0.0110413,449.574,-881.5,301.896
205,0,0.0176454,-0.011164,0.0101842,450.291,-865.913,301.854
206,0,0.0164233,-0.0111989,0.00955012,451.248,-850.257,301.629
207,0,0.0153511,-0.0119345,0.00961378,451.724,-834.703,301.651
208,0,0.0155984,-0.0101604,0.00996031,451.865,-819.275,301.842
209,0,0.0162834,-0.00774213,0.0106958,452.241,-803.85,301.902
210,0,0.0151382,-0.00956182,0.00966559,452.547,-788.304,302.105
211,0,0.0150722,-0.0112402,0.011197,452.581,-772.813,302.445
212,0,0.0144666,-0.0111283,0.0102732,453.076,-757.133,302.575
213,0,0.0147827,-0.0120843,0.0114803,453.029,-741.822,302.877
214,0,0.0166381,-0.0089588,0.0123259,453.31,-726.61,303.151
215,0,0.016778,-0.00870741,0.0127889,453.722,-710.992,303.373
216,0,0.0163902,-0.0101792,0.0140836,454.23,-695.481,303.58
217,0,0.016476,-0.0111875,0.0130827,454.713,-679.725,303.856
218,0,0.0174489,-0.00913324,0.0124187,454.925,-664.285,304.001
219,0,0.0190936,-0.00751524,0.013165,455.31,-648.767,304.034
220,0,0.0191221,-0.00897729,0.014015,455.919,-633.068,304.026
221,0,0.0179606,-0.00942741,0.0126388,456.145,-617.053,304.04
222,0,0.0172639,-0.00725756,0.0117681,456.666,-600.798,303.835
223,0,0.0152462,-0.00946262,0.0114331,457.446,-584.707,303.83
224,0,0.0135417,-0.00470146,0.0108038,457.664,-568.2,303.68
225,0,0.0118016,-0.007434,0.00954719,457.952,-552.053,303.876
226,0,0.0106536,-0.0078623,0.0103337,458.432,-535.996,303.965
227,0,0.0115822,-0.0061134,0.00954235,458.525,-519.934,304.103
228,0,0.0118591,-0.00765562,0.0101693,458.864,-504.165,304.306
229,0,0.00987396,-0.0110188,0.00958243,458.557,-487.869,304.426
230,0,0.00982332,-0.0155482,0.00989713,459.04,-471.939,304.686
231,0,0.0107971,-0.00964699,0.010248,458.884,-455.832,304.702
232,0,0.0105595,-0.0121743,0.0102472,459.37,-439.556,304.71
233,0,0.00934661,-0.0141688,0.00932253,459.571,-423.176,304.632
234,0,0.00610155,-0.0135572,0.0106431,459.352,-406.818,304.216
235,0,0.00651916,-0.0124162,0.0101547,460.507,-390.566,304.334
236,0,0.00616,-0.0128442,0.00869881,460.958,-373.925,304.362
237,0,0.00502703,-0.0124127,0.00911184,460.989,-357.573,304.207
238,0,0.00711884,-0.013845,0.00811486,461.77,-341.564,304.623
239,0,0.00817791,-0.0125075,0.00743513,461.835,-325.268,304.712
240,0,0.00955699,-0.0109023,0.00855176,462.429,-309.091,304.92
241,0,0.00911173,-0.0113914,0.00731876,462.642,-292.449,304.899
242,0,0.00841032,-0.0113335,0.00705484,463.088,-275.959,304.848
243,0,0.00796581,-0.0103607,0.00627208,463.751,-259.22,304.795
244,0,0.00706232,-0.0103391,0.00652297,464.507,-242.574,304.64
245,0,0.00574332,-0.0105805,0.00456954,464.977,-225.665,304.501
246,0,0.00530035,-0.0103937,0.00443267,465.535,-208.932,304.343
247,0,0.00555212,-0.0103949,0.0044689,466.217,-192.336,304.149
248,0,0.00464962,-0.0104958,0.00324798,466.641,-175.527,304.033
249,0,0.00525948,-0.00977912,0.00359169,466.945,-158.602,303.917
250,0,0.00449338,-0.0117625,0.00392,467.171,-141.76,303.935
251,0,0.00192817,-0.0137244,0.00467928,467.291,-124.77,303.738
252,0,0.00138763,-0.0140066,0.00432421,467.716,-107.851,303.679
253,0,0.00298053,-0.0114064,0.00315988,468.142,-90.4615,303.912
254,0,0.000348337,-0.0137182,0.00586589,468.622,-73.4859,303.614
255,0,0.000501009,-0.0139515,0.0052074,469.086,-56.5518,303.6
256,0,0.00157785,-0.00778233,-0.00167533,469.696,-39.7595,303.603
257,0,-0.00242797,-0.154573,0.083357,482.338,-22.2514,305.914
258,0,-0.00288323,-0.217164,0.12204,488.433,-4.66971,307.82
259,0,0.00460941,-0.00316875,-0.00222561,471.833,11.0138,303.643
260,0,0.000953769,-0.00521,-0.0025786,472.317,28.4929,303.271
261,0,0.00105446,-0.00219955,-0.00297326,473.115,45.959,302.981
262,0,0.00119232,-0.0117193,0.00174109,473.923,63.5834,303.103
263,0,0.000528233,-0.0105775,0.000689286,474.632,80.7054,302.96
264,0,0.000247771,-0.00921922,-0.00112218,475.403,98.3299,302.708
265,0,0.000405543,-0.0105168,0.000148837,475.736,115.436,302.739
266,0,-0.00119711,-0.00965961,0.000446414,476.255,132.994,302.313
267,0,-0.000346562,-0.0101242,0.00204336,476.391,150.354,302.316
268,0,-0.00185669,-0.0128228,0.0012409,476.868,167.945,302.361
269,0,-0.00321481,-0.0110139,-0.00077413,477.748,185.576,302.264
270,0,-0.00290247,-0.0108331,-0.00128457,478.241,203.421,302.145
271,0,-0.00416038,-0.00639923,-0.00316847,478.484,220.674,302.063
272,0,-0.0039894,-0.00662234,-0.00234401,479.305,238.037,301.915
273,0,-0.0027725,-0.00638767,-0.00387755,480.008,255.263,301.848
274,0,-3.43287e-005,-0.0137576,-0.00102578,480.898,272.697,302.143
275,0,0.000876274,-0.0115524,-0.000852439,481.488,290.143,302.093
276,0,0.000937479,-0.00997819,-0.00272463,482.187,307.744,302.044
277,0,0.000777545,-0.0112193,-0.00258552,482.554,325.46,302.166
278,0,-0.00108944,-0.0102337,-0.00346938,483.633,343.32,301.834
279,0,-0.00240132,-0.0101833,-0.00325317,484.226,360.59,301.613
280,0,-0.00318459,-0.00786704,-0.00507608,485.22,377.725,301.305
281,0,-0.0021358,-0.0078504,-0.00552323,485.619,394.954,301.133
282,0,-0.00267314,-0.00814809,-0.00578137,486.207,411.714,301.065
283,0,-0.0031511,-0.00878336,-0.00472461,486.674,428.437,300.911
284,0,-0.00360043,-0.0102695,-0.00566816,486.933,445.588,300.78
285,0,-0.00449351,-0.0140905,-0.00693945,487.654,462.592,300.531
286,0,-0.00515501,-0.0145781,-0.00623404,488.005,479.442,300.491
287,0,-0.00615004,-0.0155521,-0.00578322,488.608,496.101,300.493
288,0,-0.00729122,-0.016127,-0.0062459,489.215,512.946,300.48
289,0,-0.00342581,-0.0131848,-0.00948842,490.529,529.704,301.108
290,0,-0.00445132,-0.0118041,-0.00728975,491.021,546.198,301.016
291,0,-0.00411155,-0.0117751,-0.0105235,492.18,562.632,300.962
292,0,-0.00305199,-0.0113272,-0.00970291,492.866,578.782,300.918
293,0,-0.00134229,-0.00968837,-0.0112567,493.827,594.941,301.067
294,0,-0.0022504,-0.0125768,-0.00995502,494.763,611.109,301.019
295,0,-0.00253142,-0.0119665,-0.00997597,495.61,627.266,300.929
296,0,-0.00306028,-0.0100859,-0.0112909,496.517,643.516,300.713
297,0,-0.00433201,-0.0101763,-0.0106788,497.566,659.695,300.659
298,0,-0.00526478,-0.00785821,-0.0113376,498.082,676.075,300.554
299,0,-0.00600025,-0.00679705,-0.0106403,498.642,691.864,300.398
300,0,-0.00596869,-0.00735045,-0.00666198,498.938,707.664,300.49
301,0,-0.00596295,-0.00741648,-0.00690845,499.603,723.204,300.381
302,0,-0.00453221,-0.00753137,-0.00866848,500.603,738.9,300.433
303,0,-0.00379193,-0.00736845,-0.00734103,500.556,754.368,300.416
304,0,-0.00693171,-0.0113009,-0.00735248,500.752,770.021,299.783
305,0,-0.00932034,-0.0126412,-0.00828537,501.28,785.55,299.056
306,0,-0.0109071,-0.0140286,-0.0100352,502.031,800.719,298.625
307,0,-0.0106322,-0.017065,-0.00926976,502.103,816.512,298.734
308,0,-0.00833569,-0.0157173,-0.00805527,502.586,832.29,298.927
309,0,-0.007582,-0.014105,-0.00598105,503.39,847.466,298.828
310,0,-0.00235456,-0.015541,-0.0129481,504.243,862.695,299.733
311,0,-0.00192882,-0.0156265,-0.0129374,504.933,877.422,299.74
312,0,-0.000402819,-0.0147175,-0.0128733,505.355,892.313,299.834
313,0,-0.00178825,-0.0153835,-0.0142334,506.43,906.759,299.652
314,0,-0.00106451,-0.0142718,-0.0149905,507.092,921.639,299.638
315,0,0.000305957,-0.013611,-0.0147261,507.577,936.619,299.883
316,0,-0.000437147,-0.0143797,-0.0151133,508.403,951.585,299.723
317,0,-3.49717e-006,-0.0142913,-0.0143457,508.939,966.214,299.904
318,0,-0.00105541,-0.014374,-0.015773,509.831,981.155,299.654
319,0,0.000902059,-0.010861,-0.0169559,510.689,995.731,299.865
320,0,-0.000629024,-0.0106696,-0.0164755,511.218,1010.09,299.422
321,0,0.000597468,-0.00908768,-0.016659,511.976,1024.3,299.458
322,0,0.000237833,-0.0114303,-0.0169005,512.58,1038.8,299.307
323,0,0.00228253,-0.00925607,-0.0180268,513.531,1052.88,299.301
324,0,0.00293588,-0.00952759,-0.0171382,513.842,1067.11,299.347
325,0,0.00211251,-0.0101004,-0.0172455,514.452,1081.33,299.117
326,0,-3.03194e-005,-0.0107722,-0.017309,515.171,1095.59,299.003
327,0,-0.00358671,-0.0141083,-0.0148961,515.339,1109.29,298.469
328,0,0.00181735,-0.0133801,-0.01618,515.885,1123.26,299.484
329,0,0.000997784,-0.0118888,-0.018732,516.979,1136.94,299.548
330,0,0.002546,-0.00968767,-0.0206222,517.695,1150.49,299.85
331,0,0.00301254,-0.0106253,-0.0186011,518.073,1164.03,299.977
332,0,0.00258882,-0.0142163,-0.0180298,518.366,1177.55,300.107
333,0,0.00295478,-0.0119332,-0.0192896,518.821,1191.1,300.213
334,0,0.00240036,-0.0143298,-0.0224544,519.627,1204.42,300.025
335,0,0.00318964,-0.0144781,-0.0233498,520.808,1217.44,299.975
336,0,0.00313312,-0.0130598,-0.0216377,520.53,1231.09,300.011
337,0,0.00315312,-0.0138455,-0.0231502,521.724,1244.15,299.889
338,0,0.00293458,-0.0144021,-0.0227854,522.482,1257.26,299.777
339,0,0.0015816,-0.0130087,-0.0236505,522.565,1270.96,299.745
340,0,0.0021798,-0.0138847,-0.0220525,523.369,1283.75,299.761
341,0,0.00180916,-0.0135816,-0.0238275,524.28,1296.45,299.833
342,0,0.00156628,-0.0126345,-0.0227246,524.742,1309.54,299.856
343,0,0.00154966,-0.0119547,-0.0237701,525.216,1322.41,299.952
344,0,0.00170085,-0.0115683,-0.0244348,525.964,1335.22,299.978
345,0,0.00178295,-0.0114232,-0.026052,526.944,1347.72,300.064
346,0,0.00239576,-0.00831648,-0.023337,527.479,1360.32,300.05
347,0,0.0011471,-0.0100622,-0.0266577,529.21,1372.54,299.842
348,0,0.00215352,-0.00816471,-0.0259985,529.556,1385.16,300.111
349,0,-0.000155705,-0.0123258,-0.0218563,529.848,1397.64,299.995
350,0,-0.000299775,-0.0108905,-0.0258515,530.471,1410.27,300.138
351,0,-0.000608272,-0.0110725,-0.0239155,531.011,1422.56,300.104
352,0,-0.000405496,-0.0118032,-0.0243032,531.391,1435.09,300.392
353,0,-0.00132881,-0.0105507,-0.0261026,532.58,1446.87,300.25
354,0,-0.0021102,-0.0119948,-0.0235337,532.716,1459.03,300.317
355,0,-0.00180104,-0.0123056,-0.0282098,534.134,1470.7,300.216
356,0,-0.000155986,-0.0105623,-0.0264084,534.428,1482.59,300.486
357,0,-0.000323778,-0.0117071,-0.0236269,534.468,1494.13,300.467
358,0,0.000147315,-0.0119909,-0.0238062,535.304,1505.67,300.472
359,0,-0.00137911,-0.0120251,-0.0311823,536.855,1517.42,300.233
360,0,-0.000986896,-0.0116796,-0.0271445,536.897,1529.17,300.225
361,0,0.000548041,-0.00996277,-0.0302302,538.1,1540.52,300.391
362,0,-0.00121084,-0.0109194,-0.0239248,538.266,1551.55,300.186
363,0,-0.00183651,-0.0109355,-0.0280549,539.253,1563.49,300.136
364,0,-0.00257214,-0.00849378,-0.0296687,539.84,1574.84,299.971
365,0,-0.000754748,-0.00958306,-0.0318322,541.079,1586.14,300.263
366,0,0.00028404,-0.00814002,-0.0286519,541.194,1597.39,300.346
367,0,9.11761e-005,-0.00911944,-0.0275314,541.352,1608.64,300.457
368,0,0.000387326,-0.00996527,-0.0250819,542.377,1619.26,300.366
369,0,-0.000547476,-0.00950623,-0.0263618,542.693,1630.42,300.407
370,0,-0.00102191,-0.00920542,-0.0345375,544.523,1641.29,300.11
371,0,0.000520733,-0.00972257,-0.0304437,544.283,1652.39,300.499
372,0,0.00117374,-0.0103528,-0.0294113,544.633,1663.14,300.548
373,0,-0.0044378,-0.0103084,-0.0345758,545.944,1673.95,300.032
374,0,-0.0116679,-0.0126378,-0.0338116,546.434,1685.39,299.946
375,0,-0.0174614,-0.0122799,-0.0412533,547.043,1696.04,300.176
376,0,-0.0197442,-0.0140385,-0.0455747,547.694,1707.27,300.783
377,0,-0.0231938,-0.0126581,-0.0635285,549.259,1714.93,301.045
