Objects
100
,,Global Angle car_f1_1:car_f1_1,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
90,0,0.018413,-0.00833857,0.281155,336.428,-2344.87,287.84
91,0,0.0148923,-0.00582105,0.281843,333.204,-2334.69,287.904
92,0,0.0156635,-0.00723087,0.277967,330.61,-2323.36,288.033
93,0,0.0167607,-0.00611869,0.278825,327.763,-2312.2,288.106
94,0,0.0150448,-0.00451828,0.277203,324.733,-2301.28,288.509
95,0,0.0150524,-0.0101399,0.281382,321.738,-2290.49,288.593
96,0,0.0146774,-0.0102662,0.280093,319.032,-2278.38,288.595
97,0,0.0131338,-0.00847399,0.277792,316.293,-2267.41,288.601
98,0,0.0134232,-0.00846846,0.277317,313.189,-2256.49,288.604
99,0,0.0149522,-0.00996167,0.280578,310.297,-2244.86,288.399
100,0,0.0183575,-0.00898777,0.277903,307.197,-2234.78,288.318
101,0,0.018773,-0.0135928,0.280611,304.138,-2224.2,288.586
102,0,0.0164666,-0.0126692,0.279538,300.817,-2211.67,288.63
103,0,0.016881,-0.0156088,0.281088,297.208,-2200.83,288.777
104,0,0.0154898,-0.00946072,0.27603,294.461,-2188.51,288.825
105,0,0.0170408,-0.0139314,0.277587,291.448,-2176.98,288.87
106,0,0.0178098,-0.0130212,0.278154,288.851,-2165.6,288.684
107,0,0.0161354,-0.0078646,0.277789,285.921,-2153.64,288.657
108,0,0.0149438,-0.00783819,0.276015,282.954,-2142.26,288.685
109,0,0.0153908,-0.008209,0.277423,280.397,-2129.74,288.698
110,0,0.0135031,-0.010016,0.277489,277.29,-2117.64,288.85
111,0,0.0142411,-0.00783777,0.27714,274.235,-2105.46,289.292
112,0,0.0144369,-0.00839233,0.277755,271.382,-2093.27,289.394
113,0,0.0135987,-0.00732254,0.276872,268.182,-2082.3,289.431
114,0,0.0153339,-0.00615354,0.277056,265.271,-2069.97,289.56
115,0,0.0171014,-0.00685135,0.27792,262.504,-2057.97,289.575
116,0,0.0158289,-0.00513302,0.275873,259.677,-2045.85,289.483
117,0,0.0155923,-0.00445617,0.275894,256.314,-2033.63,289.776
118,0,0.0165681,-0.00674903,0.277421,253.335,-2021.13,289.786
119,0,0.0165055,-0.00465677,0.274877,250.054,-2009.07,289.778
120,0,0.0154487,-0.00465928,0.276064,246.757,-1996.93,290.103
121,0,0.0149312,-0.00512894,0.276239,243.554,-1984.11,290.172
122,0,0.0168392,-0.00622945,0.277184,240.291,-1971.73,290.229
123,0,0.0164344,-0.00743943,0.277594,237.273,-1959.02,290.291
124,0,0.0167594,-0.00975488,0.277086,234.09,-1946.64,290.204
125,0,0.0187063,-0.00778397,0.278407,230.239,-1934.64,290.584
126,0,0.0199908,-0.012607,0.277154,227.077,-1922.34,290.537
127,0,0.0215422,-0.0123429,0.278469,223.64,-1909.88,290.622
128,0,0.0211918,-0.0114275,0.277248,220.091,-1897.17,290.672
129,0,0.0205038,-0.0134343,0.278242,216.729,-1884.05,290.648
130,0,0.0194652,-0.0127267,0.277688,213.398,-1870.8,290.739
131,0,0.0188772,-0.0119916,0.277678,210.386,-1857.75,290.702
132,0,0.0176082,-0.00742451,0.273804,207.097,-1845.24,290.863
133,0,0.018655,-0.0105576,0.276961,203.857,-1831.84,291.09
134,0,0.0188754,-0.0101401,0.276833,200.63,-1818.77,291.147
135,0,0.0181049,-0.0093745,0.277288,197.388,-1806.08,291.228
136,0,0.0189603,-0.00634539,0.274218,194.507,-1793.03,291.184
137,0,0.0205282,-0.00894083,0.2776,190.995,-1779.76,291.385
138,0,0.0198545,-0.00917021,0.27819,187.783,-1766.81,291.311
139,0,0.0195361,-0.0093641,0.27609,184.387,-1753.13,291.538
140,0,0.0179583,-0.00819679,0.275073,181.168,-1740.07,291.5
141,0,0.0185811,-0.00855093,0.2762,177.419,-1726.38,291.682
142,0,0.0182856,-0.00922863,0.274721,174.344,-1712.9,291.621
143,0,0.0173108,-0.00811053,0.274905,170.666,-1699.53,291.82
144,0,0.0177045,-0.0078368,0.275737,167.448,-1685.72,292.044
145,0,0.0152429,-0.00937591,0.275332,163.836,-1671.77,292.096
146,0,0.0144112,-0.0103725,0.280328,160.1,-1658.83,291.949
147,0,0.0142153,-0.0118509,0.27764,156.877,-1645.08,292.028
148,0,0.0152265,-0.00943219,0.274909,152.826,-1631.4,292.179
149,0,0.0166262,-0.0139452,0.27716,148.976,-1617.97,292.396
150,0,0.0167449,-0.0159185,0.276189,145.421,-1603.86,292.461
151,0,0.0145504,-0.0157884,0.277258,141.706,-1591.31,292.521
152,0,0.0136359,-0.0150703,0.275903,138.53,-1577.26,292.384
153,0,0.0133103,-0.0178264,0.277312,134.391,-1563.21,292.673
154,0,0.0122463,-0.0165039,0.274604,131.131,-1549.77,292.768
155,0,0.011708,-0.0166113,0.275065,127.613,-1535.71,292.84
156,0,0.0108112,-0.0157679,0.273756,124.439,-1521.72,292.946
157,0,0.0127922,-0.0147896,0.275119,120.735,-1505.84,293.062
158,0,0.0131414,-0.0138942,0.275141,117.224,-1491.86,293.397
159,0,0.0137343,-0.0140222,0.273896,113.73,-1478.05,293.652
160,0,0.0135702,-0.0116587,0.273942,110.407,-1464.6,293.492
161,0,0.0156574,-0.0134057,0.275353,107.006,-1450.15,293.861
162,0,0.014917,-0.0111793,0.27313,103.363,-1436.31,293.981
163,0,0.0166361,-0.0150642,0.276221,100.215,-1424.39,294.024
164,0,0.0150869,-0.0151088,0.276154,96.8055,-1409.59,294.096
165,0,0.0152858,-0.0123511,0.277464,92.9727,-1395.4,294.117
166,0,0.0150241,-0.0127627,0.277176,89.5347,-1380.76,293.993
167,0,0.0138139,-0.0158281,0.276946,85.6586,-1366.26,294.109
168,0,0.015065,-0.0138229,0.277253,81.8458,-1351.86,294.099
169,0,0.0187509,-0.0158152,0.277561,78.3757,-1338.17,294.125
170,0,0.018397,-0.0172255,0.275793,73.9322,-1323.87,294.402
171,0,0.0218362,-0.0196056,0.27946,70.4706,-1309.95,294.323
172,0,0.0214174,-0.0186934,0.27676,66.5232,-1295.57,294.599
173,0,0.0208005,-0.0168025,0.274054,63.034,-1280.31,294.711
174,0,0.020971,-0.0172254,0.277668,59.2838,-1265.94,294.951
175,0,0.0202712,-0.0184196,0.275514,55.4616,-1251.35,295.318
176,0,0.0201565,-0.019231,0.276746,51.8419,-1236.73,295.519
177,0,0.0193904,-0.0159059,0.276356,48.5409,-1221.6,295.523
178,0,0.0186267,-0.016214,0.275748,44.7582,-1206.79,295.689
179,0,0.0209804,-0.0141676,0.276146,41.5973,-1192.22,295.596
180,0,0.0219279,-0.0149618,0.275841,37.8892,-1177.86,295.801
181,0,0.020854,-0.0149078,0.276447,34.2058,-1162.7,295.859
182,0,0.0207957,-0.0143703,0.275581,30.1208,-1147.62,296.138
183,0,0.020162,-0.016101,0.27538,26.2219,-1132.59,296.451
184,0,0.0200105,-0.0170379,0.274003,22.3631,-1117.64,296.731
185,0,0.02184,-0.0147125,0.274788,18.728,-1102.84,296.98
186,0,0.0220167,-0.014063,0.275084,15.2061,-1088.07,297.319
187,0,0.0216467,-0.0153323,0.275627,11.0824,-1072.95,297.596
188,0,0.0225929,-0.0166278,0.275503,7.26789,-1057.71,297.757
189,0,0.0236497,-0.0185186,0.274122,3.00583,-1043.18,297.942
190,0,0.0258392,-0.0191512,0.273366,-0.689205,-1028.49,298.11
191,0,0.0270582,-0.0208819,0.27424,-4.49548,-1013.8,298.357
192,0,0.0266517,-0.0210031,0.273349,-8.64259,-998.917,298.71
193,0,0.0258454,-0.0201483,0.274347,-12.6337,-983.501,298.941
194,0,0.0234802,-0.0229404,0.274381,-16.4325,-967.505,299.025
195,0,0.0234585,-0.0216447,0.272694,-20.3197,-952.082,299.294
196,0,0.0229902,-0.0215249,0.273453,-24.2084,-936.802,299.41
197,0,0.0224243,-0.0204527,0.273161,-28.2596,-921.186,299.648
198,0,0.0243449,-0.020854,0.273149,-31.9356,-906.383,299.85
199,0,0.0244345,-0.0208623,0.273043,-35.7329,-890.97,299.909
200,0,0.0249222,-0.0197176,0.272946,-39.4879,-875.492,299.922
201,0,0.0244195,-0.0161004,0.271773,-43.2493,-860.115,299.985
202,0,0.0240752,-0.0168276,0.272349,-47.1971,-844.54,300.225
203,0,0.0222223,-0.0181753,0.27106,-51.0818,-828.999,300.384
204,0,0.0213428,-0.0190903,0.269544,-54.951,-813.253,300.596
205,0,0.0203138,-0.0213519,0.270422,-58.9215,-797.365,300.82
206,0,0.0187408,-0.0191637,0.270137,-62.8362,-781.511,301.135
207,0,0.0192599,-0.020291,0.270461,-66.6518,-765.894,301.372
208,0,0.0192804,-0.0202682,0.269853,-71.0576,-750.17,301.736
209,0,0.0202209,-0.0228316,0.268996,-74.7758,-735.033,302.041
210,0,0.0207375,-0.022157,0.268965,-78.8638,-719.654,302.442
211,0,0.0210488,-0.0217851,0.269099,-82.8518,-704.046,302.746
212,0,0.0213902,-0.0218969,0.269483,-86.6918,-688.328,303.029
213,0,0.0193303,-0.0200539,0.269026,-90.118,-671.924,303.047
214,0,0.0177689,-0.0157622,0.265763,-93.8057,-655.902,303.247
215,0,0.0167673,-0.015609,0.263576,-97.824,-640.015,303.205
216,0,0.0156336,-0.0175118,0.264665,-101.386,-623.811,303.148
217,0,0.0149825,-0.0157072,0.263561,-105.482,-607.698,303.062
218,0,0.0148732,-0.0161382,0.261751,-109.324,-591.752,303.046
219,0,0.0145048,-0.0202337,0.263002,-113.04,-575.716,303.167
220,0,0.0160983,-0.0207178,0.262883,-117.197,-560.03,303.208
221,0,0.0169725,-0.0189333,0.260413,-121.355,-544.12,303.54
222,0,0.015385,-0.0187964,0.258508,-125.199,-528.438,304.04
223,0,0.0159838,-0.0177102,0.260003,-129.079,-512.137,304.267
224,0,0.0148051,-0.0187915,0.260602,-132.822,-495.847,304.239
225,0,0.0134326,-0.0198691,0.261708,-136.669,-479.085,304.182
226,0,0.0107905,-0.0155283,0.258043,-140.798,-462.287,304.242
227,0,0.00874088,-0.0187602,0.258154,-144.501,-445.713,304.436
228,0,0.00714736,-0.0209971,0.25847,-148.431,-429.85,304.66
229,0,0.00735701,-0.0213838,0.258393,-152.316,-413.427,304.68
230,0,0.00536767,-0.0193726,0.256504,-156.332,-396.953,304.403
231,0,0.00410025,-0.0216014,0.256931,-160.377,-380.255,304.443
232,0,0.00253026,-0.0196658,0.257025,-164.65,-363.64,304.734
233,0,-0.000203045,-0.0232616,0.258477,-168.507,-347.006,305.489
234,0,-0.00212258,-0.0217006,0.256197,-172.621,-329.688,305.603
235,0,-0.00345054,-0.0194687,0.254942,-176.348,-313.186,305.655
236,0,-0.00239569,-0.0213681,0.253712,-180.048,-297.016,305.485
237,0,-0.000194309,-0.0184386,0.251213,-183.899,-281.29,305.048
238,0,0.00195456,-0.0170055,0.253995,-187.308,-265.21,304.602
239,0,0.0013533,-0.019083,0.256459,-190.601,-249.079,304.346
240,0,0.000895777,-0.0177151,0.2573,-194.466,-231.891,303.977
241,0,-0.000687976,-0.0136642,0.25559,-198.38,-214.77,303.5
242,0,-0.00335582,-0.0188605,0.257193,-202.092,-197.264,303.451
243,0,-0.0047351,-0.0190504,0.256945,-205.96,-180.417,303.515
244,0,-0.00574635,-0.0191786,0.257815,-209.846,-163.678,303.376
245,0,-0.00449439,-0.0188359,0.258304,-213.925,-146.993,303.281
246,0,-0.00249834,-0.0194524,0.257042,-218.003,-130.643,303.226
247,0,-0.000942548,-0.0217153,0.257396,-221.97,-114.277,303.157
248,0,-0.00127766,-0.0239325,0.256554,-225.928,-97.7775,302.925
249,0,-0.00158448,-0.0226095,0.257675,-229.746,-80.6363,302.546
250,0,-0.00299554,-0.0197216,0.257258,-233.775,-63.0444,302.235
251,0,-0.00298335,-0.0201079,0.256946,-237.674,-45.902,302.074
252,0,-0.00428655,-0.022118,0.256919,-241.61,-28.9719,302.038
253,0,-0.00488535,-0.0230724,0.257811,-245.858,-11.6015,302
254,0,-0.00660758,-0.0206032,0.257469,-249.79,5.86858,301.894
255,0,-0.00736263,-0.0218885,0.257273,-253.684,23.3229,301.793
256,0,-0.00728225,-0.0203747,0.257051,-257.537,40.5339,301.554
257,0,-0.00529806,-0.0203746,0.254022,-261.117,56.9619,301.264
258,0,-0.00269732,-0.0202481,0.257396,-265.412,74.0156,300.958
259,0,-0.00219012,-0.020017,0.256638,-269.29,91.0889,300.758
260,0,-0.00141428,-0.020298,0.256764,-273.178,108.18,300.654
261,0,-0.00131929,-0.02104,0.255053,-276.817,125.367,300.49
262,0,-0.00168576,-0.0215722,0.253242,-280.972,142.809,300.491
263,0,-0.00199716,-0.0242117,0.254365,-285.127,159.815,300.464
264,0,-0.000258392,-0.0232449,0.253389,-289.607,177.213,300.567
265,0,0.000820642,-0.0267564,0.252025,-293.356,193.937,300.443
266,0,0.00174784,-0.0285865,0.251503,-297.752,211.564,300.184
267,0,0.00240559,-0.0278393,0.254511,-302.241,229.163,300.004
268,0,0.00157346,-0.027214,0.252657,-305.873,246.486,300.089
269,0,0.00123015,-0.027542,0.250866,-309.381,263.93,299.976
270,0,0.000392111,-0.0254218,0.251806,-313.936,282.679,299.919
271,0,0.000506569,-0.0233183,0.251188,-317.399,300.507,299.904
272,0,0.00138301,-0.0230189,0.25125,-321.326,318.199,299.906
273,0,0.00289218,-0.0206229,0.250738,-324.783,335.148,299.652
274,0,0.00561482,-0.0188373,0.251347,-328.433,352.7,299.577
275,0,0.00606306,-0.0187553,0.250243,-332.287,370.261,299.631
276,0,0.00622646,-0.0196512,0.251757,-336.613,388.059,299.664
277,0,0.00568395,-0.0203967,0.250753,-340.549,406.337,299.725
278,0,0.00457838,-0.0187272,0.250378,-344.745,424.363,299.782
279,0,0.00352182,-0.0203237,0.249627,-348.782,442.232,299.617
280,0,0.00489166,-0.0229984,0.250017,-352.841,459.726,299.645
281,0,0.00618316,-0.024076,0.250082,-357.354,478.028,299.721
282,0,0.00633533,-0.0231943,0.250158,-361.381,495.918,299.548
283,0,0.00679449,-0.0208272,0.248395,-365.151,513.687,299.436
284,0,0.007992,-0.0239144,0.24922,-369.19,531.824,299.351
285,0,0.00697361,-0.0219835,0.247494,-372.938,549.829,299.335
286,0,0.00790703,-0.0209876,0.248167,-377.011,568.563,299.473
287,0,0.00715666,-0.0202344,0.24876,-381.094,587.118,299.587
288,0,0.00506283,-0.0192414,0.246799,-384.901,605.79,299.684
289,0,0.00477053,-0.0176655,0.246542,-388.998,623.846,299.905
290,0,0.00514816,-0.0195392,0.246939,-393.118,642.124,299.972
291,0,0.00657972,-0.0191375,0.24714,-396.759,659.856,299.762
292,0,0.00728039,-0.0167754,0.245672,-400.769,678.127,299.619
293,0,0.00737134,-0.0175623,0.24532,-404.786,696.405,299.519
294,0,0.00649954,-0.0189489,0.244525,-409.036,714.812,299.499
295,0,0.00545816,-0.0196055,0.245149,-413.355,733.471,299.477
296,0,0.00466543,-0.0182292,0.243935,-417.729,751.895,299.419
297,0,0.00466863,-0.0227441,0.24393,-422.206,770.53,299.518
298,0,0.00501564,-0.022068,0.243731,-426.293,789.098,299.399
299,0,0.00487237,-0.0214902,0.24401,-430.49,807.155,299.454
300,0,0.00554674,-0.0222561,0.242585,-434.525,825.586,299.312
301,0,0.00378163,-0.0206818,0.240878,-438.221,844.593,299.189
302,0,0.00324966,-0.0188894,0.241011,-441.976,863.415,298.969
303,0,0.00142164,-0.0182988,0.24017,-445.708,882.24,298.721
304,0,0.000979697,-0.0172714,0.241308,-449.098,900.766,298.732
305,0,0.00137638,-0.014619,0.240238,-453.168,919.466,298.766
306,0,0.00205146,-0.0151377,0.24105,-456.975,938.297,298.817
307,0,0.00109809,-0.0130108,0.238932,-461.056,957.123,298.65
308,0,0.00103603,-0.013733,0.237829,-465.03,975.929,298.611
309,0,0.000931908,-0.0149095,0.237656,-469.156,994.549,298.543
310,0,0.000877942,-0.0162375,0.237112,-473.342,1013.4,298.644
311,0,0.000611604,-0.0160584,0.237399,-477.306,1032.24,298.647
312,0,0.00043928,-0.0149731,0.238133,-481.578,1051.14,298.87
313,0,0.00230408,-0.0184417,0.237887,-485.767,1069.57,298.841
314,0,0.00426006,-0.0177245,0.237349,-490.021,1088.22,298.91
315,0,0.00501464,-0.0176542,0.23732,-493.909,1106.66,298.731
316,0,0.00576622,-0.0169488,0.237539,-497.816,1125.34,298.626
317,0,0.00518517,-0.0154088,0.236692,-501.585,1144.56,298.321
318,0,0.00432095,-0.0145928,0.235986,-505.424,1163.78,298.276
319,0,0.00304402,-0.0115227,0.236331,-509.188,1183.37,298.124
320,0,0.00200504,-0.0104464,0.236321,-512.997,1202.61,298.004
321,0,0.00427822,-0.00952817,0.23669,-517.175,1221.33,298.46
322,0,0.00463175,-0.0126325,0.235594,-521.113,1240.13,298.323
323,0,0.00447033,-0.0112851,0.233405,-524.567,1259.15,298.108
324,0,0.00562914,-0.00917765,0.234256,-528.326,1277.99,297.932
325,0,0.00479521,-0.011994,0.233379,-532.472,1297.4,297.738
326,0,0.0052652,-0.0102,0.233675,-536.508,1316.51,298.019
327,0,0.00476642,-0.00818119,0.234355,-540.504,1335.87,298.016
328,0,0.00421073,-0.0103095,0.233844,-544.878,1355.39,298.287
329,0,0.00418489,-0.0128069,0.232972,-549.155,1374.29,298.344
330,0,0.00618741,-0.0140202,0.232451,-553.456,1393.25,298.616
331,0,0.00770451,-0.0136626,0.2326,-557.563,1412.32,298.559
332,0,0.00865008,-0.015069,0.233182,-561.527,1431.63,298.472
333,0,0.00802585,-0.013291,0.231502,-565.67,1450.92,298.372
334,0,0.00636053,-0.0120477,0.23206,-569.537,1470.56,298.239
335,0,0.0051606,-0.0111898,0.231277,-573.479,1490.28,298.309
336,0,0.00448016,-0.0106502,0.230832,-577.426,1509.67,298.213
337,0,0.00436339,-0.00982682,0.231368,-581.172,1529.27,298.32
338,0,0.00486727,-0.0113709,0.232349,-585.498,1548.59,298.316
339,0,0.00508769,-0.0135783,0.231567,-589.453,1567.96,298.21
340,0,0.00510115,-0.0127146,0.231467,-593.451,1587.32,298.175
341,0,0.00654463,-0.0104471,0.233158,-597.335,1606.67,298.164
342,0,0.00643863,-0.0117677,0.233464,-601.653,1626.16,298.131
343,0,0.00545749,-0.00915676,0.232074,-605.271,1645.88,298.185
344,0,0.00563932,-0.0115239,0.233442,-609.868,1665.52,298.42
345,0,0.00671648,-0.0123568,0.23375,-613.868,1684.9,298.556
346,0,0.00646153,-0.0122025,0.233064,-617.526,1704.27,298.509
347,0,0.0065751,-0.011013,0.233073,-621.642,1724.06,298.613
348,0,0.00677499,-0.0106686,0.233127,-625.781,1743.85,298.604
349,0,0.00576931,-0.00920384,0.232202,-629.513,1763.77,298.504
350,0,0.00537319,-0.0082589,0.231384,-633.244,1783.5,298.358
351,0,0.00546039,-0.00790569,0.230943,-637.251,1803.18,298.394
352,0,0.0052301,-0.00727802,0.230603,-641.114,1822.74,298.313
353,0,0.00568907,-0.00767169,0.229632,-645.004,1842.57,298.303
354,0,0.00646646,-0.00748384,0.228904,-649.189,1862.4,298.344
355,0,0.00689587,-0.00832127,0.228879,-653.44,1881.88,298.314
356,0,0.00670432,-0.00881825,0.228754,-657.514,1901.78,298.292
357,0,0.0067074,-0.00993648,0.228593,-661.721,1921.62,298.41
358,0,0.0058077,-0.00972217,0.227885,-665.937,1941.68,298.46
359,0,0.0064033,-0.0115677,0.228341,-670.3,1961.39,298.649
360,0,0.00698337,-0.0134234,0.227585,-674.562,1981.11,298.789
361,0,0.00846178,-0.0135597,0.228016,-678.786,2000.68,298.817
362,0,0.00835192,-0.0137921,0.227123,-682.68,2020.54,298.762
363,0,0.00868021,-0.0125648,0.226517,-686.684,2040.51,298.755
364,0,0.0083134,-0.0117888,0.226756,-690.417,2060.47,298.822
365,0,0.0077283,-0.0109048,0.226396,-694.118,2080.45,298.85
366,0,0.00800769,-0.00976465,0.226083,-698.1,2100.42,299.077
367,0,0.00912443,-0.0094219,0.225705,-701.796,2120.36,299.272
368,0,0.00926193,-0.00835736,0.225456,-705.409,2140.34,299.275
369,0,0.00934349,-0.00847102,0.226218,-709.438,2160.22,299.313
370,0,0.0091635,-0.0083199,0.225384,-713.331,2180.09,299.342
371,0,0.00890536,-0.00909106,0.226005,-717.321,2199.76,299.318
372,0,0.00725464,-0.00905374,0.225438,-721.297,2219.65,299.257
373,0,0.00645329,-0.0097824,0.225751,-725.423,2239.42,299.416
374,0,0.0065997,-0.0107549,0.22476,-729.429,2258.75,299.439
375,0,0.00770298,-0.0129116,0.225161,-733.614,2277.94,299.708
376,0,0.0100552,-0.0147989,0.225437,-737.694,2296.8,299.947
377,0,0.0103065,-0.012457,0.225612,-741.763,2315.82,300.143
378,0,0.011306,-0.0127603,0.226528,-745.909,2335.38,300.361
379,0,0.0106875,-0.0124562,0.225728,-749.481,2354.48,300.437
380,0,0.00834366,-0.0118696,0.224477,-752.921,2373.52,300.266
381,0,0.00750896,-0.0117615,0.223393,-756.639,2392.71,300.374
382,0,0.00629742,-0.0111132,0.222874,-760.501,2411.78,300.537
383,0,0.0065326,-0.0142565,0.223443,-764.254,2430.63,300.839
384,0,0.0064115,-0.0115591,0.222514,-767.88,2448.88,300.816
385,0,0.00879176,-0.012627,0.223306,-771.634,2467.17,301.078
