Objects
100
,,Global Angle car_f1_1:car_f1_1,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
348,0,-0.0292952,-0.0288276,-1.41323,3108.21,316.634,303.579
349,0,-0.0278191,-0.0249931,-1.42684,3112.21,316.85,303.509
350,0,-0.025822,-0.0268961,-1.42941,3114.08,318.359,303.834
351,0,-0.027669,-0.0324087,-1.43374,3113.24,320.265,304.612
352,0,-0.0328355,-0.0419911,-1.4328,3112.39,322.406,304.782
353,0,-0.0373745,-0.0459314,-1.43212,3111.52,323.883,304.813
354,0,-0.0428544,-0.0528126,-1.43121,3111.75,324.767,304.776
355,0,-0.0435198,-0.0548609,-1.43258,3110.55,324.619,305.064
356,0,-0.0398135,-0.0493503,-1.43457,3107.72,325.016,305.322
357,0,-0.0438852,-0.0476995,-1.42645,3105.73,324.208,304.816
358,0,-0.0432284,-0.0432734,-1.4256,3103.07,323.658,304.82
359,0,-0.0398504,-0.0399912,-1.4266,3099.76,323.016,305.138
360,0,-0.0401311,-0.0395135,-1.41982,3094.93,322.203,305.03
361,0,-0.0391515,-0.037304,-1.41283,3089.29,322.554,304.754
362,0,-0.0399812,-0.0399234,-1.4088,3084.59,321.981,304.762
363,0,-0.0442278,-0.0345285,-1.4004,3078.14,322.333,303.673
364,0,-0.0428722,-0.0423884,-1.40847,3072.4,320.579,304.326
365,0,-0.0416878,-0.0397884,-1.40844,3066.89,319.539,304.323
366,0,-0.0449468,-0.0397546,-1.40242,3061.02,318.963,303.99
367,0,-0.0437497,-0.0286729,-1.39671,3053.49,319.957,303.056
368,0,-0.0431058,-0.0297647,-1.40323,3047.52,318.24,303.127
369,0,-0.0424337,-0.0281366,-1.40548,3041.22,316.929,303.087
370,0,-0.0437772,-0.0285896,-1.40531,3034.42,315.934,302.856
371,0,-0.0450693,-0.0298761,-1.40243,3027.2,315.387,302.706
372,0,-0.0399867,-0.0335523,-1.4098,3021.19,313.16,303.471
373,0,-0.0391984,-0.03286,-1.40822,3013.57,312.291,303.369
374,0,-0.0396167,-0.033335,-1.4031,3005.65,311.818,303.395
375,0,-0.0423469,-0.0330651,-1.40228,2998.4,310.517,303.078
376,0,-0.0390594,-0.0278453,-1.40265,2991.35,308.904,303.062
377,0,-0.038863,-0.0270577,-1.3997,2983.78,307.995,302.966
378,0,-0.0384177,-0.0263092,-1.40028,2976.38,306.608,302.866
379,0,-0.0389707,-0.0263216,-1.40082,2969.48,305.336,302.763
380,0,-0.0390889,-0.0274565,-1.40141,2961.56,304.263,302.901
381,0,-0.0386905,-0.0253608,-1.40149,2954.1,302.966,302.7
382,0,-0.0383136,-0.0253711,-1.4019,2946.29,301.7,302.685
383,0,-0.0374612,-0.0269709,-1.40689,2938.85,299.849,302.933
384,0,-0.0392444,-0.0250064,-1.40315,2931.29,299.112,302.516
385,0,-0.0408065,-0.0271541,-1.40186,2923.35,298.158,302.458
386,0,-0.0398257,-0.0293433,-1.40456,2915.06,296.566,302.649
387,0,-0.0396189,-0.0255573,-1.40314,2906.98,295.52,302.429
388,0,-0.0362097,-0.0224682,-1.406,2899.29,293.444,302.461
389,0,-0.0370389,-0.0219136,-1.40545,2890.93,292.366,302.368
390,0,-0.0362949,-0.0232411,-1.40674,2882.56,290.935,302.491
391,0,-0.0371282,-0.0214028,-1.40775,2874.29,289.329,302.201
392,0,-0.0358887,-0.0208436,-1.40565,2865.76,288.365,302.35
393,0,-0.0360924,-0.0212016,-1.40487,2857.5,287.039,302.292
394,0,-0.0380924,-0.025466,-1.40506,2848.38,286.057,302.372
395,0,-0.0383754,-0.0211515,-1.40441,2840.02,284.766,302.065
396,0,-0.0381698,-0.0206732,-1.40474,2832.09,282.823,301.996
397,0,-0.0364329,-0.0179939,-1.40637,2823.04,281.486,301.968
398,0,-0.0380575,-0.0180409,-1.40363,2814.18,280.243,301.797
399,0,-0.0379973,-0.0206204,-1.40501,2804.74,279.117,302.055
400,0,-0.0378558,-0.0178287,-1.4041,2795.88,277.604,301.867
401,0,-0.0361572,-0.0178326,-1.40487,2786.79,276.056,302.025
402,0,-0.0367153,-0.0180538,-1.40452,2777.31,274.924,302.068
403,0,-0.037711,-0.0208773,-1.40476,2767.84,273.845,302.272
404,0,-0.0396303,-0.0179667,-1.40595,2758.96,272.001,301.934
405,0,-0.0381059,-0.0185018,-1.40276,2749.54,271.049,302.134
406,0,-0.0373909,-0.0174199,-1.40413,2739.79,269.71,302.19
407,0,-0.0375189,-0.0180378,-1.4032,2730.48,268.264,302.163
408,0,-0.03867,-0.0180969,-1.40482,2720.55,266.806,301.976
409,0,-0.0383626,-0.0192049,-1.40451,2711.02,265.112,301.837
410,0,-0.0384829,-0.0202346,-1.40303,2700.78,264.096,301.772
411,0,-0.0355881,-0.0204632,-1.40409,2690.76,262.94,302.12
412,0,-0.0349929,-0.0230639,-1.40498,2680.69,261.222,302.336
413,0,-0.0334958,-0.0210034,-1.40565,2671.21,259.846,302.276
414,0,-0.0357499,-0.0239748,-1.40541,2661.09,258.571,302.215
415,0,-0.0349055,-0.0248555,-1.40443,2651.75,256.928,302.264
416,0,-0.0307323,-0.0244144,-1.40435,2641.91,255.809,302.523
417,0,-0.0317602,-0.0250757,-1.40452,2633.01,253.932,302.443
418,0,-0.030589,-0.0224004,-1.40475,2623.35,252.72,302.333
419,0,-0.0304657,-0.0224711,-1.40373,2614.85,251.325,302.52
420,0,-0.0295286,-0.0220007,-1.40472,2605.33,250.033,302.576
421,0,-0.027391,-0.0220513,-1.40452,2596.13,248.288,302.602
422,0,-0.0291165,-0.0223978,-1.40559,2586.7,246.59,302.363
423,0,-0.026571,-0.0230864,-1.40402,2577.46,245.65,302.522
424,0,-0.0252475,-0.0234581,-1.40419,2568.43,244.305,302.535
425,0,-0.0267004,-0.0233274,-1.40526,2559.6,242.617,302.307
426,0,-0.0266736,-0.0228791,-1.40347,2550.71,241.462,302.289
427,0,-0.0258769,-0.0232194,-1.40572,2541.96,239.817,302.49
428,0,-0.022702,-0.0225981,-1.40545,2533.24,238.632,302.652
429,0,-0.0243021,-0.0236703,-1.40446,2525.04,237.281,302.651
430,0,-0.0236213,-0.0202289,-1.4057,2516.52,235.748,302.4
431,0,-0.0216707,-0.018919,-1.40576,2508.01,234.559,302.417
432,0,-0.0223523,-0.0230486,-1.40447,2499.35,233.081,302.581
433,0,-0.0206482,-0.0210177,-1.40483,2490.49,232.051,302.382
434,0,-0.0213204,-0.0225451,-1.4048,2482.28,230.883,302.454
435,0,-0.0207218,-0.0233509,-1.40467,2474.13,229.568,302.529
436,0,-0.0210031,-0.0231693,-1.40485,2465.59,228.477,302.565
437,0,-0.0208257,-0.0229058,-1.40481,2457.37,227.338,302.603
438,0,-0.0208349,-0.0226985,-1.40581,2449.34,226.084,302.592
439,0,-0.0211057,-0.0227366,-1.40423,2441.43,224.953,302.522
440,0,-0.020539,-0.0219617,-1.40463,2433.59,223.565,302.493
441,0,-0.0189929,-0.0214687,-1.4049,2425.19,222.317,302.458
442,0,-0.0197211,-0.0240825,-1.40486,2417.05,221.29,302.568
443,0,-0.0192116,-0.0228923,-1.40866,2409.67,219.353,302.31
444,0,-0.0184935,-0.0234631,-1.40356,2401.41,218.992,302.258
445,0,-0.017981,-0.0243228,-1.40353,2393.54,217.941,302.263
446,0,-0.0184864,-0.0253016,-1.40347,2385.69,216.9,302.315
447,0,-0.0179032,-0.0246146,-1.40501,2377.96,215.799,302.405
448,0,-0.0180446,-0.0244655,-1.40452,2370.36,214.889,302.437
449,0,-0.0186803,-0.0246283,-1.40451,2362.93,213.901,302.388
450,0,-0.0188885,-0.0251578,-1.40397,2355.69,212.773,302.356
451,0,-0.0200156,-0.0289398,-1.40162,2348.46,211.672,302.548
452,0,-0.0201657,-0.0293029,-1.4016,2341,210.738,302.568
453,0,-0.019283,-0.0264334,-1.40312,2333.32,210.003,302.398
454,0,-0.0208026,-0.0291252,-1.40108,2326.39,208.971,302.468
455,0,-0.0211057,-0.0286504,-1.4013,2319.21,208.024,302.433
456,0,-0.0210507,-0.0286832,-1.40191,2312.16,206.981,302.461
457,0,-0.0189161,-0.0263601,-1.40344,2304.77,205.945,302.323
458,0,-0.0197907,-0.0268701,-1.40432,2297.59,205.113,302.34
459,0,-0.0191171,-0.0266702,-1.40442,2290.61,204.109,302.334
460,0,-0.019461,-0.0264708,-1.40366,2283.61,203.159,302.286
461,0,-0.017467,-0.0264917,-1.40338,2276.54,202.044,302.299
462,0,-0.0210519,-0.0263624,-1.40272,2269.7,200.899,301.973
463,0,-0.0186878,-0.0277383,-1.40238,2263.09,200.099,302.367
464,0,-0.0184188,-0.0271628,-1.40412,2256.28,199.068,302.388
465,0,-0.0188577,-0.0274322,-1.40271,2249.78,198.121,302.377
466,0,-0.0187936,-0.0268436,-1.40361,2243.35,197.058,302.36
467,0,-0.0216868,-0.0255668,-1.40312,2236.8,196.018,302.025
468,0,-0.019176,-0.0253603,-1.40384,2230.71,194.953,302.252
469,0,-0.0199294,-0.0266172,-1.40179,2224.54,193.903,302.205
470,0,-0.0193062,-0.0259251,-1.40212,2218.26,192.86,302.151
471,0,-0.0195352,-0.0258651,-1.4018,2211.83,191.875,302.141
472,0,-0.0191273,-0.0257964,-1.40187,2205.51,190.879,302.181
473,0,-0.0190246,-0.0265107,-1.40167,2199.25,189.995,302.297
474,0,-0.019392,-0.0265283,-1.40182,2193.06,189.162,302.294
475,0,-0.0198612,-0.0265227,-1.40185,2186.94,188.282,302.288
476,0,-0.0190679,-0.0238867,-1.40322,2180.73,187.487,302.187
477,0,-0.0204646,-0.0267133,-1.40133,2174.94,186.732,302.283
478,0,-0.019798,-0.0236214,-1.40259,2168.89,186.027,302.151
479,0,-0.0203391,-0.0236278,-1.4031,2163.21,185.09,302.191
480,0,-0.0208833,-0.0250743,-1.40153,2157.65,184.147,302.29
481,0,-0.0237378,-0.0238616,-1.40083,2151.67,183.183,301.949
482,0,-0.0205598,-0.0240838,-1.40175,2146.2,182.287,302.313
483,0,-0.0200907,-0.0234821,-1.40188,2140.57,181.366,302.347
484,0,-0.0199547,-0.0230035,-1.4018,2135.05,180.398,302.356
485,0,-0.0188343,-0.02116,-1.4029,2129.26,179.501,302.297
486,0,-0.0192906,-0.0232631,-1.40147,2123.87,178.573,302.331
487,0,-0.0192076,-0.0231751,-1.40208,2118.19,177.789,302.339
488,0,-0.01917,-0.0236419,-1.40134,2112.82,177.006,302.295
489,0,-0.0183165,-0.0217947,-1.40286,2107.13,176.283,302.203
490,0,-0.0186695,-0.0239658,-1.40161,2101.86,175.506,302.286
491,0,-0.0190118,-0.0238702,-1.4014,2096.58,174.818,302.284
492,0,-0.0195867,-0.0242728,-1.40092,2091.32,174.143,302.351

