Objects
100
,,Global Angle car_f1_1:car_f1_1,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
378,0,-0.121159,-0.0206984,-2.65426,1442.79,1005.26,300.186
379,0,-0.123133,-0.0205527,-2.66809,1447.91,990.072,300.05
380,0,-0.120977,-0.021715,-2.68582,1452.86,974.426,300.148
381,0,-0.123128,-0.0206083,-2.69671,1457.89,958.619,300.243
382,0,-0.123494,-0.0219858,-2.70792,1463.5,942.907,300.732
383,0,-0.121492,-0.0241202,-2.72437,1468.17,927.052,301.035
384,0,-0.123694,-0.0230629,-2.73683,1472.69,911.16,301.024
385,0,-0.125886,-0.0217184,-2.75423,1477.15,894.785,301.249
386,0,-0.131122,-0.0180584,-2.77338,1479.64,878.779,300.653
387,0,-0.133001,-0.0157251,-2.78728,1484.75,861.987,300.686
388,0,-0.132734,-0.0183577,-2.80445,1487.83,845.629,300.513
389,0,-0.132317,-0.0180888,-2.81831,1491.51,829.64,300.418
390,0,-0.135285,-0.0150532,-2.82909,1494.69,813.023,300.116
391,0,-0.136314,-0.00947416,-2.84307,1497.42,795.957,299.726
392,0,-0.136301,-0.00621278,-2.85606,1499.93,779.595,299.833
393,0,-0.136581,-0.0050186,-2.86937,1502,763.358,299.795
394,0,-0.136229,-0.00598154,-2.88368,1504.26,746.684,299.969
395,0,-0.137751,-0.00538736,-2.89624,1506.08,730.878,299.947
396,0,-0.1355,-0.00648562,-2.91051,1507.62,714.599,300.173
397,0,-0.136432,-0.00643553,-2.92533,1508.87,698.322,300.378
398,0,-0.136497,-0.00583797,-2.93744,1510.14,681.856,300.647
399,0,-0.13422,-0.00550742,-2.95071,1510.81,665.433,300.917
400,0,-0.133313,-0.00523621,-2.96601,1511.01,649.122,301.195
401,0,-0.132122,-0.00260287,-2.97984,1511.08,632.842,300.993
402,0,-0.132234,-0.00389467,-2.99292,1511.33,616.497,301.259
403,0,-0.136306,-0.00622241,-3.00729,1510.96,600.983,301.369
404,0,-0.138853,-0.0109013,-3.01968,1511.23,585.132,301.807
405,0,-0.144402,-0.00963027,-3.03458,1510.73,569.453,301.695
406,0,-0.140606,-0.0106842,-3.04998,1510.56,552.834,301.678
407,0,-0.146736,-0.00964844,-3.06342,1509.21,536.867,301.35
408,0,-0.14682,-0.011471,-3.07367,1508.98,520.894,301.493
409,0,-0.143715,-0.0102017,-3.08651,1507.61,504.712,301.297
410,0,-0.14645,-0.00667598,-3.10152,1505.91,488.481,301.113
411,0,-0.143888,-0.00920806,-3.11457,1504.08,472.228,301.304
412,0,-0.145529,-0.0051759,-3.13052,1501.91,455.759,301.427
413,0,-0.149442,-0.00477394,-3.14464,1499.77,439.795,301.765
414,0,-0.151374,-0.00520803,-3.15996,1496.53,424.244,302.047
415,0,-0.147817,-0.00372351,-3.1701,1494.45,407.412,302.278
416,0,-0.14814,-0.00117518,-3.18349,1491.62,391.087,302.567
417,0,-0.149515,0.00298307,-3.19663,1488.42,375.024,302.659
418,0,-0.146088,0.00167437,-3.20964,1484.72,359.334,302.719
419,0,-0.145473,0.00271103,-3.22278,1481.1,343.574,302.564
420,0,-0.148056,0.00869711,-3.2335,1478.03,327.641,302.107
421,0,-0.150695,0.00827064,-3.24796,1473.4,312.201,301.873
422,0,-0.150942,0.0133938,-3.26134,1469.58,296.531,301.61
423,0,-0.152848,0.0159941,-3.27483,1464.88,281.271,301.654
424,0,-0.150625,0.0135414,-3.28892,1460.46,265.466,302.2
425,0,-0.150612,0.0160515,-3.30309,1455.07,249.66,302.595
426,0,-0.152727,0.0189829,-3.31648,1449.9,234.129,302.962
427,0,-0.154525,0.0236158,-3.33285,1443.73,218.999,303.045
428,0,-0.154204,0.0245372,-3.34851,1438.04,203.551,303.254
429,0,-0.159667,0.0276997,-3.36206,1431.86,188.259,303.414
430,0,-0.156855,0.027824,-3.37363,1426.5,172.848,303.744
431,0,-0.157428,0.0285094,-3.38892,1420.29,157.632,303.791
432,0,-0.158056,0.03072,-3.407,1413.35,142.645,303.758
433,0,-0.154051,0.0281568,-3.41541,1407.91,126.182,304.201
434,0,-0.156958,0.0320407,-3.42791,1401.05,111.634,304.048
435,0,-0.154546,0.0320452,-3.44334,1394.18,96.9378,304.049
436,0,-0.149693,0.0322951,-3.45808,1387.5,82.6602,303.94
437,0,-0.156838,0.0318282,-3.46953,1379.97,67.9586,304.07
438,0,-0.15299,0.0305685,-3.48444,1372.46,53.3318,304.091
439,0,-0.158737,0.0323384,-3.49823,1364.11,39.1319,304.34
440,0,-0.159792,0.0321097,-3.51582,1355.5,25.0888,304.538
441,0,-0.168691,0.0385892,-3.52663,1346.82,11.2085,304.621
442,0,-0.162537,0.0377942,-3.54464,1338.06,-2.802,304.808
443,0,-0.156265,0.0358294,-3.55636,1329.98,-17.342,305.161
444,0,-0.153302,0.0364601,-3.56936,1321.29,-31.1967,305.415
445,0,-0.157861,0.0396288,-3.5862,1311.94,-44.0595,305.628
446,0,-0.15751,0.0356403,-3.60034,1303.3,-57.8944,305.801
447,0,-0.164123,0.0386801,-3.6123,1294.16,-71.0231,305.672
448,0,-0.162325,0.0393688,-3.63073,1284.6,-84.0397,305.546
449,0,-0.169578,0.0449115,-3.64202,1274.98,-97.434,305.257
450,0,-0.166348,0.0453749,-3.65735,1264.92,-110.997,305.092
451,0,-0.16558,0.0489118,-3.66949,1254.69,-124.266,304.972
452,0,-0.167267,0.0541418,-3.68345,1244,-136.633,304.884
453,0,-0.170213,0.057031,-3.69502,1233.54,-149.816,304.876
454,0,-0.163169,0.0567699,-3.71179,1222.63,-162.408,304.973
455,0,-0.165218,0.0578638,-3.72416,1212.18,-175.051,305.232
456,0,-0.170993,0.0588944,-3.7389,1201.5,-187.253,305.59
457,0,-0.177251,0.0594712,-3.75325,1190.85,-199.331,305.881
458,0,-0.179305,0.0600334,-3.7677,1179.43,-211.261,306.146
459,0,-0.170946,0.063232,-3.78046,1167.13,-222.81,305.944
460,0,-0.16446,0.0663172,-3.79748,1154.71,-234.535,305.777
461,0,-0.161048,0.072549,-3.81425,1142.33,-246.169,305.41
462,0,-0.162698,0.0750436,-3.82376,1129.55,-257.099,305.44
463,0,-0.165447,0.0787883,-3.83597,1117.02,-267.876,305.323
464,0,-0.160976,0.0781778,-3.85144,1104.63,-278.728,305.251
465,0,-0.165779,0.0813912,-3.86386,1092.07,-289.156,305.108
466,0,-0.166393,0.0842084,-3.88312,1079.13,-299.943,304.985
467,0,-0.170145,0.0860521,-3.8958,1066.71,-310.982,305.194
468,0,-0.170772,0.0910608,-3.91151,1053.63,-321.273,305.207
469,0,-0.168021,0.0948733,-3.9243,1040.84,-331.652,305.236
470,0,-0.173399,0.098373,-3.93784,1026.94,-341.672,305.343
471,0,-0.167616,0.0981354,-3.95411,1013.7,-351.909,305.316
472,0,-0.168641,0.101473,-3.96754,999.644,-360.819,305.17
473,0,-0.165116,0.100704,-3.98222,985.658,-370.374,305.206
474,0,-0.166339,0.102661,-3.99914,971.544,-379.624,305.129
475,0,-0.164608,0.105175,-4.01378,957.309,-388.558,305
476,0,-0.1688,0.110091,-4.02558,943.588,-397.116,304.93
477,0,-0.172289,0.1115,-4.04179,929.1,-405.748,304.983
478,0,-0.174618,0.113932,-4.05256,914.436,-413.837,304.826
479,0,-0.176385,0.115848,-4.06578,899.914,-421.97,304.45
480,0,-0.176672,0.11902,-4.08044,885.258,-429.925,304.263
481,0,-0.180134,0.119867,-4.09359,870.553,-437.65,303.938
482,0,-0.182975,0.123473,-4.1078,855.69,-445.153,303.815
483,0,-0.186105,0.12499,-4.12094,840.789,-452.482,303.792
484,0,-0.18847,0.129749,-4.13695,825.466,-460.007,303.879
485,0,-0.189507,0.137032,-4.15096,810.329,-466.76,303.946
486,0,-0.189692,0.13895,-4.16276,795.021,-473.392,304.197
487,0,-0.196193,0.139874,-4.17738,779.937,-480.004,304.518
488,0,-0.198027,0.142492,-4.19102,764.333,-486.394,304.735
489,0,-0.197365,0.141486,-4.20521,748.755,-492.228,304.823
490,0,-0.195304,0.147097,-4.22066,732.867,-497.65,304.78
491,0,-0.193839,0.145873,-4.23644,716.899,-502.859,304.553
492,0,-0.193595,0.147304,-4.25137,700.989,-507.868,304.306
493,0,-0.19325,0.145466,-4.26491,685.005,-512.698,304.055
494,0,-0.189774,0.147311,-4.27874,668.912,-517.329,303.756
495,0,-0.186128,0.148666,-4.29306,652.536,-521.801,303.681
496,0,-0.186295,0.154642,-4.3087,635.879,-525.991,303.641
497,0,-0.189933,0.153516,-4.32375,619.549,-530.205,303.777
498,0,-0.192818,0.158015,-4.33528,603.585,-534.69,304.056
499,0,-0.198219,0.160015,-4.35229,587,-538.117,304.099
500,0,-0.201147,0.160574,-4.36714,570.501,-541.715,304.247
501,0,-0.207205,0.167991,-4.37876,554.07,-545.596,304.295
502,0,-0.201496,0.171733,-4.39334,537.073,-548.624,304.269
503,0,-0.197747,0.173991,-4.40744,520.161,-551.351,304.28
504,0,-0.199855,0.179263,-4.42256,503.251,-553.796,304.344
505,0,-0.200071,0.181553,-4.43563,486.422,-556.353,304.278
506,0,-0.205067,0.184962,-4.44962,469.737,-558.636,304.26
507,0,-0.213556,0.190631,-4.46493,453.183,-560.5,304.18
508,0,-0.219036,0.194917,-4.4788,436.59,-562.416,304.223
509,0,-0.223901,0.200009,-4.49269,419.979,-563.941,304.326
510,0,-0.224286,0.203732,-4.50702,403.04,-564.953,304.439
511,0,-0.222408,0.20488,-4.52122,385.988,-565.728,304.593
512,0,-0.217673,0.204008,-4.53518,369.128,-566.032,304.601
513,0,-0.215129,0.205851,-4.54827,351.992,-566.351,304.754
514,0,-0.21184,0.202845,-4.56213,335.164,-566.553,304.912
515,0,-0.21268,0.205558,-4.57595,318.094,-566.385,304.969
516,0,-0.218616,0.210702,-4.58997,301.039,-566.147,305.301
517,0,-0.218925,0.217537,-4.60526,283.691,-565.244,305.465
518,0,-0.210905,0.219739,-4.62083,266.961,-563.989,305.484
519,0,-0.210443,0.22397,-4.63269,250.06,-562.99,305.529
520,0,-0.219631,0.229593,-4.64792,233.331,-561.501,305.491
521,0,-0.215734,0.238985,-4.65624,216.647,-560.948,304.82
522,0,-0.223438,0.238746,-4.66893,199.849,-559.43,304.699
523,0,-0.231584,0.240053,-4.68454,183.513,-557.278,304.388
524,0,-0.232062,0.239211,-4.70093,167.079,-554.801,304.322
525,0,-0.234284,0.253863,-4.71707,150.452,-551.669,304.096
526,0,-0.229569,0.254535,-4.73347,133.673,-548.45,304.643
527,0,-0.217489,0.254667,-4.74733,116.901,-545.468,305.063
528,0,-0.220831,0.263465,-4.76187,99.9634,-542.317,305.605
529,0,-0.213201,0.268008,-4.78062,82.6991,-538.441,305.891
530,0,-0.20504,0.280312,-4.79451,65.7336,-534.851,305.647
531,0,-0.200962,0.288227,-4.81193,48.8413,-530.889,305.472
532,0,-0.204676,0.294492,-4.82692,32.2453,-527.113,305.432
533,0,-0.211237,0.295994,-4.8391,15.543,-523.041,305.429
534,0,-0.206103,0.301656,-4.85538,-0.405071,-518.158,305.026
535,0,-0.210057,0.316804,-4.86575,-17.1963,-513.454,304.956
536,0,-0.207275,0.324675,-4.88009,-33.3645,-508.426,304.669
537,0,-0.218144,0.34493,-4.89345,-49.8843,-503.261,304.473
538,0,-0.224326,0.369071,-4.90595,-66.1484,-498.02,304.555
539,0,-0.237284,0.368613,-4.92277,-81.781,-492.203,305.176
540,0,-0.249743,0.358096,-4.93705,-97.0676,-485.883,306.133
541,0,-0.240004,0.362279,-4.94805,-111.978,-479.804,305.65
542,0,-0.250122,0.357073,-4.9624,-127.502,-473.041,305.941
543,0,-0.238145,0.366949,-4.979,-143.544,-465.7,305.629
544,0,-0.229589,0.391663,-4.9903,-159.754,-458.864,305.163
545,0,-0.228761,0.408759,-5.00305,-175.645,-451.367,304.77
546,0,-0.227701,0.423781,-5.01547,-191.369,-443.509,304.517
547,0,-0.232141,0.427122,-5.03032,-206.427,-436.017,304.677
548,0,-0.239372,0.438937,-5.04062,-221.85,-428.22,304.573
549,0,-0.240406,0.458428,-5.05439,-236.688,-419.853,304.237
550,0,-0.235178,0.445482,-5.07364,-251.69,-410.301,304.345
551,0,-0.225262,0.456481,-5.08692,-267.404,-401.54,304.124
552,0,-0.186279,0.476797,-5.10139,-281.82,-392.243,302.966
553,0,-0.181177,0.4849,-5.11668,-296.498,-381.915,302.717
554,0,-0.173073,0.477806,-5.13183,-310.815,-371.883,302.544
555,0,-0.17007,0.472432,-5.14531,-324.863,-362.394,302.235
556,0,-0.181561,0.482704,-5.16244,-338.43,-352.297,302.144
557,0,-0.180152,0.490165,-5.17779,-352.3,-342.178,302.042
558,0,-0.177034,0.499935,-5.19107,-366.582,-332.112,302.068
559,0,-0.186062,0.520529,-5.20506,-380.357,-320.826,302.194
560,0,-0.165933,0.53466,-5.2188,-393.658,-309.865,302.155
561,0,-0.168909,0.551101,-5.23179,-407.802,-298.393,302.379
562,0,-0.153985,0.556299,-5.24717,-420.626,-286.516,302.143
563,0,-0.137815,0.541083,-5.26427,-433.606,-274.996,301.689
564,0,-0.149819,0.536499,-5.27891,-445.873,-263.472,301.31
565,0,-0.175396,0.533338,-5.28939,-458.422,-251.846,300.987
566,0,-0.161265,0.538665,-5.30665,-470.073,-240.658,300.388
567,0,-0.18022,0.564431,-5.31712,-482.229,-228.752,300.242
568,0,-0.209308,0.573143,-5.32506,-495.883,-217.232,300.846
569,0,-0.202756,0.59981,-5.3365,-508.66,-205.044,300.939
570,0,-0.189359,0.646536,-5.34936,-520.702,-192.14,300.377
571,0,-0.18709,0.696823,-5.36156,-531.701,-179.091,300.075
572,0,-0.179123,0.671039,-5.37684,-543.645,-167.478,299.947
573,0,-0.184197,0.67686,-5.39264,-554.563,-153.945,299.855
574,0,-0.176157,0.677945,-5.40482,-565.92,-141.066,299.62
575,0,-0.201739,0.69501,-5.42057,-576.091,-126.963,299.68
576,0,-0.193381,0.700597,-5.43285,-586.205,-113.154,299.33
577,0,-0.231008,0.664069,-5.44681,-596.589,-99.8296,299.945
578,0,-0.180283,0.711003,-5.46155,-605.932,-85.3748,298.984
579,0,-0.160344,0.713917,-5.47701,-615.233,-71.0431,298.426
580,0,-0.177598,0.705903,-5.49039,-625.136,-56.5098,298.823
581,0,-0.175297,0.701743,-5.50127,-634.821,-42.4208,299.024
582,0,-0.117149,0.747768,-5.48604,-646.572,-31.015,297.059
583,0,-0.226137,0.737294,-5.52227,-653.788,-13.9912,299.514
584,0,-0.242991,0.739219,-5.53439,-662.839,0.327237,299.662
585,0,-0.220474,0.779783,-5.54601,-671.387,15.2722,299.049
586,0,-0.219424,0.76651,-5.56197,-680.072,30.5247,299.376
587,0,-0.23022,0.808783,-5.56827,-688.586,44.7568,299.426
588,0,-0.229762,0.884113,-5.57012,-696.934,60.0775,299.167
589,0,-0.242778,0.883001,-5.58741,-705.275,75.5802,299.631
590,0,-0.224241,0.937135,-5.59321,-713.174,90.295,299.324
591,0,-0.20725,0.994235,-5.60487,-720.154,106.408,298.616
592,0,-0.223963,1.02537,-5.61343,-727.444,122.058,298.827
593,0,-0.225828,1.02415,-5.62498,-733.976,137.292,298.806
594,0,-0.213282,1.04651,-5.63791,-741.217,154.037,298.753
595,0,-0.212788,1.07571,-5.64731,-747.226,170.768,298.788
596,0,-0.194197,1.06957,-5.66553,-753.047,186.78,298.748
597,0,-0.208812,1.05685,-5.6787,-760.445,202.938,298.874
598,0,-0.202448,1.08126,-5.69017,-765.459,218.77,298.704
599,0,-0.206808,1.18009,-5.68133,-771.46,234.87,298.546
600,0,-0.184431,1.22083,-5.68907,-776.517,251.545,298.527
601,0,-0.195166,1.29212,-5.68871,-782.534,267.988,298.721
602,0,-0.192324,1.34389,-5.69141,-787.197,284.655,298.741
603,0,-0.179619,1.35308,-5.70246,-792.066,301.379,298.892
604,0,-0.108814,1.47819,-5.68885,-795.917,317.957,298.102
605,0,-0.147176,1.52729,-5.69262,-800.142,335.504,298.175
606,0,-0.184713,1.57725,-5.68849,-804.041,351.225,297.983
607,0,-0.281617,1.575,-5.70209,-808.336,368.348,298.651
608,0,-0.262688,1.72887,-5.67513,-812.096,385.554,298.418
609,0,-0.271286,1.76182,-5.67924,-815.283,403.155,298.616
610,0,-0.229736,1.81218,-5.68205,-817.805,419.811,298.533
611,0,-0.171856,1.98415,-5.63954,-821.009,438.25,298.559
612,0,-0.128601,2.05797,-5.62911,-823.573,455.442,298.478
613,0,-0.136424,2.17233,-5.6005,-825.591,472.965,298.29
614,0,-0.13362,2.29219,-5.56277,-827.278,489.556,298.207
615,0,-0.161213,2.39922,-5.53621,-829.122,507.521,298.453
616,0,-0.147391,2.5362,-5.49009,-830.825,524.952,298.529
617,0,-0.104102,2.76673,-5.3934,-832.149,542.333,298.656
618,0,-0.0849955,2.93609,-5.31597,-833.437,560.015,298.898
619,0,-0.0385148,3.1355,-5.21571,-834.288,577.728,298.885
620,0,-0.0463752,3.34302,-5.09871,-834.564,595.048,298.82
621,0,0.0230923,3.56027,-4.96472,-835.053,612.901,298.417
622,0,0.0285855,3.83605,-4.76835,-834.84,630.556,298.255
623,0,-0.0514191,4.13623,-4.52611,-834.553,648.414,298.513
624,0,-0.343209,4.30863,-4.36143,-832.71,667.446,299.828
625,0,0.0906358,4.92082,-3.69329,-831.858,683.346,298.017
626,0,0.14217,5.23787,-3.24351,-830.553,701.032,298.131
627,0,0.319764,5.61044,-2.5551,-828.917,718.526,298.312
628,0,0.367175,5.84791,-1.94221,-827.708,735.616,298.318
629,0,0.363338,6.06454,-1.11181,-825.902,752.92,298.45
630,0,0.437999,6.16233,-0.0470908,-823.548,770.468,298.594
631,0,0.593684,6.10008,0.783663,-821.228,787.917,298.463
632,0,0.520673,5.89148,1.77416,-818.161,805.203,298.4
633,0,0.543569,5.60624,2.50962,-814.573,822.308,298.41
634,0,0.560998,5.22742,3.21457,-810.876,839.663,298.196
635,0,0.558296,4.81106,3.80194,-807.271,857.336,298.189
636,0,0.586266,4.41533,4.23481,-803.023,874.525,298.194
637,0,0.609994,4.1269,4.49773,-798.868,891.166,297.922
638,0,0.523116,3.90495,4.68539,-794.615,908.018,297.926
639,0,0.454916,3.70108,4.8503,-792.138,925.541,297.998
640,0,0.391273,3.49627,4.99135,-787.612,942.581,298.157
641,0,0.487246,3.2776,5.10981,-782.338,958.903,298.047
642,0,0.416362,3.10609,5.20768,-776.965,975.385,298.235
643,0,0.406705,2.94101,5.28977,-771.627,991.432,298.391
644,0,0.405792,2.71141,5.39721,-765.961,1007.5,298.475
645,0,0.388577,2.59738,5.44316,-759.955,1023.9,298.764
646,0,0.370836,2.42137,5.50943,-753.918,1039.84,298.627
647,0,0.389671,2.33227,5.53069,-747.714,1055.83,298.631
648,0,0.403362,2.21178,5.56394,-741.289,1072.09,298.598
649,0,0.372758,2.13785,5.57973,-734.392,1087.8,298.672
650,0,0.385227,2.0227,5.60872,-727.643,1103.81,298.495
651,0,0.446701,1.95749,5.61201,-720.275,1119.93,298.39
652,0,0.444807,1.85194,5.63409,-712.574,1135.21,298.435
653,0,0.43327,1.77212,5.64844,-704.954,1151.3,298.382
654,0,0.385599,1.71906,5.6558,-697.112,1166.89,298.784
655,0,0.352955,1.5839,5.68301,-687.506,1180.38,298.195
656,0,0.374392,1.4991,5.68983,-679.457,1195.44,298.058
657,0,0.394229,1.41672,5.6902,-671.288,1210.73,298.341
658,0,0.382756,1.41226,5.68233,-663.202,1225.82,298.405
659,0,0.366385,1.36649,5.68119,-654.733,1239.93,298.92
660,0,0.320869,1.29833,5.68594,-645.339,1254.51,299.441
661,0,0.373334,1.23124,5.68262,-635.69,1268.45,299.123
662,0,0.357559,1.19852,5.67857,-625.755,1282.74,299.131
663,0,0.345954,1.13191,5.67975,-616.097,1296.45,299.138
664,0,0.336604,1.09531,5.67457,-606.395,1310.21,298.933
665,0,0.33589,1.08224,5.66055,-596.461,1323.5,298.735
666,0,0.323165,1.05926,5.64956,-586.165,1337.22,298.887
667,0,0.334863,1.04085,5.64057,-576.352,1350.97,298.807
668,0,0.351302,1.01741,5.62872,-565.822,1364.72,298.936
669,0,0.342909,0.985711,5.61917,-555.127,1377.89,298.904
670,0,0.353298,0.979768,5.60629,-543.907,1390.87,298.911
671,0,0.337875,0.943044,5.60007,-532.981,1403.59,298.843
672,0,0.336077,0.913219,5.58985,-521.666,1416.28,298.828
673,0,0.328656,0.878835,5.57792,-509.848,1428.37,298.932
674,0,0.328102,0.870312,5.56678,-498.487,1440.56,298.996
675,0,0.303396,0.834859,5.56154,-486.653,1452.73,299.324
676,0,0.312618,0.804349,5.55186,-474.154,1464.79,299.205
677,0,0.310834,0.769294,5.54105,-461.868,1475.99,299.277
678,0,0.309021,0.740988,5.53195,-449.56,1487.59,299.393
679,0,0.305037,0.719555,5.52137,-437.008,1499.14,299.394
680,0,0.310312,0.710407,5.50741,-424.607,1509.95,299.296
681,0,0.298359,0.6997,5.49693,-411.983,1521.33,299.318
682,0,0.289387,0.681791,5.48451,-398.781,1532.48,299.339
683,0,0.295435,0.669331,5.47063,-386.07,1542.7,299.166
684,0,0.295666,0.66317,5.45773,-372.767,1553.41,299.264
685,0,0.281678,0.641726,5.44869,-359.611,1563.65,299.541
686,0,0.282374,0.632562,5.43596,-346.545,1573.71,299.678
687,0,0.276302,0.629304,5.42281,-333.432,1583.81,300.137
688,0,0.284554,0.62509,5.40994,-320.621,1593.7,300.347
689,0,0.280027,0.634165,5.39292,-307.224,1603.25,300.638
690,0,0.269254,0.61379,5.38017,-292.989,1612.43,300.737
691,0,0.269518,0.587403,5.37106,-278.715,1621.77,300.67
692,0,0.277319,0.567272,5.35695,-263.873,1630.76,300.454
693,0,0.282555,0.549064,5.34415,-249.181,1639.51,300.355
694,0,0.284377,0.534673,5.33145,-234.222,1647.97,300.162
695,0,0.28392,0.520193,5.31952,-219.468,1656.21,300.164
696,0,0.273842,0.504324,5.30689,-204.647,1664.31,300.443
697,0,0.27284,0.49539,5.29216,-189.784,1671.87,300.624
698,0,0.242704,0.482431,5.28073,-175.094,1678.88,301.781
699,0,0.227709,0.465149,5.27375,-160.783,1685.86,302.083
700,0,0.210691,0.475757,5.26331,-146.443,1692.93,302.59
701,0,0.223189,0.456551,5.24446,-130.689,1699.1,302.129
702,0,0.229982,0.442778,5.23252,-115.054,1706.17,301.948
703,0,0.223059,0.426809,5.21852,-99.1306,1712.8,301.991
704,0,0.246499,0.420911,5.20263,-83.5429,1719.23,301.257
705,0,0.251446,0.415138,5.18491,-68.1365,1724.69,301.192
706,0,0.231569,0.420534,5.17816,-53.2821,1731.71,302.078
707,0,0.230599,0.41456,5.16368,-37.4838,1737.59,302.662
708,0,0.245803,0.410815,5.1466,-21.402,1743.43,303.035
709,0,0.260963,0.411263,5.13034,-5.1917,1749.33,303.18
710,0,0.262885,0.397594,5.11544,10.7624,1754.34,302.986
711,0,0.266625,0.369621,5.09108,27.3832,1756.86,302.04
712,0,0.253712,0.377983,5.08631,41.9725,1762.41,302.228
713,0,0.242826,0.377969,5.07426,57.4253,1766.24,302.142
714,0,0.24966,0.367993,5.06225,73.1408,1769.73,301.995
715,0,0.241751,0.34949,5.05306,89.7649,1773.31,302.307
716,0,0.247313,0.30571,5.04062,106.504,1776.08,302.153
717,0,0.254208,0.286199,5.02753,123.772,1779.65,301.989
718,0,0.263251,0.284451,5.01032,140.968,1782.48,302.305
719,0,0.266927,0.284915,4.996,157.303,1785.29,302.391
720,0,0.254973,0.285038,4.98414,173.269,1788.26,302.714
721,0,0.253606,0.289466,4.96996,189.109,1790.81,302.692
722,0,0.265083,0.297209,4.96014,205.151,1793.53,302.334
723,0,0.271932,0.290645,4.94586,221.351,1795.45,302.011
724,0,0.262143,0.284469,4.93218,237.482,1797.23,302.119
725,0,0.251008,0.277562,4.92003,253.949,1798.55,302.367
726,0,0.254067,0.258956,4.90121,271.405,1798.57,302.148
727,0,0.252945,0.247151,4.89003,288.382,1799.39,302.162
728,0,0.250833,0.234778,4.87731,304.77,1800.13,302.502
729,0,0.253053,0.233119,4.86463,320.84,1800.58,302.86
730,0,0.236852,0.238498,4.86064,336.849,1802.6,303.829
731,0,0.231974,0.232006,4.84626,352.968,1802.79,303.879
732,0,0.243774,0.228697,4.83111,368.988,1802.3,303.442
733,0,0.24831,0.224876,4.814,385.458,1801.83,303.027
734,0,0.241505,0.227939,4.80004,402.168,1801.73,303.331
735,0,0.248954,0.229918,4.78597,418.856,1800.61,302.922
736,0,0.248953,0.215302,4.77439,435.187,1800.43,302.547
737,0,0.244047,0.210639,4.75936,452.147,1799.15,302.6
738,0,0.245111,0.210543,4.74496,468.788,1797.5,302.446
739,0,0.2399,0.202266,4.73457,484.784,1796.45,302.387
740,0,0.237617,0.204871,4.71999,501.131,1794.31,302.426
741,0,0.237937,0.202587,4.7055,517.261,1792.03,302.218
742,0,0.23668,0.202167,4.69657,534.092,1790.34,302.218
743,0,0.237358,0.192754,4.6805,549.925,1787.52,301.935
744,0,0.242064,0.183641,4.66843,565.935,1784.65,301.616
745,0,0.23748,0.176059,4.65324,582.45,1781.22,301.611
746,0,0.238645,0.173017,4.64142,598.365,1777.56,301.301
747,0,0.241269,0.170038,4.62943,614.333,1773.74,301.222
748,0,0.240188,0.166611,4.61294,630.823,1769.58,301.123
749,0,0.247103,0.170728,4.59925,645.84,1765.89,301.311
750,0,0.2383,0.167931,4.58461,661.931,1761.91,301.394
751,0,0.238604,0.170625,4.56958,678.105,1757.54,301.445
752,0,0.238243,0.160308,4.55311,693.774,1753.03,301.313
753,0,0.241086,0.15342,4.54071,710.066,1748.68,301.268
754,0,0.226148,0.144509,4.52539,726.164,1743.15,301.32
755,0,0.231655,0.144541,4.51484,741.908,1738.4,301.218
756,0,0.222275,0.13875,4.50222,757.389,1732.59,301.239
757,0,0.223711,0.134124,4.48614,772.932,1726.38,301.197
758,0,0.222941,0.135219,4.47616,788.843,1721.1,301.446
759,0,0.220847,0.130019,4.46244,803.982,1714.93,301.402
760,0,0.221483,0.129798,4.4461,819.146,1708.34,301.407
761,0,0.212861,0.131152,4.43068,834.198,1701.82,301.718
762,0,0.218173,0.132901,4.41378,849.142,1695,301.73
763,0,0.21917,0.125158,4.39625,863.734,1687.34,301.079
764,0,0.218753,0.127464,4.38659,878.99,1681.11,301.376
765,0,0.211214,0.123602,4.37344,893.455,1673.68,300.885
766,0,0.209568,0.119855,4.35982,908.331,1666.3,300.38
767,0,0.212816,0.126376,4.34623,922.789,1658.91,300.436
768,0,0.213714,0.129443,4.33304,937.792,1650.97,300.5
769,0,0.222194,0.126942,4.31649,952.154,1643.09,300.267
770,0,0.222484,0.126428,4.30294,966.829,1634.88,300.529
771,0,0.227615,0.123016,4.28942,980.967,1626.53,300.864
772,0,0.224649,0.127462,4.27923,995.25,1617.3,301.068
773,0,0.228815,0.122925,4.26299,1009.1,1608.55,301.014
774,0,0.222593,0.122211,4.25074,1022.91,1599.62,301.126
775,0,0.226149,0.116315,4.23649,1035.93,1589.86,300.614
776,0,0.220679,0.120134,4.22082,1049.46,1580.49,300.856
777,0,0.207853,0.117992,4.20757,1062.45,1570.27,300.773
778,0,0.211785,0.115986,4.19076,1076.47,1559.91,300.425
779,0,0.205259,0.109267,4.17956,1089.33,1549.5,300.268
780,0,0.199808,0.104909,4.16651,1101.92,1539.33,300.672
781,0,0.204824,0.102053,4.15123,1114.46,1528.79,300.623
782,0,0.203668,0.0949338,4.13473,1127.22,1518.11,300.586
783,0,0.196701,0.0966121,4.12361,1139.54,1507.9,300.863
784,0,0.200721,0.0949967,4.10781,1151.88,1496.84,300.694
785,0,0.190502,0.0976227,4.09449,1163.86,1486.05,300.893
