Objects
100
,,Global Angle car_f1_1:car_f1_1,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
373,0,0.0103774,-0.029022,0.0764269,5.65227,2331.7,303.391
374,0,0.0113846,-0.0278251,0.0762786,4.80209,2351.73,303.491
375,0,0.0113651,-0.0259996,0.0753429,3.85887,2371.69,303.522
376,0,0.0133864,-0.026847,0.0753619,2.69019,2391.48,303.885
377,0,0.0128009,-0.0232019,0.0727684,1.29446,2411.15,303.686
378,0,0.0140864,-0.0270146,0.0742628,0.225671,2431.78,304.091
379,0,0.0143404,-0.0289903,0.0747966,-0.798999,2451.6,304.45
380,0,0.0154437,-0.0299163,0.0750848,-1.52434,2471.81,304.945
381,0,0.0167693,-0.028432,0.0746823,-2.54145,2491.77,305.279
382,0,0.0166528,-0.0258168,0.076056,-3.12616,2511.8,305.514
383,0,0.0161408,-0.0220154,0.0762712,-3.84258,2532.25,305.694
384,0,0.0156019,-0.0223232,0.0756578,-4.60242,2552.84,305.82
385,0,0.0147428,-0.0202451,0.0763853,-5.20179,2573.41,305.849
386,0,0.0160123,-0.0195144,0.0775173,-6.51717,2594,305.973
387,0,0.0163474,-0.0211814,0.0761292,-7.04996,2613.89,305.816
388,0,0.01641,-0.018223,0.0752507,-8.10758,2633.92,305.714
389,0,0.0155601,-0.0180291,0.0752787,-9.16837,2654.21,305.669
390,0,0.0149968,-0.0200339,0.0787937,-10.3518,2675.32,306.228
391,0,0.0111894,-0.0189118,0.0793417,-11.4391,2696.29,306.412
392,0,0.00814387,-0.0170231,0.0784452,-12.7956,2717.51,306.53
393,0,0.00665338,-0.0206047,0.0793648,-14.1051,2738.45,306.79
394,0,0.00775851,-0.0199927,0.0794548,-15.6583,2758.53,307.062
395,0,0.0105284,-0.0217523,0.0804041,-17.1542,2778.41,307.727
396,0,0.0117064,-0.021944,0.0822213,-18.4672,2798.56,308.035
397,0,0.00895724,-0.0204271,0.0829763,-19.5168,2818.61,307.962
398,0,0.00796506,-0.0188885,0.083689,-20.7296,2839.33,307.883
399,0,0.00655602,-0.0201747,0.0820164,-21.8961,2860.4,307.709
400,0,0.00376221,-0.0232972,0.0817621,-22.9483,2881.7,307.464
401,0,0.00198829,-0.0216315,0.080972,-24.2945,2902.59,307.242
402,0,0.00157958,-0.0222549,0.0809028,-25.2719,2922.91,307.253
403,0,0.00228373,-0.0217365,0.0824333,-26.394,2943.76,307.42
404,0,0.0031896,-0.0184349,0.0836823,-27.0972,2964.45,307.58
405,0,0.00217767,-0.0152038,0.0833526,-27.8706,2984.93,307.529
406,0,0.00332281,-0.0155394,0.0847887,-29.063,3005.47,307.571
407,0,0.00542562,-0.016571,0.0841671,-30.3576,3025.86,307.632
408,0,0.0083613,-0.0202831,0.0830861,-32.07,3046.03,308.169
409,0,0.0118038,-0.0247326,0.0848653,-33.4623,3065.56,308.959
410,0,0.0126459,-0.0211589,0.0831008,-34.9651,3085.16,309.281
411,0,0.0137629,-0.0224845,0.0849111,-36.2913,3105.62,309.581
412,0,0.0134269,-0.0197299,0.0852295,-37.3305,3126.68,309.373
413,0,0.0114734,-0.0161475,0.0813761,-38.1604,3147.92,308.9
414,0,0.0110342,-0.0190948,0.0801957,-39.4744,3168.92,308.857
415,0,0.0101352,-0.0241341,0.080768,-40.5721,3189.51,309.003
416,0,0.0100053,-0.0192373,0.0779432,-41.9619,3209.91,309.462
417,0,0.0102399,-0.0196062,0.0781351,-43.1464,3230.33,309.827
418,0,0.0100428,-0.0217919,0.0784643,-44.227,3250.84,310.059
419,0,0.00853797,-0.0211968,0.0793921,-45.3252,3271.65,310.302
420,0,0.00534293,-0.018294,0.0787732,-46.1758,3292.62,310.49
421,0,0.0031073,-0.0176976,0.0779241,-47.0405,3314.09,310.154
422,0,0.00206249,-0.0177477,0.0770283,-47.9821,3334.55,309.805
423,0,0.00373416,-0.0191682,0.077519,-49.3607,3354.92,309.602
424,0,0.00545124,-0.0212096,0.0773528,-50.8415,3375.31,309.328
425,0,0.00706229,-0.024707,0.0777124,-52.3004,3395,309.281
426,0,0.00787853,-0.0266625,0.0785513,-53.894,3415.37,309.304
427,0,0.00831193,-0.0283439,0.082052,-54.9018,3435.94,309.365
428,0,0.00711885,-0.024441,0.0798368,-56.0773,3456.88,309.55
429,0,0.00448297,-0.0235097,0.078459,-56.758,3478.18,309.266
430,0,0.00126753,-0.022427,0.0771671,-57.6566,3499.3,309.388
431,0,0.00298615,-0.0226565,0.0799879,-58.9805,3519.98,310.059
432,0,0.00270246,-0.0233434,0.0802028,-59.4366,3540.49,310.036
433,0,0.00434155,-0.0205395,0.0804313,-60.5263,3560.51,310.225
434,0,0.00155514,-0.0190942,0.0785336,-61.322,3581.08,310.087
435,0,0.00176951,-0.0185758,0.0808238,-62.306,3600.8,310.008
436,0,0.000661117,-0.0206081,0.078167,-63.1949,3620.87,309.798
437,0,0.00445859,-0.0216735,0.080845,-65.1972,3640.57,310.114
438,0,0.00554342,-0.0259523,0.08143,-66.3056,3660.47,310.252
439,0,0.00441682,-0.028393,0.0810523,-67.5611,3679.85,310.168
440,0,0.00709541,-0.0281398,0.0819522,-68.5922,3699.42,309.894
441,0,0.00596282,-0.0306084,0.0809441,-70.1042,3718.96,310.065
442,0,0.00664677,-0.0311346,0.0823262,-71.0165,3738.42,310.028
443,0,0.0058483,-0.0201241,0.0770405,-72.1056,3757.51,309.919
444,0,0.00377751,-0.0246996,0.0767174,-72.701,3777.66,310.058
445,0,0.00115671,-0.026631,0.0789443,-73.5825,3797.81,310.146
446,0,0.000235856,-0.016723,0.0756913,-74.6041,3818.02,309.26
447,0,-0.00185798,-0.0195951,0.0762307,-75.4275,3837.41,309.17
448,0,-0.00038334,-0.0183147,0.0755249,-75.5193,3855.14,309.659
449,0,-0.0026787,-0.0159731,0.0718743,-76.2619,3874.15,309.846
450,0,-0.00284575,-0.0197334,0.074469,-76.937,3892.55,310.436
451,0,-0.00642364,-0.0149333,0.0741181,-78.2706,3912.85,309.609
452,0,-0.0068576,-0.0151809,0.0713228,-78.9745,3930.91,309.911
453,0,-0.00642675,-0.0189167,0.073553,-79.8481,3949.93,309.661
454,0,-0.00717836,-0.0173633,0.0663277,-80.3386,3967.92,309.451
455,0,-0.00734471,-0.019027,0.0678793,-81.8436,3985.85,309.469
456,0,-0.00488917,-0.0181455,0.0665976,-82.7385,4003.93,309.331
457,0,-0.00452147,-0.0261381,0.0689963,-83.7709,4021.38,310.281
458,0,-0.00469905,-0.0179776,0.0660467,-84.2463,4039.29,309.529
459,0,-0.00606452,-0.0156196,0.0657572,-84.8395,4057.66,309.532
460,0,-0.00887725,-0.0165799,0.0640483,-84.429,4075.61,309.036
461,0,-0.0119367,-0.0203227,0.0655733,-85.6434,4095.35,309.559
462,0,-0.0114821,-0.0117651,0.0642755,-86.363,4113.72,309.267
463,0,-0.00973027,-0.0105249,0.0642016,-87.112,4131.72,309.598
464,0,-0.00970932,-0.00866788,0.0611032,-87.2078,4149.77,309.408
465,0,-0.00245536,-0.00645973,0.0644504,-86.5077,4164.41,309.14
466,0,-0.00908208,-0.0103733,0.0684774,-87.9316,4178.55,310.354
467,0,-0.0104562,-0.0104326,0.068601,-88.5089,4190.38,311.117
468,0,-0.00751262,-0.00818222,0.0649604,-88.2454,4201.03,311.937
469,0,-0.2255,-3.05352,0.704406,-131.741,4205.98,290.802
470,0,-0.222493,-3.0551,0.708422,-132.476,4215.56,290.521
471,0,-0.23024,-3.05655,0.710738,-132.669,4223.23,291.143
472,0,0.0268903,-0.013683,0.0635995,-88.1564,4234.77,317.673
473,0,0.0296076,-0.00943374,0.0595684,-88.417,4239.08,318.555
474,0,0.0356466,-0.00922886,0.0426147,-85.2054,4243.35,318.984
475,0,0.0322989,-0.00773545,0.0606997,-89.6547,4245.76,319.334
476,0,0.0350837,-0.00549814,0.0526476,-88.5974,4247.07,319.701
477,0,0.03925,-0.00858248,0.0306383,-84.2232,4247.03,320.064
478,0,-0.0063027,0.0102133,0.0677881,-91.4476,4243.29,311.033
479,0,-0.000373933,-0.013522,0.0628868,-89.7342,4235.98,314.395
480,0,0.00211998,-0.0159615,0.0656358,-89.8094,4232.47,314.3
481,0,0.00667869,-0.00923626,0.063138,-89.6564,4229.82,313.688
482,0,0.00829626,-0.0134976,0.0651771,-89.4131,4224.45,313.892
483,0,0.00863894,-0.00562366,0.061803,-89.2679,4219.61,313.304
484,0,0.00665247,-0.0142632,0.0618476,-88.8134,4215.15,313.808
485,0,0.00711018,-0.010953,0.0586708,-88.1811,4210.69,313.478
486,0,0.00854518,-0.0124712,0.0558456,-86.8315,4205.79,313.483
487,0,0.0134525,-0.0047157,0.0649997,-86.0775,4200.8,312.739
488,0,-0.0391823,-0.0034428,0.0779026,-86.5285,4191.83,303.287
489
490,0,0.0141233,-6.09842e-005,0.059088,-84.7113,4190.66,313.616
491,0,0.0148005,-0.000692873,0.0600614,-84.0486,4186.67,314.063
492,0,0.0163777,0.00716188,0.0591035,-83.619,4182.94,313.57
493,0,0.0174357,0.000570163,0.0584183,-83.2364,4180.09,314.346
494,0,0.0159528,0.0025461,0.0593693,-83.0448,4176.49,314.17
495,0,0.0172951,0.00120161,0.0609886,-82.988,4173.49,314.088
496,0,0.0163497,0.00745022,0.0582636,-83.0182,4170.32,313.657
497,0,-0.0282892,-0.0877214,0.0626277,-82.8573,4166.49,319.103
498,0,-0.0190045,-0.0590338,0.0659998,-83.0054,4165.76,316.635
499,0,0.0164713,-0.001335,0.0624633,-83.2274,4161.74,314.116
500,0,0.0169364,-0.000552722,0.061296,-82.9509,4158.95,314.038
501,0,0.0174714,0.00654906,0.0603377,-83.3821,4156.31,313.49
502,0,0.0167131,0.00242136,0.0611076,-83.1232,4153.43,313.198
503,0,0.0176482,0.00418215,0.0577181,-83.3282,4151.47,313.259
504,0,0.0169558,-0.00284041,0.0608755,-83.3823,4147.88,314.095
505,0,0.0180521,-0.00443913,0.05372,-82.7184,4147.94,313.555
506,0,0.0148235,0.00284156,0.0587346,-83.492,4144.18,313.258
507,0,0.0152668,0.00176415,0.060834,-83.2274,4141.99,312.883
508,0,0.0159963,0.00440275,0.0612692,-83.5922,4140.11,313.019
509,0,0.0147607,-0.00306153,0.0630474,-83.7669,4138.32,313.647
510,0,0.0147673,-0.0048541,0.064387,-83.599,4136.21,313.3
511,0,0.0139244,-0.00488886,0.0625386,-83.3732,4134.41,313.246
512,0,0.0130035,-0.00598209,0.0613286,-83.3833,4132.79,313.361
513,0,0.0162113,0.003801,0.0599391,-83.3435,4130.2,312.973
514,0,0.0156284,-0.000990801,0.0615658,-83.9136,4129.99,313.298
515,0,0.012267,-0.0065072,0.0619573,-83.928,4128.65,313.451
516,0,0.013057,-0.00668337,0.0600354,-83.8349,4127.96,313.128
517,0,0.0137248,-0.00674503,0.0615661,-83.8755,4126.18,313.344
518,0,0.0145035,-0.00635017,0.0618675,-83.8661,4125.23,313.446
519,0,0.0124647,-0.00568832,0.0629487,-83.9714,4124.59,313.144
520,0,0.0107086,-0.000120999,0.0619208,-84.1566,4124.03,312.56
521,0,0.0103857,-0.00316138,0.0623005,-84.1141,4123.23,312.485
522,0,0.0122926,-0.00382958,0.0584159,-83.704,4122.64,312.46
523,0,0.0137996,-0.00741738,0.0592686,-83.6616,4122.1,313.008
524,0,0.0118928,-0.00961657,0.0631726,-84.0076,4121.11,312.949
525,0,0.0143816,-0.00866843,0.0644752,-84.2236,4121.12,313.11
526,0,0.0139801,-0.0081345,0.0615963,-83.7536,4121.22,313.073
527,0,0.0129919,-0.00837595,0.060298,-83.7127,4122.09,312.877
528,0,0.00838954,-0.0117021,0.0654926,-83.8275,4122.12,312.294
529,0,0.00906957,-0.00396393,0.0614953,-84.2448,4123.16,312.079
530,0,0.0192895,0.00175414,0.132225,-95.8956,4124.36,311.898
531,0,0.0161724,-0.00178903,0.130083,-95.9783,4124.1,312.176
532,0,0.0070514,-0.00685221,0.0628174,-84.1973,4122.36,311.669
533,0,0.00987833,-0.0052954,0.0632353,-84.5457,4122.67,311.987
534,0,0.00939667,-0.00586272,0.0621311,-84.4952,4122.63,311.923
535,0,0.00965607,-0.00631418,0.0622485,-84.647,4122.78,312.071
536,0,0.0087422,-0.00640615,0.0618954,-84.7034,4122.86,312.09
537,0,0.00921033,-0.00568403,0.0630082,-84.9246,4123.05,312.144
538,0,0.00822885,-0.00580901,0.0616334,-84.596,4122.93,311.946
539,0,0.00808718,-0.00578569,0.0615759,-84.5558,4122.85,311.914
540,0,0.00861957,-0.00534694,0.0616728,-84.3976,4122.72,311.832
541,0,0.00934682,-0.0060651,0.0598716,-84.3771,4123.05,311.782
542,0,0.00939499,-0.00473528,0.0623526,-84.5026,4122.68,311.863
543,0,0.00899473,-0.00618886,0.0601525,-84.4005,4123.03,311.732
544,0,0.00826701,-0.00763748,0.0606442,-84.5192,4123.05,311.735
545,0,0.00766157,-0.00716793,0.0631522,-84.6662,4122.64,311.826
546,0,0.00952117,-0.00556529,0.060777,-84.8065,4123.14,311.972
547,0,0.00659094,-0.00670485,0.0600256,-88.5532,4129.96,307.148
548,0,0.00823002,-0.00837409,0.0517968,-88.1144,4130.33,307.781

